DATE,Island,Total_TP,PS,T2M,WS50M
2018-12-25,SI,186972.436,100.61,15.5,6.5
2018-12-26,SI,164324.1532,100.9,13.52,8.38
2018-12-27,SI,88079.1038,101.29,13.51,6.39
2018-12-28,SI,447516.7304,101.31,15.78,4.85
2018-12-29,SI,731880.0498,100.83,18.88,9.29
2018-12-30,SI,585222.7516,100.83,16.49,9.31
2018-12-31,SI,118160.023,101.16,14.54,3.63
2019-01-01,SI,520432.2182,100.4,17.67,5.51
2019-01-02,SI,600680.8966,99.94,17.04,10.15
2019-01-03,SI,760452.045,100.3,14.44,13.47
2019-01-04,SI,759641.015,100.94,14.01,9.98
2019-01-05,SI,515448.484,100.18,17.68,11.15
2019-01-06,SI,109183.578,100.53,14.43,8.1
2019-01-07,SI,653061.5136,101.08,14.88,9.97
2019-01-08,SI,315064.2962,101.49,14.69,7.43
2019-01-09,SI,588914.9642,100.5,15.97,8.34
2019-01-10,SI,499463.3798,100.59,15.53,9.53
2019-01-11,SI,356837.8642,101.62,12.73,9.6
2019-01-12,SI,19144.1888,101.91,13.33,3.37
2019-01-13,SI,417281.1442,100.45,13.48,6.59
2019-01-14,SI,43255.0878,101.07,13.7,4.97
2019-01-15,SI,18938.6674,101.33,14.3,3.78
2019-01-16,SI,493285.196,100.71,15.68,4.82
2019-01-17,SI,395802.7592,100.56,15.27,4.6
2019-01-18,SI,8919.9798,100.82,14.16,3.03
2019-01-19,SI,730822.355,99.38,16.28,12.7
2019-01-20,SI,818859.1952,99.6,13.45,15.7
2019-01-21,SI,794038.1144,99.86,12.66,14.94
2019-01-22,SI,748166.9016,99.91,15.56,13.13
2019-01-23,SI,642596.2588,99.65,12.89,12.36
2019-01-24,SI,111205.399,101.07,12.18,10.33
2019-01-25,SI,484159.2028,101.22,13.53,8.37
2019-01-26,SI,550148.04,99.96,16.52,12.53
2019-01-27,SI,529930.2434,100.4,15.93,7.81
2019-01-28,SI,655245.942,100.85,16.32,6.87
2019-01-29,SI,652422.6608,101.47,18.33,5.31
2019-01-30,SI,783745.7054,101.54,19.38,7.2
2019-01-31,SI,697303.7998,100.92,20.11,8.45
2019-02-01,SI,510299.9436,100.67,14.74,13.07
2019-02-02,SI,132504.6736,101.87,13.38,8.57
2019-02-03,SI,76114.6164,101.87,14.91,4.84
2019-02-04,SI,723036.9876,100.99,16.54,10.4
2019-02-05,SI,653121.3784,100.99,14.38,11.09
2019-02-06,SI,179332.8346,102.41,11.56,6.18
2019-02-07,SI,49740.3106,102.32,13.56,5.35
2019-02-08,SI,754043.5382,101.21,17.29,5.66
2019-02-09,SI,766512.5494,100.48,19.21,9.55
2019-02-10,SI,779944.9122,100.06,19.66,9.66
2019-02-11,SI,310245.089,99.77,18.74,4.68
2019-02-12,SI,255348.3682,99.91,16.61,3.08
2019-02-13,SI,711194.7574,100.27,18.83,6.18
2019-02-14,SI,71122.1936,100.4,15.13,7.2
2019-02-15,SI,630939.1478,100.82,14.36,9.03
2019-02-16,SI,205643.0176,101.33,12.37,9.05
2019-02-17,SI,331132.922,100.97,13.93,8.14
2019-02-18,SI,788086.369,100.49,16.9,7.86
2019-02-19,SI,853427.4704,99.96,17.51,9.46
2019-02-20,SI,492465.2844,100.68,15.04,8.46
2019-02-21,SI,212299.0552,100.5,16.08,3.69
2019-02-22,SI,715859.8534,100.37,13.87,12.22
2019-02-23,SI,242971.9726,100.35,12.3,6.04
2019-02-24,SI,315129.7518,101.37,10.55,7.09
2019-02-25,SI,27945.0894,102.03,11.33,4.17
2019-02-26,SI,891936.2194,101.28,15.39,9.51
2019-02-27,SI,596630.9992,100.67,12.27,12.21
2019-02-28,SI,104602.5062,102.08,11.67,8.05
2019-03-01,SI,273840.1748,102.44,13.85,9.06
2019-03-02,SI,23831.0678,102.76,13.6,5.58
2019-03-03,SI,276042.816,102.54,14.89,6.91
2019-03-04,SI,862699.2056,101.62,16.61,9.77
2019-03-05,SI,747763.4148,101.29,18.86,9.12
2019-03-06,SI,873090.624,101.1,18.62,6.92
2019-03-07,SI,587831.9022,100.49,14.6,9.8
2019-03-08,SI,24224.1214,101.7,13.7,2.58
2019-03-09,SI,144676.5238,101.79,14.85,5.51
2019-03-10,SI,40529.5968,101.75,14.77,8.23
2019-03-11,SI,106971.74,100.88,17.97,2.32
2019-03-12,SI,357357.0764,100.65,17.49,3.81
2019-03-13,SI,224389.5408,100.75,14.64,8.44
2019-03-14,SI,49398.095,101.88,12.03,3.99
2019-03-15,SI,69707.6116,101.57,13.27,3.03
2019-03-16,SI,48059.3516,101.97,13.62,4.72
2019-03-17,SI,16093.7828,102.38,14.72,3.0
2019-03-18,SI,111365.3748,102.18,15.07,4.04
2019-03-19,SI,9994.7786,102.18,15.71,3.5
2019-03-20,SI,8530.7136,102.25,15.56,2.75
2019-03-21,SI,123488.83,102.21,15.99,2.79
2019-03-22,SI,361073.7928,102.1,17.5,3.29
2019-03-23,SI,168354.075,101.78,16.65,3.41
2019-03-24,SI,392084.3904,101.24,17.15,5.1
2019-03-25,SI,369854.0378,100.73,18.01,7.42
2019-03-26,SI,506330.562,99.99,16.38,8.73
2019-03-27,SI,614653.1362,100.7,14.0,10.92
2019-03-28,SI,8817.1804,102.19,13.73,4.04
2019-03-29,SI,19882.7276,102.36,13.5,2.72
2019-03-30,SI,68870.3438,102.01,15.56,3.5
2019-03-31,SI,404260.0902,100.41,18.28,8.62
2019-04-01,SI,665275.0118,99.81,13.13,14.2
2019-04-02,SI,114397.9632,101.98,11.63,6.24
2019-04-03,SI,82329.94,102.27,12.59,2.92
2019-04-04,SI,673460.2564,102.08,11.86,7.76
2019-04-05,SI,85623.1498,102.91,9.68,4.97
2019-04-06,SI,70502.3486,102.39,9.57,5.37
2019-04-07,SI,36284.207,101.92,11.94,1.95
2019-04-08,SI,632918.367,101.4,13.46,4.6
2019-04-09,SI,591136.3128,100.78,15.82,7.83
2019-04-10,SI,385884.0824,100.29,13.07,6.24
2019-04-11,SI,70742.8228,100.45,11.45,6.22
2019-04-12,SI,193225.7862,101.37,10.9,5.47
2019-04-13,SI,47557.9448,101.54,11.7,5.6
2019-04-14,SI,155664.3944,101.91,11.57,5.24
2019-04-15,SI,13950.0288,102.37,11.45,3.88
2019-04-16,SI,1403.8562,102.86,11.08,3.58
2019-04-17,SI,53408.7922,103.17,9.91,2.81
2019-04-18,SI,45477.7346,103.07,11.56,3.09
2019-04-19,SI,455486.8826,102.45,12.68,5.03
2019-04-20,SI,436370.7748,101.62,12.31,2.78
2019-04-21,SI,49203.2376,102.22,11.21,4.18
2019-04-22,SI,13630.2514,102.21,10.9,3.83
2019-04-23,SI,257148.353,101.79,12.49,4.95
2019-04-24,SI,1292.5032,101.59,12.84,6.43
2019-04-25,SI,658259.985,100.59,13.25,8.86
2019-04-26,SI,732873.807,100.25,13.97,9.73
2019-04-27,SI,707759.8562,99.62,12.86,9.84
2019-04-28,SI,307065.7306,99.29,11.52,7.31
2019-04-29,SI,0.0,100.17,10.0,8.26
2019-04-30,SI,0.0,101.7,11.75,7.04
2019-05-01,SI,0.0,102.28,14.04,9.07
2019-05-02,SI,0.0,101.93,12.52,9.32
2019-05-03,SI,1035.4,101.9,12.21,6.18
2019-05-04,SI,831323.9484,101.14,14.42,8.63
2019-05-05,SI,29953.177,102.12,11.84,4.47
2019-05-06,SI,2966.588,102.57,11.79,4.01
2019-05-07,SI,25687.8587,102.25,11.39,2.5
2019-05-08,SI,191585.9615,101.39,12.61,5.03
2019-05-09,SI,56063.218,100.99,13.84,3.08
2019-05-10,SI,405600.2579,101.39,12.9,4.2
2019-05-11,SI,722408.1705,101.21,13.19,7.1
2019-05-12,SI,510515.2356,100.01,11.73,7.48
2019-05-13,SI,226146.6116,100.99,10.4,11.6
2019-05-14,SI,0.0,100.42,12.04,12.03
2019-05-15,SI,357.6936,99.81,11.0,17.23
2019-05-16,SI,435.162,100.48,8.44,13.39
2019-05-17,SI,421235.55,101.37,9.77,7.95
2019-05-18,SI,864928.5863,100.5,11.77,13.38
2019-05-19,SI,486019.9713,100.86,10.65,14.08
2019-05-20,SI,441385.0527,101.48,11.47,10.6
2019-05-21,SI,759133.7008,101.72,11.51,7.61
2019-05-22,SI,816440.9848,101.4,12.62,8.79
2019-05-23,SI,761084.3641,102.03,12.03,8.19
2019-05-24,SI,1020766.0158,101.74,12.3,8.97
2019-05-25,SI,1021654.7342,100.95,13.6,10.66
2019-05-26,SI,745115.1843,100.58,13.17,7.65
2019-05-27,SI,418185.6041,100.08,12.84,5.8
2019-05-28,SI,449148.8813,98.88,11.49,6.58
2019-05-29,SI,1029996.9161,98.84,11.7,9.74
2019-05-30,SI,809921.3043,98.74,9.28,6.37
2019-05-31,SI,261322.8752,98.81,7.3,4.85
2019-06-01,SI,104825.1751,99.68,6.35,6.98
2019-06-02,SI,127812.7603,100.69,7.96,5.5
2019-06-03,SI,761817.446,100.47,9.69,8.53
2019-06-04,SI,397412.5797,100.25,7.96,8.95
2019-06-05,SI,363835.0217,99.85,7.9,8.92
2019-06-06,SI,663912.783,98.72,9.04,10.49
2019-06-07,SI,851030.7706,100.0,10.12,13.77
2019-06-08,SI,618194.1628,100.54,8.9,13.02
2019-06-09,SI,867780.4906,100.63,10.46,11.91
2019-06-10,SI,484026.6663,101.11,9.75,7.24
2019-06-11,SI,486966.4555,100.41,10.83,4.96
2019-06-12,SI,17650.0332,100.98,10.11,4.49
2019-06-13,SI,288047.5253,101.0,9.38,4.29
2019-06-14,SI,561640.8862,100.56,10.38,4.49
2019-06-15,SI,186890.3764,100.46,8.82,4.79
2019-06-16,SI,554386.2014,100.35,8.0,10.41
2019-06-17,SI,385094.0865,101.09,7.76,9.25
2019-06-18,SI,123259.7946,101.9,7.88,4.16
2019-06-19,SI,634009.3677,102.04,7.73,3.44
2019-06-20,SI,164136.5999,101.13,6.85,5.53
2019-06-21,SI,902233.3391,100.07,9.31,8.28
2019-06-22,SI,65055.8749,100.94,7.6,3.36
2019-06-23,SI,17774.6166,100.96,7.86,5.07
2019-06-24,SI,92279.4389,101.67,9.24,7.05
2019-06-25,SI,365319.7007,102.56,9.53,8.6
2019-06-26,SI,716035.3341,102.76,10.49,10.36
2019-06-27,SI,623783.7261,103.06,10.82,8.78
2019-06-28,SI,1076783.62,103.12,10.82,8.29
2019-06-29,SI,987991.3503,102.54,10.96,11.81
2019-06-30,SI,755802.8466,102.45,10.66,4.97
2019-07-01,SI,842250.5938,101.79,10.29,7.53
2019-07-02,SI,415884.4425,101.59,9.89,6.03
2019-07-03,SI,836914.1797,100.65,11.49,9.17
2019-07-04,SI,93757.023,102.32,8.3,5.94
2019-07-05,SI,81460.5248,102.5,7.98,6.2
2019-07-06,SI,185261.7178,102.49,9.44,6.06
2019-07-07,SI,875505.4124,101.18,9.06,13.81
2019-07-08,SI,374211.7871,100.75,7.57,11.51
2019-07-09,SI,1080931.2422,100.28,8.88,8.43
2019-07-10,SI,133009.6823,100.08,8.35,4.1
2019-07-11,SI,215931.3591,100.58,9.34,4.97
2019-07-12,SI,502648.0552,99.81,8.08,6.59
2019-07-13,SI,557273.2826,99.35,10.45,7.22
2019-07-14,SI,297403.4205,98.29,8.22,8.35
2019-07-15,SI,407083.3019,98.85,7.61,4.34
2019-07-16,SI,22439.2547,98.3,6.21,2.93
2019-07-17,SI,411989.4773,98.74,6.79,6.57
2019-07-18,SI,552152.4179,99.42,8.58,5.68
2019-07-19,SI,36473.8423,99.92,8.45,2.86
2019-07-20,SI,196077.0321,100.41,8.69,6.93
2019-07-21,SI,71018.9109,100.87,9.07,5.21
2019-07-22,SI,273226.2492,101.1,8.6,4.0
2019-07-23,SI,17852.1362,101.57,7.68,4.33
2019-07-24,SI,137821.2912,101.21,8.16,3.91
2019-07-25,SI,498089.5059,101.32,8.53,4.53
2019-07-26,SI,994878.2476,101.66,10.01,5.55
2019-07-27,SI,806681.1059,101.69,10.14,5.56
2019-07-28,SI,549130.8076,101.5,9.92,4.64
2019-07-29,SI,135115.6656,100.72,9.64,1.76
2019-07-30,SI,436705.8121,99.64,7.19,6.46
2019-07-31,SI,304945.1643,100.25,6.78,8.3
2019-08-01,SI,405201.1731,100.21,8.2,8.0
2019-08-02,SI,831592.2415,99.24,7.81,13.27
2019-08-03,SI,600499.942,99.56,8.0,10.71
2019-08-04,SI,372011.5129,99.42,5.29,10.21
2019-08-05,SI,666974.6225,100.12,7.23,12.56
2019-08-06,SI,950282.893,100.6,8.68,10.94
2019-08-07,SI,952028.6426,100.28,9.61,8.35
2019-08-08,SI,968594.8303,99.6,9.82,7.45
2019-08-09,SI,516257.3681,99.45,6.9,7.51
2019-08-10,SI,557393.5717,99.34,5.13,11.65
2019-08-11,SI,210132.3182,98.93,6.28,8.36
2019-08-12,SI,119691.5733,98.92,7.04,6.09
2019-08-13,SI,865084.1696,99.23,7.51,12.57
2019-08-14,SI,553213.0028,100.87,7.46,8.94
2019-08-15,SI,960492.0762,100.96,9.64,9.45
2019-08-16,SI,986550.6542,99.87,9.81,10.86
2019-08-17,SI,155794.3512,101.13,6.56,5.25
2019-08-18,SI,273753.7612,102.11,6.86,2.71
2019-08-19,SI,1072171.6973,101.17,7.99,7.98
2019-08-20,SI,935350.7668,99.23,8.64,9.03
2019-08-21,SI,424197.4125,98.34,8.65,6.71
2019-08-22,SI,158976.2722,97.88,8.58,4.67
2019-08-23,SI,270075.2381,99.23,8.01,4.43
2019-08-24,SI,868318.9957,99.88,9.6,10.2
2019-08-25,SI,912243.929,99.6,10.01,6.37
2019-08-26,SI,356600.0181,100.1,7.87,8.12
2019-08-27,SI,1024440.0266,100.82,9.61,10.36
2019-08-28,SI,942326.7237,100.65,11.11,12.18
2019-08-29,SI,751315.7185,100.74,8.84,11.9
2019-08-30,SI,953249.8179,101.35,9.19,10.62
2019-08-31,SI,1064926.6186,101.78,10.32,10.75
2019-09-01,SI,1059040.5059,101.76,10.82,10.6
2019-09-02,SI,805589.7108,101.55,10.46,7.57
2019-09-03,SI,323798.5166,101.19,10.25,4.17
2019-09-04,SI,32333.7156,100.38,9.11,2.71
2019-09-05,SI,48690.2091,99.42,9.06,4.09
2019-09-06,SI,249146.3454,99.83,7.33,5.67
2019-09-07,SI,30623.2764,100.19,6.81,4.73
2019-09-08,SI,308373.9111,100.33,5.59,6.94
2019-09-09,SI,50391.5216,100.14,6.09,7.42
2019-09-10,SI,124672.0071,100.01,7.75,7.58
2019-09-11,SI,632515.1204,100.46,8.67,10.17
2019-09-12,SI,974582.833,99.74,11.95,14.97
2019-09-13,SI,290343.857,100.36,7.64,6.44
2019-09-14,SI,147327.4629,100.59,6.94,4.26
2019-09-15,SI,624282.1066,100.06,9.25,7.48
2019-09-16,SI,949626.837,99.46,10.26,12.28
2019-09-17,SI,803837.7372,100.88,7.63,13.25
2019-09-18,SI,1077653.4329,102.34,9.96,11.91
2019-09-19,SI,608051.3124,102.99,10.15,9.47
2019-09-20,SI,6474.2887,103.33,10.38,3.52
2019-09-21,SI,268009.0041,103.13,10.14,3.98
2019-09-22,SI,1031591.3101,101.95,11.0,7.95
2019-09-23,SI,903859.8795,100.23,10.86,11.12
2019-09-24,SI,689693.1967,99.61,8.21,9.43
2019-09-25,SI,637668.598,99.18,6.89,10.07
2019-09-26,SI,778347.058,99.55,7.99,13.25
2019-09-27,SI,701110.9738,100.24,10.05,11.19
2019-09-28,SI,1108240.2908,100.07,11.32,12.09
2019-09-29,SI,903324.8725,100.05,10.41,8.52
2019-09-30,SI,412089.0896,99.7,8.18,8.51
2019-10-01,SI,399410.4222,100.42,7.39,8.97
2019-10-02,SI,740725.3182,100.61,7.97,11.36
2019-10-03,SI,68416.3914,101.1,8.49,6.98
2019-10-04,SI,880700.8672,100.17,10.73,11.35
2019-10-05,SI,383208.8174,100.8,8.05,8.6
2019-10-06,SI,76545.0402,101.53,9.24,5.24
2019-10-07,SI,957324.1832,100.74,10.81,9.51
2019-10-08,SI,418388.9668,100.69,11.21,3.61
2019-10-09,SI,4913.052,100.86,9.9,4.66
2019-10-10,SI,597454.3552,100.81,7.55,11.37
2019-10-11,SI,1101175.7886,101.2,6.98,11.49
2019-10-12,SI,684119.7352,101.73,7.94,8.99
2019-10-13,SI,48432.9526,101.65,9.25,7.57
2019-10-14,SI,39303.1926,101.25,10.5,3.13
2019-10-15,SI,54327.5824,100.7,10.94,4.44
2019-10-16,SI,10431.8764,100.37,10.06,2.73
2019-10-17,SI,164479.586,100.64,9.6,5.04
2019-10-18,SI,325576.1278,100.32,9.36,9.85
2019-10-19,SI,875669.0992,100.01,10.88,6.86
2019-10-20,SI,926988.0558,100.1,11.06,7.94
2019-10-21,SI,587958.6388,99.77,8.46,9.38
2019-10-22,SI,699617.7,99.69,8.06,8.31
2019-10-23,SI,574976.3228,100.09,8.5,9.92
2019-10-24,SI,534844.6574,99.8,8.66,13.36
2019-10-25,SI,256281.663,100.46,9.65,8.34
2019-10-26,SI,922707.6966,99.83,13.67,8.97
2019-10-27,SI,784841.0022,99.38,12.36,8.44
2019-10-28,SI,744338.7184,100.3,9.84,4.89
2019-10-29,SI,473392.854,100.4,8.85,6.36
2019-10-30,SI,909479.0298,100.18,9.99,11.53
2019-10-31,SI,836229.9394,100.65,9.72,13.9
2019-11-01,SI,63233.8894,101.21,10.55,8.42
2019-11-02,SI,896300.4226,101.33,14.08,7.8
2019-11-03,SI,773218.6899,101.39,15.9,9.03
2019-11-04,SI,890236.6679,100.91,15.05,7.56
2019-11-05,SI,371778.2057,100.4,12.21,5.81
2019-11-06,SI,32049.4819,100.46,12.55,2.51
2019-11-07,SI,342829.0541,99.91,14.51,3.86
2019-11-08,SI,959242.912,99.63,14.24,11.47
2019-11-09,SI,755802.4504,99.26,14.07,6.87
2019-11-10,SI,219879.3241,99.38,10.06,3.65
2019-11-11,SI,127331.0903,99.68,9.09,4.21
2019-11-12,SI,468797.9399,100.03,11.57,5.98
2019-11-13,SI,639613.2163,99.07,11.32,7.7
2019-11-14,SI,345221.3983,99.04,10.77,5.97
2019-11-15,SI,935273.7857,99.41,12.1,9.08
2019-11-16,SI,757718.5945,99.67,11.58,6.93
2019-11-17,SI,990234.5725,100.07,10.76,8.28
2019-11-18,SI,797584.001,99.81,9.63,9.22
2019-11-19,SI,741441.2093,99.35,10.68,9.4
2019-11-20,SI,460219.4593,100.4,9.8,10.42
2019-11-21,SI,1027337.8332,101.06,12.01,10.43
2019-11-22,SI,514890.075,100.45,15.15,13.7
2019-11-23,SI,217623.6075,100.88,14.63,4.39
2019-11-24,SI,632235.7909,100.72,13.06,11.72
2019-11-25,SI,361719.6396,101.18,13.05,6.13
2019-11-26,SI,216980.9722,100.36,15.52,9.51
2019-11-27,SI,228118.3295,99.91,14.48,6.56
2019-11-28,SI,226296.9106,100.52,12.79,4.7
2019-11-29,SI,108853.4689,101.61,12.12,5.36
2019-11-30,SI,585995.0622,100.86,14.04,4.25
2019-12-01,SI,542075.6054,99.4,12.75,10.09
2019-12-02,SI,514354.1408,99.37,14.07,8.55
2019-12-03,SI,705419.1535,98.1,14.38,8.46
2019-12-04,SI,919816.3812,98.64,12.63,10.5
2019-12-05,SI,1022237.6376,99.27,11.96,8.91
2019-12-06,SI,838500.1993,99.24,13.48,7.15
2019-12-07,SI,741781.6543,99.44,13.55,9.86
2019-12-08,SI,680194.6955,99.87,11.45,7.31
2019-12-09,SI,297740.1565,101.13,10.88,8.94
2019-12-10,SI,861595.7892,101.19,13.12,6.55
2019-12-11,SI,514410.094,101.11,13.0,5.29
2019-12-12,SI,27238.0069,100.64,14.58,3.45
2019-12-13,SI,583683.752,99.46,14.24,7.85
2019-12-14,SI,1007081.1355,99.93,13.19,8.62
2019-12-15,SI,155830.0334,100.17,11.11,3.82
2019-12-16,SI,64888.4651,100.5,12.24,4.82
2019-12-17,SI,153944.6868,100.32,12.37,4.19
2019-12-18,SI,323698.8323,100.1,10.85,10.46
2019-12-19,SI,491044.3528,99.21,12.51,9.04
2019-12-20,SI,427414.7603,99.83,10.72,9.57
2019-12-21,SI,349867.6869,100.79,11.87,4.91
2019-12-22,SI,495716.6269,100.47,13.31,9.32
2019-12-23,SI,412318.7997,101.11,11.5,8.38
2019-12-24,SI,81309.3845,101.26,11.63,3.59
2019-12-25,SI,32878.7168,101.47,12.14,4.14
2019-12-26,SI,118950.3717,101.41,12.54,3.37
2019-12-27,SI,882860.4825,100.5,12.24,10.93
2019-12-28,SI,366311.9066,101.15,10.93,11.51
2019-12-29,SI,936359.4677,100.66,13.88,9.31
2019-12-30,SI,199308.5764,101.03,12.89,7.76
2019-12-31,SI,499202.6002,100.73,15.73,6.34
2020-01-01,SI,216474.0,100.78,15.09,6.2
2020-01-02,SI,84530.0,100.48,13.37,5.51
2020-01-03,SI,389575.0,100.18,11.42,13.14
2020-01-04,SI,208725.0,100.51,10.38,9.68
2020-01-05,SI,790112.0,99.51,11.63,14.13
2020-01-06,SI,587045.0,99.58,10.5,16.37
2020-01-07,SI,442204.0,100.94,11.43,7.62
2020-01-08,SI,222798.0,101.13,12.38,6.87
2020-01-09,SI,277299.0,101.23,11.58,9.57
2020-01-10,SI,885842.0,101.3,13.16,7.14
2020-01-11,SI,847284.0,99.96,14.21,10.75
2020-01-12,SI,816442.0,100.28,13.28,9.76
2020-01-13,SI,259063.0,101.76,11.59,5.63
2020-01-14,SI,106436.0,102.23,12.34,2.84
2020-01-15,SI,47973.0,102.06,12.96,5.59
2020-01-16,SI,89698.0,101.83,13.99,4.25
2020-01-17,SI,48654.0,101.67,14.93,3.01
2020-01-18,SI,210177.0,101.56,15.72,2.86
2020-01-19,SI,20683.0,101.6,14.9,3.53
2020-01-20,SI,5939.0,101.46,14.15,3.81
2020-01-21,SI,19687.0,101.2,14.28,3.89
2020-01-22,SI,684391.0,100.72,16.84,3.87
2020-01-23,SI,145661.0,101.15,14.77,5.55
2020-01-24,SI,713592.0,100.81,17.7,6.55
2020-01-25,SI,172645.0,101.11,16.32,5.36
2020-01-26,SI,27332.0,101.31,15.97,2.96
2020-01-27,SI,558682.0,100.82,15.95,4.17
2020-01-28,SI,169793.0,100.96,15.68,3.71
2020-01-29,SI,727557.0,100.22,14.55,9.27
2020-01-30,SI,678898.0,99.92,15.32,14.88
2020-01-31,SI,859975.0,100.73,13.27,13.37
2020-02-01,SI,751977.0,100.39,16.79,10.95
2020-02-02,SI,482924.0,99.84,14.8,7.26
2020-02-03,SI,583479.0,99.63,15.01,3.51
2020-02-04,SI,364509.0,99.7,11.81,5.48
2020-02-05,SI,637136.0,100.82,12.85,9.15
2020-02-06,SI,434445.0,101.73,12.25,9.66
2020-02-07,SI,188414.0,102.02,12.4,8.34
2020-02-08,SI,653759.0,101.71,11.24,10.82
2020-02-09,SI,267185.0,101.78,12.27,10.65
2020-02-10,SI,174370.0,101.81,12.76,8.9
2020-02-11,SI,63190.0,101.74,13.13,5.67
2020-02-12,SI,415722.0,101.3,14.02,4.7
2020-02-13,SI,339980.0,101.56,13.56,5.65
2020-02-14,SI,14013.0,101.92,11.97,5.77
2020-02-15,SI,139397.0,101.23,15.5,3.17
2020-02-16,SI,152294.0,99.9,16.47,7.4
2020-02-17,SI,183723.0,100.74,17.59,3.74
2020-02-18,SI,175470.0,100.81,15.21,2.16
2020-02-19,SI,400033.0,100.78,13.89,5.9
2020-02-20,SI,58067.0,100.42,15.62,5.27
2020-02-21,SI,660952.0,99.55,16.33,8.95
2020-02-22,SI,328851.0,100.93,11.97,8.63
2020-02-23,SI,374647.0,101.73,13.89,8.57
2020-02-24,SI,401623.0,101.87,14.9,6.87
2020-02-25,SI,715658.0,101.47,16.48,4.81
2020-02-26,SI,707328.0,100.82,17.7,4.41
2020-02-27,SI,593356.0,100.06,15.39,8.39
2020-02-28,SI,273005.0,99.75,14.92,8.16
2020-02-29,SI,640033.0,100.98,13.92,8.93
2020-03-01,SI,431610.0,101.72,15.7,5.85
2020-03-02,SI,720377.0,100.86,17.53,5.7
2020-03-03,SI,525033.0,100.15,14.73,10.97
2020-03-04,SI,159151.0,101.7,11.42,7.18
2020-03-05,SI,11185.0,102.37,12.87,2.47
2020-03-06,SI,149070.0,101.94,14.57,2.85
2020-03-07,SI,429661.0,100.98,16.73,5.45
2020-03-08,SI,126985.0,100.45,14.44,8.29
2020-03-09,SI,207666.0,99.74,15.93,4.3
2020-03-10,SI,207886.0,100.77,11.99,6.08
2020-03-11,SI,4276.0,101.54,11.6,3.31
2020-03-12,SI,17565.0,102.08,12.53,5.29
2020-03-13,SI,12194.0,101.94,13.56,3.47
2020-03-14,SI,601047.0,101.28,14.65,4.04
2020-03-15,SI,419507.0,100.67,14.48,4.72
2020-03-16,SI,490687.0,101.39,11.67,7.96
2020-03-17,SI,34333.0,102.07,10.59,2.88
2020-03-18,SI,362127.0,101.46,11.75,6.26
2020-03-19,SI,845974.0,100.36,14.55,12.42
2020-03-20,SI,251703.0,101.06,11.09,7.94
2020-03-21,SI,266141.0,100.35,11.81,7.59
2020-03-22,SI,439143.0,100.39,11.73,8.33
2020-03-23,SI,661423.0,99.84,9.63,10.8
2020-03-24,SI,272312.0,100.3,10.74,10.96
2020-03-25,SI,767790.0,100.9,12.66,8.86
2020-03-26,SI,570545.0,100.93,11.59,6.39
2020-03-27,SI,102943.0,101.95,10.44,4.12
2020-03-28,SI,92686.0,102.46,11.96,3.31
2020-03-29,SI,54271.0,102.58,11.62,8.01
2020-03-30,SI,58754.0,102.05,12.94,4.76
2020-03-31,SI,75667.0,101.58,13.95,2.62
2020-04-01,SI,108671.0,101.6,13.33,3.25
2020-04-02,SI,93683.0,101.79,13.01,2.97
2020-04-03,SI,1363.0,101.82,12.7,4.19
2020-04-04,SI,252012.0,101.74,14.18,3.69
2020-04-05,SI,504295.0,101.47,15.3,7.16
2020-04-06,SI,370179.0,100.92,15.21,7.59
2020-04-07,SI,453321.0,100.54,12.1,8.25
2020-04-08,SI,615170.0,100.61,11.1,8.91
2020-04-09,SI,202233.0,100.89,11.32,10.8
2020-04-10,SI,745446.0,101.02,12.55,8.71
2020-04-11,SI,905745.0,100.33,13.46,5.8
2020-04-12,SI,730292.0,98.36,14.4,7.94
2020-04-13,SI,398790.0,98.52,8.48,11.28
2020-04-14,SI,448021.0,100.56,8.77,11.79
2020-04-15,SI,585649.0,100.51,10.04,7.93
2020-04-16,SI,634058.0,99.81,10.44,9.28
2020-04-17,SI,156910.0,99.18,9.38,5.36
2020-04-18,SI,399689.0,98.69,10.33,6.67
2020-04-19,SI,989355.0,99.36,10.02,8.65
2020-04-20,SI,818810.0,100.6,11.1,7.36
2020-04-21,SI,348562.0,100.94,11.6,4.83
2020-04-22,SI,217642.0,101.08,11.47,3.9
2020-04-23,SI,829822.0,100.57,11.5,7.78
2020-04-24,SI,907501.0,100.56,12.04,9.3
2020-04-25,SI,784328.0,100.47,11.66,11.82
2020-04-26,SI,971010.0,100.71,12.74,10.21
2020-04-27,SI,607732.0,100.16,12.59,10.75
2020-04-28,SI,945449.0,101.76,11.75,10.54
2020-04-29,SI,968391.0,102.36,13.01,7.95
2020-04-30,SI,844430.0,101.81,13.34,9.92
2020-05-01,SI,723981.0,101.19,13.99,6.87
2020-05-02,SI,436660.0,99.49,13.76,7.52
2020-05-03,SI,396232.0,98.73,12.9,6.14
2020-05-04,SI,336117.0,99.22,10.28,7.73
2020-05-05,SI,483037.0,100.42,8.84,10.04
2020-05-06,SI,964356.0,100.85,11.53,10.82
2020-05-07,SI,975855.0,100.65,11.86,13.0
2020-05-08,SI,469659.0,101.36,10.87,5.94
2020-05-09,SI,590625.0,101.64,12.73,6.44
2020-05-10,SI,339838.0,101.4,12.86,6.19
2020-05-11,SI,193048.0,101.0,11.35,5.53
2020-05-12,SI,341518.0,101.83,9.91,4.89
