DATE,POC_Code,PS,Island,Fuel_Code,Latitude,Longitude
2017-12-15,GOR0331,98.47,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-16,GOR0331,98.85,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-17,GOR0331,98.63,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-18,GOR0331,98.65,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-19,GOR0331,97.82,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-20,GOR0331,98.16,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-21,GOR0331,98.11,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-22,GOR0331,98.81,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-23,GOR0331,98.73,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-24,GOR0331,98.21,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-25,GOR0331,97.77,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-26,GOR0331,98.6,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-27,GOR0331,99.42,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-28,GOR0331,99.4,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-29,GOR0331,98.89,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-30,GOR0331,97.89,SI,Wind,-46.11509135612844,168.91165218210566
2017-12-31,GOR0331,97.7,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-01,GOR0331,98.26,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-02,GOR0331,98.44,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-03,GOR0331,98.44,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-04,GOR0331,98.23,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-05,GOR0331,97.84,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-06,GOR0331,98.69,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-07,GOR0331,98.47,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-08,GOR0331,98.57,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-09,GOR0331,98.66,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-10,GOR0331,98.97,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-11,GOR0331,99.13,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-12,GOR0331,99.12,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-13,GOR0331,98.39,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-14,GOR0331,98.46,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-15,GOR0331,98.51,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-16,GOR0331,98.49,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-17,GOR0331,98.17,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-18,GOR0331,98.43,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-19,GOR0331,98.62,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-20,GOR0331,98.68,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-21,GOR0331,98.96,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-22,GOR0331,98.55,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-23,GOR0331,98.32,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-24,GOR0331,98.43,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-25,GOR0331,98.83,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-26,GOR0331,99.29,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-27,GOR0331,99.25,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-28,GOR0331,99.35,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-29,GOR0331,99.2,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-30,GOR0331,98.61,SI,Wind,-46.11509135612844,168.91165218210566
2018-01-31,GOR0331,97.34,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-01,GOR0331,96.48,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-02,GOR0331,97.69,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-03,GOR0331,98.72,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-04,GOR0331,98.11,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-05,GOR0331,97.38,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-06,GOR0331,98.47,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-07,GOR0331,99.64,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-08,GOR0331,99.66,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-09,GOR0331,99.04,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-10,GOR0331,98.56,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-11,GOR0331,97.61,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-12,GOR0331,97.56,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-13,GOR0331,98.31,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-14,GOR0331,98.63,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-15,GOR0331,98.05,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-16,GOR0331,97.91,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-17,GOR0331,98.08,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-18,GOR0331,98.24,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-19,GOR0331,98.43,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-20,GOR0331,98.35,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-21,GOR0331,98.12,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-22,GOR0331,98.46,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-23,GOR0331,98.63,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-24,GOR0331,98.46,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-25,GOR0331,97.04,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-26,GOR0331,98.9,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-27,GOR0331,99.3,SI,Wind,-46.11509135612844,168.91165218210566
2018-02-28,GOR0331,98.78,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-01,GOR0331,98.35,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-02,GOR0331,98.36,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-03,GOR0331,98.29,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-04,GOR0331,98.1,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-05,GOR0331,98.53,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-06,GOR0331,98.88,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-07,GOR0331,99.14,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-08,GOR0331,99.1,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-09,GOR0331,99.69,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-10,GOR0331,99.74,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-11,GOR0331,99.17,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-12,GOR0331,97.96,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-13,GOR0331,97.68,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-14,GOR0331,98.42,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-15,GOR0331,97.92,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-16,GOR0331,98.44,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-17,GOR0331,99.66,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-18,GOR0331,99.62,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-19,GOR0331,99.0,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-20,GOR0331,99.22,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-21,GOR0331,99.7,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-22,GOR0331,100.16,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-23,GOR0331,99.88,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-24,GOR0331,99.12,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-25,GOR0331,98.9,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-26,GOR0331,98.62,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-27,GOR0331,98.13,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-28,GOR0331,99.21,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-29,GOR0331,99.17,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-30,GOR0331,98.61,SI,Wind,-46.11509135612844,168.91165218210566
2018-03-31,GOR0331,98.04,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-01,GOR0331,99.0,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-02,GOR0331,98.14,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-03,GOR0331,98.11,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-04,GOR0331,98.01,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-05,GOR0331,98.6,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-06,GOR0331,98.24,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-07,GOR0331,98.96,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-08,GOR0331,98.4,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-09,GOR0331,98.34,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-10,GOR0331,98.4,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-11,GOR0331,98.94,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-12,GOR0331,97.78,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-13,GOR0331,98.34,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-14,GOR0331,98.64,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-15,GOR0331,97.5,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-16,GOR0331,96.69,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-17,GOR0331,96.94,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-18,GOR0331,98.0,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-19,GOR0331,98.08,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-20,GOR0331,97.67,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-21,GOR0331,97.87,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-22,GOR0331,99.11,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-23,GOR0331,99.09,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-24,GOR0331,98.91,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-25,GOR0331,99.06,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-26,GOR0331,99.04,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-27,GOR0331,98.56,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-28,GOR0331,99.07,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-29,GOR0331,98.61,SI,Wind,-46.11509135612844,168.91165218210566
2018-04-30,GOR0331,98.25,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-01,GOR0331,98.23,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-02,GOR0331,99.11,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-03,GOR0331,99.52,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-04,GOR0331,99.59,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-05,GOR0331,98.61,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-06,GOR0331,98.27,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-07,GOR0331,98.39,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-08,GOR0331,98.39,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-09,GOR0331,99.52,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-10,GOR0331,99.3,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-11,GOR0331,98.46,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-12,GOR0331,99.27,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-13,GOR0331,99.14,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-14,GOR0331,99.26,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-15,GOR0331,98.43,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-16,GOR0331,97.83,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-17,GOR0331,97.69,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-18,GOR0331,97.96,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-19,GOR0331,97.41,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-20,GOR0331,96.31,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-21,GOR0331,97.07,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-22,GOR0331,95.64,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-23,GOR0331,96.72,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-24,GOR0331,96.08,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-25,GOR0331,97.62,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-26,GOR0331,98.12,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-27,GOR0331,98.92,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-28,GOR0331,99.94,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-29,GOR0331,99.86,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-30,GOR0331,99.53,SI,Wind,-46.11509135612844,168.91165218210566
2018-05-31,GOR0331,99.46,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-01,GOR0331,99.93,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-02,GOR0331,99.96,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-03,GOR0331,99.22,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-04,GOR0331,98.52,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-05,GOR0331,98.21,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-06,GOR0331,99.19,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-07,GOR0331,99.63,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-08,GOR0331,99.68,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-09,GOR0331,98.77,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-10,GOR0331,99.61,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-11,GOR0331,100.23,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-12,GOR0331,99.4,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-13,GOR0331,98.68,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-14,GOR0331,98.75,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-15,GOR0331,98.48,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-16,GOR0331,98.03,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-17,GOR0331,97.93,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-18,GOR0331,98.31,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-19,GOR0331,99.37,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-20,GOR0331,99.89,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-21,GOR0331,99.62,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-22,GOR0331,99.26,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-23,GOR0331,98.44,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-24,GOR0331,97.0,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-25,GOR0331,97.38,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-26,GOR0331,98.46,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-27,GOR0331,99.38,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-28,GOR0331,99.69,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-29,GOR0331,100.06,SI,Wind,-46.11509135612844,168.91165218210566
2018-06-30,GOR0331,99.76,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-01,GOR0331,98.23,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-02,GOR0331,99.28,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-03,GOR0331,99.93,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-04,GOR0331,99.89,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-05,GOR0331,99.48,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-06,GOR0331,98.26,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-07,GOR0331,96.99,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-08,GOR0331,96.01,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-09,GOR0331,96.07,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-10,GOR0331,97.91,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-11,GOR0331,98.54,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-12,GOR0331,99.76,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-13,GOR0331,99.35,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-14,GOR0331,99.34,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-15,GOR0331,98.79,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-16,GOR0331,97.57,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-17,GOR0331,98.07,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-18,GOR0331,98.33,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-19,GOR0331,98.39,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-20,GOR0331,98.45,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-21,GOR0331,96.96,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-22,GOR0331,97.17,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-23,GOR0331,98.83,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-24,GOR0331,99.1,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-25,GOR0331,98.16,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-26,GOR0331,97.55,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-27,GOR0331,97.11,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-28,GOR0331,97.05,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-29,GOR0331,97.86,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-30,GOR0331,98.4,SI,Wind,-46.11509135612844,168.91165218210566
2018-07-31,GOR0331,97.57,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-01,GOR0331,98.22,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-02,GOR0331,98.34,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-03,GOR0331,98.86,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-04,GOR0331,99.18,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-05,GOR0331,98.92,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-06,GOR0331,98.71,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-07,GOR0331,97.78,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-08,GOR0331,97.67,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-09,GOR0331,98.54,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-10,GOR0331,99.57,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-11,GOR0331,99.51,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-12,GOR0331,98.63,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-13,GOR0331,97.51,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-14,GOR0331,97.04,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-15,GOR0331,97.37,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-16,GOR0331,96.65,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-17,GOR0331,97.57,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-18,GOR0331,98.34,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-19,GOR0331,97.85,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-20,GOR0331,96.52,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-21,GOR0331,96.09,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-22,GOR0331,96.86,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-23,GOR0331,97.91,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-24,GOR0331,98.31,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-25,GOR0331,98.49,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-26,GOR0331,98.76,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-27,GOR0331,98.65,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-28,GOR0331,99.37,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-29,GOR0331,98.34,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-30,GOR0331,98.09,SI,Wind,-46.11509135612844,168.91165218210566
2018-08-31,GOR0331,98.25,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-01,GOR0331,97.06,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-02,GOR0331,96.63,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-03,GOR0331,98.72,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-04,GOR0331,100.13,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-05,GOR0331,100.16,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-06,GOR0331,99.88,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-07,GOR0331,99.72,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-08,GOR0331,99.22,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-09,GOR0331,98.29,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-10,GOR0331,98.22,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-11,GOR0331,98.91,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-12,GOR0331,99.01,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-13,GOR0331,98.65,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-14,GOR0331,99.21,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-15,GOR0331,98.98,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-16,GOR0331,98.03,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-17,GOR0331,98.65,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-18,GOR0331,99.16,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-19,GOR0331,98.87,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-20,GOR0331,97.92,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-21,GOR0331,98.43,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-22,GOR0331,98.85,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-23,GOR0331,98.35,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-24,GOR0331,97.93,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-25,GOR0331,97.51,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-26,GOR0331,98.15,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-27,GOR0331,98.98,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-28,GOR0331,99.18,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-29,GOR0331,98.66,SI,Wind,-46.11509135612844,168.91165218210566
2018-09-30,GOR0331,98.93,SI,Wind,-46.11509135612844,168.91165218210566
2018-10-01,GOR0331,99.02,SI,Wind,-46.11509135612844,168.91165218210566
2018-10-02,GOR0331,99.25,SI,Wind,-46.11509135612844,168.91165218210566
2018-10-03,GOR0331,99.13,SI,Wind,-46.11509135612844,168.91165218210566
2018-10-04,GOR0331,98.6,SI,Wind,-46.11509135612844,168.91165218210566
2018-10-05,GOR0331,99.4,SI,Wind,-46.11509135612844,168.91165218210566
