Island,Total_TP,PS,T2M,WD50M,WS50M
NI,807250.8196285714,100.32285714285715,10.071428571428571,333.45714285714286,8.401428571428571
NI,167896.16354285713,100.25571428571428,8.365714285714287,192.97142857142856,3.77
NI,277973.1133857143,99.62857142857142,9.154285714285715,300.40000000000003,6.255714285714285
NI,598282.6410714285,98.14428571428572,10.708571428571428,34.72857142857143,8.067142857142857
NI,1112298.511042857,96.42857142857143,11.085714285714285,335.5142857142857,13.044285714285715
NI,728794.6062714286,97.18142857142857,9.489999999999998,227.1142857142857,9.242857142857144
NI,281560.35949999996,98.76714285714286,7.83,230.47142857142856,5.382857142857143
NI,1053980.638457143,98.73428571428572,10.168571428571427,302.5571428571429,8.78
NI,626830.8702714286,98.77428571428571,9.711428571428572,296.87142857142857,5.814285714285715
NI,768598.8258285715,99.13857142857144,8.76142857142857,299.7142857142857,6.605714285714285
NI,752754.8437285713,98.71857142857142,9.264285714285714,332.75714285714287,7.967142857142858
NI,898798.2426857142,99.38714285714286,6.472857142857143,180.72857142857146,10.688571428571427
NI,273056.00725714286,100.48714285714287,4.7700000000000005,195.18571428571428,6.874285714285714
NI,187384.58902857144,101.02285714285713,5.244285714285715,294.84285714285716,2.858571428571429
NI,1045013.5938,100.89857142857143,7.354285714285714,314.0571428571429,7.671428571428572
NI,702801.0359571428,100.41,9.552857142857144,282.5571428571429,6.647142857142858
NI,679156.9912428571,100.28857142857143,7.7,127.8,6.36
NI,856388.2966142857,100.32428571428571,6.425714285714285,144.65714285714287,8.014285714285714
NI,415181.80938571424,100.74428571428572,6.564285714285715,134.94285714285715,5.925714285714286
NI,180455.48148571426,100.85857142857142,7.644285714285714,57.9,4.881428571428572
NI,628174.2451000001,100.48,8.934285714285714,303.14285714285717,9.014285714285714
NI,618245.8048571429,100.49857142857142,11.255714285714287,312.04285714285714,7.692857142857142
NI,672481.5637999999,100.25142857142858,11.34142857142857,294.0142857142857,7.877142857142857
NI,616398.3357714285,98.98714285714286,12.19,296.3285714285715,9.325714285714286
NI,869485.8565142857,98.36571428571428,10.334285714285715,327.7285714285714,8.281428571428572
NI,788741.6545000001,98.39,10.468571428571428,299.47142857142853,8.77142857142857
NI,1194403.089857143,98.82142857142857,11.73,302.74285714285713,11.115714285714287
NI,981880.8374142858,99.0657142857143,11.25,315.0,10.674285714285714
NI,414419.21134285716,98.83714285714287,9.315714285714288,341.0857142857143,6.298571428571429
NI,854249.4832571428,99.00142857142858,9.227142857142857,299.95714285714286,8.407142857142857
NI,966756.1143571428,99.36285714285714,10.477142857142857,312.2857142857143,9.507142857142856
NI,988155.1645857142,98.97857142857143,11.801428571428572,331.2857142857143,12.417142857142858
NI,491865.41307142854,98.42714285714285,10.569999999999999,285.04285714285714,6.381428571428572
NI,141173.67075714286,97.29142857142857,9.974285714285713,105.65714285714286,4.1571428571428575
NI,471625.40331428574,97.37571428571428,9.428571428571429,211.52857142857144,7.501428571428571
NI,522758.79204285715,98.78714285714285,8.0,190.72857142857143,8.90857142857143
NI,236404.75635714288,100.1557142857143,6.687142857142858,172.07142857142858,4.6085714285714285
NI,184540.90919999997,100.80857142857144,7.208571428571429,330.6714285714285,3.8214285714285716
NI,576635.6385571428,100.97857142857143,8.194285714285714,283.9714285714286,6.094285714285713
NI,654070.6582571428,101.13571428571429,9.245714285714286,285.74285714285713,7.224285714285714
NI,444964.6844,101.03428571428572,9.684285714285716,286.5285714285714,6.88
NI,441222.9516142857,100.42571428571429,10.612857142857141,111.55714285714286,7.464285714285714
NI,522531.7619714286,99.72571428571428,11.875714285714285,9.757142857142856,8.051428571428572
NI,456171.42865714285,99.7957142857143,11.415714285714285,316.2142857142857,5.6971428571428575
NI,348467.79104285716,99.64142857142858,10.73,111.78571428571429,4.942857142857143
NI,523164.50115714286,99.21428571428571,10.624285714285714,180.34285714285716,6.091428571428572
NI,626835.8115999999,99.36571428571429,8.782857142857143,165.71428571428572,6.8757142857142854
NI,1047472.8046571428,99.08428571428571,8.425714285714287,156.1142857142857,8.312857142857142
NI,604722.4499571428,99.15857142857143,8.232857142857144,176.42857142857142,7.707142857142857
NI,112502.80828571427,99.47142857142858,8.255714285714285,226.78571428571428,4.178571428571429
NI,797387.9504428572,99.55428571428571,10.622857142857143,324.4,8.495714285714286
NI,1201582.355342857,98.89714285714285,12.172857142857143,317.1714285714285,11.018571428571429
NI,1133038.9428714286,98.09857142857143,10.737142857142857,307.5,12.697142857142856
NI,1184405.2900428572,98.32285714285715,10.497142857142858,298.5428571428571,12.217142857142857
NI,815313.2315714286,97.44857142857143,9.1,303.7428571428572,9.938571428571427
NI,1057308.4691428572,97.19857142857143,8.247142857142856,291.3285714285714,10.327142857142858
NI,329565.7828285714,98.19857142857143,7.341428571428572,221.95714285714286,6.057142857142858
NI,736387.2585857144,98.68999999999998,9.392857142857142,271.3,7.275714285714286
NI,898974.7961142857,99.00285714285714,11.04857142857143,301.64285714285717,8.48
NI,1022946.4889714286,99.23571428571428,13.51142857142857,305.30000000000007,10.095714285714285
NI,914765.6073142857,99.23,13.735714285714286,336.8142857142857,11.515714285714285
NI,915044.3913857143,98.85428571428572,11.687142857142858,297.3142857142857,8.971428571428572
NI,942125.1498714286,99.13,11.337142857142856,327.59999999999997,10.785714285714286
NI,650907.7819714285,98.39,9.354285714285712,296.34285714285716,8.142857142857142
NI,196392.5499857143,99.20428571428572,9.314285714285713,184.42857142857142,5.2
NI,43150.90121428571,99.45,10.278571428571428,160.62857142857143,2.7885714285714287
NI,116784.04478571427,99.08428571428571,10.382857142857143,63.028571428571425,4.261428571428572
NI,204448.45908571428,99.14857142857143,10.365714285714287,175.20000000000002,4.7942857142857145
NI,470526.5390428571,99.63857142857144,11.244285714285715,315.25714285714287,5.094285714285715
NI,993227.9020571429,99.70142857142856,12.735714285714286,307.42857142857144,8.584285714285715
NI,1183816.3150714284,99.37428571428572,13.492857142857144,320.3,13.227142857142857
NI,1021767.7784285714,98.79142857142857,13.462857142857143,324.64285714285717,13.994285714285713
NI,242427.98777142857,99.35000000000001,11.814285714285715,266.74285714285713,4.252857142857143
NI,266920.8566857143,99.53142857142858,11.324285714285713,171.94285714285712,4.298571428571429
NI,999788.3842857142,99.00285714285714,11.631428571428572,309.47142857142853,8.304285714285715
NI,390990.5565142857,98.5942857142857,11.62142857142857,257.07142857142856,4.965714285714285
NI,426292.4916571429,97.66714285714286,10.379999999999999,307.74285714285713,6.612857142857143
NI,805632.7452142857,98.56285714285715,11.77,278.85714285714283,8.847142857142858
NI,760050.6863142857,99.89285714285714,12.351428571428572,295.6571428571429,7.005714285714285
NI,1217188.1988571428,99.96714285714286,12.370000000000001,297.9428571428571,10.241428571428571
NI,759386.8927142856,100.44714285714285,10.93857142857143,162.82857142857142,6.928571428571429
NI,632996.4445571428,100.40142857142857,11.501428571428573,324.14285714285717,7.331428571428572
NI,394925.05819999997,100.14,12.137142857142859,209.70000000000002,6.028571428571429
NI,702280.2359142856,99.82714285714285,12.459999999999999,72.12857142857142,7.868571428571429
NI,526029.3910714285,99.42142857142858,13.154285714285715,71.11428571428571,7.79
NI,293499.72841428575,98.78142857142858,13.491428571428571,326.8857142857143,5.288571428571428
NI,835320.4050571428,98.78857142857143,11.461428571428572,269.07142857142856,9.622857142857143
NI,380126.8810714286,99.89,10.924285714285714,237.91428571428568,4.515714285714286
NI,1133240.0169142857,99.48142857142857,12.104285714285714,310.75714285714287,10.191428571428572
NI,1120034.0777428572,99.41714285714286,12.157142857142857,301.07142857142856,9.107142857142858
NI,886693.8652857143,99.64571428571428,11.442857142857141,281.24285714285713,8.215714285714286
NI,914447.4050142858,100.03714285714285,11.995714285714286,256.77142857142854,7.49
NI,621391.9028714286,100.13000000000001,11.668571428571429,268.54285714285714,5.315714285714286
NI,522696.8165857143,100.60857142857142,9.791428571428572,171.32857142857142,7.611428571428571
NI,181126.63257142858,100.86857142857141,10.732857142857142,244.05714285714288,3.5814285714285714
NI,177891.11937142856,99.99,12.675714285714287,60.714285714285715,3.0085714285714285
NI,1136718.2537285716,98.74285714285713,12.838571428571429,302.2714285714286,9.312857142857142
NI,1128442.6481714286,98.55999999999999,12.739999999999998,295.25714285714287,10.925714285714287
NI,957691.3167142858,98.85285714285715,12.895714285714286,305.11428571428576,9.235714285714286
NI,764226.3530571429,99.01142857142858,12.831428571428571,298.25714285714287,7.304285714285714
NI,1098031.3859285715,99.05142857142857,12.855714285714285,298.5285714285714,10.285714285714286
NI,748845.8770428571,99.11142857142856,12.755714285714287,291.24285714285713,7.608571428571429
NI,437059.48052857147,100.04428571428572,13.027142857142858,132.9,5.4471428571428575
NI,407756.97030000004,100.69142857142857,13.771428571428572,47.542857142857144,4.054285714285714
NI,179421.55362857142,100.86571428571428,14.39,110.89999999999999,5.061428571428571
NI,328089.02507142856,100.98571428571428,15.028571428571428,295.9571428571429,4.992857142857143
NI,226549.57505714288,101.02428571428571,15.087142857142856,120.79999999999998,4.821428571428571
NI,252631.00967142856,101.0457142857143,14.724285714285713,112.72857142857143,4.398571428571429
NI,483049.2441571429,100.60142857142857,15.038571428571428,279.7142857142857,7.242857142857143
NI,911911.4314571427,99.85571428571428,15.504285714285714,286.64285714285717,10.392857142857142
NI,1137723.3791285714,99.49,15.582857142857142,310.2857142857143,10.474285714285715
NI,1136189.0175428572,99.36,13.71142857142857,298.59999999999997,10.475714285714286
NI,804132.9357714286,99.60142857142857,12.084285714285715,283.65714285714284,7.672857142857143
NI,686326.0829714286,99.63571428571429,12.745714285714286,285.92857142857144,9.712857142857143
NI,1044831.0807428573,98.99571428571429,13.012857142857143,301.2857142857143,13.397142857142857
NI,968172.4056142857,99.64857142857143,12.495714285714286,299.35714285714283,8.717142857142857
NI,642593.3796571429,99.73857142857142,12.352857142857143,133.45714285714286,6.398571428571429
NI,687616.4837428571,99.74428571428572,11.262857142857143,135.6142857142857,8.221428571428572
NI,331828.68,99.59714285714286,11.067142857142857,174.91428571428574,7.615714285714286
NI,428577.7369571429,100.32714285714285,11.105714285714285,163.04285714285714,5.937142857142858
NI,153110.1688,100.7942857142857,11.762857142857143,151.44285714285712,3.2157142857142857
NI,69488.93027142857,100.91285714285713,12.695714285714287,82.48571428571428,2.59
NI,402887.79025714286,100.49142857142859,13.680000000000001,282.18571428571425,5.531428571428571
NI,501243.03808571433,100.16857142857144,14.237142857142857,228.52857142857144,5.9628571428571435
NI,1075466.2666571427,100.47571428571428,12.65,136.97142857142856,9.491428571428571
NI,910906.0352714285,100.16714285714286,12.70142857142857,136.1,8.495714285714286
NI,625643.9025142856,100.0442857142857,13.432857142857143,151.14285714285714,6.678571428571429
NI,310360.6282428572,100.29142857142857,13.937142857142858,173.72857142857143,5.005714285714285
NI,116174.35424285712,100.66142857142857,14.994285714285713,128.81428571428572,3.144285714285714
NI,40292.248100000004,100.93857142857144,16.891428571428573,139.27142857142857,1.912857142857143
NI,380029.66028571426,100.90285714285713,16.414285714285715,296.09999999999997,4.26
NI,234620.25322857144,100.96285714285715,15.844285714285714,148.34285714285716,3.552857142857143
NI,261232.31677142857,100.90714285714286,16.075714285714287,103.74285714285715,2.7600000000000002
NI,32849.02554285714,100.94714285714285,17.431428571428572,262.25714285714287,2.051428571428571
NI,10351.502828571427,101.02,17.851428571428574,125.48571428571428,1.5371428571428571
NI,43349.583314285715,100.70285714285716,17.39142857142857,223.58571428571426,1.6357142857142857
NI,169815.45937142856,100.76,17.27,111.52857142857144,3.64
NI,188176.37601428572,101.03428571428572,18.145714285714288,297.3,4.558571428571429
NI,727893.6577714285,100.74428571428572,17.71857142857143,273.37142857142857,6.917142857142857
NI,866298.5441714285,100.27285714285715,17.68285714285714,306.65714285714284,6.634285714285714
NI,526941.1414857142,100.11428571428573,18.25142857142857,305.0857142857143,5.160000000000001
NI,590296.7433142856,99.88285714285713,18.44,319.57142857142856,5.434285714285714
NI,391969.38924285717,100.08142857142856,18.904285714285713,107.64285714285714,4.764285714285713
NI,222544.69705714285,100.10714285714286,19.872857142857146,312.25714285714287,4.238571428571428
NI,615092.9596714285,100.20714285714287,19.532857142857143,277.0,6.785714285714286
NI,799649.2016714286,100.18285714285715,19.325714285714287,269.6142857142857,9.274285714285714
NI,969083.9996,99.9342857142857,18.85571428571429,316.6142857142857,9.968571428571428
NI,1043691.0554571429,99.59285714285714,18.638571428571428,305.9142857142857,9.258571428571429
NI,723354.6589714286,99.38285714285713,18.185714285714287,208.8714285714286,6.851428571428571
NI,490200.79437142855,99.19285714285715,16.994285714285713,249.3857142857143,6.265714285714286
NI,456518.3717142857,99.68714285714285,16.175714285714285,132.57142857142858,6.887142857142857
NI,646702.4543,99.97285714285715,17.18857142857143,321.95714285714286,6.441428571428572
NI,300934.60650000005,100.0757142857143,19.271428571428572,221.15714285714284,3.7342857142857144
NI,375208.54077142855,99.71285714285715,19.895714285714288,316.7857142857143,6.144285714285715
NI,588418.7498,99.42571428571429,17.102857142857143,192.1,7.832857142857143
NI,571449.5623142857,98.89285714285714,16.535714285714285,292.5571428571429,9.15857142857143
NI,682266.0635428571,98.99285714285715,14.705714285714285,198.75714285714284,10.615714285714287
NI,685037.6425714286,99.16428571428571,16.045714285714286,295.64285714285717,5.347142857142857
NI,611596.4704571429,99.53857142857143,16.767142857142854,129.3,6.288571428571428
NI,416047.12350000005,99.85857142857142,17.404285714285713,58.714285714285715,5.188571428571429
NI,297425.3478142857,99.75428571428571,18.65,286.2,5.601428571428571
NI,644735.5810428571,99.37857142857145,19.13,277.8285714285714,8.301428571428572
NI,690066.0576714285,99.03428571428572,15.918571428571429,244.32857142857142,7.894285714285714
