Fuel_Code,POC_Code,DATE,Total_TP,Island,Latitude,Longitude,PS,T2M,WD50M,WS50M
Wind,WWD1102,6/12/2023,946507,NI,-41.29561783,174.66049610393674,100.02,15.55,345,5.51
Wind,WWD1102,7/12/2023,868020,NI,-41.29561783,174.66049610393674,100.06,15.28,126.2,5.34
Wind,WWD1102,8/12/2023,65163,NI,-41.29561783,174.66049610393674,101.05,14.59,105.1,3.74
Wind,WWD1102,9/12/2023,1924119,NI,-41.29561783,174.66049610393674,100.82,15.89,331.3,10.58
Wind,WWD1102,10/12/2023,1895955,NI,-41.29561783,174.66049610393674,100.56,13.84,281.1,9.3
Wind,WWD1102,11/12/2023,1307369,NI,-41.29561783,174.66049610393674,100.23,14.27,337.9,6.84
Wind,WWD1102,12/12/2023,1086892,NI,-41.29561783,174.66049610393674,99.01,12.95,228.2,5.32
Wind,WWD1102,13/12/2023,887531,NI,-41.29561783,174.66049610393674,99.02,13.28,276.2,5.83
Wind,WWD1102,14/12/2023,585310,NI,-41.29561783,174.66049610393674,99.62,15.13,56,3.38
Wind,WWD1102,15/12/2023,2319817,NI,-41.29561783,174.66049610393674,99.79,15.93,328.7,10.76
Wind,WWD1102,16/12/2023,2139866,NI,-41.29561783,174.66049610393674,100.19,16.64,327.8,9.04
Wind,WWD1102,17/12/2023,2299283,NI,-41.29561783,174.66049610393674,100.16,17.02,330.5,11.65
Wind,WWD1102,18/12/2023,418534,NI,-41.29561783,174.66049610393674,101.04,14.65,158,4.81
Wind,WWD1102,19/12/2023,673741,NI,-41.29561783,174.66049610393674,101.3,16.01,352,4.95
Wind,WWD1102,20/12/2023,2327037,NI,-41.29561783,174.66049610393674,101.12,16.17,335.3,9.63
Wind,WWD1102,21/12/2023,1629318,NI,-41.29561783,174.66049610393674,101.29,17.87,332.3,3.86
Wind,WWD1102,22/12/2023,342811,NI,-41.29561783,174.66049610393674,101.51,15.85,137.5,3.32
Wind,WWD1102,23/12/2023,188547,NI,-41.29561783,174.66049610393674,100.92,17.31,336.5,4.46
Wind,WWD1102,24/12/2023,1549289,NI,-41.29561783,174.66049610393674,100.34,18.58,342.2,8.41
Wind,WWD1102,25/12/2023,2136096,NI,-41.29561783,174.66049610393674,100.07,19.2,326.4,9.06
Wind,WWD1102,26/12/2023,1651946,NI,-41.29561783,174.66049610393674,100.46,18.55,330.3,5.02
Wind,WWD1102,27/12/2023,1655242,NI,-41.29561783,174.66049610393674,101.37,14.54,154.9,7.49
Wind,WWD1102,28/12/2023,237868,NI,-41.29561783,174.66049610393674,101.05,16.71,25.9,4.62
Wind,WWD1102,29/12/2023,2121404,NI,-41.29561783,174.66049610393674,99.66,18.8,344.1,11.59
Wind,WWD1102,30/12/2023,2318635,NI,-41.29561783,174.66049610393674,99.67,18.58,328.4,11.32
Wind,WWD1102,31/12/2023,2232045,NI,-41.29561783,174.66049610393674,99.65,18.56,329.3,12.06
Wind,WWD1102,1/01/2024,210628,NI,-41.29561783,174.66049610393674,100.68,15.93,55.5,3.35
Wind,WWD1102,2/01/2024,1224641,NI,-41.29561783,174.66049610393674,100.86,16.48,358.5,5.26
Wind,WWD1102,3/01/2024,236443,NI,-41.29561783,174.66049610393674,101.01,17.03,67.9,2.95
Wind,WWD1102,4/01/2024,2148103,NI,-41.29561783,174.66049610393674,100.49,17.04,335,9.56
Wind,WWD1102,5/01/2024,1134384,NI,-41.29561783,174.66049610393674,100.13,16.08,329.7,5.45
Wind,WWD1102,6/01/2024,894103,NI,-41.29561783,174.66049610393674,100.53,14.42,159.1,5.54
Wind,WWD1102,7/01/2024,127323,NI,-41.29561783,174.66049610393674,101.25,16.71,86.1,2.52
Wind,WWD1102,8/01/2024,1068465,NI,-41.29561783,174.66049610393674,101.4,18.16,340.3,6.89
Wind,WWD1102,9/01/2024,1536900,NI,-41.29561783,174.66049610393674,101.35,18.38,329,6.15
Wind,WWD1102,10/01/2024,256953,NI,-41.29561783,174.66049610393674,101.71,18.55,51.2,4.24
Wind,WWD1102,11/01/2024,2119130,NI,-41.29561783,174.66049610393674,101.27,19.44,324.3,10.53
Wind,WWD1102,12/01/2024,1131731,NI,-41.29561783,174.66049610393674,101.37,19.08,346,4.92
Wind,WWD1102,13/01/2024,2168849,NI,-41.29561783,174.66049610393674,101.04,18.61,333.7,9.75
Wind,WWD1102,14/01/2024,2324084,NI,-41.29561783,174.66049610393674,100.56,18.73,322.5,11.36
Wind,WWD1102,15/01/2024,1458553,NI,-41.29561783,174.66049610393674,100.59,16.38,119.1,6.66
Wind,WWD1102,16/01/2024,118336,NI,-41.29561783,174.66049610393674,101.42,16.57,103.6,4.98
Wind,WWD1102,17/01/2024,560177,NI,-41.29561783,174.66049610393674,101.19,18.56,335,5.14
Wind,WWD1102,18/01/2024,494337,NI,-41.29561783,174.66049610393674,101.04,17.84,343,4.97
Wind,WWD1102,19/01/2024,2188242,NI,-41.29561783,174.66049610393674,100.59,19.75,336.7,9.84
Wind,WWD1102,20/01/2024,2103222,NI,-41.29561783,174.66049610393674,100.33,20.24,331.1,9.65
Wind,WWD1102,21/01/2024,554649,NI,-41.29561783,174.66049610393674,100.44,20.71,340.6,3.73
Wind,WWD1102,22/01/2024,555211,NI,-41.29561783,174.66049610393674,99.48,20.52,344.9,5.75
Wind,WWD1102,23/01/2024,1770890,NI,-41.29561783,174.66049610393674,98.65,19.03,312.1,7.76
Wind,WWD1102,24/01/2024,196857,NI,-41.29561783,174.66049610393674,100.12,15.78,115.1,3.17
Wind,WWD1102,25/01/2024,309212,NI,-41.29561783,174.66049610393674,100.68,16.96,95.3,5.49
Wind,WWD1102,26/01/2024,1122954,NI,-41.29561783,174.66049610393674,100.13,17.12,353.6,6.46
Wind,WWD1102,27/01/2024,2108060,NI,-41.29561783,174.66049610393674,99.04,19.03,329.1,11.37
Wind,WWD1102,28/01/2024,1987025,NI,-41.29561783,174.66049610393674,99.12,16.72,330.1,7.03
Wind,WWD1102,29/01/2024,1817109,NI,-41.29561783,174.66049610393674,99.49,16.67,184.2,10.52
Wind,WWD1102,30/01/2024,1510120,NI,-41.29561783,174.66049610393674,100.07,16.46,164.1,7.61
Wind,WWD1102,31/01/2024,1195015,NI,-41.29561783,174.66049610393674,99.89,17.01,151.2,5.71
Wind,WWD1102,1/02/2024,848657,NI,-41.29561783,174.66049610393674,98.96,18.12,348.7,3.76
Wind,WWD1102,2/02/2024,2129222,NI,-41.29561783,174.66049610393674,97.71,17.59,323.3,12.73
Wind,WWD1102,3/02/2024,1400594,NI,-41.29561783,174.66049610393674,98.06,15.18,267.4,9.68
Wind,WWD1102,4/02/2024,1615294,NI,-41.29561783,174.66049610393674,100.12,16.55,325.6,7.72
Wind,WWD1102,5/02/2024,2308897,NI,-41.29561783,174.66049610393674,100.84,18.52,338.9,6.51
Wind,WWD1102,6/02/2024,2326761,NI,-41.29561783,174.66049610393674,100.63,19.27,336.3,9.69
Wind,WWD1102,7/02/2024,1706152,NI,-41.29561783,174.66049610393674,100.67,18.38,341,4.72
Wind,WWD1102,8/02/2024,1431142,NI,-41.29561783,174.66049610393674,100.81,17.85,70.6,5.68
Wind,WWD1102,9/02/2024,864324,NI,-41.29561783,174.66049610393674,101.2,17.41,109.4,4.74
Wind,WWD1102,10/02/2024,2010313,NI,-41.29561783,174.66049610393674,100.05,17.86,319.7,9.66
Wind,WWD1102,11/02/2024,1977328,NI,-41.29561783,174.66049610393674,100.87,13.57,187,9.73
Wind,WWD1102,12/02/2024,1047653,NI,-41.29561783,174.66049610393674,101.27,15.48,341,5.05
Wind,WWD1102,13/02/2024,1399489,NI,-41.29561783,174.66049610393674,101.36,16.34,355.1,5.58
Wind,WWD1102,14/02/2024,2293060,NI,-41.29561783,174.66049610393674,101.17,16.88,335.2,10.46
Wind,WWD1102,15/02/2024,2323179,NI,-41.29561783,174.66049610393674,101.17,18.13,322.6,10.53
Wind,WWD1102,16/02/2024,1430704,NI,-41.29561783,174.66049610393674,101.53,18.39,331.1,5.91
Wind,WWD1102,17/02/2024,1852801,NI,-41.29561783,174.66049610393674,101.37,18.43,336,6.82
Wind,WWD1102,18/02/2024,2156819,NI,-41.29561783,174.66049610393674,100.86,17.76,336.4,6.99
Wind,WWD1102,19/02/2024,2299168,NI,-41.29561783,174.66049610393674,99.91,19,315,12.28
Wind,WWD1102,20/02/2024,1207527,NI,-41.29561783,174.66049610393674,100.87,14.6,167.7,5.66
Wind,WWD1102,21/02/2024,457829,NI,-41.29561783,174.66049610393674,101.61,14.89,134.7,4.45
Wind,WWD1102,22/02/2024,253036,NI,-41.29561783,174.66049610393674,101.58,16.75,350.8,4.65
Wind,WWD1102,23/02/2024,1791326,NI,-41.29561783,174.66049610393674,101.03,17.38,337.5,6.45
Wind,WWD1102,24/02/2024,2242878,NI,-41.29561783,174.66049610393674,100.21,18.25,325.6,12.05
Wind,WWD1102,25/02/2024,1100492,NI,-41.29561783,174.66049610393674,100.21,17.02,146.8,5.04
Wind,WWD1102,26/02/2024,1077638,NI,-41.29561783,174.66049610393674,100.1,16.58,346.9,6.23
Wind,WWD1102,27/02/2024,1461231,NI,-41.29561783,174.66049610393674,99.69,17.19,335.3,3.36
Wind,WWD1102,28/02/2024,1629784,NI,-41.29561783,174.66049610393674,100.51,16.52,184.6,8.69
Wind,WWD1102,29/02/2024,774317,NI,-41.29561783,174.66049610393674,101.1,15.19,154.4,5.26
Wind,WWD1102,1/03/2024,1124360,NI,-41.29561783,174.66049610393674,100.47,16.5,357,4.82
Wind,WWD1102,2/03/2024,2232716,NI,-41.29561783,174.66049610393674,99.71,17.82,334.4,8.63
Wind,WWD1102,3/03/2024,1378141,NI,-41.29561783,174.66049610393674,99.5,18.24,323.3,7.64
Wind,WWD1102,4/03/2024,2275468,NI,-41.29561783,174.66049610393674,98.57,17.6,329.4,12.98
Wind,WWD1102,5/03/2024,1263069,NI,-41.29561783,174.66049610393674,99.02,15.12,284.5,7.3
Wind,WWD1102,6/03/2024,618080,NI,-41.29561783,174.66049610393674,100.99,14.12,198.2,4.4
Wind,WWD1102,7/03/2024,2054527,NI,-41.29561783,174.66049610393674,100.76,16.54,323.9,8.92
Wind,WWD1102,8/03/2024,1017848,NI,-41.29561783,174.66049610393674,101.04,15.85,171.8,5.54
Wind,WWD1102,9/03/2024,1530962,NI,-41.29561783,174.66049610393674,101.55,14.93,169.4,7.05
Wind,WWD1102,10/03/2024,1431104,NI,-41.29561783,174.66049610393674,101.9,15.29,329.4,7.13
Wind,WWD1102,11/03/2024,1953181,NI,-41.29561783,174.66049610393674,100.85,16.66,279.2,5.57
Wind,WWD1102,12/03/2024,1216072,NI,-41.29561783,174.66049610393674,100.54,15.57,353.1,6.03
Wind,WWD1102,13/03/2024,1820568,NI,-41.29561783,174.66049610393674,100.14,14.89,179.8,6.73
Wind,WWD1102,14/03/2024,1252593,NI,-41.29561783,174.66049610393674,99.88,15.05,339.7,5.8
Wind,WWD1102,15/03/2024,1758504,NI,-41.29561783,174.66049610393674,99.38,14.24,245.2,7.48
Wind,WWD1102,16/03/2024,1223882,NI,-41.29561783,174.66049610393674,100.33,12.82,249.3,5.57
Wind,WWD1102,17/03/2024,445230,NI,-41.29561783,174.66049610393674,100.5,14.82,352.7,3.63
Wind,WWD1102,18/03/2024,109796,NI,-41.29561783,174.66049610393674,101,13.86,181.2,6.58
Wind,WWD1102,19/03/2024,0,NI,-41.29561783,174.66049610393674,102.01,12.04,168.1,8.54
Wind,WWD1102,20/03/2024,0,NI,-41.29561783,174.66049610393674,102.07,12.47,122.3,4.14
Wind,WWD1102,21/03/2024,0,NI,-41.29561783,174.66049610393674,101.35,13.59,347.8,7.08
Wind,WWD1102,22/03/2024,0,NI,-41.29561783,174.66049610393674,100.91,15.03,338.3,4.97
Wind,WWD1102,23/03/2024,0,NI,-41.29561783,174.66049610393674,100.67,15.02,2.8,3.15
Wind,WWD1102,24/03/2024,18,NI,-41.29561783,174.66049610393674,100.35,15.7,331.5,4.15
Wind,WWD1102,25/03/2024,1145595,NI,-41.29561783,174.66049610393674,99.85,16.59,318,10.16
Wind,WWD1102,26/03/2024,1942629,NI,-41.29561783,174.66049610393674,99.98,17.64,308.2,7.84
Wind,WWD1102,27/03/2024,1989491,NI,-41.29561783,174.66049610393674,99.92,15.35,305.4,8.67
Wind,WWD1102,28/03/2024,1884513,NI,-41.29561783,174.66049610393674,99.51,13.56,300,7.49
Wind,WWD1102,29/03/2024,1207851,NI,-41.29561783,174.66049610393674,100.03,11.91,192.5,6.22
Wind,WWD1102,30/03/2024,1652379,NI,-41.29561783,174.66049610393674,100.78,12.57,170.6,8.45
Wind,WWD1102,31/03/2024,750367,NI,-41.29561783,174.66049610393674,100.77,12.78,171.8,5.25
Wind,WWD1102,1/04/2024,172792,NI,-41.29561783,174.66049610393674,100.94,13.18,145.2,2.5
Wind,WWD1102,2/04/2024,256789,NI,-41.29561783,174.66049610393674,101.37,12.97,138.4,3
Wind,WWD1102,3/04/2024,1634465,NI,-41.29561783,174.66049610393674,101.03,14.76,329.8,8.19
Wind,WWD1102,4/04/2024,2067169,NI,-41.29561783,174.66049610393674,100.71,15.79,323.3,8.99
Wind,WWD1102,5/04/2024,972837,NI,-41.29561783,174.66049610393674,101.49,13.2,150.5,4.98
Wind,WWD1102,6/04/2024,156143,NI,-41.29561783,174.66049610393674,101.89,13.08,142.6,2.8
Wind,WWD1102,7/04/2024,33054,NI,-41.29561783,174.66049610393674,101.98,13.65,112.6,2.4
Wind,WWD1102,8/04/2024,1420153,NI,-41.29561783,174.66049610393674,101.74,14.35,343,6.62
Wind,WWD1102,9/04/2024,2330732,NI,-41.29561783,174.66049610393674,101.31,16.02,336.2,9.9
Wind,WWD1102,10/04/2024,1908423,NI,-41.29561783,174.66049610393674,101.08,17.04,337.6,9.62
Wind,WWD1102,11/04/2024,2331260,NI,-41.29561783,174.66049610393674,100.1,17.5,1.4,11.96
Wind,WWD1102,12/04/2024,1923549,NI,-41.29561783,174.66049610393674,99.58,16.11,14.2,9.5
Wind,WWD1102,13/04/2024,1021174,NI,-41.29561783,174.66049610393674,99.76,13.08,155.5,4.85
Wind,WWD1102,14/04/2024,728799,NI,-41.29561783,174.66049610393674,101.01,12.61,170.1,4.1
Wind,WWD1102,15/04/2024,398500,NI,-41.29561783,174.66049610393674,100.9,14.1,326.7,4.21
Wind,WWD1102,16/04/2024,270292,NI,-41.29561783,174.66049610393674,100.61,14.29,306.2,4.27
Wind,WWD1102,17/04/2024,344016,NI,-41.29561783,174.66049610393674,100.63,13.83,278.5,3.84
Wind,WWD1102,18/04/2024,1795012,NI,-41.29561783,174.66049610393674,100.38,13.62,325.8,5.67
Wind,WWD1102,19/04/2024,1568982,NI,-41.29561783,174.66049610393674,100.3,13.49,312.5,5.5
Wind,WWD1102,20/04/2024,23366,NI,-41.29561783,174.66049610393674,100.54,13.92,114.4,1.22
Wind,WWD1102,21/04/2024,631858,NI,-41.29561783,174.66049610393674,100.15,13.11,179.3,4.14
Wind,WWD1102,22/04/2024,778703,NI,-41.29561783,174.66049610393674,100.44,12.6,184.7,6.73
Wind,WWD1102,23/04/2024,959823,NI,-41.29561783,174.66049610393674,101.09,12.59,308.2,5.02
Wind,WWD1102,24/04/2024,2217484,NI,-41.29561783,174.66049610393674,100.61,13.74,330.6,7.53
Wind,WWD1102,25/04/2024,2333536,NI,-41.29561783,174.66049610393674,99.75,14.5,326.1,12.72
Wind,WWD1102,26/04/2024,1671038,NI,-41.29561783,174.66049610393674,99.31,13.77,297.2,8.32
Wind,WWD1102,27/04/2024,156107,NI,-41.29561783,174.66049610393674,100.76,12.04,310.9,2.9
Wind,WWD1102,28/04/2024,105368,NI,-41.29561783,174.66049610393674,101.84,13.26,340.8,3.27
Wind,WWD1102,29/04/2024,780800,NI,-41.29561783,174.66049610393674,102.07,13,343.8,5.47
Wind,WWD1102,30/04/2024,2112765,NI,-41.29561783,174.66049610393674,101.11,13.83,335.8,7.81
Wind,WWD1102,1/05/2024,1426967,NI,-41.29561783,174.66049610393674,99.96,13.27,294.8,5.79
Wind,WWD1102,2/05/2024,920581,NI,-41.29561783,174.66049610393674,99.93,11.14,207.9,5.23
Wind,WWD1102,3/05/2024,270459,NI,-41.29561783,174.66049610393674,100.73,11.5,177.7,5.01
Wind,WWD1102,4/05/2024,298570,NI,-41.29561783,174.66049610393674,101.27,12.41,307.7,2.31
Wind,WWD1102,5/05/2024,1070829,NI,-41.29561783,174.66049610393674,101.28,12.96,334.8,3.96
Wind,WWD1102,6/05/2024,1809308,NI,-41.29561783,174.66049610393674,100.92,12.56,234.2,7.79
Wind,WWD1102,7/05/2024,899689,NI,-41.29561783,174.66049610393674,101.7,9.77,156.8,5.61
Wind,WWD1102,8/05/2024,353545,NI,-41.29561783,174.66049610393674,101.32,10.47,336.4,3.45
Wind,WWD1102,9/05/2024,2043307,NI,-41.29561783,174.66049610393674,101.82,8.52,175,11.28
Wind,WWD1102,10/05/2024,654048,NI,-41.29561783,174.66049610393674,101.46,9.5,189.5,5.24
Wind,WWD1102,11/05/2024,853518,NI,-41.29561783,174.66049610393674,101.51,10.05,187.5,4.92
Wind,WWD1102,12/05/2024,59984,NI,-41.29561783,174.66049610393674,101.37,10.82,323.6,2.2
Wind,WWD1102,13/05/2024,122589,NI,-41.29561783,174.66049610393674,101.57,10.87,158.5,2.45
Wind,WWD1102,14/05/2024,735720,NI,-41.29561783,174.66049610393674,101.48,10.83,336.6,4.22
Wind,WWD1102,15/05/2024,298512,NI,-41.29561783,174.66049610393674,100.46,12.37,60.4,4.38
Wind,WWD1102,16/05/2024,971531,NI,-41.29561783,174.66049610393674,100.36,12.83,223.8,5.32
Wind,WWD1102,17/05/2024,1366447,NI,-41.29561783,174.66049610393674,101.12,11.67,335.8,5.39
Wind,WWD1102,18/05/2024,1839167,NI,-41.29561783,174.66049610393674,100.76,12.02,308.7,6.97
Wind,WWD1102,19/05/2024,143844,NI,-41.29561783,174.66049610393674,101.08,11.18,109.6,2.75
Wind,WWD1102,20/05/2024,105796,NI,-41.29561783,174.66049610393674,100.77,11.97,99.9,2.83
Wind,WWD1102,21/05/2024,1760854,NI,-41.29561783,174.66049610393674,99.97,12.15,147.2,10.37
Wind,WWD1102,22/05/2024,1614044,NI,-41.29561783,174.66049610393674,100.37,10.91,171.1,11.19
Wind,WWD1102,23/05/2024,395186,NI,-41.29561783,174.66049610393674,100.38,10.15,151.5,3.75
Wind,WWD1102,24/05/2024,449532,NI,-41.29561783,174.66049610393674,100.06,9.72,184.5,4.82
Wind,WWD1102,25/05/2024,691587,NI,-41.29561783,174.66049610393674,99.68,10.73,286.3,5.76
Wind,WWD1102,26/05/2024,526280,NI,-41.29561783,174.66049610393674,99.51,11.1,213.1,4.55
Wind,WWD1102,27/05/2024,206652,NI,-41.29561783,174.66049610393674,99.87,10.38,274.4,2.34
Wind,WWD1102,28/05/2024,55794,NI,-41.29561783,174.66049610393674,99.67,10.27,289.5,2.67
Wind,WWD1102,29/05/2024,1385718,NI,-41.29561783,174.66049610393674,99.47,9.53,229,7.16
Wind,WWD1102,30/05/2024,833804,NI,-41.29561783,174.66049610393674,100.72,9.87,279.4,5.03
Wind,WWD1102,31/05/2024,1771075,NI,-41.29561783,174.66049610393674,101.17,12.32,311,5.94
Wind,WWD1102,1/06/2024,2302177,NI,-41.29561783,174.66049610393674,101.03,13.38,320.6,10.67
Wind,WWD1102,2/06/2024,587099,NI,-41.29561783,174.66049610393674,101.54,11.41,301.9,3.78
Wind,WWD1102,3/06/2024,1248747,NI,-41.29561783,174.66049610393674,101.35,10.78,218.7,4.99
Wind,WWD1102,4/06/2024,1532916,NI,-41.29561783,174.66049610393674,101.74,10.4,174,6.58
Wind,WWD1102,5/06/2024,595493,NI,-41.29561783,174.66049610393674,101.68,10.85,113.6,3.83
Wind,WWD1102,6/06/2024,1615662,NI,-41.29561783,174.66049610393674,101.41,11.81,318.4,6.88
Wind,WWD1102,7/06/2024,760457,NI,-41.29561783,174.66049610393674,101.36,11.71,318.6,4.6
Wind,WWD1102,8/06/2024,185840,NI,-41.29561783,174.66049610393674,101.69,11.04,146.7,4.13
Wind,WWD1102,9/06/2024,2124804,NI,-41.29561783,174.66049610393674,100.63,13.1,347.8,10.85
Wind,WWD1102,10/06/2024,1695007,NI,-41.29561783,174.66049610393674,99.56,13.16,321,8.17
Wind,WWD1102,11/06/2024,735996,NI,-41.29561783,174.66049610393674,100.18,10.44,279.8,4.47
Wind,WWD1102,12/06/2024,10601,NI,-41.29561783,174.66049610393674,100.28,9.71,46.2,1.97
Wind,WWD1102,13/06/2024,312865,NI,-41.29561783,174.66049610393674,99.98,10.4,9.7,4.88
Wind,WWD1102,14/06/2024,335080,NI,-41.29561783,174.66049610393674,98.92,12.45,42.1,6.95
Wind,WWD1102,15/06/2024,1835944,NI,-41.29561783,174.66049610393674,98.82,11.62,331.5,8.54
Wind,WWD1102,16/06/2024,2005369,NI,-41.29561783,174.66049610393674,99.68,11.56,342.1,8.94
Wind,WWD1102,17/06/2024,767409,NI,-41.29561783,174.66049610393674,99.71,11.08,159.9,5.2
Wind,WWD1102,18/06/2024,1508108,NI,-41.29561783,174.66049610393674,100.79,10.91,139.1,8.32
Wind,WWD1102,19/06/2024,616907,NI,-41.29561783,174.66049610393674,101.35,9.94,114.3,7.54
Wind,WWD1102,20/06/2024,457592,NI,-41.29561783,174.66049610393674,101.44,10.51,88.6,6.1
Wind,WWD1102,21/06/2024,125708,NI,-41.29561783,174.66049610393674,101.53,9.96,54.1,4.31
Wind,WWD1102,22/06/2024,575477,NI,-41.29561783,174.66049610393674,101.17,10.72,12.1,6.08
Wind,WWD1102,23/06/2024,445223,NI,-41.29561783,174.66049610393674,100.59,11.47,33.2,6.4
Wind,WWD1102,24/06/2024,162547,NI,-41.29561783,174.66049610393674,100.81,11.39,99.6,2.92
Wind,WWD1102,25/06/2024,1413572,NI,-41.29561783,174.66049610393674,100.7,11.56,134.3,5.15
Wind,WWD1102,26/06/2024,1643704,NI,-41.29561783,174.66049610393674,101.25,10.96,154.5,7.85
Wind,WWD1102,27/06/2024,314446,NI,-41.29561783,174.66049610393674,101.61,10.41,138.1,4.53
Wind,WWD1102,28/06/2024,938808,NI,-41.29561783,174.66049610393674,101.15,9.72,334.1,4.79
Wind,WWD1102,29/06/2024,658799,NI,-41.29561783,174.66049610393674,100.97,10.33,210,4.61
Wind,WWD1102,30/06/2024,1443535,NI,-41.29561783,174.66049610393674,100.77,10.34,321.5,5.93
Wind,WWD1102,1/07/2024,2319358,NI,-41.29561783,174.66049610393674,99.37,12.18,338.7,12.11
Wind,WWD1102,2/07/2024,1633956,NI,-41.29561783,174.66049610393674,99.48,9.67,239.5,7.71
Wind,WWD1102,3/07/2024,2196737,NI,-41.29561783,174.66049610393674,101.23,8.35,197.4,9.29
Wind,WWD1102,4/07/2024,850460,NI,-41.29561783,174.66049610393674,101.79,8.41,189.5,4.17
Wind,WWD1102,5/07/2024,877249,NI,-41.29561783,174.66049610393674,101.24,8.54,312.2,3.95
Wind,WWD1102,6/07/2024,507120,NI,-41.29561783,174.66049610393674,100.8,8.25,203,4.83
Wind,WWD1102,7/07/2024,854184,NI,-41.29561783,174.66049610393674,100.74,9.52,264.6,4.46
Wind,WWD1102,8/07/2024,151000,NI,-41.29561783,174.66049610393674,101.89,9.65,208.6,3.05
Wind,WWD1102,9/07/2024,61935,NI,-41.29561783,174.66049610393674,102.84,9.41,12.6,2.78
Wind,WWD1102,10/07/2024,1218624,NI,-41.29561783,174.66049610393674,102.97,8.78,300,4.78
Wind,WWD1102,11/07/2024,1425168,NI,-41.29561783,174.66049610393674,102.98,9.53,177.1,7.17
Wind,WWD1102,12/07/2024,2214968,NI,-41.29561783,174.66049610393674,102.62,8.54,163.2,9.58
Wind,WWD1102,13/07/2024,690741,NI,-41.29561783,174.66049610393674,102.36,9.55,126.4,6.33
Wind,WWD1102,14/07/2024,459984,NI,-41.29561783,174.66049610393674,101.92,9.72,94.7,5.16
Wind,WWD1102,15/07/2024,163270,NI,-41.29561783,174.66049610393674,100.76,9.7,76.9,4.85
Wind,WWD1102,16/07/2024,551175,NI,-41.29561783,174.66049610393674,99.77,11.33,348.3,5.01
Wind,WWD1102,17/07/2024,252123,NI,-41.29561783,174.66049610393674,99.73,10.57,284.7,1.8
Wind,WWD1102,18/07/2024,40448,NI,-41.29561783,174.66049610393674,100.28,10.83,103.6,2.47
Wind,WWD1102,19/07/2024,31461,NI,-41.29561783,174.66049610393674,100.28,10.76,34.3,4.56
Wind,WWD1102,20/07/2024,46440,NI,-41.29561783,174.66049610393674,99.23,11.1,346.5,3.17
Wind,WWD1102,21/07/2024,357427,NI,-41.29561783,174.66049610393674,99.03,9.58,215.4,3.84
Wind,WWD1102,22/07/2024,2135016,NI,-41.29561783,174.66049610393674,99.46,9.68,195.4,8.54
Wind,WWD1102,23/07/2024,748811,NI,-41.29561783,174.66049610393674,100.08,9.33,215.3,5.6
Wind,WWD1102,24/07/2024,240302,NI,-41.29561783,174.66049610393674,100.53,9.76,255.8,4.04
Wind,WWD1102,25/07/2024,542064,NI,-41.29561783,174.66049610393674,101.05,10.21,319.2,3
Wind,WWD1102,26/07/2024,1616858,NI,-41.29561783,174.66049610393674,101.48,10.32,331.5,4.62
Wind,WWD1102,27/07/2024,1952795,NI,-41.29561783,174.66049610393674,101.3,11.11,321.2,6.29
Wind,WWD1102,28/07/2024,2322727,NI,-41.29561783,174.66049610393674,100.84,11.65,329.2,8.99
Wind,WWD1102,29/07/2024,2311276,NI,-41.29561783,174.66049610393674,100.24,12.55,345,10.9
Wind,WWD1102,30/07/2024,1601113,NI,-41.29561783,174.66049610393674,100.18,10.13,184.2,7
Wind,WWD1102,31/07/2024,2325969,NI,-41.29561783,174.66049610393674,101.15,7.78,158.9,13.43
Wind,WWD1102,1/08/2024,2324799,NI,-41.29561783,174.66049610393674,101.5,7.78,162.7,10.84
Wind,WWD1102,2/08/2024,1937763,NI,-41.29561783,174.66049610393674,101.75,7.87,172.3,7.65
Wind,WWD1102,3/08/2024,293206,NI,-41.29561783,174.66049610393674,101.81,7.8,161.7,3.21
Wind,WWD1102,4/08/2024,690225,NI,-41.29561783,174.66049610393674,101.24,7.84,328,3.91
Wind,WWD1102,5/08/2024,362526,NI,-41.29561783,174.66049610393674,100.8,8.65,310.5,3.1
Wind,WWD1102,6/08/2024,536204,NI,-41.29561783,174.66049610393674,101.15,9.36,342.1,3.48
Wind,WWD1102,7/08/2024,1868600,NI,-41.29561783,174.66049610393674,101.44,9.88,337.7,7.19
Wind,WWD1102,8/08/2024,1916370,NI,-41.29561783,174.66049610393674,101.02,11.02,356.3,8.62
Wind,WWD1102,9/08/2024,2139638,NI,-41.29561783,174.66049610393674,101.58,9.84,185,6.75
Wind,WWD1102,10/08/2024,512879,NI,-41.29561783,174.66049610393674,101.8,9.74,162.2,3.73
