Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2011-02-09,60660,60500,31720,33140,33730,27290,25380,30710,34420,51580,60500,57660,60460,60700,61340,60790,60570,60620,60350,60240,60620,60540,60730,61210,60350,60470,60630,60840,60740,60690,60740,60700,60690,60700,60940,60700,60250,60580,60540,60520,60720,60620,60640,60580,60690,60680,60690,60720,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2011-02-09,0,3,54021,2097,0,0,0,0,48318,2795,0,0,18465,51642,64842,57450,51649,63565,49658,55895,59410,50162,53530,53878,73437,74430,86537,87543,78051,86075,76139,75412,75540,75349,62647,74745,74956,87325,83332,66539,81476,77018,59836,53779,57213,53517,54575,50003,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2011-02-09,52884,52216,48478,48398,48308,48575,48465,48605,48490,48376,48428,48499,63279,64328,64243,64037,63087,62322,63868,63951,63999,63787,64033,63917,63878,63962,43998,38323,38268,38429,38151,38105,38622,38740,61125,62106,62741,62650,62046,62050,62016,62117,63567,64093,64251,62668,60649,59456,,
TWC,TWC2201,TRPG,twf_3,Wind,Wind,2011-02-09,30960.509999999998,32966.080000000002,37014.410000000003,39212.389999999999,41264.239999999998,41279.07,38420.489999999998,38744.849999999999,39208.589999999997,39045.809999999998,39788.150000000001,42118.589999999997,40824.449999999997,40333.959999999999,41707.019999999997,39826.669999999998,41224.459999999999,37654.510000000002,41817.260000000002,41591.25,41491.970000000001,41143.860000000001,34195.769999999997,27976.23,20622.330000000002,16947.439999999999,10423.09,7573.25,7332.5100000000002,7702.3000000000002,9817.0100000000002,9091.2800000000007,7518.0900000000001,5515.6599999999999,3001.1700000000001,3170.75,7043.3400000000001,9570,14668.49,19414.700000000001,18269.450000000001,15633.01,16082.52,17075.279999999999,22339.860000000001,25344.68,25046.9,25895.3,,
TRH,TWC2201,TRPG,te_rere_hau,Wind,Wind,2011-02-09,7473.1400000000003,9157.5100000000002,9875.7700000000004,10699.879999999999,12145.93,12015.23,11078.940000000001,10856.07,12044.209999999999,12463,12728.4,12793.32,12949.18,12555.860000000001,12809.33,11984.99,10780.49,11522.940000000001,12326.66,11938.17,12172.41,9704.4599999999991,7251.5299999999997,5336.8100000000004,3983.5,2679.2600000000002,974.62,537.01999999999998,835.96000000000004,604.77999999999997,926.24000000000001,548.73000000000002,461.88999999999999,11.359999999999999,18.510000000000002,741.57000000000005,1434.3199999999999,2181.6199999999999,3308.8200000000002,4629.9700000000003,4587.96,4452.75,3602.9699999999998,3328.7399999999998,4248.8199999999997,6174.4799999999996,6109.49,6105.63,,
TRC,TWH0331,WAIK,te_rapa,Gas,Cogen,2011-02-09,13029.5,12885.299999999999,12823.5,12967.700000000001,13019.200000000001,13111.9,13173.700000000001,13235.5,13070.700000000001,12895.6,12916.200000000001,12895.6,13081,13400.299999999999,13534.200000000001,13565.1,13513.6,13606.299999999999,13503.299999999999,13472.4,13544.5,13688.700000000001,13565.1,13060.4,12421.799999999999,12998.6,12854.4,13142.799999999999,13369.4,13225.200000000001,12988.299999999999,12854.4,13287,13997.700000000001,14162.5,13523.9,13225.200000000001,13493,13668.1,13802,13822.6,13832.9,13822.6,13812.299999999999,13596,13874.1,13935.9,14028.6,,
TUK,TWH0331,WAIK,te_uku,Wind,Wind,2011-02-09,14770.980799999999,15197.337600000001,11658.284799999999,10846.3616,10721.076800000001,7130.5504000000001,6514.8095999999996,5442.6048000000001,4881.2511999999997,4451.0096000000003,4092.6368000000002,2855.328,1756.9007999999999,3111.7248,3446.7887999999998,3430.2784000000001,2914.5711999999999,1933.6592000000001,417.61599999999999,406.93279999999999,672.07039999999995,1622.8751999999999,1748.1600000000001,2778.6032,2315.3407999999999,3305.9648000000002,4262.5968000000003,4801.6127999999999,3788.6511999999998,4804.5263999999997,7064.5087999999996,7726.8671999999997,6583.7647999999999,4738.4848000000002,5332.8591999999999,6781.8896000000004,6425.4592000000002,7407.3424000000005,9123.4527999999991,8152.2528000000002,8176.5328,8325.1263999999992,8827.2368000000006,11840.8704,10831.793600000001,10128.6448,10015,8936.98,,
TAP,WDV1101,MERI,te_apiti,Wind,Wind,2011-02-09,31489,33769,37476,39611,40801,41714,41355,40674,34237,36892,41062,41336,41083,40677,41058,40451,39245,38594,38727,38219,38826,37557,35136,29705,20518,15921,12435,6907,5169,6448,6182,6131,7929,6921,4930,425,2947,3879,6935,11772,9556,17908,22441,26094,24991,26031,27517,25309,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,2011-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7390,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MOK,WKM2201,TUAR,mokai,Geo,Geo,2011-02-09,51523,51521,52299,52618,52887,53248,53317,53118,52604,52793,52513,53668,52956,53104,52158,52204,51753,51272,51365,51548,51501,51521,51081,51223,52028,52107,51664,51565,51020,50544,49896,49698,49125,49161,49247,49763,50180,50947,50449,51587,52345,52369,52850,53314,53195,53144,53162,53154,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2011-02-09,8890,4490,2080,12250,11150,11750,5290,2560,1900,12450,12570,4910,10340,27670,37150,37080,37290,37360,37320,37440,37500,37410,32330,32260,37200,37460,37430,37470,37460,37500,37490,37420,37570,37560,37720,37770,37580,37370,36790,35670,35610,35500,35780,35400,35370,20580,13100,10710,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2011-02-09,4930,5180,580,3560,4730,4730,4860,4960,150,4300,5310,5510,10390,10590,13930,17450,17780,17460,17340,18430,18290,18030,11780,12070,14020,11440,11520,11840,16010,17600,17530,17130,17480,18730,19030,17850,17250,17770,17890,12790,17220,17190,17820,17600,17830,17560,12730,9570,,
WPI,WPG0331,TRPG,waipori,Hydro,Hydro,2011-02-09,9208.2828000000009,9211.9560000000001,8883.3647999999994,8582.3232000000007,9212.5067999999992,9208.5887999999995,6599.6904000000004,2059.4448000000002,11.848800000000001,787.23599999999999,9070.9560000000001,9232.7723999999998,9225.9156000000003,9224.8739999999998,9246.5472000000009,9847.4040000000005,10247.874,10254.424800000001,10225.221600000001,10236.732,10243.7724,10249.221600000001,10236.364799999999,10252.5888,10243.8336,10252.405199999999,10230.181200000001,10238.323200000001,10245.9156,10243.405199999999,10261.65,10262.1396,10257.732,10269.791999999999,10266.669599999999,10262.506799999999,10250.9352,10235.690399999999,9484.8335999999999,9247.0380000000005,9244.6499999999996,9218.8739999999998,9221.5679999999993,9238.9560000000001,9237.732,9227.5067999999992,9225.92,9034.77,,
TAA,WRK0331,HAWK,tehuka,Geo,Geo,2011-02-09,11030,11010,11030,11030,11030,11120,11190,11190,11160,11160,11160,11160,11160,11170,11240,11230,11190,11150,11130,11130,11130,11300,11450,11550,11630,11630,11590,11540,11350,11320,11190,11190,11190,11150,11160,11190,11170,11190,11170,11160,11180,11190,11220,11190,11190,11190,11210,11190,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2011-02-09,15601.34,15392.309999999999,15459.790000000001,15469.290000000001,15510.15,15537.700000000001,15711.5,15983.860000000001,15998.08,16029.379999999999,15993.34,15989.549999999999,16024.639999999999,16125.15,16048.35,16061.629999999999,15961.09,15921.25,15746.620000000001,15665.92,15601.34,15532.950000000001,15529.15,15583.290000000001,15606.09,15578.540000000001,15514.9,15436.98,15301.049999999999,15327.67,15332.42,15327.67,15259.209999999999,15263.959999999999,15159.34,15259.209999999999,15273.469999999999,15368.540000000001,15505.389999999999,15606.09,15670.67,15765.610000000001,15888.040000000001,15779.85,15551,15638.379999999999,15701,15747.6,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2011-02-09,79310,79260,79280,79220,79190,79070,79160,79170,79220,79250,79420,79420,79430,79610,79440,79380,79160,79080,78960,78870,78910,79020,78990,79630,82260,82220,82080,81390,81210,82270,82370,82350,82360,82500,82350,82390,82500,82460,82530,82710,82910,82930,83020,82810,82820,82680,82640,82820,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2011-02-09,19790,19750,19770,19800,19770,19770,19790,19770,19860,19790,19720,19760,19760,19920,19990,19790,19820,19830,19650,19710,19780,19760,19810,19950,19660,19750,19820,19830,19820,19800,19820,19810,19790,19830,19910,19790,19720,19810,19800,19810,19830,19810,19800,19800,19830,19800,19790,19830,,
WWD,WWD1102,MERI,west_wind,Wind,Wind,2011-02-09,20739,21239,20408,11867,9105,6192,24388,27201,26760,28727,30798,26143,10461,4095,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WWD,WWD1103,MERI,west_wind,Wind,Wind,2011-02-09,23614,22699,19831,14242,11593,12623,15031,14896,21891,26109,28732,18499,8324,4475,3696,6363,10381,12585,10457,12331,16326,17546,19541,19430,21505,18806,14681,18327,20188,20409,23851,28756,35244,38348,36283,34222,29369,28044,28297,25188,13861,7336,6520,6014,4030,2008,337,442,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2011-02-10,12660,10810,10740,10190,10560,10980,10740,10770,11000,12890,13360,13400,13190,13290,13350,13560,13500,13780,13240,13590,14630,14600,14820,14890,14750,14450,14480,14750,14620,14580,14780,14850,14700,14630,14790,14890,14840,14600,14540,14490,14470,14410,14400,14390,14360,14320,14300,14250,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,4917,4921,4917,4917,4942,4932,4918,4920,2997,2959,2956,82,0,0,0,0,0,0,0,0,490,3285,3020,3005,2999,36,0,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2011-02-10,38330,39240,33120,25620,23020,22780,22680,23270,23180,23360,22280,23560,30400,54560,62550,63940,63380,63530,63610,63700,62630,61410,61620,61060,61500,61230,61050,61090,61330,61120,61340,61800,61870,61890,62320,61520,62830,62660,65130,59360,57240,60350,58890,56550,50230,37500,42310,39680,,
ARI,ARI1102,MRPL,arapuni,Hydro,Hydro,2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2011-02-10,6124.2533999999996,6354.4571999999998,6350.2547999999997,6332.6801999999998,6323.2349999999997,6337.5864000000001,6336.0870000000004,6359.5367999999999,6606.4992000000002,6608.5799999999999,6592.2600000000002,6601.4502000000002,6605.6016,6818.9243999999999,6870.1998000000003,8041.3842000000004,8148.4740000000002,8142.0888000000004,8150.6873999999998,8154.3797999999997,8150.1059999999998,8149.1472000000003,8145.1181999999999,8151.4830000000002,8140.5995999999996,8150.9525999999996,9132.2741999999998,9162.6702000000005,9185.7731999999996,9171.6257999999998,9166.3523999999998,9162.9966000000004,9170.8302000000003,9172.4315999999999,9173.8698000000004,8292.9467999999997,8198.2194,8230.1964000000007,8230.7471999999998,8227.1669999999995,8229.1661999999997,8229.0540000000001,7024.7604000000001,6953.3400000000001,6958.7766000000001,6961.0716000000002,6937.24,6924.48,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2011-02-10,110,0,0,0,0,0,0,0,0,0,2050,2650,2340,2500,7220,24650,28610,27730,27960,28150,28190,28160,28250,28040,28120,28000,27900,27800,27800,26890,27700,27700,27610,27620,27680,28000,22330,17740,17670,16990,17630,27170,20450,13540,6700,0,0,0,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2011-02-10,3990,0,0,0,0,0,0,0,0,0,0,0,1660,22300,24530,24450,24220,24230,24320,24310,24280,24290,24200,24480,24280,24490,24310,24400,24500,24330,24300,24320,24300,24340,24340,24330,24140,24410,20040,42900,48650,47270,46230,48480,38390,29180,29110,37280,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2011-02-10,28313,13490,0,0,18,0,0,0,0,0,23673,26005,14932,36930,36774,62952,79111,69832,65061,64630,35718,47113,62706,75618,95824,98851,70859,48297,36936,36379,43536,71830,71563,70658,70701,70688,70532,71131,71104,40807,36437,37261,36574,37388,34453,24608,2280,0,,
BEN,BEN0163,MERI,benmore,Hydro,Hydro,2011-02-10,34699,29739,11486,2556,2125,1697,1677,1638,1668,1660,34216,29246,33036,40409,51785,70161,82122,72413,69581,67802,76411,75442,68916,80209,70423,69889,74613,78876,82395,82052,78538,75536,76722,77383,77381,77373,76218,77480,77431,80193,81846,80809,81162,80306,77455,65842,82301,82848,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2011-02-10,4791.0489660000003,4155.8200200000001,4966.3972800000001,4123.4031180000002,4291.1190720000004,3885.2528579999998,4206.1626539999997,3330.9475560000001,3035.9568420000001,2279.2496040000001,1890.339606,1253.450106,959.47016399999995,489.58495199999999,401.52402000000001,260.57289600000001,119.28140999999999,25.558091999999998,1.1345400000000001,0,0,0,0.77354999999999996,58.109076000000002,560.15333999999996,2000.895372,3621.266028,4964.1797699999997,5678.7543180000002,5449.9588560000002,4989.0158819999997,5317.7952599999999,5836.310982,5733.2225520000002,4626.8397720000003,4463.4350700000005,3398.8033620000001,1825.99056,1249.314192,813.51675,1465.6503419999999,2020.6466820000001,861.32213999999999,236.695986,49.909446000000003,0,275.992,2731.58,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2011-02-10,5615,5562,5318,5657,5324,4692,4663,4806,4508,4633,4752,4466,8057,11421,16364,17900,19633,20509,20312,19353,18835,18829,18829,17876,17876,17853,19306,19365,17924,17888,17769,17680,18085,17871,18549,20002,20074,18948,17853,17876,17978,17876,18359,18674,16948,13113,11469,9057,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2011-02-10,167,0,0,0,0,0,0,0,0,0,0,0,0,3239,10559,11069,10922,10967,5997,5101,5039,5042,6117,881,485,538,3948,5903,1286,460,1277,384,2464,475,7959,10973,10405,5061,232,316,425,3001,9220,4968,4119,3016,2217,260,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2011-02-10,17887,17980,17952,17984,17985,17599,17983,17983,17982,17984,17984,17986,17983,17983,17982,17980,17965,17961,17959,17961,17962,17959,17956,17953,17948,17945,16455,17776,17934,17895,18048,18082,18083,18084,18093,18094,18091,19271,19559,19565,19566,19565,19566,19567,19565,19565,19568,19569,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2011-02-10,106730,103080,103020,51460,48980,49070,49100,49040,49100,49730,53900,88000,133910,151090,193550,195690,194020,194230,194880,194770,194670,194660,193870,176680,174570,176020,194370,195410,176720,178240,181460,185940,171760,170280,174800,170300,144750,166790,165930,161620,165100,169730,173440,171650,162720,165050,156590,107630,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2011-02-10,36492.850000000006,36626.160000000003,36854.050000000003,36317.209999999999,36331.440000000002,36086.389999999999,36116.82,36597.809999999998,35956.490000000005,35813.520000000004,36370.759999999995,36433.18,35567.050000000003,36382.020000000004,36349.18,36664.169999999998,35997.490000000005,35297.349999999999,34569.779999999999,34775.790000000001,34400.979999999996,34240.93,35506.869999999995,36122.520000000004,36078.68,35601.270000000004,36375.830000000002,35925.800000000003,36650.740000000005,35920.580000000002,35970.630000000005,35407.509999999995,35327.910000000003,33065.699999999997,34593.040000000001,35934.889999999999,35085,36735.259999999995,36256.589999999997,37234.059999999998,36413.990000000005,36672.520000000004,37456.309999999998,36267.449999999997,36652.529999999999,37113.900000000001,37518.6,37001.4,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,17916,53610,69473,74942,72832,72131,90932,90927,90954,86854,86412,86498,86659,86851,86620,86688,86237,87781,101487,105547,104728,104502,89379,85295,73006,70199,58383,55720,44534,40064,40306,40930,44774,29726,4747,0,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2011-02-10,120466,117670,117556,117550,117559,117549,117565,117550,117543,117574,117555,120139,150293,167360,183862,189506,189171,188219,187582,187223,186558,186201,185507,185150,184543,185501,185189,175424,175226,175228,175232,175229,177667,175395,175234,175232,175229,175226,175229,175209,146809,145220,145220,145206,126005,125400,125394,125401,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2011-02-10,558,295,295,295,291,295,295,295,295,295,2823,4455,4877,4323,6094,10987,8929,8893,12845,11011,3717,2564,3458,4351,4431,4423,4443,4427,4407,4415,4403,1978,4299,4403,3139,255,291,566,1340,686,403,4179,3158,782,291,291,295,295,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2011-02-10,2798,2951,2031,1792,1806,1352,1528,1647,1527,1632,1678,2048,1767,1663,1808,1823,1887,1672,1783,1767,2128,2207,2383,2103,2263,2520,2110,2312,2774,2648,2719,2887,2639,2591,2512,2262,2464,2134,2192,2366,2400,2543,2319,2799,2775,2743,2831,2822,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2011-02-10,46124,46088,46099,46118,46168,46174,46141,46162,46204,46125,46191,46137,46094,46124,46078,46093,46115,46112,46163,46294,46461,46380,46302,46194,46142,46195,46158,46230,46274,46725,47086,47291,47216,47323,47275,47179,47379,47418,47565,47440,47658,47845,47919,47899,47911,47927,47920,47936,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2011-02-10,13740,13727,13710,13707,13700,13717,13717,13715,13727,13725,13722,13727,13720,13722,13720,13722,13725,13732,13722,13720,13702,13722,13720,13717,13720,13722,13715,13710,13715,11293,0,0,4814,13720,13722,13705,13707,13705,13712,13705,13712,13710,13712,13727,13715,13707,13715,13722,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2011-02-10,11824.030000000001,11845.610000000001,11813,11804.15,11774.540000000001,11799.889999999999,11836.559999999999,11863.42,11863.559999999999,11861.82,11874.4,11890.32,11908.030000000001,11912.290000000001,11900.77,11892.01,11872.76,11869.76,11807.24,11736.65,11712.9,11635.530000000001,11562.66,11508.860000000001,11369.370000000001,11285.91,11261.860000000001,11251.84,11246.719999999999,11222.57,11256.73,11256.25,11272.41,11249.23,11269.120000000001,11319.870000000001,11405.219999999999,11424.67,11469.57,11567.110000000001,11655.08,11676.700000000001,11725.379999999999,11770.91,11803.809999999999,11815.9,11903.4,11932.4,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2011-02-10,3624,3136,3190,3082,3032,3004,3020,3068,3056,3088,3136,3104,7422,8462,8444,8356,8144,8172,8164,8152,8192,8146,8114,8080,8136,8120,8240,8246,8156,8128,8252,8216,8204,8208,8248,8300,8184,8158,8248,8280,8328,8392,8352,8368,8390,8420,8468,8504,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2011-02-10,27880,28190,28120,27940,26890,26820,26690,26770,26710,26890,26900,26720,26640,26540,26730,27970,28040,28080,28060,28090,28100,28100,28100,28120,28140,28070,28160,28200,28150,28190,28170,28110,27970,27230,27660,28230,28170,28250,28290,28230,28250,28320,28300,28340,28190,28320,28350,27980,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2011-02-10,6291.7433419999998,5742.4546380000002,6231.247961,5712.8221720000001,6362.6212720000003,5201.4435000000003,5621.7892840000004,4856.8059210000001,4285.9182609999998,3252.269918,2529.1726659999999,1898.633652,1472.0441020000001,1002.449851,877.84909400000004,559.24415499999998,283.27783299999999,76.796288000000004,3.7828680000000001,0,0,1.22028,0,142.315155,1019.177856,2471.5347740000002,4752.8380649999999,6535.92137,7577.4710260000002,7029.3720949999997,6370.7259649999996,6465.6129039999996,7103.7684989999998,6738.7013989999996,5627.4940930000002,5311.1771790000003,4447.2189390000003,2747.4400820000001,2033.6576339999999,1357.683528,1706.6327630000001,2034.7050409999999,653.89720699999998,185.29951800000001,40.77769,213.47781699999999,1854.99,4438,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2011-02-10,359440,360070,359760,360490,359140,359980,360100,359520,360130,360230,359010,360550,358980,360980,351480,360940,357860,358260,359560,359410,359190,358970,354850,351080,345450,348840,346860,348120,349850,346870,346970,347200,347390,347260,354690,359720,352490,354120,348980,348360,348130,358380,357810,357860,357850,357950,357790,357790,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2011-02-10,11100,10873,10847,10891,10848,10880,10828,10841,10770,10994,10861,10879,10892,10822,19817,21727,33833,34002,34001,34019,33993,34005,34001,34011,34011,34005,34011,34032,34009,34020,34028,34018,34013,34005,33990,34011,34013,24483,19430,19410,19390,19352,19332,20372,18570,18665,13142,12750,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2011-02-10,10674.43,10360.469999999999,9784.2299999999996,9780.2600000000002,9780.2600000000002,9780.2600000000002,9998.8299999999999,10455.85,10650.58,10658.530000000001,10658.530000000001,10650.58,11044.02,11032.1,10809.549999999999,10372.4,10606.870000000001,10718.139999999999,11552.700000000001,11771.280000000001,11783.200000000001,11771.280000000001,11743.459999999999,11707.690000000001,11640.129999999999,11099.66,11067.860000000001,11047.99,11071.84,11103.629999999999,11354,11481.17,10817.5,10308.809999999999,10364.450000000001,10213.43,10217.41,11012.23,11147.35,10845.309999999999,10845.309999999999,10042.549999999999,9319.2600000000002,8778.7800000000007,8778.7800000000007,8762.8899999999994,8758.91,8766.86,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,6130,14250,14251,14350,14295,14236,14115,14070,14007,14077,14195,14131,14278,15228,15322,15170,12875,13951,15166,15296,15209,14959,14767,14698,14648,14550,14505,14472,14381,14316,14307,14192,14161,2002,480,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2011-02-10,17220,7130,4970,4970,4870,2620,1740,4100,3590,4320,7160,27860,47750,39780,63590,92460,66330,74650,63560,63920,88050,81600,76640,105060,85260,71060,78380,71500,67710,77250,76130,78380,82380,80420,69320,65090,55160,55620,60890,58010,61430,57370,56190,62790,54520,33650,17070,5110,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2011-02-10,69570,69609,69564,69587,69374,69430,69361,69451,69446,69425,69376,69358,69399,69366,69451,69353,69415,69350,69393,69361,69483,69375,69446,69359,69462,69365,69422,69341,69224,69264,69433,69459,69212,69049,69589,69422,69144,68865,68638,68865,69345,69449,69068,68922,68863,69003,69202,69305,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2011-02-10,3708.3600000000001,3753.3899999999999,3776.3699999999999,3776.3800000000001,3776.3899999999999,3776.3299999999999,3753.8800000000001,3753.8800000000001,3753.8800000000001,3888.8600000000001,3911.4099999999999,3933.9200000000001,3978.9200000000001,4091.4000000000001,4068.9099999999999,4113.8599999999997,3956.4000000000001,3888.8899999999999,4136.3900000000003,4158.8999999999996,4293.9200000000001,4541.0200000000004,4518.3999999999996,4518.4399999999996,4473.8900000000003,4496.3699999999999,4608.7299999999996,4698.7299999999996,4788.4499999999998,4788.3900000000003,4766.4099999999999,4878.4300000000003,4810.8500000000004,4810.9099999999999,4811.4099999999999,4788.3599999999997,4765.9099999999999,4472.9099999999999,4203.79,4203.8999999999996,4226.3999999999996,4248.9300000000003,4203.9300000000003,4248.9499999999998,4271.4300000000003,4383.9300000000003,4406.43,4383.87,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2011-02-10,75206,75375,73056,78820,72908,59255,58329,58275,75833,82030,83063,83181,82888,101184,117675,99711,95522,97153,96936,89182,102640,97096,90980,89634,85212,78221,73553,73301,86211,93042,102047,103163,103170,103000,81045,75932,81863,78417,78306,87485,87659,86691,85669,80628,80482,80462,79265,75256,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2011-02-10,75100,75410,69890,75220,66810,64160,65710,65610,61570,65430,72700,71400,72550,80040,91480,84990,84760,84840,83250,84280,77250,72740,69740,73020,72510,73030,71410,68590,86590,84930,87450,87920,87900,87800,87820,87750,89660,87980,88000,75220,73140,73120,73140,73040,72950,68090,67270,62920,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2011-02-10,73750,73680,70180,74060,66980,63070,63050,64410,61790,65440,71910,71200,71700,79160,91090,83840,82930,84120,83930,82400,77030,72080,67520,73800,71340,71090,71730,67740,85960,84810,86350,85370,87310,88020,86060,86020,89890,88140,86670,75130,71630,73210,73210,71870,71900,68580,67650,62880,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,5960,16760,41020,51010,51670,51500,51000,40090,40210,34440,27220,38510,39670,39600,39400,39550,39460,40240,40380,40350,40290,40290,40470,34780,26790,24230,19210,12970,23070,25160,550,6280,0,0,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2011-02-10,21940,21940,21860,21960,21850,21850,21850,21930,21860,22070,21870,22080,21860,22010,22020,22130,21870,21670,21680,21660,21670,21600,21550,21590,21550,21490,21570,21600,21590,21410,21450,21560,21440,21250,21120,21180,21240,21220,21400,21350,21420,21510,21470,21690,21560,21620,21750,21590,,
OTA,OTA1101,CTCT,otahuhu_a,Gas,Thrml,2011-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTC,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2011-02-10,112300,112280,112290,112320,112280,112310,112290,112300,112270,112400,112370,141030,153820,151350,140320,149550,150560,132760,124730,129490,133510,129680,129670,155990,153340,142060,142060,153580,149430,146760,157670,145180,154730,154070,142580,142060,144550,142080,142060,142050,142080,153240,160030,142200,117320,118510,115450,114390,,
