Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
TAA,WRK0331,HAWK,tehuka,Geo,Geo,2012-03-19,12150,12170,12180,12120,12170,12170,12170,12140,12140,12150,12150,12150,12170,12130,12080,11930,11860,11850,11850,11830,11800,11870,11820,11820,11550,10910,10800,10710,10600,10500,10460,10440,10320,10350,10570,11000,11480,11710,11730,11920,11810,11610,10980,10660,10170,10220,10040,5370,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2012-03-19,13814.049999999999,13711.690000000001,13728.09,13843.219999999999,13939.049999999999,13925.459999999999,13889.709999999999,13873.91,13856.35,13799.83,13818.33,13846.129999999999,13818.16,13819.790000000001,13798.84,13840.85,13866.51,13836.82,13910.51,13901.76,13871.76,13798.83,13617.84,13462.84,13390.09,13638.74,13664.719999999999,13605.129999999999,13760.280000000001,13863.809999999999,13574.620000000001,13515.24,13433.52,13528.629999999999,13576.51,13486.42,13432,13594.52,13588.209999999999,13670.85,13438.27,13329.040000000001,13382.950000000001,13366.5,13539.68,13382.02,13381.1,6800.94,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2012-03-19,83810,84070,84060,84020,84140,84120,84290,84310,84230,84050,84030,84170,84250,84090,84010,84110,84050,84170,84220,84200,83810,83780,83850,83810,83590,83650,83430,83440,83480,83530,83550,83290,83420,83340,83190,83480,83530,83350,83330,83250,83350,83450,83370,83270,83360,83430,83320,83500,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2012-03-19,19745,19754,19734,19775,19736,19802,19569,19641,19858,19830,19798,19786,19774,19764,19821,19789,19818,19864,19820,19844,19843,19825,19834,19777,19761,19769,19756,19775,19775,19757,19773,19768,19775,19761,19759,19767,19769,19772,19744,19810,19733,19736,19788,19758,19540,19581,19845,19771,,
WWD,WWD1102,MERI,west_wind,Wind,Wind,2012-03-19,19815,17622,16364,20316,14978,8393,6566,4069,2412,1762,521,154,12748,17233,28871,26217,25959,26243,29773,30081,29826,30102,30086,28868,29173,28444,28856,28197,27417,18583,14291,25903,27861,26937,19966,19951,16503,28100,30584,30232,29142,27605,26366,26475,27743,24685,22797,24801,,
WWD,WWD1103,MERI,west_wind,Wind,Wind,2012-03-19,22888,22315,20731,20260,15758,13834,11320,6828,5739,3722,748,5522,16018,15982,20310,18747,22458,24473,25908,26251,29065,28908,28378,27210,26126,29159,28897,29668,27912,20870,15966,24119,28260,28822,23271,22899,21121,24920,27908,26651,25019,24957,23446,21635,19961,17410,19519,19516,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2012-03-20,10780,10830,10850,10740,10930,10850,10800,10740,10850,10860,10950,13920,20350,26990,35190,38300,36280,34710,34690,34320,34400,34350,34140,34400,28020,28350,28380,28430,31480,34220,34310,34200,34300,28750,9580,5620,5860,5670,5900,6320,6250,29340,27140,26470,26480,26540,26570,26620,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2012-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2635,2908,2880,2848,2821,2808,2802,2799,2790,2795,2807,2918,2723,2751,2772,2786,2799,2802,2809,2814,2814,2823,18,0,0,0,0,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2012-03-20,32963,33014,33022,32535,32665,29990,28641,28845,29206,19253,29210,28895,27737,31769,32997,32638,32692,32703,33027,32866,33348,33569,33367,33298,33400,33204,32439,32391,32586,32649,32961,32704,32839,32858,32938,32780,32802,32783,32648,31359,31360,31090,30362,30939,32808,32745,33088,33210,,
ARI,ARI1102,MRPL,arapuni,Hydro,Hydro,2012-03-20,18987,19063,19094,24456,15628,17569,4995,20233,12704,0,6439,9497,13967,13673,40779,53115,53136,52979,53344,48591,33352,28367,28555,30031,38186,41969,40067,38440,31736,31267,30273,29069,29265,29315,36093,40054,40550,40546,40587,41834,52041,53483,52034,51034,51341,50515,38381,33698,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2012-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2012-03-20,0,0,0,0,0,0,0,260,0,0,750,2650,11320,25700,28530,28600,28860,28920,29050,28940,29080,29190,29100,29170,29240,29140,29100,29340,29320,29350,29130,29010,29010,28990,29040,29040,29080,29110,29100,29070,29120,28810,28740,28900,28880,28880,28760,19490,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2012-03-20,22284,22455,22451,22134,22503,22482,22326,22489,22420,23158,24400,24759,40723,48784,48956,48644,47770,43992,44194,43486,44035,43875,44026,43787,43968,43814,43799,44523,43899,43886,44109,43802,44061,43876,43999,43877,43993,43867,43895,39101,39052,39021,24964,24326,24384,24281,24319,24409,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2012-03-20,1003,0,0,0,0,0,0,0,0,0,14,17355,13918,158,26040,32951,32098,32123,29548,29549,29853,29054,31331,30295,29374,29305,32573,32849,28659,28977,29134,28892,29271,29121,28717,28955,29131,28860,32112,32220,32432,31900,2297,0,0,57,0,23053,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2012-03-20,78765,62660,42944,41568,42154,42158,41762,42056,41925,42427,61668,47038,60513,62005,66235,64831,65878,65431,64320,64984,64346,64340,65511,65133,64003,64446,65217,66018,64640,64277,64395,63696,63901,63746,64189,63569,63781,64062,65972,71126,70789,70994,79386,80734,81042,37284,36016,31626,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2012-03-20,15761.308199999999,15881.5797,15844.294599999999,15317.4349,14854.150600000001,14857.2757,15155.4638,15230.1165,15206.8585,15231.3748,15219.9676,15169.893099999999,15327.862300000001,15448.8662,15134.3614,15132.6492,15186.488300000001,15222.3501,15240.0592,15115.2083,15124.2433,13905.5101,13147.761200000001,13276.7068,13273.643599999999,13415.6777,13873.5574,13921.3421,14303.5687,15331.7919,15474.9709,15457.8187,15327.7901,15461.944299999999,15395.460300000001,15309.658100000001,15307.275600000001,15399.472400000001,15580.699699999999,15491.2464,15128.1523,15114.084000000001,15257.9437,15117.2814,15246.742700000001,15258.810100000001,15158.5,15129.5,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2012-03-20,4907,24,0,0,0,0,0,0,0,0,0,0,0,0,7283,23260,24299,24900,19443,22786,19553,20607,23337,24332,24343,19672,22480,22896,24260,24498,22762,23456,16391,17993,17168,11984,4502,10260,11969,14071,21280,13515,9242,7991,5347,197,792,36,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2012-03-20,10265,9985,6505,7462,7839,8122,149,7245,8178,5533,8478,9515,7830,9714,10987,10982,10960,11009,11045,10939,10960,10949,10910,10931,10937,10937,10945,11097,10968,10999,11031,10995,11026,10981,11257,10820,7264,6592,6458,6661,5769,5845,5797,5763,5933,6047,6069,5466,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2012-03-20,11323,11971,7067,4276,3874,4884,12456,7715,4929,1344,4830,8515,8471,12275,14988,16470,16253,17325,14608,14724,13887,13920,15830,15829,15191,14539,15810,15179,15805,15533,14323,14196,13946,14368,14651,13825,13890,13894,13894,14890,14761,13894,13894,13896,13897,13897,13899,13899,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2012-03-20,53070,51820,51790,38780,39630,39580,39630,40030,39470,51850,50850,51590,103370,102120,107610,109160,102460,97770,108390,103800,100380,100920,101200,106250,101090,100770,101150,102230,103880,103410,112010,107560,108630,111730,111770,105630,101820,102200,99770,105780,101800,103350,96210,98120,96200,85750,85200,86180,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2012-03-20,2737.9099999999999,2408.5999999999999,2250,2640.1999999999998,3026.4000000000001,3012.8000000000002,3177.4000000000001,3399,3406.1999999999998,3434.5999999999999,3415.5999999999999,3414.5999999999999,3188.4000000000001,3316.4000000000001,3254.1999999999998,3259.5999999999999,3250.4000000000001,3193.1999999999998,3082.8000000000002,3432.1999999999998,3379.8000000000002,3357,3280.1999999999998,3303.5999999999999,3317.4000000000001,3264.5999999999999,3331.8000000000002,3188.1999999999998,3271.1999999999998,3150,3206.1999999999998,3131.4000000000001,3176,3066.8000000000002,3130.5999999999999,2518.5999999999999,2637.1999999999998,2975,3016.4000000000001,3049,3476.8000000000002,4956.3999999999996,4820.8000000000002,4767.6000000000004,4588.6000000000004,4767.3999999999996,4694.2,4904.8,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2012-03-20,120375,111730,111680,111669,111669,111676,111672,111670,111663,111673,111686,139996,127652,171810,187688,188987,188647,188623,189553,189156,188364,187686,187114,186549,185141,181707,182800,184275,185192,185253,185029,185299,179306,184428,183860,177012,175366,175375,177599,182400,186942,177443,181172,175362,156236,128055,133502,130233,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2012-03-20,59551,43397,41055,41287,41593,41565,41740,41814,41882,41848,41768,70302,107901,114513,170636,214517,220686,217313,196896,181254,174191,173927,200392,205692,205879,204011,203937,204958,204977,205281,204552,205214,207970,204817,204504,204250,203542,205618,207422,206005,206249,206004,179790,158944,155993,145736,111600,76472,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2012-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2012-03-20,291,291,291,291,291,291,291,295,1205,160,994,148,698,148,7868,12648,11020,11252,7030,9720,6603,7126,10633,12948,9823,7390,7820,7856,8662,10586,8802,8978,7366,8323,8718,5007,2773,4573,5550,8509,7767,5031,1093,1991,3595,1983,1353,291,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2012-03-20,4910,5093,5061,5253,5150,5229,5341,5333,5293,5437,5516,5645,5725,5357,5421,5437,5357,5421,5508,5821,5972,6101,6292,5253,4974,4590,4390,4286,5436,4622,4326,4174,4094,4086,4006,4174,4078,3919,3830,3646,3631,3782,3846,4030,3966,4062,3926,3703,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2012-03-20,50430,50474,50433,50423,50397,50313,50310,50412,50364,50344,50322,50318,50370,50428,50314,50353,50355,50407,50308,50295,50364,50325,50411,50293,50222,50076,50112,50072,50275,50161,50266,50083,50173,49981,50083,50169,50103,50031,49854,49927,50064,50006,50024,50058,50063,50071,50038,50162,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2012-03-20,17332,17395,17063,16998,17065,17832,18002,18101,18521,18960,18631,18404,15657,17527,18366,17907,13790,1431,15852,18076,18119,17697,17957,16998,17370,17307,17307,17477,17667,17178,8649,5800,17108,17377,17180,17447,17427,17282,5206,5450,17128,17782,17402,17088,17410,16523,17138,18116,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2012-03-20,11666.780000000001,11703.120000000001,11715.41,11713.469999999999,11711.110000000001,11712.51,11686.870000000001,11655.610000000001,11656.92,11650.870000000001,11640.32,11608.43,11552.84,11604.52,11625.27,11625.459999999999,11625.51,11617.48,11614,11610.27,11601.32,11636.450000000001,11618.450000000001,11584.049999999999,11551.440000000001,11528.07,11491.780000000001,11446.93,11381.42,11386.059999999999,11380.84,11377.74,11401.5,11399.42,11399.9,11441.030000000001,11456.360000000001,11468.6,11465.27,11473.25,11465.75,11458.540000000001,11448.67,11438.17,11460.139999999999,11454.67,11459.9,11477.9,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2012-03-20,8576,8418,8198,8266,8392,8484,8494,8496,8442,8496,8518,8424,8396,8392,8406,8384,8372,8284,8208,8196,7974,8224,8684,8714,8654,8636,8512,8432,8506,8544,8574,8484,8644,8714,8886,9120,9014,8934,9018,9006,8596,8566,8516,8432,8400,8384,8396,8386,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2012-03-20,27530,27940,28330,28150,27550,27190,27160,27170,27090,27110,27130,27520,27700,27720,27640,27540,27700,27740,27750,27620,27700,27700,27580,27410,27210,27150,26980,27210,27380,27650,27540,27460,27460,27800,28000,28080,28160,28210,27630,27590,27630,27550,27470,27480,27430,27010,27390,27420,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2012-03-20,16228.2698,15806.307199999999,15384.273300000001,14085.061600000001,13927.014999999999,13762.084000000001,14148.1399,14411.761,14674.294099999999,14924.5329,14939.9491,15095.066999999999,15328.5167,15362.979499999999,15217.8577,15005.549300000001,15361.7287,15393.415300000001,15397.370999999999,15180.852699999999,15174.5072,14885.3822,14573.1024,13717.360699999999,13732.3295,13693.8195,13274.643099999999,14077.1908,15555.966700000001,15499.6813,15777.8441,15931.2639,15875.344499999999,15644.192999999999,15478.1942,15263.4148,15550.241599999999,15928.142,15740.5748,15879.0155,15362.816800000001,15507.0437,15448.5211,15429.3729,15189.089599999999,15100.2837,14683.7,14563.7,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2012-03-20,167986,175518,177371,174791,148634,148869,166012,154167,170266,168181,173059,193268,210111,231203,236890,255136,251180,224238,207633,198686,202594,203731,195455,196588,189467,184561,175893,161476,166269,166165,166957,185867,201054,211622,225535,234326,233102,225501,202074,192239,193973,183964,212241,199176,199284,202839,204398,211040,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2012-03-20,18834,18829,18824,18818,18810,18796,18801,18798,18793,18786,18787,18782,18771,18767,18769,18752,18749,18745,18760,18754,18733,18738,18733,18725,17173,16750,16777,16758,16730,10886,10839,10846,10845,10846,10840,10838,10833,10834,10839,10835,10854,10873,10852,10877,10844,10857,10848,10821,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2012-03-20,6104.21,6132.0299999999997,6145.9399999999996,6128.0600000000004,6136.0100000000002,6124.0799999999999,6108.1899999999996,6084.3400000000001,6064.4700000000003,6072.4200000000001,6080.3699999999999,6048.5799999999999,6072.4200000000001,6104.21,6112.1599999999999,6108.1899999999996,6128.0600000000004,6128.0600000000004,6116.1400000000003,6116.1400000000003,6104.21,6116.1400000000003,6104.21,6100.2399999999998,6124.0799999999999,6120.1099999999997,6108.1899999999996,6136.0100000000002,6136.0100000000002,381.50999999999999,5853.8500000000004,5873.7200000000003,6096.2700000000004,6112.1599999999999,6104.21,6120.1099999999997,6132.0299999999997,6136.0100000000002,6136.0100000000002,6132.0299999999997,6132.0299999999997,6124.0799999999999,6112.1599999999999,6100.2399999999998,6128.0600000000004,6096.2700000000004,6128.06,6126.07,,
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2012-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9418,10993,10989,10987,10965,10966,10964,2524,0,0,0,0,0,0,0,0,7,10755,10965,10967,10949,3755,0,0,0,0,0,0,0,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2012-03-20,58990,35390,29970,28900,20150,25990,29570,36280,29570,43090,49730,59340,69450,70440,99430,121300,118320,109730,109460,101860,103540,104370,102850,102040,88650,68640,73670,67990,74810,74750,73550,74410,77380,80630,89400,114440,102520,107720,105600,109950,93200,105250,69380,75140,44480,27000,15530,15340,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2012-03-20,69856,69765,69656,69748,69894,69892,69674,69541,69450,69544,69520,69424,69350,69596,69713,69716,69557,69663,69739,69813,69836,69681,69692,69864,69920,69796,69716,69828,69866,69870,69627,69564,69653,69706,69843,69650,69587,69656,69832,69951,69863,69822,69877,70038,70026,69819,69722,69654,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2012-03-20,2083.9252000000001,1941.6681000000001,1604.3963000000001,1255.8193000000001,1595.9174,1686.3589999999999,1620.412,1097.5464999999999,647.22270000000003,211.03039999999999,398.50830000000002,273.209,323.14030000000002,51.8155,47.689999999999998,174.5454,1.9076,14.307,0,0,0,0,0,0,0,0,0,0,0,0,0,153.56180000000001,134.48580000000001,400.596,1004.3514,1032.9654,1527.0337999999999,1591.8922,2097.4061999999999,976.69119999999998,576.09519999999998,0,0,0,107.7794,668.61379999999997,2111.25,6138.72,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2012-03-20,5979.2700000000004,5978.7600000000002,5979.1899999999996,5911.4300000000003,6001.8800000000001,6001.7200000000003,5956.9799999999996,5957.0299999999997,6047.0799999999999,5979.8299999999999,6001.3999999999996,6024.9399999999996,6023.9300000000003,6024.2399999999998,6023.9499999999998,6047.2600000000002,5998.8900000000003,6043.6499999999996,6066.2700000000004,5998.4499999999998,5998.3000000000002,3591.1799999999998,2332.4499999999998,2310.0500000000002,2332.7199999999998,2332.46,2376.75,2332.7800000000002,2197.71,2062.9099999999999,2332.8299999999999,4379.79,5975.6800000000003,5593.0299999999997,5368.3299999999999,4492.4099999999999,4448.8999999999996,4495.6199999999999,4495.6099999999997,4473.2700000000004,4495.7700000000004,5551.96,5776.6400000000003,5687.5100000000002,5686.7700000000004,5754.21,5776.78,5776.57,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2012-03-20,24360,24278,24294,23921,24300,24337,24123,24545,24250,27388,28560,28889,25571,48435,49029,48625,49338,52664,52026,51830,51514,51202,51274,51065,51313,51135,51108,51821,51279,51199,51432,51079,51286,51178,51317,51167,51306,51169,51276,51342,51248,51220,51247,51261,51359,51159,51218,28212,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2012-03-20,19638,19621,21971,21759,22082,22097,21926,22166,22023,24646,24022,24294,22733,38505,38937,38668,39421,41396,41580,41016,41310,41300,41329,41129,41327,41173,41167,41773,41289,41239,41479,41247,41399,41304,41407,41312,41437,41319,41449,41533,41458,41388,41392,41322,41379,41201,41255,26893,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2012-03-20,19848,19719,22236,22169,22235,22245,22278,22330,22243,25075,24439,24715,22849,38968,38614,37935,40016,41246,41760,40709,41609,41597,41055,41349,41841,40934,41007,42210,41381,40963,41475,41893,40992,41320,41818,40761,41906,41544,41249,41736,41656,41466,41107,41444,41943,40979,41019,26900,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2012-03-20,0,0,0,0,0,0,0,0,0,0,0,890,15810,35110,39640,40400,40580,40480,40490,40270,40350,40600,40560,40610,40640,40380,40150,40410,40200,40220,40030,39900,39930,39900,39890,39620,39290,37690,38230,39290,39860,38700,38170,39520,38930,39780,39680,25330,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2012-03-20,21960,21780,21750,22100,22060,21950,21760,21810,22310,22270,22070,22090,22080,21950,22020,22020,22070,21810,21850,21930,22030,21860,21780,21930,22070,22020,21820,21830,21930,21860,21820,21910,22050,22090,21570,21460,21500,21690,21740,21660,21520,21510,21670,21650,21500,21490,21660,21850,,
OTA,OTA1101,CTCT,otahuhu_a,Gas,Thrml,2012-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTC,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2012-03-20,129660,129670,129650,129660,129670,129660,129670,129650,129670,129660,147430,149590,163060,173990,183310,184110,184190,184100,183040,183010,183020,183060,182920,181640,181180,180000,179440,180070,179410,179030,178370,178430,178940,179650,180000,180110,180290,180660,180200,180110,180120,180080,180040,180140,162320,159550,134910,129630,,
PPI,PPI2201,CTCT,poihipi,Geo,Geo,2012-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WHE,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2012-03-20,5418,5414,5418,5414,5414,5326,5191,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2012-03-20,20400,21470,21460,21000,21540,21510,21280,21520,21420,21430,20750,21290,24580,24690,38570,39340,39620,38970,40730,39270,39400,20690,19770,19700,19770,19710,19700,19960,19980,19940,19820,19170,18780,18740,18790,18740,18780,18740,18770,18780,18760,18750,18770,18770,18820,18620,18530,18720,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2012-03-20,48540,48430,48420,47490,48570,48490,48050,48520,48320,48340,46980,48040,44740,44460,59120,59070,59490,58500,61160,58980,59150,59220,59360,59130,59350,59160,59160,59910,59970,59850,59500,58350,57850,57750,57940,57770,57890,57750,57880,57910,57850,57810,57850,55430,55520,54870,54570,55180,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2012-03-20,39821,37505,37522,37515,38459,38634,37631,37244,37229,37245,37244,37879,38361,38375,38357,38352,38344,38353,38351,38355,38341,38361,38338,38357,38355,38356,38334,38336,38320,38339,38333,38347,38317,38347,38332,38340,38333,38331,38323,38322,38322,38333,38306,38336,38326,36274,36196,36228,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2012-03-20,106370,104690,101810,101920,101950,102040,94910,102080,102070,102140,102210,102300,123860,188440,234620,242500,252630,253660,246270,246780,238610,255780,257790,240940,244350,263340,263520,251030,258490,257890,258040,257270,239070,252010,260460,259990,258880,264280,265650,268990,269530,263980,250600,194610,132030,126780,126510,126740,,
SWN,SWN2201,MRPL,southdown,Gas,Thrml,2012-03-20,0,0,0,0,0,0,0,0,0,0,0,0,7270,20350,22970,23510,34430,48720,50620,52480,52440,52410,52420,52370,52340,52250,52160,52140,52110,51700,51520,52040,52360,52350,52290,51890,52130,52130,52220,51410,45180,23230,21640,980,0,0,0,0,,
KMI,TGA0331,POCO,kaimai,Hydro,Hydro,2012-03-20,70.959999999999994,72.450000000000003,70.640000000000001,68.739999999999995,65.120000000000005,2745.9899999999998,3559.0300000000002,6191.25,11096.549999999999,13766.99,17247.48,17304.73,17337.09,17281.119999999999,17326.799999999999,17271.700000000001,17263.93,17253.639999999999,17262.959999999999,17276.049999999999,14853.309999999999,14224.9,13546.780000000001,13460.950000000001,13482.940000000001,13450.98,10256.25,11664.9,11811.440000000001,13264.57,13482.85,14735.09,14804.049999999999,14802.34,15747.700000000001,17117.810000000001,17240.700000000001,17244.900000000001,17257.700000000001,17329.25,17348.080000000002,17197.380000000001,13098.68,7520.9700000000003,7068.3900000000003,7070.1000000000004,7075.13,3900.75,,
TKA,TKA0111,GENE,tekapo_a,Hydro,Hydro,2012-03-20,8574,9041,9126,8804,8883,4152,6193,4248,4105,4201,5428,5535,3837,3936,4509,4885,4528,4393,4484,4417,4495,4285,4691,4493,4392,4489,4656,5053,5450,4828,4363,4437,3949,4299,4346,4136,4174,4188,4186,4114,4087,4064,4142,4330,4565,4120,3924,4158,,
TKB,TKB2201,GENE,tekapo_b,Hydro,Hydro,2012-03-20,44280,46350,46429,45575,46357,23580,34763,25564,22931,22808,27962,29464,23115,22601,23857,24647,24781,24796,24979,24685,24697,24840,24793,24717,24839,24786,24730,25083,24909,24776,24902,24721,22938,22817,22871,22801,22873,22822,22869,22918,22837,22844,22828,22862,22901,22809,22846,22913,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2012-03-20,47416,49625,49471,63581,63950,63970,41153,19884,29501,34530,34609,34456,34918,34243,40250,39702,39352,39518,39426,39464,39434,39621,39656,39453,39986,25393,19757,19914,303,0,0,18780,19738,19761,19779,19719,19718,19727,19730,19726,19781,19795,19695,19784,19731,19753,19717,19684,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2012-03-20,14699,14954,15158,15143,16453,16675,17043,17137,17151,17166,17141,17133,31072,31743,32564,31900,30226,31757,31950,32062,32040,32502,32213,32292,32262,31399,31500,31762,31815,31354,31219,31159,31244,31707,32086,32052,32020,32026,32022,36347,35098,32347,32202,32250,32118,36851,37249,37164,,
TRH,TWC2201,TRPG,te_rere_hau,Wind,Wind,2012-03-20,20731.419999999998,19753.48,18757.799999999999,18803.73,18078.610000000001,17573.009999999998,17459.610000000001,17645.580000000002,17735.279999999999,17390.599999999999,17342.259999999998,17583.080000000002,17110.970000000001,17469.470000000001,18825.450000000001,18827.57,19761.650000000001,20117.310000000001,20418.98,20450.310000000001,19924.52,19367.610000000001,18137.25,16844.599999999999,16408.669999999998,16254.889999999999,17096.139999999999,17091.950000000001,17511.400000000001,18157.759999999998,19256.720000000001,20395.02,21563.16,20568.68,19213.470000000001,19433.07,20379.279999999999,21323.060000000001,21468.880000000001,20653.470000000001,19603.439999999999,18310.209999999999,18092.689999999999,18132.029999999999,18025.529999999999,18450.07,18327.2,18381,,
TWC,TWC2201,TRPG,twf_3,Wind,Wind,2012-03-20,38011.379999999997,38205.82,34195.870000000003,25953.73,25598.669999999998,25743.400000000001,29296.349999999999,30306.099999999999,29930.43,30827.310000000001,28786.240000000002,27840.59,28839.299999999999,30179.900000000001,32836.5,37756,40181.980000000003,38615.129999999997,38552.199999999997,36935.209999999999,29428.02,24598.360000000001,19982.889999999999,17630.310000000001,21484.959999999999,23782.959999999999,29367.16,30344.040000000001,34689.760000000002,36250.989999999998,36600.709999999999,37544.129999999997,38035.940000000002,36681.010000000002,35836.760000000002,36663.43,37209.360000000001,38267.370000000003,38725.839999999997,38582.93,37389.839999999997,37363.440000000002,36491.080000000002,35509.199999999997,35253.989999999998,35054.400000000001,35699.3,36032.4,,
TUK,TWH0331,WAIK,te_uku,Wind,Wind,2012-03-20,29597.272000000001,30278.509600000001,28553.285,29028.611799999999,27726.7552,28101.050999999999,28127.0304,24082.9038,21241.5272,29438.508999999998,29655.966199999999,29504.900799999999,30333.355,29060.364399999999,24743.9352,21316.578799999999,28430.1234,27206.205000000002,23794.2438,24607.302800000001,27229.2978,24400.429800000002,14340.6288,15595.337600000001,15376.9182,25483.866999999998,26066.960200000001,26886.7546,22582.833999999999,18594.514999999999,23635.480800000001,24920.98,23998.230200000002,23760.566800000001,21971.837,22576.098600000001,22636.717199999999,22547.232599999999,23198.642,23551.769400000001,25459.812000000002,28156.8586,28196.308799999999,28287.717799999999,28355.071800000002,28394.522000000001,28409,28411.8,,
TRC,TWH0331,WAIK,te_rapa,Gas,Cogen,2012-03-20,13905,13750.5,13729.9,13657.799999999999,13544.5,13163.4,13400.299999999999,13462.1,13379.700000000001,13317.9,13400.299999999999,13379.700000000001,13225.200000000001,13081,13266.4,13513.6,13534.200000000001,13554.799999999999,13523.9,13482.700000000001,13369.4,13184,12854.4,13050.1,12813.200000000001,12772,12669,12648.4,12596.9,12607.200000000001,12648.4,12710.200000000001,12730.799999999999,12720.5,12627.799999999999,12720.5,12875,12916.200000000001,12782.299999999999,12473.299999999999,12627.799999999999,12751.4,12566,12586.6,12699.9,12875,12844.1,12854.4,,
TAP,WDV1101,MERI,te_apiti,Wind,Wind,2012-03-20,39302,37766,37061,36044,34628,35558,34788,35737,35669,35972,36221,37128,37098,38140,39109,39142,39575,38054,34327,33371,31547,30406,30298,30200,30574,31522,31941,31471,31657,30215,30955,31446,32600,30815,30514,35312,39251,42147,42079,42082,38785,38242,35802,36038,33260,33761,33922,34236,,
