Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2004-08-19,256870,258400,255880,258210,256940,257320,256860,259540,257320,258430,258300,257970,256410,258740,257470,257670,257390,258640,257020,258590,257980,256830,257390,257800,259020,257760,257040,256880,257970,257770,258610,260140,257830,257740,257490,258260,256840,256890,258360,256500,258620,256380,257520,257160,258860,257090,257430,258820,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2004-08-19,11090,11400,11390,11070,11970,12470,13120,21170,28010,26740,27760,27660,32670,33420,33580,34030,33550,33500,26020,25460,25170,25980,25590,25080,25570,25090,25820,25710,25590,25640,25680,29000,30430,33420,34390,34930,33730,34820,34170,34350,34190,34290,34860,34220,27240,26630,27240,26350,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,2004-08-19,12460,12460,12460,12450,12460,12460,12450,12450,12440,12440,12420,12350,12380,12360,12360,12370,12360,12360,12360,12360,12360,12370,12360,12360,12370,12360,12360,12370,12360,12370,12370,12360,12360,12370,12370,12370,12370,12360,12370,12370,12370,12370,12380,12440,12450,12400,12360,12350,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2004-08-19,27170,17570,18050,18040,15340,8370,5380,4370,4380,9570,24520,41370,98870,102080,139190,156430,138120,127050,117700,113180,115120,124950,108950,96440,89610,86250,75700,77290,68820,66520,72290,107200,91260,94510,113900,156510,159080,158620,157930,157560,148350,141920,120730,120830,98060,60710,65540,37760,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2004-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2004-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2004-08-19,75700,76950,56910,52040,50740,51370,49060,27270,25060,25150,25160,25130,24930,62230,97410,96780,97190,97600,95720,96870,96310,90710,82130,82400,80990,79900,79540,77630,82540,81470,80270,81040,80000,79950,79840,96470,103520,103570,104190,103310,103680,77390,77780,77710,67960,50910,50910,51210,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2004-08-19,48950,49350,48780,45950,41210,27120,24740,24970,24780,24850,24860,24510,34180,48450,65140,90170,87900,88680,87670,88600,83360,69560,68230,68420,66990,66240,66080,64190,70610,69260,69160,69750,68890,68880,68760,70850,71160,71160,71550,73850,74850,74060,74470,74430,74880,52510,49900,50170,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2004-08-19,49480,49310,48180,45830,40820,27320,24730,24560,24600,24760,24860,23310,34290,49430,65580,89820,87690,88460,87020,87880,82850,69560,68190,68440,67080,65810,65620,63690,70130,68840,68720,69290,68420,68410,68670,70840,71230,71220,71630,72730,73300,74140,74180,72920,74340,52970,50210,50470,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2004-08-19,12090,13430,6250,6570,4380,2440,2290,2470,5600,13090,13320,21010,33050,44960,50490,53200,52510,53290,52850,53150,53050,53290,53190,52620,47490,52230,45790,46360,46110,46630,46350,49830,53110,53180,53480,53020,52920,53180,52880,52960,52980,52830,52430,50290,38130,37490,37360,27160,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2004-08-19,18000,18210,18320,18180,18080,17980,17960,17910,17960,18190,18220,18300,18320,18170,18110,18120,17950,17910,17900,18050,18090,18130,18140,18070,18120,18070,17990,17770,17700,17870,18050,18200,18070,17940,17910,17880,17820,17840,18150,18280,18360,18310,18250,18170,18030,18080,18090,17970,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2004-08-19,120720,120670,120670,120680,120670,120720,120670,120720,120670,120720,120720,120670,120720,136710,155660,160800,160560,159410,168000,169150,169200,177550,178370,178190,177820,177700,177790,162870,142660,139390,139440,139390,139440,139440,124940,137040,157920,173670,160130,152110,170780,180050,163540,142940,123020,120100,120100,120040,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,2004-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,2004-08-19,14500,14570,14510,5670,4160,4130,4080,4070,4070,4090,4190,12690,14660,14690,14690,14610,14510,14360,14300,14330,14340,14350,14350,14350,14370,14360,14370,14370,14310,14320,14320,14290,14280,14270,14270,14120,14070,15720,15880,15890,15910,14490,14340,12610,12500,12510,12600,12950,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2004-08-19,10305,10246,10286,10305,10278,10290,10294,10274,10298,10294,10274,10266,10294,11094,11169,11181,11203,11209,11177,11699,12121,12152,12117,12081,12140,10516,10254,10278,10278,9967,9760,9792,9816,9816,11629,11635,11647,11691,11655,11834,12136,12117,12101,12129,12121,10907,10767,10727,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2004-08-19,18840,18690,18840,19830,19850,19930,19430,18870,18800,19860,19880,19840,19630,19860,32570,39970,39830,31220,38750,39880,39740,39830,39930,39850,39860,39840,39730,39850,39760,39780,39910,39870,39900,39990,32150,37980,39750,39720,39890,39800,39890,39840,38810,37350,29510,23860,18280,15040,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2004-08-19,77020,74950,75170,61210,59540,59440,58920,39340,38030,39670,39720,39600,54560,76500,90920,99630,99420,99350,99010,99650,99010,99310,99330,99250,99270,99060,99200,99330,98920,99170,99590,99370,99000,99520,99550,99320,99520,99310,98370,99060,99190,99170,95990,93500,95320,82840,90200,77650,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2004-08-19,54490,54170,54170,54180,54170,54170,54180,54160,54180,54180,54160,54180,54180,54160,58330,58700,58690,58700,58700,58690,58680,58700,58680,58700,58690,58700,58690,58690,58690,58690,58700,58680,58690,58660,58640,58650,58650,58650,58660,58660,58660,58670,58670,58690,58690,58700,58710,58710,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2004-08-19,75380,75320,75380,76150,74690,75390,75330,75390,75330,75330,75390,75330,75330,81190,94670,132710,162060,159030,125570,120630,120640,111190,110640,110640,110700,110700,110640,110640,110700,110700,81370,75820,75820,75820,75820,107900,161390,174490,165780,161520,118680,110210,83440,75330,75390,75270,75380,75390,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,2004-08-19,24240,23880,23890,23860,24320,24170,24100,23890,23740,23720,23690,23670,23930,24380,24170,24180,24240,23910,23810,23920,23880,23860,23840,23710,23150,22840,22810,22820,23070,23550,23810,23650,23740,23770,25870,27460,28370,28510,28110,24970,24290,24290,24120,24370,23900,23970,23950,23880,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,2004-08-19,10250,10240,10300,10440,10910,11880,11870,11980,11880,11940,11930,11910,11840,11940,11900,11880,11850,11950,11830,11950,11900,11880,11860,11900,11980,11890,11830,11820,11900,11900,11950,12040,11990,12410,12140,11690,11800,12080,11860,9260,9140,12280,12400,11070,8840,9950,10760,10560,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2004-08-19,57980,58430,57680,58240,62210,69340,69130,70490,70650,71670,71970,72420,71860,72500,72170,72230,72370,72610,72140,72440,72340,72340,72320,72370,72740,72600,72040,71820,72450,72350,72520,73160,72620,72240,72340,72610,72330,72190,66140,57990,59380,72970,72820,58950,58660,58180,58050,58470,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2004-08-19,68730,56900,58120,62790,67090,68610,77380,74770,67800,55290,59140,56740,66160,89990,102970,89660,91000,77160,75360,75780,89600,90690,66910,74550,62560,53550,65050,65930,65590,65810,89330,90460,90230,89150,113600,81520,85930,60150,62200,62880,61070,66900,64180,66030,65820,65790,65550,65740,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,2004-08-19,12490,12500,12520,12530,12560,12580,12580,12560,12560,12630,12620,12650,12640,12620,12610,12510,12510,12470,12430,12370,12320,12260,12180,12190,12180,12080,11970,11950,11840,11900,11700,11740,11710,11550,12040,12000,12000,12100,12150,12260,12270,12340,12420,12490,12530,12580,12580,12530,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2004-08-19,68110,68070,67850,67580,67210,67760,67420,67720,67480,67090,67080,66900,66930,67090,66620,66400,65650,66590,66140,66480,64790,64850,65030,64500,66660,67060,55960,58480,66910,68160,68160,67730,67660,66620,66560,66370,65980,66610,66540,67630,67300,67060,66620,67060,67240,67350,67050,67190,,
WDV,WDV1101,MERI,te_apiti,Wind,Wind,2004-08-19,1454,2261,2178,2390,1894,1659,3237,3937,2267,2806,6050,4681,3332,2203,1762,1341,1080,1037,1407,1726,230,1700,1768,2314,1592,1846,1068,2181,3126,145,3148,4865,6049,4761,4284,5876,3557,1417,1928,2710,2600,1693,818,940,1633,920,549,0,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,2004-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2004-08-19,52070,51960,51600,51140,50800,50680,50200,50050,49590,49330,49120,37500,42920,48540,48600,48670,48470,49100,49030,49280,49350,49610,49780,49590,49570,49700,49450,49720,49570,49760,49680,49420,49340,49500,49850,49610,49610,50030,50070,50460,50740,50780,50560,50700,51090,51170,51020,50990,,
WKM,WKM2201,TUAR,mokai,Geo,Geo,2004-08-19,27184,27216,27176,27336,27624,27688,27744,27872,27744,27560,27560,27336,26416,25960,25864,25952,25872,26160,26280,26304,26272,26336,26408,26352,26328,26264,26216,26496,26480,26464,26256,25816,25600,26016,25928,26376,26464,26880,26800,27016,27168,27304,27432,27640,27704,27928,28048,28120,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2004-08-19,24460,15820,14500,13870,13340,12090,9460,8480,8280,8260,11610,16960,21690,24450,24710,25160,25680,25890,26150,26210,26240,26370,26460,26410,26210,26000,25810,25410,23880,20400,19450,21570,25040,24910,24840,25090,25690,26240,26830,27350,27850,28200,28430,28530,28530,28280,27910,23280,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2004-08-19,75580,75580,75510,75530,75560,75650,75600,75560,75600,75660,75670,75710,75680,75660,75730,75820,75790,75730,75740,75650,75780,75810,75810,75710,75620,75630,75660,75680,75680,75640,75630,75570,75670,75710,75700,75630,75570,75590,75760,75780,75660,75540,75510,75530,75560,75500,75470,75490,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2004-08-19,29740,29920,29640,29810,29750,29790,29750,30000,29810,29880,29920,30920,32150,32470,32310,32280,32180,32460,32110,32470,30110,29780,29750,29840,30010,29850,29680,29620,29840,29830,29930,30140,29830,29840,29790,29900,29750,29770,29920,29730,28460,27210,28150,29810,29970,29800,29810,29970,,
ANI,ANI0111,BOPE,aniwhenua,Hydro,Hydro,2004-08-20,12345,12353,12343,12340,12340,12350,12340,12343,12333,12336,12336,12340,12336,12331,12331,12348,12353,12365,12370,12380,12370,12365,12355,12355,12345,12350,12350,12340,12343,12343,12350,12336,12340,12340,12345,12365,12385,12375,12385,12380,12385,12385,12385,12378,12373,12363,12360,12353,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2004-08-20,31490,33000,32080,31990,32070,33820,32560,33430,32200,33150,34220,40570,40300,39960,39760,39770,32380,31300,31030,34580,33220,34630,33570,34570,33740,33510,34630,37410,38470,37930,39080,34430,32700,33720,33620,37420,40400,40140,39900,39710,39490,39320,39120,38930,38730,36580,36430,36190,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2004-08-20,4886,4287,2536,2494,2457,2440,2451,2449,2449,2449,2443,2434,4098,4642,4722,4783,4964,5246,5253,5267,5270,5274,5277,5277,5286,5331,5330,5330,5334,5333,5330,5328,5333,5330,5330,5318,5313,5309,5309,5306,5301,4180,3097,3892,3909,3919,4551,4880,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2004-08-20,84010,83990,83990,83940,83940,83840,83800,83690,76630,71660,71660,80020,83460,83450,83460,83470,83470,83510,83560,83650,83660,83660,83670,83690,83710,83720,83760,83740,83790,83760,83830,83850,83860,83870,83610,83060,83080,83120,83770,83960,83950,84010,84050,84040,84080,84070,84090,84110,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2004-08-20,12370,10810,10840,7140,6870,7010,6880,7010,6870,6980,6940,11300,26860,34420,36110,37890,37850,37930,37900,38030,38010,38070,37810,38000,37770,37590,37510,37200,37090,36800,36770,36520,36520,36460,36500,36490,36510,36540,36640,36720,36750,36790,36750,36810,36810,36830,34700,24850,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2004-08-20,48440,48740,31010,24530,24250,24470,24430,25310,49060,48800,49340,49570,61460,77230,77500,74620,74770,75060,74870,74180,75300,74480,74810,74960,74420,74790,74880,74340,75100,74360,75240,74340,74870,73010,73650,59850,49860,49670,49770,49990,49520,49850,49590,49280,48750,50220,49980,49090,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2004-08-20,187090,180590,162780,141020,152610,156320,148380,146090,139850,160570,168780,162220,173280,205180,175700,160640,160870,158530,163010,158900,139960,165550,141990,137320,134780,141860,152480,148560,151620,131160,129740,176860,148000,157240,128920,154630,159110,161460,148840,150830,167380,161940,160980,162720,167720,136610,155620,129950,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,2004-08-20,1357,0,0,0,0,0,0,0,0,0,0,0,0,1926,5134,5376,5739,5563,6185,6423,6911,6614,5780,4899,4759,5382,5789,5760,5780,5697,5605,5748,3861,6224,6986,6376,6358,6316,6301,6277,6242,6233,6105,5792,4578,3878,3816,2828,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,2004-08-20,15764,15913,15972,16007,15957,15961,15968,15910,15985,15925,15893,15949,15998,15889,16060,15972,15947,15960,15929,15900,15954,15864,15942,15979,15906,15843,15914,15799,15917,15874,15878,15915,16039,15992,16023,15880,15986,15935,16033,15857,15834,15890,15838,15835,15831,15907,15842,15900,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2004-08-20,16450,16960,16980,16970,16970,16980,16970,16980,16970,16970,16980,16980,16960,16970,16980,16960,16970,16960,16960,16970,16960,16960,16970,16960,16960,16960,16950,16960,16950,16950,16950,16950,16950,13030,16500,15790,16720,16810,16800,16810,16810,16820,16820,16820,16820,16070,13350,13350,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2004-08-20,149030,109320,104630,61390,54340,55500,55560,55430,55600,56710,56360,96770,108430,154870,188580,196070,194020,193880,193640,193050,194240,193430,193550,192640,192710,162300,151660,154220,151750,150950,151660,150940,188320,191690,193400,192270,192550,192210,192390,192830,192520,192950,192570,152550,151370,149300,150210,107400,,
EDG,EDG0331,BOPE,edgecumbe,Gas,Cogen,2004-08-20,1546,1640,1553,1523,1429,1431,1568,1649,1603,1647,1705,1552,1389,1406,1311,1430,1343,1261,1116,1175,1233,1268,1252,1164,1041,1242,1409,1348,1392,1476,1556,1257,1271,1337,1458,1640,1709,1896,2000,1886,1886,1856,1949,1952,1867,1813,1736,1975,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,2004-08-20,26560,27746,28473,28320,27669,27373,27306,27440,27469,27727,27067,25297,26885,27105,26493,25976,26445,26081,25412,24991,24426,24665,25899,25545,24770,22560,24206,23708,23345,24196,24321,24608,25019,25258,25038,24933,25660,26177,26512,26684,26182,26076,25766,26115,26607,26402,26368,25904,,
GLN,GLN0332,ALNT,glenbrook_kilns,Gas,Cogen,2004-08-20,11190,11240,11020,10690,10590,10580,11090,11390,11320,11300,11020,10950,11170,11280,11250,11110,10960,11010,10910,10590,10390,10120,10660,11000,11150,10900,10490,10450,10430,10770,10950,11340,11230,11060,11130,11130,11500,11340,11520,11130,11020,11060,11200,11470,11340,11220,11420,11310,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2004-08-20,170960,167660,167820,168010,168090,155460,152380,153550,155040,154930,168110,188300,248710,321940,370470,411590,418920,419330,418810,377380,329170,274990,311790,298990,282240,281590,270470,269920,258140,252820,252220,252260,242010,224300,224320,246710,355510,372850,326270,299800,276240,273260,271610,255840,231020,224890,205050,150900,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2004-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20612,25370,25444,25291,2011,0,0,0,0,0,0,0,0,12980,23837,3279,0,0,0,0,21705,25305,25288,25390,25388,3049,0,0,0,0,0,0,0,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,2004-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3953,8994,8974,8858,8918,8942,8906,8898,8966,8922,8910,8938,8914,8910,8894,8878,9110,9919,9903,9935,10306,10386,10402,10402,10605,10705,10721,10725,10769,10737,,
HWA,HWA1102,KIWI,whareroa,Gas,Cogen,2004-08-20,10737,1733,295,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911,6244,5717,5916,5773,5325,5262,5092,6724,7490,7578,7148,6659,6076,6077,5628,5100,4838,4350,4381,4525,4814,4725,4517,4854,4541,4653,4270,,
KAW,KAW0111,BOPE,kawerau_geo,Geo,Geo,2004-08-20,2839,2846,2862,2850,2859,2847,2856,2855,2860,2865,2864,2871,2879,2881,2891,2890,2871,2849,2841,2819,2742,2716,2677,2637,2630,2598,2579,2555,2536,2566,2578,2573,2568,2629,2680,2742,2785,2778,2822,2832,2842,2863,2870,2870,2868,2861,2880,2876,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2004-08-20,8823,9301,9506,10054,9877,9790,10159,10555,12121,12236,12370,12370,11605,11443,11607,13572,13794,14579,14791,14861,14551,14621,14320,12859,13614,14527,15688,15344,15728,15225,15678,16588,15693,15444,15534,16474,16795,16324,16067,16673,16426,15738,14826,15240,15733,14801,15319,15434,,
KPA,KPA1101,KAPE,kapuni,Gas,Cogen,2004-08-20,8640,8746,8834,1634,0,4,0,0,0,0,0,0,0,102,298,1192,1834,1702,1562,1608,1546,1616,1992,3368,3200,24,0,0,0,0,0,0,0,0,0,0,0,0,0,812,1180,1196,1220,1718,2058,1938,2026,1982,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2004-08-20,47390,43460,43370,43350,43330,44360,43480,43950,43110,43680,43990,46450,46840,46300,45530,45880,45840,45750,45330,45950,45410,46210,38270,38350,41890,40440,43600,43530,43370,43330,44850,45760,47290,47520,47280,47560,47190,46990,47250,47270,47430,48040,48060,48330,48190,47920,48160,47970,,
KUM,KUM0111,TRUS,Kumara,Hydro,Hydro,2004-08-20,1828,1558,1380,1370,1370,1373,1373,1370,1373,1370,1373,1370,1468,1745,1813,2905,3068,3105,3110,3110,3108,2903,2645,2585,2588,2553,2553,2555,2555,2553,2585,2600,2600,2600,2610,3023,3080,3105,3103,2908,2620,2575,2575,2568,2110,1868,1843,1845,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2004-08-20,173840,158420,157260,158710,156890,158180,158200,157290,158380,157650,151150,157680,246870,260880,259630,268510,258540,258390,257780,256140,259370,256990,257830,258280,256380,257640,258090,256290,259030,256320,259480,256270,258290,256290,259040,256880,257530,256500,256950,258570,256790,258650,257150,257180,257930,256740,257550,259580,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2004-08-20,26870,25980,26030,26940,26380,26620,25900,26120,26480,25740,26590,26510,26340,25810,29140,29750,29170,29610,23210,22890,19330,19500,19150,19810,19260,19110,19930,19870,19600,19700,27250,27110,28000,27090,36310,37100,37370,37400,37380,36940,36930,36980,37070,37240,30330,30110,24420,24260,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,2004-08-20,12360,12350,12380,12390,12380,12380,12380,12380,12380,12390,12370,12390,12390,12400,12390,12390,12390,12390,12390,12390,12390,12390,12390,12390,12390,12390,12390,12390,12390,12390,12390,12390,12390,12400,12390,12370,12390,12330,12330,12330,12330,12340,12330,12330,12330,12330,12330,12330,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2004-08-20,12700,8160,9860,9850,9860,9850,9860,9860,22130,29800,29800,36170,54440,102870,147410,154880,151200,156130,144290,128520,119360,124300,117540,115990,104610,104030,91490,85250,79090,66650,45430,47930,64200,89640,112570,147100,142350,133360,130140,134140,137230,113970,111030,90170,66970,36560,27940,31160,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2004-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2004-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2004-08-20,74690,77830,83410,120330,98510,98440,90400,73160,49510,58850,95670,107200,100520,92430,103420,102690,102890,103390,103080,101920,103700,102480,102840,103170,102200,94950,93180,92290,77760,64150,51350,70230,87820,85920,103490,88170,102820,102470,102550,103350,99630,94070,76670,81380,68860,65600,68130,73310,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2004-08-20,67650,73640,74530,81070,74330,74880,74840,74530,74910,74550,69700,74410,51560,57860,78890,97590,97640,98110,97820,96990,85370,73800,73930,74410,73800,74220,74270,73660,74560,73500,56150,49460,49750,49460,49930,84410,98470,98360,98310,95150,77160,73510,73070,73050,63560,50230,50150,70150,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2004-08-20,67550,72840,73770,81250,73110,74880,73750,73970,75220,73740,69810,74380,51810,56140,78360,97820,97980,98390,98100,97110,86490,71640,73370,73670,73100,73510,73570,73000,73840,72950,56070,49190,49480,49170,49620,84270,97450,99010,97110,94880,76930,72140,73390,73350,63160,49560,50440,70220,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2004-08-20,15260,14430,14470,12000,11710,12290,11730,11980,11470,11780,11970,13860,34620,44590,48110,52870,52810,52910,52460,53030,52560,43430,40090,39750,38440,39870,40450,39920,40040,41230,51670,51550,53000,53140,53090,53240,52950,52730,52990,53020,53080,52990,52890,53050,52740,52580,42350,39140,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2004-08-20,18100,18270,18450,18480,18430,18270,18150,18150,18100,18090,18260,18270,18330,16620,18460,18320,18170,18180,18060,18030,18070,18220,18250,18250,18280,18170,15680,17970,17970,17950,18050,18060,18030,18170,18200,18130,18140,18110,18110,18110,18140,18340,18320,18200,18240,18310,18350,18430,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2004-08-20,121060,121100,121110,121150,121100,121110,121100,121150,121110,121150,121100,121110,121200,122730,148520,164160,172000,162720,159790,177220,180140,179670,179750,163210,142650,139920,139970,139970,139970,139970,139920,139970,166990,178660,163150,159750,155180,165790,179330,181010,181290,181680,163730,142130,122640,120100,120190,120150,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,2004-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,2004-08-20,14240,14300,14270,6160,3940,3900,3890,3900,3940,4010,4000,11570,14560,14560,14540,14530,14470,14430,14410,14390,14400,14390,14380,14400,14390,14420,14420,14370,14330,14300,14310,14210,14230,14210,14190,14210,14200,14200,14210,14210,14210,14140,14140,14150,14070,14040,14100,14510,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2004-08-20,9955,9880,10254,10290,10270,10266,10270,10262,10282,10286,10282,10298,10238,11285,11918,11890,11902,11874,11898,11886,11814,11758,6914,5927,5915,5919,9235,11189,9692,8530,9740,9454,9294,9314,9692,11217,11217,11217,11217,11209,12013,12164,12117,12121,12109,11679,11667,11647,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2004-08-20,19440,19890,19890,19940,19910,19930,19400,18860,18840,18790,18750,19580,17560,19830,19860,19890,36660,39870,39840,39830,39850,39680,39860,39850,39920,39680,39770,39850,39730,39850,39840,39870,39910,34890,35860,39970,40050,39910,39960,39830,39800,39880,39750,39900,39740,39840,39820,36490,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2004-08-20,79500,77290,76820,59140,56840,41200,38610,37040,37070,38780,37830,47880,53160,56760,71620,96300,101240,101840,101650,101460,101820,101370,101810,99540,100430,99030,99010,99340,98960,99230,98940,99270,99430,95990,95820,99250,99580,99100,99450,98960,99420,99050,99250,99390,99170,99490,98980,99620,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2004-08-20,56310,56200,56190,56190,56200,56200,56190,56190,56200,56200,56190,56200,56190,56180,56130,56100,56110,56110,56120,56100,56130,56110,56110,56110,56110,56120,56100,53640,53580,53590,53590,53590,53600,53580,55900,55970,55970,55980,53990,53990,54020,54030,54030,54040,54040,54040,54050,54060,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2004-08-20,75320,75450,75330,76140,74700,75380,75330,75390,75390,75320,75390,75330,76730,83310,121060,166660,167860,158510,117850,112590,112710,112650,112650,112650,112700,80650,75330,75340,75330,75390,75340,75330,75330,75340,111720,125710,122830,113130,112710,112650,112710,81970,75880,75820,75920,75890,75750,75880,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,2004-08-20,24010,23770,23910,23990,23910,24040,23880,24020,23870,24090,24080,24050,24080,24030,24540,24020,23960,24050,23790,23520,23930,23550,23360,23790,23790,23740,23720,23570,23500,23600,23730,23800,23550,23520,24100,23820,23670,23860,24210,23790,23600,24100,23910,23810,24290,24700,24720,24690,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,2004-08-20,10520,11790,11690,11550,10210,9460,10190,10650,10510,11050,11410,11800,10990,10720,11830,12330,12130,11750,12070,12120,12030,11760,12120,12000,11860,11960,12000,11930,12030,11910,11870,9740,9090,11350,12480,12280,11990,11810,11980,10960,8930,9770,10690,11490,10070,9540,10980,9950,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2004-08-20,63890,67960,67820,65600,57880,58390,58320,58090,58310,65050,68480,67960,58730,67680,73050,72700,72770,73090,72940,72390,73110,72820,72640,73050,72480,72920,72930,72380,73200,72420,67270,57900,59160,70160,72920,72740,72670,72720,72510,58650,57920,58440,58040,63750,58350,57850,59620,58450,,
