Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2011-05-15,85510,85510,85500,85410,85520,85460,85420,85510,85540,85600,85540,85670,85580,85570,85410,85300,85120,85080,85080,85030,84940,84830,84790,84790,84720,84720,84840,84980,85080,85170,85220,85160,85110,85170,85320,85310,85260,85230,85550,85690,85750,85660,85540,85360,85360,85400,85720,85930,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2011-05-15,24500,24780,24850,24890,24780,24860,24790,24880,24900,24930,25010,24850,24900,25450,27380,27350,27350,27370,27350,27140,27470,27400,27380,27240,27420,27350,27490,27170,27410,27360,27360,27360,27520,27560,27330,27310,27120,27210,27080,27130,27210,27360,26880,27240,27260,27160,28800,29830,,
WWD,WWD1102,MERI,west_wind,Wind,Wind,2011-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WWD,WWD1103,MERI,west_wind,Wind,Wind,2011-05-15,39346,39346,39344,39344,39329,39341,39345,39340,39342,36497,38141,38426,38974,39348,34674,39343,29875,39348,32892,38878,39344,39345,39344,39344,39343,39344,39345,39110,21995,18339,21167,28400,30990,31019,28056,33530,38476,39343,39340,39263,39340,39342,37228,33803,39346,39344,39343,39343,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2011-05-16,14760,14750,14750,14740,14140,13830,12630,14470,14790,14770,14770,14790,14880,23490,27970,27940,27920,27920,27930,27920,27610,26620,26390,26290,16820,16750,18880,26990,21940,16650,25300,26280,26310,26360,26260,27330,27370,27340,27310,27020,26690,26640,26860,26730,26850,26270,22880,16800,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2011-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,3336,3020,5090,5269,3768,3753,593,0,0,0,0,0,3093,0,4261,5497,5461,5433,5416,5400,5392,4006,5479,5468,5465,5452,5418,5410,5404,5401,5397,5395,5385,1301,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2011-05-16,22080,22140,20350,11230,10960,11180,240,0,0,0,5660,21980,37930,45650,43730,43960,44240,46620,46390,46280,44770,42520,41700,35910,31510,31350,31090,31310,31150,31430,41600,42060,44620,44020,45260,44630,45450,45360,44720,43230,43950,43080,44280,42970,42810,42570,41260,39260,,
ARI,ARI1102,MRPL,arapuni,Hydro,Hydro,2011-05-16,0,0,0,4890,0,0,90,0,0,0,0,0,0,7460,16070,18580,10190,10730,10640,10630,16220,19790,20490,25380,30180,29980,29790,29310,28820,30000,26730,14280,9070,11980,15230,23620,26770,27230,24030,26350,25040,23590,21770,21180,24170,22030,16570,15180,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2011-05-16,10028.6502,9841.3068000000003,9746.6406000000006,9743.6111999999994,9741.0918000000001,9722.5380000000005,9772.2018000000007,9766.0511999999999,9728.6579999999994,9930.9035999999996,9932.4233999999997,9926.0586000000003,9909.3407999999999,12261.2058,12239.836799999999,12246.711600000001,12251.281199999999,12250.2102,12249.2616,12257.411400000001,12255.5754,13259.8164,10546.8102,7871.0033999999996,7743.2586000000001,11068.5504,11229.781800000001,11228.3742,12750.6324,12756.629999999999,12759.8838,12752.142,12750.5916,12759.669599999999,12741.9216,12758.3334,12740.4426,12725.295599999999,12754.691999999999,12755.0286,11839.935600000001,11822.840399999999,10058.4036,10022.1528,10033.168799999999,10024.845600000001,10019.9,9993.99,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2011-05-16,0,0,0,0,0,0,0,0,0,0,1280,3570,9910,25540,28800,36200,37100,37280,37350,37330,36280,28540,22020,19060,19050,19630,24870,20030,18800,26740,35280,36770,30080,37010,37210,37740,37690,37730,37710,30650,28880,32150,17110,9130,11540,2670,0,0,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2011-05-16,44731,43763,25765,24345,33322,43458,44486,43870,43864,39606,48810,48651,48864,52276,72995,73438,81388,66210,65807,65930,65751,65677,65662,67893,65621,70840,72363,73010,73060,71475,68761,67821,68271,69370,70259,82460,97655,74688,73012,68243,49476,48756,49041,48583,48773,48578,48574,48225,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2011-05-16,38739,34495,34590,33343,17774,0,0,0,0,0,0,27918,29996,52682,61264,78667,82113,74408,70802,74223,72637,65965,65849,65945,65815,67385,70848,70665,71682,71192,73056,73851,74322,75672,80409,108150,106549,106961,107654,107278,107957,107794,108947,107842,103498,98445,98822,98046,,
BEN,BEN0163,MERI,benmore,Hydro,Hydro,2011-05-16,42270,37334,37346,35198,37349,38951,36416,35909,35978,36486,36118,33184,33654,35875,39734,40231,42252,39579,36195,39583,39497,36050,35997,36045,35938,36113,36061,35895,38525,39206,39752,39276,39535,39705,40412,41489,42317,42041,42271,38414,38535,38563,41726,41817,37210,8775,0,0,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2011-05-16,41796,36067,35982,34511,36575,37525,35286,34444,34351,34376,34655,30909,31911,34859,38897,38244,42198,39032,36128,38582,36918,35968,35948,35978,35913,36103,36071,35866,36294,36258,37380,38579,38812,39119,40214,40980,41716,41046,41286,35987,36142,36061,41339,41833,36355,36033,33950,33643,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2011-05-16,16178.612598,13834.910808000001,14594.712245999999,16427.891663999999,16513.559748,16503.833645999999,16485.660378,16454.780262,16511.21847,16506.205866,16440.258150000001,16333.951752000001,16064.962632000001,14993.791848000001,16204.201632,16343.048699999999,16332.053975999999,16193.072826,16315.004934000001,16186.32747,16105.476024,14516.934372,15197.606802,16057.278702,16048.408662,16181.087958,16019.85951,16003.027061999999,15995.394702,16000.830180000001,16002.459792,15936.161400000001,15672.246768000001,15990.578063999999,15980.171238000001,15683.189922,15669.173196,15659.797769999999,15684.850476,15680.549537999999,15685.500258,15565.538124000001,14505.949962000001,15625.452149999999,15364.332612,14267.09835,15678.9,15655.2,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2011-05-16,268,0,0,0,0,0,0,0,0,0,0,0,1667,14953,24671,27261,27559,24391,24802,24427,24421,18740,18472,18412,11005,14959,4972,6205,464,155,179,12755,6193,14953,24087,26743,26428,24641,24498,24516,18460,11278,10844,1959,0,3793,8861,4407,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2011-05-16,5626,442,4336,10883,15520,10449,1345,0,2711,199,0,451,3126,12048,15832,15850,15878,15874,15828,15860,15830,15866,10748,551,6911,13628,15841,15838,15810,15810,15883,15818,15891,15900,15404,15820,15793,15808,15818,15806,15863,15832,15783,15859,15821,15798,15765,15763,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2011-05-16,11849,16346,18340,18683,19258,18989,10428,5747,18187,3198,3348,11370,19169,17373,17359,17321,17306,17306,17307,17305,17301,17300,11089,1662,6405,14988,16326,17237,15991,17311,17307,17304,17303,17310,17091,17320,17315,19132,19505,19506,17195,19035,18211,16768,19190,19260,17949,16899,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2011-05-16,50210,49210,50740,1770,0,0,0,0,0,35590,41940,45880,50590,51970,104630,110200,110470,148350,155880,130550,106650,161680,166330,166010,153180,103040,99120,100860,98860,98390,102070,107930,132770,134060,185300,195360,191700,190010,190720,189700,190920,150760,150660,148520,101410,100810,100450,99340,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2011-05-16,39503.029999999999,39757.779999999999,39590.029999999999,39272.119999999995,39454.020000000004,38949.720000000001,39066.709999999999,39320.619999999995,39612.270000000004,38343.330000000002,38943.010000000002,39564.540000000001,39255.849999999999,39454.800000000003,37421.389999999999,36938.199999999997,36722.150000000001,33311.139999999999,32972.43,38620.709999999999,38961.150000000001,38631.410000000003,38740.100000000006,39334.080000000002,39368.090000000004,39361.630000000005,38998.050000000003,39115.970000000001,37101.43,37273.57,37414.119999999995,37612.119999999995,37763.589999999997,37343.25,39012.529999999999,39393.959999999999,39280.169999999998,40131.800000000003,40293.130000000005,40396.629999999997,40659.840000000004,40467.259999999995,39836.849999999999,39784.589999999997,40005.790000000001,40242.860000000001,40326.5,40091.2,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2011-05-16,0,0,0,0,0,0,0,0,0,0,6360,13663,27335,53338,63253,78303,86875,72165,72389,71349,58059,56172,56110,55657,43766,42763,42335,43451,43577,43464,41768,41387,41952,55415,83833,105077,103392,89642,88475,77117,58430,68932,58344,43542,28654,26150,26452,26609,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2011-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20797,22445,22442,22451,22448,22446,22437,636,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2011-05-16,117700,117695,115347,115351,115353,115344,114829,115380,115136,115372,117698,123516,155346,156877,187157,191806,191845,191843,191904,191218,190437,190351,185544,177100,187193,189547,189560,189260,188282,188297,188520,188593,188630,183857,172920,190234,188025,177126,166578,188312,190296,176391,175368,175362,135193,116479,115347,112762,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2011-05-16,15643,15625,15605,15609,15613,15621,13271,14983,15541,15593,15589,15601,15565,15617,15613,15601,15569,15561,15553,15537,15549,15541,15577,15537,15517,15597,15625,15725,15729,15701,15589,15541,15545,15505,15521,15505,15529,15541,15537,15529,15521,15509,15545,15533,15557,15601,15661,15661,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2011-05-16,8897,8848,8889,9032,9367,9263,9096,9048,8864,9048,8968,8904,8774,8704,8918,8792,8774,8600,8655,8519,8496,8712,8296,8366,8408,8248,8352,8568,8671,8663,8728,8814,8943,9055,9142,8910,9199,9271,9391,9279,9287,9526,9622,9567,9655,9631,9631,9568,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2011-05-16,48263,48207,48254,48261,48253,48236,48300,48464,48410,48345,48392,48413,48369,48397,48283,48349,48313,48198,48159,48178,48203,48165,48178,48175,48224,48168,48234,48246,48229,48274,48245,48268,48268,48243,48293,48273,48195,48304,48215,48243,48279,48244,48200,48237,48246,48241,48153,48255,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2011-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,4150,8781,13819,18296,19467,19362,19023,18895,19382,19327,19362,19407,18993,10172,380,0,0,0,0,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2011-05-16,12480.07,12505.719999999999,12497.01,12466.77,12462.27,12489.940000000001,12455.299999999999,12405.459999999999,12376,12315.030000000001,12300.52,12301.969999999999,12289.440000000001,12233.41,12165.190000000001,12116.219999999999,12097.35,12074.23,11971.99,11866.9,11784.360000000001,11730.559999999999,11715.360000000001,11770.620000000001,11766.309999999999,11700.51,11582.690000000001,11654.639999999999,11755.18,11757.84,11749.040000000001,11781.549999999999,11910.540000000001,12003.68,12037.360000000001,12033.92,12064.5,12100.35,12089.27,12080.950000000001,12088.940000000001,12111.290000000001,12134.32,12146.709999999999,12224.51,12201.040000000001,12169.6,12197.6,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2011-05-16,3252,3144,3120,3168,3160,3180,3200,3168,3120,3144,3156,3228,7326,8258,8228,8280,8136,8226,8180,8156,8232,8138,8224,8236,8288,8258,8220,8336,8326,8302,8276,8240,8290,8260,8112,7922,8044,8020,8008,8052,8082,8036,8152,8046,8038,8008,8066,8054,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2011-05-16,21020,21330,21430,21340,21460,21440,21230,24560,24040,24430,21570,21420,21490,22140,29020,38250,41520,41430,41380,41360,41380,38900,38550,38250,32200,32170,31970,32140,32070,34190,39580,39340,39460,39530,41090,43070,42290,41280,42170,25320,20930,20910,21000,20930,20960,20980,20950,20870,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2011-05-16,15392.866145,13388.017287999999,13022.31971,15015.779286999999,15344.644747,15270.065301000001,15237.219431,15226.806375,15315.480055,15310.609103999999,15263.109705000001,14767.635349,14920.475419,14489.706410000001,14950.514644999999,15147.345809,15342.204186999999,15338.228107999999,15332.065694000001,15028.043100999999,14819.659953,11274.970271,13227.32675,14655.959391,15112.710195,15544.607963,15672.472969,15668.303679000001,15677.994736000001,15185.398207,14901.154318999999,15011.365941,14779.594093,14611.12427,15572.237136,15578.663944,15538.892985,15594.110655,15640.806703,15684.919825000001,15682.02166,14502.905772,12971.556062,14617.439219,15107.615526,14426.780638,15601.8,15447.8,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2011-05-16,158416,155137,156259,155730,155735,154965,158452,156379,156252,157666,156536,157941,157980,157400,155390,155035,155311,155577,156158,156487,156171,155900,155917,156101,155740,156691,156398,155965,156205,155180,157402,155320,156233,157127,157003,156369,154183,154717,155592,155818,156808,156525,157441,110208,104231,103902,103878,103053,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2011-05-16,22038,21707,19989,19125,19146,19131,19108,19143,19103,19136,19134,19129,19141,19173,19169,35885,37505,37501,37497,37482,35528,35516,35488,29662,29625,25778,25663,25691,25592,25645,25705,35420,35449,35458,35495,35444,35482,35459,35457,35467,35469,35448,27600,27632,21788,21721,17781,17668,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2011-05-16,6084.3400000000001,6080.3699999999999,6080.3699999999999,6080.3699999999999,6080.3699999999999,6080.3699999999999,6084.3400000000001,6076.3999999999996,6080.3699999999999,6080.3699999999999,6084.3400000000001,6080.3699999999999,6088.3199999999997,6084.3400000000001,6080.3699999999999,6088.3199999999997,6088.3199999999997,6084.3400000000001,6084.3400000000001,6080.3699999999999,6084.3400000000001,6088.3199999999997,6080.3699999999999,6088.3199999999997,6088.3199999999997,6092.29,6088.3199999999997,6096.2700000000004,6092.29,6092.29,6088.3199999999997,6092.29,6092.29,6096.2700000000004,6096.2700000000004,6096.2700000000004,6096.2700000000004,6100.2399999999998,6104.21,6104.21,6096.2700000000004,6096.2700000000004,6096.2700000000004,6092.29,6088.3199999999997,6092.29,6088.32,6080.37,,
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2011-05-16,483,482,479,482,482,468,452,454,457,464,8917,14008,13984,14056,14057,14082,14067,14078,14069,14070,14079,14232,14249,14242,14236,14228,14244,14251,14219,14258,14271,14255,14249,14264,14261,14226,14240,14235,14232,14223,14224,14243,14222,14228,1457,469,471,475,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2011-05-16,28030,28240,22640,34570,10460,7700,460,0,0,790,27720,16320,31630,46540,69100,116170,133000,134040,119900,83870,79080,57060,19490,16750,28880,27330,35170,25210,26750,57410,67340,84740,75360,95080,120380,112950,108570,104450,102000,78560,72130,72470,47400,37440,42290,42520,32820,28760,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2011-05-16,69107,68967,68907,68911,69068,69056,69127,69247,69283,69137,69076,68931,68832,69066,69330,69399,69400,69417,69149,68985,69065,69066,69109,69110,68899,69218,69050,69155,69197,69378,69235,69160,69123,69151,69159,69280,69300,69127,69141,69054,68871,69086,69093,69053,69130,69125,69299,69187,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2011-05-16,24851.444200000002,22906.029600000002,22697.145400000001,23633.7552,24704.166399999998,19193.2814,18503.0972,18760.111400000002,24656.999,25479.059399999998,26305.932799999999,26384.866000000002,26709.262200000001,27035.583600000002,27054.128499999999,26867.715700000001,27358.020199999999,27359.962,27331.805899999999,27314.329699999998,27449.284800000001,27448.313900000001,26736.644199999999,27028.8851,27142.4804,27412.390599999999,27517.247800000001,27476.470000000001,27494.917099999999,27506.567899999998,27501.713400000001,27373.554599999999,27289.086299999999,26819.170699999999,25397.773099999999,26372.556700000001,27262.871999999999,27501.713400000001,27325.009600000001,27274.522799999999,27303.649799999999,27468.702799999999,27503.655200000001,23649.182199999999,21838.453699999998,23294.8037,25737,27297.4,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2011-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2011-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2011-05-16,5980.6400000000003,5913.1199999999999,5980.4700000000003,5958.0100000000002,5980.1499999999996,5980.3800000000001,5935.25,5912.5799999999999,5980.1800000000003,5935.3199999999997,5957.3500000000004,5912.8400000000001,5956.8800000000001,5957.4499999999998,5867.2299999999996,5912.6000000000004,5912.5200000000004,5935.21,5934.8900000000003,5912.6899999999996,5935,5935.0600000000004,5935.1300000000001,5934.9799999999996,5912.6800000000003,5463.0900000000001,5889.8199999999997,5867.8699999999999,5867.3500000000004,5845.6199999999999,5889.8000000000002,5777.4399999999996,5777.04,5777.7799999999997,5822.3500000000004,5822.7399999999998,5777.5299999999997,5822.79,5867.3999999999996,5800.1400000000003,5822.4700000000003,5800.1599999999999,5845.3100000000004,5845.0900000000001,5800.4700000000003,5777.5799999999999,5800.33,5777.75,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2011-05-16,52857,56879,48430,48320,48282,48018,49278,48672,48481,48952,56775,58233,73166,82975,86197,89748,89895,85083,88367,90433,89001,84823,86770,86846,86748,90937,89553,88374,79818,79072,80255,74525,74725,80077,86293,94150,88601,83160,78584,77651,78176,78084,78528,95848,98052,97487,88552,77014,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2011-05-16,41810,40910,41180,41070,41030,40840,46390,46120,47700,46330,48720,48460,52040,67370,74340,75450,75360,73310,71090,72000,73470,70970,70980,73430,73310,73020,66480,50510,63130,63360,65210,61000,61320,70580,72690,76560,76560,72590,68920,67930,68320,64940,63770,69380,70700,70390,70440,62620,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2011-05-16,42189,41746,41071,40950,41675,41578,46567,46036,48042,46596,48309,48381,52108,68072,74144,74959,76028,73846,76018,74516,73710,70975,70252,73116,72527,73269,66146,50011,63613,64532,65089,62249,61359,70884,72968,75665,75927,72951,69227,67880,68323,65395,64036,70063,70816,69514,71102,62513,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2011-05-16,0,0,0,0,0,0,0,0,0,0,0,2420,13930,36350,39200,50210,51100,52050,51490,50970,51210,39790,35930,28550,26130,26170,37340,38820,37950,37030,48860,50470,49910,49770,50950,52660,53310,53200,50290,39160,38860,37670,24160,13370,10760,0,0,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2011-05-16,23420,23430,23500,23630,23680,23680,23630,23560,23450,23490,23560,23600,23560,23370,23330,23200,23160,23310,23340,23380,23340,23240,23130,23110,23250,23290,23350,23240,23100,22960,23010,23080,23300,23320,23370,23300,23250,23170,23110,23170,23320,23350,23180,23050,23110,23100,23220,23280,,
OTA,OTA1101,CTCT,otahuhu_a,Gas,Thrml,2011-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTC,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2011-05-16,108380,108340,108370,108380,108350,108350,108350,108370,108350,108370,108350,108380,137020,165640,169530,169510,169510,169520,169520,169530,169540,169510,182970,184200,184130,184070,184070,184030,184040,184170,184090,184020,183970,182530,184700,186460,186300,186310,186340,186330,186380,186370,171030,169520,169510,148360,127310,124740,,
PPI,PPI2201,CTCT,poihipi,Geo,Geo,2011-05-16,21790,21770,21770,21780,21760,21760,21730,21730,21700,21710,21720,21710,21690,21710,21730,21740,21600,21560,21550,21540,21530,21530,21550,21550,21520,21480,21480,21480,21460,21460,21450,21470,21490,21520,21520,21570,21570,21570,21550,21540,21550,21540,21530,21530,21540,21550,21550,21550,,
WHE,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2011-05-16,5993,5949,5937,5953,5977,5941,5913,5973,5917,8155,8359,8335,8347,11447,11646,11650,11646,11646,11646,11642,11646,11642,11638,11634,8694,8151,7868,7892,7860,7868,7916,7876,10976,11646,11666,11634,11654,11638,11646,11195,11187,11191,11187,8626,8359,8355,8351,6475,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2011-05-16,20000,19650,19280,19230,19220,19140,19510,19290,19290,19440,19340,19750,19820,19890,35700,38650,38320,37990,37030,37090,37010,37820,38060,37960,37720,37100,37090,36980,37000,36810,37280,36830,37040,37200,37180,37050,36550,36690,36890,36930,37150,37090,37300,36970,37100,36960,36960,36700,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2011-05-16,58530,55920,38730,40240,37910,37710,38840,38150,38150,38620,38300,38550,56990,59480,67250,69040,67350,65370,79430,79670,59860,63500,64780,64130,63140,60670,39680,39920,39030,38770,40420,48870,55500,57170,89540,94050,92810,92980,93500,92890,93280,79280,59890,59030,59310,40160,39660,39150,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2011-05-16,49058,49053,49038,49038,49087,49036,49012,49072,48970,49060,49053,49049,49054,49063,49026,49051,49038,49053,29020,28773,28771,28769,28958,29328,29327,29320,29329,29331,28993,29029,29466,32735,31741,31703,28818,29387,29177,29271,28804,28879,46706,48320,48331,48305,48313,48320,48315,48323,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2011-05-16,0,0,0,0,0,13100,34430,35110,35190,35140,35200,69670,76830,74990,75020,75000,75020,75690,76540,76790,109530,138450,169910,176460,176760,176870,177300,177740,128330,62630,8920,0,0,0,0,34570,52470,74240,28520,160,0,0,0,0,0,0,0,0,,
SWN,SWN2201,MRPL,southdown,Gas,Thrml,2011-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22050,24260,24350,1000,0,0,0,0,0,0,0,0,0,,
KMI,TGA0331,POCO,kaimai,Hydro,Hydro,2011-05-16,7226.25,7217.25,7214.8999999999996,7209.1000000000004,7212.4499999999998,7198.0500000000002,7185.8500000000004,3890,3699.5999999999999,3699.3499999999999,3694.8000000000002,3905.1999999999998,8629.7000000000007,12644.4,14023.200000000001,14042.9,14041.4,14040.049999999999,10858.049999999999,11739.1,11666.65,11906.15,10999,12327.85,14783.9,14457.450000000001,13304.450000000001,14498.799999999999,14482.85,14419.799999999999,14400.35,17165.5,17854.5,17889.5,17899,16631,15012.75,14993.75,14995.4,15002.049999999999,15005,14945.15,14944.450000000001,13652.25,7581.1000000000004,6675.6499999999996,6702.7,6674.15,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,2011-05-16,11398,11236,11453,11494,11300,11297,11277,11361,11636,11597,11329,11641,12337,12589,12104,11868,11989,11484,11388,11245,11396,11535,11445,11297,11421,11561,11373,11498,11297,11305,11506,11434,11476,11379,11478,12086,12152,12162,11959,11963,12095,11648,11358,11255,11279,11493,11409,11377,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2011-05-16,58940,57840,58030,57860,57860,56700,58220,58370,58050,58570,58520,60840,65320,63500,63010,62680,62690,57980,58150,58300,58130,58100,58050,58060,58040,58300,58300,58010,58180,57700,58510,58010,58020,58570,58870,63360,62370,62330,62750,62800,63150,58410,58590,58070,58300,58020,58010,57460,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2011-05-16,57879,55917,55764,38667,50626,39986,42156,52552,46336,48589,40068,39483,56567,82522,104883,100703,109723,98492,98199,98004,98294,81741,80324,80938,80819,80803,80682,81021,80516,80668,81155,80435,98261,98948,99418,98097,99072,99115,98973,98889,98964,98967,98707,99285,98960,98781,78441,53492,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2011-05-16,7505,6400,6401,6419,6444,6335,6361,7269,7372,7532,7465,7440,7369,20333,49592,52882,49514,33434,38685,42222,42145,42147,21771,20004,19923,19982,29689,21913,27713,41580,41480,42414,42016,42284,45843,54249,51703,42627,42053,38233,25110,38621,19906,20247,19851,20049,20273,20114,,
TRH,TWC2201,TRPG,te_rere_hau,Wind,Wind,2011-05-16,20288.57,19870.439999999999,19613.57,19596.75,19663.25,19256.959999999999,19343.080000000002,18186.32,19782.509999999998,19094.029999999999,19789.689999999999,18797.049999999999,15498.85,15354.33,15814.690000000001,19828.889999999999,20239.110000000001,19872.27,19834.91,18958.450000000001,18551.139999999999,17069.139999999999,17053.509999999998,17905.209999999999,18189.580000000002,18248.540000000001,18266.860000000001,18492.610000000001,18851.950000000001,19834.889999999999,19271.990000000002,19779.41,20290.200000000001,19549.169999999998,19188.98,20215.549999999999,19932.91,20462.439999999999,20436.400000000001,19902.389999999999,20377.09,19458.759999999998,18846.779999999999,18668.700000000001,17499.630000000001,17172.110000000001,19795.1,19172.6,,
TWC,TWC2201,TRPG,twf_3,Wind,Wind,2011-05-16,34306.339999999997,26425.549999999999,26415.43,33165.959999999999,36531.639999999999,36606.889999999999,37309.660000000003,37304.32,37711.279999999999,37841.209999999999,36846.940000000002,36294.980000000003,35695.660000000003,33283.610000000001,37615.209999999999,38951.57,36966.639999999999,36299.010000000002,33100.550000000003,32437.57,31587.380000000001,27575.91,28714.790000000001,32438.650000000001,31591.330000000002,34943.120000000003,36728.410000000003,38882.459999999999,38002.239999999998,35998.360000000001,32257.009999999998,34248.449999999997,34770.379999999997,30990.220000000001,36171.699999999997,35765.589999999997,35736.550000000003,35266.400000000001,36234.75,36354.18,36266.349999999999,30359.900000000001,26140.900000000001,33204.489999999998,33620.379999999997,33141.589999999997,38754.3,37392.7,,
TRC,TWH0331,WAIK,te_rapa,Gas,Cogen,2011-05-16,13451.799999999999,13791.700000000001,13802,13884.4,13966.799999999999,13956.5,13750.5,13688.700000000001,13771.1,13668.1,13173.700000000001,13317.9,13462.1,13750.5,15820.799999999999,15954.700000000001,16006.200000000001,15841.4,15295.5,15408.799999999999,15460.299999999999,15800.200000000001,15892.9,15954.700000000001,15954.700000000001,15820.799999999999,15903.200000000001,15944.4,16109.200000000001,16407.900000000001,16583,16510.900000000001,16531.5,16655.099999999999,16716.900000000001,16861.099999999999,16737.5,16655.099999999999,16675.700000000001,16675.700000000001,16552.099999999999,16572.700000000001,16613.900000000001,16644.799999999999,16613.900000000001,16634.5,16593.3,16593.3,,
