Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,2009-02-14,735,700,639,612,549,528,530,535,608,607,640,609,652,744,809,924,1000,946,911,861,148,0,0,1766,1062,2293,5882,5822,5199,5601,6167,6147,5828,5829,5906,6145,5992,5844,5945,5925,5430,5292,6777,8044,8036,6538,6644,6848,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2009-02-14,31770,28000,23270,22610,22690,22670,22650,22610,22660,22690,22590,22590,23000,22650,22570,22490,22560,22580,22630,22710,22660,23490,25100,34310,26730,25070,25050,25190,28820,28910,28900,28830,28790,29100,28710,29070,28840,28940,28960,27730,23760,28820,34080,35250,33520,33450,33770,33410,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2009-02-14,13440,16370,19880,20130,20100,0,0,0,0,0,0,0,18510,45500,56120,51720,48460,49100,47690,58800,57520,74380,75440,75470,75470,75470,75480,75760,64290,67390,55410,63110,66870,68680,76080,75910,75890,76050,76000,56560,55150,55570,55360,55360,57860,57530,23890,20050,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2009-02-14,5920,5910,5890,5940,5930,5930,5920,5890,5920,5890,5890,5920,5810,6030,6000,5910,5910,5960,5850,5970,5880,5970,5910,5890,5910,5910,5910,5910,5880,5970,5850,6030,5790,5990,5950,5900,5900,5910,5920,5920,5910,5950,5930,5900,5910,5840,5960,5950,,
TWC,TWC2201,TRPG,twf_3,Wind,Wind,2009-02-14,31410.860000000001,32483.470000000001,31046.310000000001,29872.93,27023.450000000001,25639.43,21852.900000000001,22152.139999999999,20380.93,21352.630000000001,20278.549999999999,19875.419999999998,15819.73,13508.639999999999,12854.940000000001,12001.870000000001,7937.9399999999996,8702.6399999999994,10857.969999999999,15898.18,20406.27,22428.75,29022.529999999999,20614.07,13936.67,12977.379999999999,11693.18,14492.030000000001,18798.330000000002,20564.27,23158.07,23995.34,24468.290000000001,27695.27,28819.82,26149.380000000001,23337.389999999999,22589.27,20936.029999999999,23138.68,31103.57,31312.560000000001,29488.18,26557.02,20273.950000000001,19855.889999999999,22981.4,21268.3,,
TRH,TWC2201,TRPG,te_rere_hau,Wind,Wind,2009-02-14,2296.1199999999999,2233.21,2202.5900000000001,1964.49,1586.73,1362.6900000000001,1245.45,1211.9200000000001,1182.24,1127.25,966.04999999999995,822.70000000000005,778.27999999999997,690.11000000000001,516.00999999999999,325.01999999999998,267.27999999999997,366.13999999999999,348.45999999999998,818.85000000000002,1320.1199999999999,1827.4300000000001,1535.8299999999999,1036.6099999999999,784.36000000000001,738.42999999999995,875.85000000000002,805.96000000000004,782.38,1172.96,1588.55,1877.53,1728.8199999999999,1841.6500000000001,1995.3900000000001,1865.97,1608.3599999999999,1336.6300000000001,1216.7,950.42999999999995,1247.6400000000001,1747.28,1589.1800000000001,1561.0599999999999,1152.1099999999999,952.28999999999996,1162.03,1153.19,,
TRC,TWH0331,WAIK,te_rapa,Gas,Cogen,2009-02-14,16675.700000000001,16696.299999999999,16552.099999999999,16521.200000000001,16799.299999999999,17077.400000000001,17159.799999999999,17036.200000000001,17365.799999999999,17479.099999999999,17417.299999999999,17386.400000000001,17314.299999999999,17365.799999999999,16974.400000000001,16922.900000000001,17077.400000000001,16922.900000000001,16758.099999999999,16634.5,16655.099999999999,16706.599999999999,16706.599999999999,16438.799999999999,16696.299999999999,16531.5,16510.900000000001,16407.900000000001,15995.9,16212.200000000001,16253.4,16304.9,16284.299999999999,16366.700000000001,16510.900000000001,16583,16583,16500.599999999999,16562.400000000001,16397.599999999999,16263.700000000001,16098.9,16191.6,16263.700000000001,16171,16459.400000000001,16428.5,16830.2,,
TAP,WDV1101,MERI,te_apiti,Wind,Wind,2009-02-14,28694,30185,29229,28682,27362,22378,18129,19081,18841,18075,19746,19348,14236,12206,13628,14075,10701,10581,14641,18786,23526,22609,24934,23449,17155,15635,13920,16512,18425,22444,23421,22829,20265,27071,32335,30335,26291,25245,27669,30351,30263,26826,24328,24195,22739,23171,26130,20422,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,2009-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MOK,WKM2201,TUAR,mokai,Geo,Geo,2009-02-14,45023,45058,45287,45284,45237,45358,45197,45071,45282,45464,45034,44641,44316,44324,43919,43666,43676,43506,43443,43271,42927,42807,42739,42364,42366,42314,41952,41621,41832,41140,40607,40265,40046,39438,40358,40988,41200,41671,42379,42792,43931,44199,44580,44680,44808,45084,44889,45018,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2009-02-14,11780,11790,5880,5150,5110,5110,5120,5070,5150,5050,4880,5300,3460,5680,13410,18530,30270,33020,35320,35330,34740,30320,35630,34170,26910,30710,22630,22080,21760,22230,21970,23300,33070,31950,33670,33850,28870,31700,31620,31630,31910,32090,31810,31720,23480,10530,6580,6450,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2009-02-14,5800,5790,5870,5860,5810,5810,5810,5750,5810,5720,5600,5850,5540,5940,10220,9010,12480,15960,17620,17700,17770,17820,17820,17720,17490,15580,15620,14020,14830,12860,12870,13140,12460,13040,12640,12780,12730,12860,12810,12750,5760,7820,13520,13760,13480,13190,13290,13020,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2009-02-14,16652.740000000002,16707.619999999999,16774.790000000001,16753.029999999999,16839.110000000001,16811.68,16802.220000000001,16803.169999999998,16811.68,16879.77,16893.009999999998,16983.759999999998,16893.950000000001,16910.970000000001,16884.5,16920.43,16857.07,16739.790000000001,16593.119999999999,16480.459999999999,16243.639999999999,16229.42,16166.870000000001,16034.120000000001,15957.299999999999,15860.52,15802.629999999999,15760.860000000001,15697.25,15674.469999999999,15656.42,15674.469999999999,15660.219999999999,15761.809999999999,15842.49,16034.120000000001,16093.870000000001,16230.370000000001,16338.389999999999,16417.009999999998,16498.450000000001,16630.029999999999,16679.240000000002,16788.98,16753.029999999999,16843.84,17033.9,17066,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2009-02-14,84030,84090,84100,84150,84190,84340,84420,84450,84560,84580,84640,84610,84520,84380,84320,84380,84410,84510,84420,84290,84120,83960,83830,83680,83620,83570,83530,83440,83310,83250,83210,83080,83110,83120,83170,83420,83490,83650,83420,83230,83360,83640,83790,83780,83760,83790,84090,84380,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2009-02-14,18400,18280,18360,18310,18360,18320,18330,18320,18350,18380,18290,18320,18420,18340,18270,18280,17390,17330,17360,17400,17410,17420,17420,17390,16430,16430,16420,15540,15430,15460,15460,15420,15420,15580,15320,15150,14390,14470,14450,14230,14230,14870,14500,14270,14220,14230,14490,14080,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2009-02-15,7350,7570,7530,7400,7590,7660,7300,7230,7970,8050,9280,9180,9200,9190,13020,20100,23370,27460,27180,27140,26510,26330,26630,26650,26450,26340,27080,27220,26820,26570,26930,27000,26550,26300,26640,26740,26790,26790,26820,26840,26870,26890,26890,26900,26930,15420,21040,23340,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2009-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2009-02-15,31820,10470,6840,6750,6840,6910,6710,6640,6970,7000,11830,36590,48860,62220,74010,72050,70780,71810,70950,71630,70980,71490,62230,58120,59390,37460,18920,15010,20570,15800,15770,16150,34180,24140,20950,20860,22890,37260,37570,37560,37570,43050,43020,42860,35210,35660,15790,14470,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2009-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2009-02-15,0,0,0,0,0,0,0,0,0,20,2660,2420,5080,8730,11350,16790,25410,29940,35210,33620,25160,25450,26890,22250,24710,15580,12370,9610,9260,9180,9100,9530,25410,26450,33660,33730,31670,22080,15910,13380,14250,20170,18850,12150,9740,5540,230,0,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2009-02-15,27060,26250,25530,25430,25440,25540,25390,25650,25390,25610,25540,25420,25620,25120,25740,29420,25800,25660,25660,32080,32490,25610,24020,25460,25610,38690,43830,37430,41250,45450,45110,47380,48050,48260,48160,49530,49590,43530,42650,42250,42690,42610,42570,29950,24100,21760,21960,22250,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2009-02-15,35610,35183,32857,9535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25949,43162,42910,40636,45228,45025,44451,38634,36884,40068,44254,44533,40425,40037,36456,39242,36489,36721,35367,40498,31560,35710,34199,,
BEN,BEN0163,MERI,benmore,Hydro,Hydro,2009-02-15,73439,68892,40123,36894,37029,33030,30645,28430,30334,32125,35042,40202,41406,41189,38255,57096,50885,57272,65648,69764,65532,62472,63963,64308,65351,82965,86737,86096,84179,89902,89426,88209,78999,73589,81088,88339,88647,80530,79683,72812,80263,73671,74388,61013,39895,33298,55349,33518,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2009-02-15,4028.6500000000001,3162.27,2241.75,1841.05,1581.1400000000001,1797.73,1299.5599999999999,1072.1400000000001,1158.78,942.17999999999995,465.68000000000001,573.97000000000003,714.75999999999999,498.17000000000002,86.640000000000001,0,0,64.980000000000004,108.3,173.28,898.87,4223.5799999999999,7028.4799999999996,9226.8999999999996,9226.8999999999996,9042.7999999999993,8793.7199999999993,7764.8900000000003,7299.2200000000003,7754.0699999999997,8187.25,8988.6499999999996,8923.6700000000001,8923.6700000000001,8089.79,7125.9399999999996,7429.1700000000001,7353.3699999999999,7364.1999999999998,6855.1999999999998,8479.6599999999999,10385.68,10429,8133.1000000000004,4212.75,2674.9400000000001,3497.99,4808.39,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2009-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2009-02-15,15644,15551,15691,15637,15597,14223,12461,6747,9096,9804,11065,11147,11611,11606,15030,15802,15670,15687,15669,15572,15674,15651,15727,15593,4217,3420,13225,13835,14959,8253,7745,8450,13588,8705,13473,8370,7795,7771,6855,7133,8044,7819,7708,7729,7721,7682,7699,7729,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2009-02-15,13920,13930,13920,13930,13930,6590,560,0,0,0,0,0,0,12650,15870,15870,15310,17360,17500,17830,17830,17640,17800,17630,9720,110,0,0,5920,4910,2990,3200,4870,3860,4910,3870,3200,2940,80,0,790,4080,1630,4130,470,4190,8410,8900,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2009-02-15,47710,45420,49320,51330,49390,49560,49250,49760,49280,49700,49550,49320,49690,48750,49960,49290,93540,101900,101980,99840,100510,100630,102840,100990,101690,101210,100440,101050,101530,102000,101310,99890,100630,102780,101630,100310,100460,100980,101630,100840,101690,101420,101290,100490,101660,100250,100690,51580,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2009-02-15,35472.209999999999,36814.459999999999,36805.300000000003,37160.120000000003,36338.75,36953.669999999998,37078.529999999999,37247.169999999998,37481.040000000001,37027.029999999999,37142.900000000001,36921.57,34945.800000000003,36480.379999999997,36062.330000000002,36646.869999999995,36809.590000000004,37200.699999999997,37632.82,37640.139999999999,37482.040000000001,37887.610000000001,37772.589999999997,37944.849999999999,38038.990000000005,37862.57,37470.199999999997,36935.349999999999,36832.300000000003,37242.370000000003,37563.449999999997,37567.080000000002,37390.279999999999,36650.459999999999,37109.790000000001,37055.690000000002,36599.690000000002,37594.080000000002,37086.93,36916,36998.110000000001,36947.300000000003,37206.520000000004,36955.900000000001,36779.25,37171.970000000001,37423.4,37347.3,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2009-02-15,73367,66762,65984,60100,51766,43592,40632,40653,43109,48310,55638,56640,56481,56370,56197,56415,58056,74641,81629,81525,89059,91971,91962,78945,76556,76568,76744,76396,88804,78965,76853,79470,77543,75797,88545,79014,76037,76094,76265,76326,76393,86031,78146,78130,77924,77736,74232,73271,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2009-02-15,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2009-02-15,169765,164144,161743,155122,154833,160292,160298,160295,160259,160294,179030,183288,174063,175279,187799,195105,192492,195580,192671,192483,192011,192021,190566,190637,182892,177628,175284,175303,185821,186583,186279,186244,186265,186265,186269,186228,187243,187254,187571,187556,189164,189217,190166,190270,190505,190547,191221,191706,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2009-02-15,291,291,291,291,291,295,287,291,291,291,291,291,295,291,291,291,1320,10510,15396,15360,15372,15408,15340,14993,4040,810,287,295,295,291,295,291,291,2632,2932,2924,2940,371,291,291,287,295,291,287,295,291,295,291,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2009-02-15,3134,2255,2247,2510,2487,2534,2567,2590,2623,2950,3078,3317,3661,4364,4499,5354,5370,5242,5282,5171,5546,5809,5434,5618,5713,5657,5291,5106,5434,5562,5729,5873,5737,5346,5482,5434,5386,5490,5538,5577,5578,5825,5394,5386,5322,5202,5027,4867,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2009-02-15,47440,47416,47443,47441,47434,47441,47455,45590,43763,45991,47080,47457,47448,47443,47441,47402,47481,47418,47425,47429,47435,47424,47410,47472,47428,47425,47402,47660,47710,47703,47766,47720,47706,47758,47694,47753,47707,47724,47786,47727,47720,47715,47708,47721,47739,47719,47718,47724,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2009-02-15,12499,12688,12064,12064,12062,11650,10833,10466,9999,10209,10037,10064,9900,10014,9692,9395,9520,9495,9166,8946,9365,9902,9475,8781,9290,9021,8566,6779,8531,8616,9250,10544,12034,12913,12554,11435,12009,13358,11780,12793,12259,12049,12184,12828,13879,12259,13043,13482,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2009-02-15,12446.49,12435.219999999999,12458.879999999999,12433.24,12443.440000000001,12456.610000000001,12435.700000000001,12462.700000000001,12451.719999999999,12412.91,12424.290000000001,12425.98,12408.559999999999,12422.540000000001,12412.719999999999,12408.42,12398.84,12381.85,12359.16,12357.18,12331.58,12347.98,12391.34,12371.6,12365.35,12311.450000000001,12236.219999999999,12202.200000000001,12205.690000000001,12183.67,12149.459999999999,12107.42,12093.530000000001,12164.32,12182.32,12226.83,12236.700000000001,12267.42,12274.25,12281.41,12288.860000000001,12307.15,12318.57,12320.690000000001,12328.48,12322.48,12325.6,12333.2,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2009-02-15,2768,2676,2848,2912,2922,2924,2940,2884,2794,2766,2772,3012,2976,3036,3090,3028,2696,2496,2544,2436,2392,2384,2400,2244,2276,2240,2184,2178,2200,2332,2232,2156,2196,2184,2252,2280,2340,2376,2344,2448,2436,2436,2466,2628,2644,2700,2690,2734,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2009-02-15,29530,29710,29620,29350,24710,19870,21490,21280,22420,22480,26180,30110,30120,30120,29210,28480,28130,28650,28300,28590,28380,28700,25820,26370,29220,25190,21070,21730,20950,20260,20140,20170,21700,20500,20570,20350,20250,20250,20230,20290,20330,20370,20440,20830,20090,20370,20500,20300,,
KUM,KUM0661,WPOW,Kumara,Hydro,Hydro,2009-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.640000000000001,907.00999999999999,1618.05,1618.05,1613.03,1615.54,1618.05,1618.05,1615.54,655.75999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KUM,KUM0661,WPOW,kumara_dillmans,Hydro,Hydro,2009-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051.8800000000001,932.32000000000005,932.32000000000005,930.79999999999995,932.32000000000005,930.79999999999995,932.32000000000005,930.79999999999995,21.190000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2009-02-15,5704.8100000000004,4738.75,3960.8299999999999,2649.02,2354.1199999999999,2511.7399999999998,2206.6700000000001,1957.53,1759.24,1332.1400000000001,874.52999999999997,920.28999999999996,864.37,442.35000000000002,50.850000000000001,0,0,310.14999999999998,259.31,203.38,1398.24,5140.4300000000003,8343.6599999999999,10733.379999999999,10748.629999999999,10946.93,10524.92,9172.4400000000005,9035.1599999999999,9152.1000000000004,10097.82,10931.68,10992.690000000001,10291.030000000001,9645.2999999999993,9177.5200000000004,9258.8700000000008,8852.1100000000006,8435.1900000000005,8999.5699999999997,10723.209999999999,12472.280000000001,12136.700000000001,9828.3400000000001,5908.1899999999996,4337.0799999999999,4494.7,6365.79,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2009-02-15,214990,208430,208830,208090,207940,208810,207320,209450,207490,209370,208730,207630,209320,205030,210500,207620,247130,261850,262160,256020,258050,258190,264710,259440,261330,260150,257610,259450,260760,262220,260190,256180,258140,264450,261140,257280,257840,259150,261210,258800,261430,260500,260270,257860,261290,257160,258680,261860,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2009-02-15,9710,9740,9720,9620,9860,9910,9970,10330,10240,10300,10110,9810,9720,9900,9870,9850,9730,9910,9770,9850,9760,9790,9650,9920,9860,9990,9590,9910,9810,9760,9740,9730,9820,9700,9680,9640,9660,9890,10110,10100,10110,10100,10120,10290,10010,10110,10510,10540,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2009-02-15,4801.1000000000004,3909.9200000000001,3989.1399999999999,4038.6700000000001,4044.4899999999998,4084.9200000000001,3971.8800000000001,3741.5,4013.0599999999999,4022.9299999999998,4120.9799999999996,4124.0500000000002,4301.1099999999997,5822.1599999999999,6064.7399999999998,6084.8199999999997,5922.4300000000003,6016.6099999999997,5821.96,6150.7399999999998,6710.6999999999998,6760.6999999999998,6225.6800000000003,6085.0500000000002,5662.3500000000004,5720.4499999999998,5811.9099999999999,5845.4700000000003,5805.4399999999996,5669.2600000000002,5601.6800000000003,6141.5500000000002,6336.8800000000001,6125.1800000000003,5964.8699999999999,6045.9899999999998,5917.8299999999999,6001.5500000000002,6124.8199999999997,5846.7399999999998,5781.5699999999997,5787.4099999999999,5118.0299999999997,4831.3199999999997,4992.0500000000002,4299.6899999999996,4333.68,4273.22,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,2009-02-15,12580,12580,12580,12580,12580,12580,12580,10830,0,1750,2820,4490,11110,12720,12720,12670,12660,12660,12620,12610,12610,12570,12510,12520,12520,12510,12500,12630,12690,12690,12640,12640,12640,12620,12630,12610,12600,12530,12650,12810,12740,12750,12750,12650,4640,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2009-02-15,16230,14650,11330,8830,9250,9750,6470,7560,26690,20140,10910,7610,8470,5380,6200,11490,19030,20660,38720,40050,27660,25200,21920,15040,29170,16490,10810,11210,22390,18550,32580,23500,34100,29500,25030,30240,20370,39870,46980,43740,53470,71410,59240,60800,59610,60000,21170,13030,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2009-02-15,29.41,54.079999999999998,381.38,4795.6800000000003,9983.1700000000001,13785.559999999999,17770.099999999999,15577.65,16494.099999999999,13400.389999999999,10926.18,8052.5699999999997,6570.6999999999998,5089.7799999999997,5038.0600000000004,8036.54,9880.5100000000002,6931.8900000000003,5424.5,5141.6199999999999,5432.1700000000001,12264.33,18198.959999999999,20782.240000000002,23731.82,23649.349999999999,25696.599999999999,25748.380000000001,25675.509999999998,25685.099999999999,25187.43,24489.349999999999,25458.799999999999,24762.630000000001,22355.790000000001,23689.619999999999,22530.310000000001,21700.869999999999,13181.040000000001,8739.4099999999999,8072.9799999999996,9634.0699999999997,10381.049999999999,11502.01,7024.8999999999996,9897.7700000000004,5231.13,9404.46,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2009-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2009-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2009-02-15,2109.52,2109.5,2087.1199999999999,2109.6500000000001,2109.4099999999999,2107.9499999999998,2109.6100000000001,2109.6100000000001,2087.0599999999999,2109.5599999999999,2109.6100000000001,2062.9000000000001,2109.5799999999999,2064.54,2087.0700000000002,2087.0599999999999,2064.5599999999999,2084.9899999999998,2109.1199999999999,2109.5599999999999,1907.23,1547.2,1523.95,1344.01,1389.8599999999999,1524.8599999999999,1569.8199999999999,1659.8699999999999,1726.9000000000001,1703.5599999999999,1749.6600000000001,1704.73,1794.73,1727.29,1749.6199999999999,1703.9400000000001,1726.25,1727.1199999999999,1726.6300000000001,1726.6600000000001,1749.47,1704.6600000000001,1703.8699999999999,1793.55,1839.6800000000001,1839.6600000000001,1839.62,1817.16,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2009-02-15,48190,47850,46600,46400,43950,44160,43770,44410,43790,44300,46220,50980,53600,52930,54680,56130,46490,44410,44450,45300,46020,45670,27460,29810,40840,58430,54590,46650,29250,29310,29020,51880,51400,58980,58720,72490,75890,48440,52400,61700,68980,82840,83540,82480,82480,63370,52250,44620,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2009-02-15,37040,39010,39070,38930,38100,37550,38770,38680,37220,36750,39650,43330,47370,48000,46160,48530,29460,25580,33050,38010,38650,37100,34880,34040,34290,46550,48250,44610,31460,39520,45860,45340,24850,46320,42590,48060,49860,67960,66650,60610,54690,68330,68340,67640,67100,45570,46870,39050,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2009-02-15,38060,38550,39170,39250,38320,37410,38980,38420,37690,37340,39730,43400,47510,47710,46850,47940,29040,25650,33150,37930,39010,37240,34750,33940,34380,46890,47360,44830,31470,40120,46620,44690,25140,46560,41810,48230,49440,68520,66910,60660,53970,68010,68520,67840,67320,44950,47080,39550,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2009-02-15,0,0,0,0,0,0,0,0,0,0,0,0,4190,7550,12710,27210,38660,47520,51600,52940,37990,37860,43250,39350,40410,24200,20060,13880,14640,11360,14270,14680,33990,39060,50990,52710,46190,20960,14240,8030,10840,28670,30800,19010,11290,5080,40,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2009-02-15,32690,33150,32970,32240,32630,33150,33070,32810,32930,33480,32980,32310,32650,32830,32970,32540,32710,32940,32610,32250,32730,32980,32800,32370,32360,32840,32620,32070,32280,32630,32200,31770,32010,32190,32010,31640,31910,32000,31620,31490,31750,32320,32440,32080,32200,32520,32550,31870,,
OTA,OTA1101,CTCT,otahuhu_a,Gas,Thrml,2009-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTC,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2009-02-15,159630,159630,159630,159720,159640,159650,159640,159640,159650,159650,159640,159640,159630,159620,159640,159630,159620,159630,159620,159620,159620,159620,159610,159620,159630,159610,159620,159620,159610,159610,159610,159600,159600,159610,159600,159600,159600,159600,159610,159630,159630,159620,159630,159630,159630,159620,159640,159630,,
PPI,PPI2201,CTCT,poihipi,Geo,Geo,2009-02-15,18410,18480,18470,18420,18460,18460,18360,18360,18520,18560,18470,18410,18430,18430,18440,18450,18360,18430,18350,18370,18320,18370,18280,18170,18270,18150,18150,18070,18170,18150,18120,18090,18130,18100,18090,18060,18080,18090,18080,18060,18070,18080,18100,18180,18050,18120,18130,18070,,
WHE,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2009-02-15,3946,3472,3464,3464,3452,3452,3440,3456,3452,3460,3440,3448,3448,3464,3472,3452,4133,4184,6398,7194,6920,7111,7119,5192,4439,4439,4427,4431,4431,4443,4439,4443,4443,4435,4431,6422,7354,7342,7374,7382,4471,3468,3472,3543,3942,3958,3950,4085,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2009-02-15,14810,13670,14950,15820,18120,19360,19250,19440,19250,19390,19330,19240,19370,19020,19460,19230,19020,19400,19420,19040,19150,19160,19570,19230,19350,19270,19120,19230,19320,19410,19290,19030,19160,19560,19350,19580,19630,19710,19840,19710,19900,19830,19810,19670,19400,19140,19220,19440,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2009-02-15,41740,39280,43140,45970,39440,38300,38070,38440,38080,38380,38270,38090,38360,37670,38540,38060,37630,38390,38420,37650,37920,37960,38790,38130,38370,38210,37910,38140,38300,38490,38240,37730,37980,38780,38360,54110,56130,56400,56780,56330,38830,38370,38310,37850,38500,37710,37950,38630,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2009-02-15,29070,29080,29080,29080,29080,29070,29080,29080,29080,29070,29080,29080,29080,29080,29070,29080,29070,29070,29080,29080,29080,29080,29070,29070,29080,29090,29060,29090,29070,29090,29070,29080,29080,29080,29070,29100,29080,29070,29080,29060,29090,29060,29090,29060,29090,29060,29090,29070,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2009-02-15,100300,100280,81250,80310,80280,80290,80280,80310,80300,80290,80300,80340,80360,80340,80370,99330,119350,120920,139430,159590,160790,160810,142070,140840,140830,122200,120820,120860,120870,120830,120860,120860,102390,100930,119830,120890,120890,120890,120880,120870,120890,101940,100870,100850,100850,100870,100890,100890,,
SWN,SWN2201,MRPL,southdown,Gas,Thrml,2009-02-15,24990,24860,24870,24880,24940,24890,25010,24410,21350,20900,1050,0,0,0,0,0,0,5540,17360,28560,59010,68680,70320,73730,54330,53090,53340,53490,51820,47880,29240,27880,26060,21990,17880,150,0,0,0,0,0,0,0,0,0,0,0,0,,
