Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2014-08-17,35370,35504.090000000004,35147.270000000004,34906.080000000002,35242.260000000002,36062.369999999995,36085.540000000001,36102.160000000003,35967.300000000003,36239.340000000004,35918.790000000001,35935.559999999998,36364.309999999998,36301.720000000001,36108.290000000001,36168.18,34687.120000000003,35192.490000000005,35496.220000000001,35638.800000000003,35262.270000000004,35548.550000000003,35710.449999999997,36484.709999999999,36394.07,36690.059999999998,36491.959999999999,36414.610000000001,37105.07,36799.199999999997,36772.759999999995,36668.629999999997,36513.839999999997,36700.209999999999,36508.099999999999,36651.029999999999,38965.080000000002,38823.279999999999,37073.589999999997,36779.43,36689.080000000002,36653.410000000003,36637.059999999998,37008.889999999999,37113.860000000001,37078.830000000002,37225.8,37094,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2014-08-17,56355,56085,55838,44010,40734,29093,24341,24496,25525,25387,25086,37742,53637,60257,76316,83909,82509,91105,92529,92284,91001,88701,85223,80481,76084,76551,76648,76741,76242,76952,76620,77637,85800,98273,107153,111395,117367,115913,117342,117399,118246,116792,116990,114342,101618,93488,80030,61952,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2014-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2014-08-17,119757,100320,91362,91632,91893,91900,91908,91880,91115,91639,91671,91699,91141,109714,131611,178189,197562,198095,197739,197065,196182,195754,195085,194739,182623,183420,174605,187805,175105,175146,186118,192071,192658,192559,189048,190688,193716,194057,176784,194127,195711,195755,196076,196052,175689,188475,175110,164131,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2014-08-17,12227,8757,6791,2513,454,453,451,457,455,458,457,2555,8152,7448,7704,9786,10331,11184,12992,12367,9417,9022,9008,9028,7181,7244,5227,7787,3200,846,8721,8842,8827,9209,9152,11079,14487,12571,8926,8930,8924,9348,10989,8896,11039,9872,11595,8785,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2014-08-17,11394,11274,11147,11098,10986,11106,11122,11426,11344,11362,11346,10396,9933,9677,9541,9556,9494,9644,9388,9188,9420,9268,9173,9029,9181,9028,8958,9356,9532,9828,10019,10068,9964,9939,10243,10482,10482,10642,10476,9900,10956,10523,10491,10476,9622,10020,9621,9813,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2014-08-17,52816,52844,52744,52757,52786,52893,52966,52966,52867,52945,52997,52928,52865,52826,52851,52859,52900,52915,52934,52914,52918,52879,52758,52667,52647,52702,52732,52734,52664,52616,52606,52558,52548,52536,52580,52605,52623,52630,52612,52632,52700,52800,52920,52901,52820,52726,52831,52807,,
KIN,KIN0112,POCO,kinleith,Wood,Cogen,2014-08-17,16949,16980,17484,17520,17082,17276,16874,17445,17277,17153,17333,17319,17740,17660,17986,17263,16435,16739,17202,17204,17071,17465,16706,17116,16825,16625,15560,16191,15724,15888,16037,15795,15039,15135,15367,15595,15466,15632,15737,15798,15654,15778,15563,15725,15661,15855,15938,15620,,
KOE,KOE1101,TOPE,ngawha,Geo,Geo,2014-08-17,12174.200000000001,12165.59,12192.93,12166.940000000001,12187.940000000001,12204.25,12281.91,12261.4,12250.17,12321.540000000001,12251.280000000001,12296.24,12328.459999999999,12212.040000000001,12239.620000000001,12222.780000000001,12211.6,12124.84,12060.879999999999,11945.809999999999,11929.940000000001,11964.01,11964.1,11890.889999999999,11939.76,11962.41,11893.07,11801.959999999999,11797.309999999999,11823.1,11814.299999999999,11847.200000000001,11855.809999999999,11827.940000000001,11940.870000000001,12029.67,12079.26,12130.309999999999,12138.870000000001,12184.309999999999,12178.799999999999,12193.120000000001,12224.33,12260.809999999999,12216.690000000001,12230.57,12234.7,12235.6,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2014-08-17,3804,3352,3384,3442,3380,3392,3340,3340,3452,3408,3518,3512,7430,8562,8544,8548,8590,8550,8646,8626,8620,8622,8694,8650,8586,8506,8478,8468,8506,8714,8726,8708,8718,8818,8852,8822,8802,8794,8836,8870,8904,8956,9014,9004,8972,8950,8956,8922,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2014-08-17,19110,19170,19010,18970,19030,19180,18850,18830,18750,18930,18910,19040,18830,18840,18860,19040,19190,19210,18730,18490,18740,18910,18790,18750,18820,18870,18880,18860,18760,18560,18750,18690,18860,19040,18750,18930,20300,21390,21380,21820,21990,21780,22010,21850,22200,22150,22930,22650,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2014-08-17,2436.3094000000001,2050.7415999999998,198.41749999999999,52.685600000000001,506.1925,356.70819999999998,56.824399999999997,30.537500000000001,100.21550000000001,43.950400000000002,1.0200000000000001E-2,0,0.1424,119.7603,34.472900000000003,137.82050000000001,25.931000000000001,0,2.0299999999999999E-2,0,0,0,0,0,37.726999999999997,128.41409999999999,73.104900000000001,57.404000000000003,519.82910000000004,346.58999999999997,784.26379999999995,509.3347,245.9983,213.58969999999999,621.33609999999999,1392.7869000000001,1548.6268,1674.8140000000001,2113.2707,2510.2177000000001,3017.0405999999998,2465.3825000000002,1701.8634999999999,1058.9590000000001,439.76859999999999,175.2424,4.0371,0.0102,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2014-08-17,297363,297464,297746,297759,297384,297523,297590,297669,297421,297281,297582,297954,297638,297194,296709,297804,297341,297611,297557,297748,297219,297635,284107,297448,297566,297430,297457,297647,297300,297645,297713,297229,297171,298060,297253,297673,297144,297424,297628,297576,297465,297349,297413,297719,297481,297365,297559,297699,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2014-08-17,10324,10323,10322,10338,10337,10315,10293,10314,10311,10306,10292,10338,10385,10372,10358,10335,10335,10319,10327,10369,10369,10361,10363,10368,10358,10368,10370,10358,10368,10374,10375,10376,10376,10360,10369,10370,10358,10363,10347,10398,10375,10352,10382,10376,10389,10100,10427,10344,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2014-08-17,4051.3099999999999,4054.8699999999999,4057.5500000000002,4057.7199999999998,4059.8600000000001,4053.9899999999998,4057.3099999999999,4063.1199999999999,4059.4499999999998,4062.9400000000001,4060.6700000000001,4060.9699999999998,4798.7799999999997,5982.7299999999996,7017.3299999999999,7396.2200000000003,7425.8999999999996,7398.0799999999999,6175.6899999999996,5048.4399999999996,4940.1400000000003,4942.7600000000002,4937.96,4940.4700000000003,4937.3100000000004,4936.1700000000001,4930.0799999999999,4926.5299999999997,4927.6700000000001,4927.6400000000003,4927.6400000000003,4929.6400000000003,4929.8500000000004,6874.8699999999999,8331.0900000000001,8561.6399999999994,9076.5900000000001,8918.1700000000001,8759.3700000000008,8475.7099999999991,6551.1800000000003,5092.4200000000001,4788.5,4334.3800000000001,4353.8599999999997,4176.4799999999996,4045.96,3789.82,,
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2014-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,756,3,114,785,1332,1638,2388,3010,3815,110,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2014-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14292,15249,15230,15224,15224,15222,6962,649,0,0,0,0,0,0,0,0,0,533,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2014-08-17,25230,32340,36550,28210,7760,28750,27790,27410,24450,8050,6110,12970,23910,30450,42770,57860,55150,69090,79360,80450,71720,75600,62700,57810,61660,60560,52130,43470,40010,41440,45490,47660,47400,46970,31130,87420,127520,123000,114240,82460,76090,65940,63230,50550,42840,21130,38620,24680,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2014-08-17,64927,65178,64594,65403,64430,64733,65397,64707,65018,64872,64598,65032,65140,64373,64877,65260,64467,65255,64852,64117,65238,65101,64387,64823,64873,64892,65282,65205,64735,64763,65174,65306,64461,64958,65171,64547,65559,65146,64346,65470,65039,64725,65078,65027,64482,65452,64731,64378,,
NTM,NAP2202,MRPL,Ngatamariki,Geo,Geo,2014-08-17,38328,38190,38201,38171,38238,38170,38205,38172,38206,38162,38199,38182,36953,36989,37022,37168,37166,36916,36712,36581,36512,36486,36310,36293,36261,36199,36136,36250,36279,36289,36328,36229,36127,36269,36373,36428,36489,36481,36519,36643,36616,36621,36628,36632,36794,36727,36869,36868,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2014-08-17,0,170.51400000000001,392.18220000000002,789.10090000000002,881.93629999999996,804.2577,824.15099999999995,1827.3416999999999,1954.2799,1530.8368,1576.3072,1571.5707,711.42229999999995,619.53420000000006,3167.5967999999998,2777.3856000000001,3224.9807999999998,3428.694,3827.5128,4853.7299999999996,4702.6188000000002,3699.3552,2742.9551999999999,1115.1623999999999,590.09879999999998,420.81599999999997,2303.9675999999999,3480.3395999999998,9284.7312000000002,12923.833199999999,10858.9656,9785.8847999999998,8523.4367999999995,10750.892400000001,13534.9728,11686.2516,11654.690399999999,17413.174800000001,24141.448799999998,25641.083999999999,25357.033200000002,24988.819200000002,25234.614000000001,21324.8508,20120.743200000001,18330.362400000002,20870,25203.9,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2014-08-17,6112.79,6090.6199999999999,6112.8800000000001,6113,6090.5900000000001,6112.6599999999999,6113.0299999999997,6111.71,6090.46,6112.8599999999997,6112.7700000000004,6090.8699999999999,6113.7799999999997,6091.6999999999998,6158,6159.29,6135.7700000000004,6136.2700000000004,6090.4899999999998,6091.8400000000001,6067.8100000000004,6090.6499999999996,6068.25,6068.1199999999999,6091.0200000000004,5505.8400000000001,5506.2600000000002,5528.8199999999997,5483.6300000000001,5798.6000000000004,6023.46,6001.1000000000004,6000.6499999999996,6090.9700000000003,6135.5600000000004,6135.8599999999997,6135.54,6135.8500000000004,6135.5,6113.0799999999999,6135.7200000000003,6135.5799999999999,6134.4300000000003,6112.7399999999998,6135.4200000000001,6090.5900000000001,6112.62,6113.18,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2014-08-17,64751,58194,51185,46318,36079,28914,28960,28953,28946,28917,28966,47161,52722,58235,58213,58543,58406,58453,75320,82824,89404,88150,85438,81354,78187,76832,73409,54351,53508,53561,47202,57055,59096,75485,89272,97880,109160,110154,110195,110168,110148,110141,110595,112592,99041,83937,80385,79690,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2014-08-17,51018,46150,34565,34217,23974,24321,24333,24347,24325,24328,42533,36920,41449,48430,48404,48602,48537,48552,63027,70285,74418,72846,68260,64720,63405,60303,58502,42251,41260,41328,41320,48522,59116,63702,72992,85438,97090,97560,97549,92793,92654,92652,87332,85479,83071,62891,56270,56275,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2014-08-17,50033,45792,34052,34161,24242,23896,24673,24077,23951,24566,42696,36561,41952,47808,48136,48326,48398,48282,63317,70776,74462,72600,68045,63972,63135,60260,58120,41676,41265,40901,41103,48379,59129,64260,72451,85794,97304,96549,97549,92922,92538,92742,87346,85439,83287,62502,56269,56577,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2014-08-17,9010,10,0,0,0,0,0,0,0,0,0,12790,10870,13100,13530,21470,27430,39370,39210,27210,27110,27340,27130,29720,39010,27170,31950,37780,32380,26080,33710,37030,40190,40820,40420,41090,42170,43080,43060,42970,43030,42710,42780,41090,29260,15190,4190,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2014-08-17,18940,19050,19200,19200,19110,19060,18970,19040,19150,19290,19210,19080,19010,18970,19100,19160,19220,19070,18890,18760,18740,18930,18970,18950,18720,18520,18410,18630,18780,18740,18640,18420,18240,18400,18710,18730,18520,18400,18160,17870,17510,17280,17290,17290,17370,17310,17310,17310,,
OTC,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2014-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,CTCT,poihipi,Geo,Geo,2014-08-17,23780,23760,23760,23770,23760,23760,23750,23750,23770,23770,23780,23790,23790,23790,23800,23820,23830,23820,23790,23780,23770,23750,23740,23730,23720,23720,23690,23690,23680,23680,23660,23660,23650,23640,23660,23670,23650,23640,23640,23660,23660,23690,23710,23720,23730,23740,23740,23740,,
WHE,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2014-08-17,2252,2242,2237,2246,2254,2258,2233,2236,2233,2234,2233,2236,2233,2234,2237,2226,2234,4538,4684,4687,4688,4688,2179,1991,1993,1991,1992,1990,1992,1990,1992,1989,1992,1993,4432,4697,6812,7139,5152,4704,2417,2243,2253,2252,2260,2194,2269,2240,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2014-08-17,37060,37060,37090,37090,37060,37050,37050,37090,37060,37030,37050,37110,37070,37020,36950,37100,37040,37060,37040,37030,36960,37020,37000,37000,37020,36990,37000,37020,36990,37030,37030,36960,36980,37060,36960,37040,36950,36990,37010,37020,37000,36980,36990,37030,37000,37020,37000,37070,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2014-08-17,98990,98980,99070,99070,99000,99000,99000,99070,98990,98930,98990,99080,99000,98870,98680,99080,98940,98970,98950,98950,98790,98920,98900,98890,98920,98850,98870,98920,98850,98960,98950,98800,98820,99050,98800,98980,98790,98880,98930,98940,98890,98850,98860,98950,98860,98890,98870,98990,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2014-08-17,38471,38483,38471,38493,38492,38482,38488,38484,38488,38484,38492,38490,38498,38497,38490,38497,38491,38495,39018,39482,39490,39492,39478,39488,39481,39485,39468,39469,39449,39437,39444,39434,39441,39442,39435,39454,39450,39472,39493,39501,38702,38591,38596,38589,38602,38499,38595,38610,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2014-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21530,43790,41870,30620,17300,16770,20380,14990,280,0,0,0,0,,
SWN,SWN2201,MRPL,southdown,Gas,Thrml,2014-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6020,21110,1560,0,0,0,0,0,0,0,0,0,0,0,0,,
KMI,TGA0331,POCO,kaimai,Hydro,Hydro,2014-08-17,64.480000000000004,65,63.509999999999998,62.350000000000001,61.32,59.060000000000002,57.289999999999999,56.93,55.479999999999997,54.130000000000003,51.219999999999999,2476.4200000000001,7651.7399999999998,10641.48,10960.75,14769.93,15400.98,15359.5,15349.469999999999,14488.879999999999,14459.559999999999,14462.17,14451.17,14462.879999999999,14764.379999999999,15023.52,15084.52,15083.16,15084.129999999999,9204.7299999999996,6050.6800000000003,5971.6800000000003,5986.5500000000002,8037.4499999999998,14199.129999999999,15834.08,15857.57,15866.950000000001,15857.629999999999,15926.24,15938.27,8457.9799999999996,4908.6199999999999,4603.1599999999999,4424.1999999999998,346.45999999999998,60.13,60.9,,
THI,THI2201,CTCT,Te_Mihi,Geo,Geo,2014-08-17,78380,78410,78550,78580,78570,78630,78640,78620,78630,78660,78700,78700,78690,78730,78750,78760,78710,78650,78580,78520,78420,78300,78250,78250,78140,78090,78020,78080,78070,78070,78040,78020,78070,78060,78130,78030,77960,78040,78130,78210,78250,78330,78380,78420,78410,78450,78460,78490,,
TKA,TKA0111,GENE,tekapo_a,Hydro,Hydro,2014-08-17,11470,11473,11492,11480,11485,11491,11473,11482,11480,11483,11484,11479,11476,11467,11476,11475,11472,11488,11464,11446,11443,11452,11475,11457,11466,11460,11446,11463,11445,11440,11448,11475,11467,11451,11476,11460,11472,11478,11447,11454,11463,11457,11459,11464,11467,11479,11463,11477,,
TKB,TKB2201,GENE,tekapo_b,Hydro,Hydro,2014-08-17,66904,66900,66904,66902,66896,66913,66907,66931,66905,66907,66908,66911,66905,66896,66871,66906,66897,66905,66906,66905,66902,66902,66909,66908,66905,66918,66903,66905,66897,66899,66898,66897,66894,66906,66897,66895,66902,66903,66896,66900,66905,66903,66906,66917,66899,66926,66926,66913,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2014-08-17,58588,57980,46379,29602,36116,2288,684,315,9636,34878,37342,31565,56138,68503,43693,24997,63541,64195,73729,74565,74572,60938,49775,25041,24946,357,0,0,0,0,0,0,0,0,53289,83001,105096,118099,105969,90595,85127,69535,40417,307,14707,10308,20986,2741,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2014-08-17,6309,6318,6284,6239,6369,6361,6243,6278,6216,6288,6239,6310,6233,6230,19340,19875,20129,19953,19661,19874,19796,19984,19919,19933,19933,20131,28339,20070,19805,19836,19830,19830,19849,19854,19786,37720,37868,37829,37524,37715,20817,20195,20414,20164,6606,5891,6306,6251,,
TRH,TWC2201,TRPG,te_rere_hau,Wind,Wind,2014-08-17,780.92999999999995,1211.3499999999999,108.45,1.72,362.67000000000002,39.840000000000003,49.100000000000001,28.460000000000001,106.02,101.06,0,0,0.29999999999999999,0.12,0,9.2400000000000002,0.55000000000000004,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000001,69.739999999999995,111.98999999999999,11.859999999999999,2.4100000000000001,0,7.5700000000000003,249.63,671.32000000000005,984.55999999999995,721.15999999999997,1001.66,1977.79,1483.99,1561.1700000000001,1287.3699999999999,512.15999999999997,273.55000000000001,64.76,0,,
TWC,TWC2201,TRPG,twf_3,Wind,Wind,2014-08-17,9022.5900000000001,8507.6000000000004,3671.77,832.66999999999996,3624.0599999999999,2252.1100000000001,1961.23,1685.6400000000001,2244.6399999999999,1913.05,1256.6500000000001,1323.8800000000001,1435.1600000000001,1884.99,1402.72,1918.54,1538.8599999999999,586.42999999999995,587.26999999999998,115.54000000000001,0,91.400000000000006,60.25,0,665.52999999999997,1327.78,1246.72,987.32000000000005,2543.6599999999999,2031.9200000000001,2910.8200000000002,2239.6300000000001,1892.8499999999999,1579.48,3552.02,5190.2600000000002,6778.8500000000004,7998.6400000000003,9199.2600000000002,10629.450000000001,13290.43,12455.219999999999,11126.57,8565.5300000000007,6016.4799999999996,4288.4700000000003,2783.15,1531.26,,
TRC,TWH0331,WAIK,te_rapa,Gas,Cogen,2014-08-17,4265.1166999999996,4247.7509,4320.4277000000002,4233.5266000000001,4125.0366999999997,4079.2017000000001,4414.4255000000003,4549.9426000000003,4601.1336000000001,4649.4817999999996,4593.4807000000001,4602.3696,4510.1022000000003,4373.8950000000004,4447.5091000000002,4421.5531000000001,4086.2057,4017.4119999999998,12909.4123,14291.775299999999,14260.5869,5821.7763000000004,4199.1349,4213.5754999999999,4221.3314,4249.4503999999997,4141.8566000000001,4437.9197999999997,4463.7007000000003,4388.8402999999998,4308.0264999999999,4328.6985999999997,4305.2455,4254.4355999999998,4278.9598999999998,12908.5059,14232.3855,14358.148499999999,14359.291800000001,14425.417799999999,14276.6034,5718.6629999999996,3825.9452999999999,3893.6163000000001,3983.9679000000001,3969.3110000000001,3824.1,3746.43,,
TUK,TWH0331,WAIK,te_uku,Wind,Wind,2014-08-17,2118.7644,928.52300000000002,660.06920000000002,1678.0768,1608.7983999999999,1608.7983999999999,1756.0150000000001,2367.9742000000001,2596.0156000000002,2533.4726000000001,2415.1219999999998,3274.3665999999998,2486.3247999999999,2161.1012000000001,1355.7398000000001,1957.1148000000001,881.37519999999995,223.2304,0,0,0,0,0,0,28.866,323.29919999999998,860.20680000000004,724.53660000000002,501.30619999999999,915.05219999999997,1231.616,540.75639999999999,315.60160000000002,529.21000000000004,513.81479999999999,1045.9114,1052.6468,410.85939999999999,0.96220000000000006,150.10319999999999,651.40940000000001,282.88679999999999,334.84559999999999,358.9006,216.495,399.31299999999999,265.567,560.963,,
TAP,WDV1101,MERI,te_apiti,Wind,Wind,2014-08-17,5188,5696,3632,0,1,148,94,11,200,284,313,602,548,934,67,0,7,21,14,2,0,0,0,0,0,0,0,0,0,272,1,248,884,1159,3330,6342,10363,11373,12429,13286,12699,9121,5464,2691,177,30,77,0,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,2014-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MOK,WKM2201,TUAR,mokai,Geo,Geo,2014-08-17,54497,54495,54506,54578,54588,54598,54686,54689,54432,54242,53856,53543,53306,53182,52962,52708,52767,52734,52451,52061,51782,51954,52303,51916,51628,51670,51384,51517,51566,51600,50924,50224,50113,50365,50767,51567,51942,52429,52883,53154,53530,53757,53905,54003,54291,54464,54594,54592,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2014-08-17,15310,5820,5520,5520,5730,6010,5820,5980,5840,6020,5900,5960,11180,22130,22220,22810,34910,45090,44380,44190,44210,44510,43990,41340,33650,33830,33470,33430,33440,33110,24810,24780,32520,32310,32690,37160,46710,45710,44590,42230,36010,39650,30870,27000,31030,29360,29670,15270,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2014-08-17,8990,7870,7830,7840,6610,8070,8170,8410,8580,8590,3960,3880,4640,6750,7460,7280,13160,17460,17590,17660,17700,17710,17750,17650,17580,17490,13540,9700,9570,10600,11750,11840,12460,14590,14310,17380,17630,18140,18440,18680,18750,18730,18720,18670,18580,18200,17310,14700,,
WPI,WPG0331,TRPG,waipori,Hydro,Hydro,2014-08-17,6516.7560000000003,7653.8635999999997,7553.6041999999998,6428.3015999999998,5617.2118,8304.2109999999993,7765.5536000000002,5143.9812000000002,4227.3783999999996,3648.6014,1690.2236,157.7944,775.87019999999995,4077.1979999999999,2759.5234,7095.8455999999996,8465.5815999999995,10380.432199999999,10257.476199999999,10252.8218,8332.4151999999995,5339.6311999999998,4780.4059999999999,5177.2740000000003,1631.6962000000001,1994.5155999999999,2279.2716,321.85239999999999,0,0,0,127.11360000000001,797.75480000000005,855.59379999999999,972.30499999999995,2096.0291999999999,1894.4043999999999,2043.4767999999999,2223.7172,2513.6233999999999,2971.4178000000002,2696.2777999999998,2581.4402,1470.0144,1919.5830000000001,1986.7619999999999,1963,2834.41,,
TAA,WRK0331,HAWK,tehuka,Geo,Geo,2014-08-17,12907.3325,12911.507600000001,12910.426600000001,12917.914000000001,12912.1026,12912.3009,12922.5154,13060.381600000001,13037.8303,13064.626,13056.1569,13065.35,13058.943600000001,13062.265799999999,13071.052299999999,13022.9151,12991.2204,12993.6798,13017.262500000001,13005.3125,12994.750899999999,12977.3267,12942.151099999999,12720.9822,12670.960800000001,12706.443799999999,12698.4408,12590.365400000001,12606.7086,12606.450699999999,12589.9488,12510.7914,12501.568499999999,12497.790199999999,12530.575800000001,12538.6978,12561.9532,12621.2271,12613.472,12624.479799999999,12750.376200000001,12727.5869,12765.8169,12919.58,12952.1772,12911.1109,12956,12945.5,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2014-08-17,17658.799999999999,17686.110000000001,17678.5,17695.02,17736.860000000001,17777.16,17770.259999999998,17797.200000000001,17788.400000000001,17794.529999999999,17782.580000000002,17797.02,17817.599999999999,17758.549999999999,17783.419999999998,17763.25,17692.119999999999,17586.889999999999,17410.630000000001,16900.240000000002,16792.700000000001,16698.07,16489.82,16375.879999999999,16398.450000000001,16477.880000000001,16460.84,16446.470000000001,16555.529999999999,16522.279999999999,16464.349999999999,16543.82,16523.459999999999,16590.150000000001,16765.029999999999,16913.73,17023.16,17207.740000000002,17223.029999999999,17276.009999999998,17347.66,17417.610000000001,17443.57,17543.5,17526.490000000002,17571.950000000001,17609.9,17688.5,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2014-08-17,60110,60150,60120,60100,60060,60060,60010,60050,60030,60050,60030,59920,60040,60060,60110,60150,60140,60120,60040,60010,59940,59900,59840,59820,59850,59870,59890,59820,59790,59770,59700,59700,59740,59740,59800,59850,59910,59870,59970,59940,59940,59880,59830,59780,59810,59740,59870,59870,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2014-08-17,27195,27191,27215,27224,27192,27198,27192,27217,27194,27173,27197,27243,27211,27175,27117,27249,27215,27223,27260,27349,27294,27334,27333,27327,27323,27305,27303,27331,27307,27338,27471,29763,29760,29824,31391,32278,32201,32228,32245,32250,32243,32221,32238,32271,33429,34620,34598,34657,,
WWD,WWD1102,MERI,west_wind,Wind,Wind,2014-08-17,2480,3806,3959,3299,2456,2072,1640,1578,1107,1076,604,700,742,737,309,53,28,139,0,0,1,16,372,542,250,385,303,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,17,261,203,353,,
WWD,WWD1103,MERI,west_wind,Wind,Wind,2014-08-17,5375,6590,5697,4744,3198,2666,2306,2495,1745,1474,798,1267,988,738,443,114,248,201,1,1,0,4,6,25,18,96,45,0,0,0,0,0,0,0,0,0,0,0,138,1181,1118,843,937,1095,2089,1949,1302,1932,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2014-08-18,14360,14360,14360,14390,14350,14350,14340,14340,14340,14330,14330,14320,14330,17600,27920,27840,27810,27780,27750,27720,27470,27510,27600,27660,27460,27540,27630,27700,27480,27570,27660,27730,27750,27790,27820,27820,27790,27790,27770,27750,27740,27680,27700,27670,27640,27600,24650,14310,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2014-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4648,5477,5463,5446,5433,5174,5053,5044,4945,4871,3050,5097,3662,4982,2913,2871,2839,3076,4705,3730,3902,4277,5347,5327,5071,5101,75,0,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2014-08-18,21870,6295,12127,16208,13828,7370,10452,14190,25294,26011,33565,32687,33435,33101,33370,33988,34605,34755,34937,34377,34819,34640,34468,34602,34725,34614,34739,34412,34716,34616,34676,34323,34672,34445,34573,34806,34745,34118,34257,34246,34767,35650,36534,35120,33765,33684,33585,33673,,
ARI,ARI1102,MRPL,arapuni,Hydro,Hydro,2014-08-18,356,0,0,0,0,0,0,0,0,0,0,439,4268,11126,37502,38376,39075,39412,39574,38823,39419,39247,38933,39125,28447,28265,37002,36892,28470,13010,7679,9266,23451,34723,39869,40254,42758,43421,43349,43541,43487,42804,43621,43409,37714,2749,2380,8223,,
