Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2009-06-22,14910,14930,14920,14930,14930,14920,14920,19780,19460,19730,22160,28270,28250,28250,29730,29920,32420,30020,32330,29820,29600,30220,30090,28140,27130,26980,27170,27100,19920,18860,20960,31390,36050,37960,37840,36640,36060,30290,30490,31550,30410,30590,27930,26740,26800,26880,26940,25660,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2009-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,4052,5513,5498,5488,5482,5474,5467,5461,5453,5450,5444,5435,5434,5434,5428,5428,5421,5422,5413,5404,5434,5431,5421,5412,5404,5392,5383,5374,5369,130,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2009-06-22,23180,16770,16360,9940,22600,25240,32170,31380,29740,29270,27610,23420,39450,57810,87740,88980,90730,88920,90220,88910,90040,89810,89990,90400,89880,90500,89360,88110,86090,78400,80120,89430,89020,89660,90330,89580,90330,91730,92450,92880,92800,92830,90360,87570,87900,83780,79320,44380,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2009-06-22,10230.6,10230.6,10240.799999999999,10240.799999999999,10230.6,10230.6,10220.4,10230.6,10230.6,10220.4,10230.6,10240.799999999999,10200,13321.200000000001,13464,13474.200000000001,13484.4,13484.4,13484.4,13474.200000000001,9904.2000000000007,9730.7999999999993,9741,9751.2000000000007,9720.6000000000004,9741,520.20000000000005,8935.2000000000007,10414.200000000001,10414.200000000001,13158,13219.200000000001,13219.200000000001,13209,13219.200000000001,13219.200000000001,13331.4,13474.200000000001,13474.200000000001,13464,10373.4,10251,10220.4,10240.799999999999,10251,10220.4,10240.8,10230.6,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2009-06-22,4150,4120,3640,3430,3630,2480,610,0,0,550,2730,3720,7580,24950,28670,28890,29090,28880,29160,28910,29000,29050,29030,29100,29040,29120,28920,28810,28820,20840,28880,28880,29000,29020,29040,29080,29070,29360,29420,29670,29640,29710,29860,29650,26460,24960,24680,11100,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2009-06-22,53410,53530,54120,53370,53480,53120,53390,53300,48720,48690,49130,49110,51510,50950,70680,74300,75050,74400,74150,74910,74740,76590,79410,74320,74220,69020,64790,50210,49830,49830,49760,57580,70120,73740,74860,72390,55810,50040,49760,49760,50140,49990,49450,49710,49770,49750,49950,49580,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2009-06-22,79099,79355,80192,78914,79088,73520,76347,78774,77520,75644,55022,74068,64438,77038,76717,71704,82249,78859,78087,79278,79151,83860,84553,83625,79038,83568,80638,77534,79008,79355,82098,84151,78340,83164,75874,76846,71554,71317,76226,72599,72460,90974,102545,86329,95757,70328,79115,76238,,
BEN,BEN0163,MERI,benmore,Hydro,Hydro,2009-06-22,39580,39730,40234,39592,39710,36150,39028,39609,39270,38148,35762,37745,38454,40298,40832,39659,42801,40962,39368,39782,39716,42053,42448,41929,39667,41943,42052,39984,40424,40128,41674,42460,40792,41791,39690,40328,37743,37228,39761,38332,38157,42525,39693,37785,38477,37391,41908,40488,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2009-06-22,0,0,0,0,0,0,0,0,0,0,0,0,16126,38888,39763,38093,41704,39863,39275,39648,39614,41944,42352,41842,39577,41846,41962,39905,40313,40029,41583,42356,40586,41609,38031,40188,35545,35207,39133,37222,36845,42067,38636,37125,36614,36276,41385,40175,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2009-06-22,563.13999999999999,779.74000000000001,32.490000000000002,32.490000000000002,0,357.38,227.41999999999999,0,86.640000000000001,184.09999999999999,0,10.83,97.469999999999999,324.88999999999999,617.28999999999996,43.32,0,270.74000000000001,75.810000000000002,1407.8599999999999,812.23000000000002,2306.73,3086.46,2035.98,1364.54,3508.8200000000002,1277.9000000000001,833.88999999999999,541.49000000000001,314.06,2187.5999999999999,2165.9400000000001,1234.5899999999999,2100.96,812.23000000000002,21.66,0,0,216.59,151.62,151.62,844.72000000000003,1830.22,97.469999999999999,444.01999999999998,444.01999999999998,227.42,844.72,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2009-06-22,12857,12934,13029,13101,12910,12762,12779,12833,12803,12142,12595,13708,15275,15548,18306,18615,18609,18591,18597,18591,18597,488,0,0,0,6181,11660,11547,10826,10362,8105,6759,8742,10278,16466,18585,18591,18585,18597,18597,16775,11440,6961,4359,12541,13702,15519,15566,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2009-06-22,14131,14145,14145,14056,14080,14023,14099,14087,14131,14101,14153,14159,14192,14148,14089,14170,14211,14127,14089,14206,14168,14138,14178,14131,14121,14100,14104,14162,14189,14153,14117,14181,14195,14077,14131,14052,14169,14181,14117,14117,14186,14145,14106,14131,14131,14134,14075,14134,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2009-06-22,19510,19520,19520,19520,19530,19520,19520,19520,19520,19530,19520,19520,19520,19530,19530,19540,19520,19510,19520,19520,19520,19520,19520,19520,17890,17820,17810,17810,17800,17810,17800,17800,18990,19240,19240,19260,19280,19500,19500,19510,19510,19510,19520,19520,19510,19530,19510,19520,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2009-06-22,101740,111560,58430,56720,56720,56380,56650,56580,56880,56810,57240,112400,125570,133650,150630,149700,149150,147800,147290,148780,148550,185160,149730,149750,147710,148080,148160,147670,148360,148400,148050,148600,148580,191370,192830,189350,196100,195880,194710,194710,196300,154280,150620,150500,111290,119470,138810,127220,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2009-06-22,27814.980000000003,28263.579999999998,27836.629999999997,28186.089999999997,28144.34,28303.68,28755.98,28978.799999999999,28749.169999999998,29007.82,28976.799999999999,29082.139999999999,28406.139999999999,28570.370000000003,28355.690000000002,31884.400000000001,32674.32,33072.229999999996,32983.940000000002,32453.220000000001,32342.040000000001,32573.389999999999,30871.639999999999,28815.350000000002,28802.190000000002,28266.790000000001,26085.98,22584.18,20536.669999999998,20177.09,19796.029999999999,20523.610000000001,20834.27,23322.549999999999,24391.150000000001,23972.610000000001,23865.360000000001,22580.189999999999,23311.419999999998,23733.189999999999,23089.73,22547.75,19094.48,19211.690000000002,19628.040000000001,19690.120000000003,19648.8,19825.1,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2009-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2009-06-22,209227,196716,208368,205525,198891,209143,210782,204732,209986,219544,241898,273515,300913,294968,295842,327805,340019,337563,342658,335408,336533,328446,327271,327254,327725,329415,326578,326260,331996,331877,328651,335616,354426,371076,378380,404579,409565,388619,375008,375801,375111,359139,340455,314343,310637,295143,298751,300588,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2009-06-22,166099,160085,157741,149762,129088,117854,117751,117752,117741,117740,117779,119139,134140,158993,178965,203496,203719,203707,202204,202080,201033,180137,175064,175065,175077,175495,160449,160062,160075,150260,150047,144465,140463,149596,164130,198798,200766,200948,201639,201653,201932,201929,201985,202020,170450,166709,140818,140045,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2009-06-22,287,283,287,283,283,283,287,283,287,283,287,283,614,4499,5560,5376,5329,5432,5392,5424,5065,3697,1982,1767,3618,3693,3251,3957,546,2940,4292,4519,4698,6725,4966,6721,6202,6218,6206,5197,5177,5193,3474,2441,116,88,92,92,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2009-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2009-06-22,51797,51795,51795,51791,51783,51802,51806,51789,51790,51787,51796,51792,51833,51807,51743,51823,51791,51820,51838,51924,51936,51855,51903,51899,51870,51926,51872,51814,51679,51707,51764,51738,51755,51761,51795,51676,51715,51709,51699,51703,51681,51697,51706,51697,51698,51690,51719,51765,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2009-06-22,18508,18351,18733,18581,18171,18563,18291,18076,18324,18191,18231,17957,18528,19222,19317,19015,18234,19045,18883,18426,16623,17178,18211,15522,15722,15630,15552,15852,15677,16903,18426,18071,17287,17767,17642,18066,18458,18236,17917,18456,18433,18516,18021,18209,18486,18396,18423,18101,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2009-06-22,11088.84,11094.4,11109.299999999999,11100.84,11098.129999999999,11123.530000000001,11104.610000000001,11109.01,11117.43,10909.33,10965.27,10918.82,10968.360000000001,10900.82,10819.870000000001,10866.9,11085.16,10369.85,10408.51,9438.75,8981.3299999999999,8944.3600000000006,9100.6399999999994,9052.1100000000006,10423.07,10816.82,10849,10823.360000000001,10832.790000000001,10832.4,10881.370000000001,10935.219999999999,10936.959999999999,10988.879999999999,11045.58,11077.52,11080.52,11110.950000000001,11119.85,11080.809999999999,11097.6,11101.08,11099.58,11082.5,11084.24,11111.34,11082.6,11075.3,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2009-06-22,9480,9512,9524,9532,9452,9558,9526,9632,9520,9818,9878,9832,9902,9814,9768,9754,9958,9808,10010,9794,9784,9822,9684,9646,9616,9696,9616,9590,9792,9504,9546,9564,9588,9568,9668,9406,9534,9608,9544,9640,9598,9576,9760,9484,9656,9500,9632,9668,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2009-06-22,21800,20320,20320,20450,20450,20400,20390,20450,20420,20390,20450,20420,22100,31360,44260,44710,45300,44150,43730,43730,43710,43720,43730,43670,43750,43760,43710,43700,43750,43690,43670,43730,43730,43740,43770,43660,43730,44870,47610,47580,47660,47630,47560,47540,47590,47690,47620,44830,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2009-06-22,762.67999999999995,1164.3499999999999,345.75,350.82999999999998,264.38999999999999,1123.6700000000001,859.27999999999997,15.25,132.19999999999999,116.94,0,10.17,5.0800000000000001,111.86,228.80000000000001,10.17,0,284.73000000000002,91.519999999999996,1616.8699999999999,706.75,2221.9299999999998,3030.3600000000001,1845.6700000000001,803.35000000000002,2857.4899999999998,1571.1099999999999,279.64999999999998,340.66000000000003,350.82999999999998,2120.2399999999998,2776.1399999999999,2023.6300000000001,2410.0500000000002,1077.9100000000001,25.420000000000002,76.269999999999996,127.11,772.84000000000003,727.08000000000004,330.49000000000001,1398.24,2684.6199999999999,574.54999999999995,1286.3800000000001,803.35000000000002,432.18,1510.1,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2009-06-22,207460,208020,210370,207170,207690,205860,207320,207160,208500,208070,260620,262240,310090,308730,311800,310220,313650,310470,309720,312870,312410,312150,312290,310560,310470,311460,311540,352670,360400,360450,359560,361020,361090,312470,312910,308960,312870,312470,310630,310550,313160,312290,308460,310860,262240,259150,210380,206660,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2009-06-22,10520,10380,10280,10230,10210,10310,10230,10390,10350,10300,10370,10300,10530,10450,10360,10390,10330,10170,10320,10400,10980,10880,10780,10640,15830,15830,15780,16000,15650,16160,16250,16250,16370,15080,16650,15890,10470,10310,10410,10230,10450,10550,10420,10370,10390,10400,10650,10890,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2009-06-22,4975.9499999999998,4789.1499999999996,4781.1999999999998,4590.4300000000003,4407.6099999999997,4578.5100000000002,4586.4499999999998,4590.4300000000003,4590.4300000000003,4403.6300000000001,4391.71,4399.6599999999999,4415.5600000000004,4797.1000000000004,6120.5699999999997,7440.0699999999997,7956.7399999999998,8004.4399999999996,8012.3900000000003,7996.4899999999998,7980.5900000000001,6963.1499999999996,6068.9099999999999,5882.1099999999997,5051.46,5035.5600000000004,5035.5600000000004,5035.5600000000004,5035.5600000000004,5031.5900000000001,5031.5900000000001,5031.5900000000001,5035.5600000000004,5027.6099999999997,6132.5,7424.1800000000003,7769.9499999999998,7364.5600000000004,7507.6400000000003,7543.4099999999999,6899.5500000000002,6867.7600000000002,6748.5299999999997,5433,4439.3999999999996,4367.8599999999997,4431.45,4399.66,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,2009-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,11320,11290,11600,11320,11220,10820,10840,10930,1320,400,20,0,0,0,0,0,0,0,10830,11050,11140,10830,10780,11000,10750,10940,770,7700,0,0,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2009-06-22,18120,14980,10890,12250,2220,2230,14090,12280,9590,10130,9690,9620,26440,49660,77150,143310,130450,135160,115400,105820,81130,90150,73160,56050,73600,62490,65180,55690,58050,78270,74700,84520,88480,94680,137520,169690,167160,152690,126260,132080,151250,126390,71130,70920,44730,6190,9850,2730,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2009-06-22,0,0,0,0,0,0,0,10.529999999999999,46.920000000000002,100.54000000000001,193.41999999999999,137.88,0,0,0,25.100000000000001,37.649999999999999,85.920000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9299999999999999,142.88,205.63,168.94999999999999,0.96999999999999997,0.96999999999999997,0,0,0,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2009-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2009-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2009-06-22,4923.2299999999996,4518.1400000000003,4473.1899999999996,4855.6999999999998,4968.1700000000001,4787.6700000000001,4517.6400000000003,4495.4700000000003,4990.7200000000003,4990.6199999999999,4743.1899999999996,4518.1999999999998,4675.6999999999998,4968.2299999999996,4990.71,4585.6700000000001,4585.6999999999998,4743.1599999999999,4743.1800000000003,4765.7399999999998,4293.21,4337.7600000000002,4585.1599999999999,4720.3900000000003,4585.6899999999996,4315.6499999999996,4383.1700000000001,4743.2399999999998,4788.25,4383.2299999999996,4270.6999999999998,4518.1800000000003,4743.2600000000002,4720.6199999999999,4315.6899999999996,4225.6599999999999,4630.6700000000001,4788.0699999999997,4607.7200000000003,4292.8100000000004,4315.7399999999998,4698.1499999999996,4743.1700000000001,4428.2200000000003,4315.6899999999996,4473.1899999999996,4743.17,4765.66,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2009-06-22,74180,73210,74220,72930,76470,69130,51050,49520,50540,50450,49640,51760,53820,58530,76890,76920,77930,97460,90540,77090,99980,108100,115800,113230,103510,103500,103490,78860,77650,68450,53350,53690,51330,66830,77910,76930,74170,77830,79770,76190,70800,101920,85030,72340,83150,77530,87670,78280,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2009-06-22,71820,67110,63610,66920,55130,44280,45700,41280,39070,38940,39410,43920,31320,48180,58700,72790,73620,73310,72210,73280,74840,75710,95400,97320,91630,75920,72740,70110,48920,48520,48440,48640,48600,48270,66000,71600,68750,68330,67960,66690,66040,74890,72020,65800,72790,65810,70760,65560,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2009-06-22,71620,65090,63910,67130,55190,44310,45720,41280,39030,39470,39640,44030,30800,47830,59380,72470,72790,73060,71790,72760,74570,74830,95230,95780,91070,75620,70960,70100,48660,48190,48170,48510,48800,47660,66690,70980,68980,67620,66970,67030,66210,74930,71440,65750,72570,65280,70810,65120,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2009-06-22,6510,6680,6500,6530,7230,6720,6620,6460,7390,6490,7790,7030,12320,36660,40910,40470,41300,40540,41450,40630,40790,41070,40830,40940,40700,40910,40470,39850,41460,41070,40610,40520,40240,40490,40790,40310,46810,53680,53410,45150,49560,52260,48660,44070,39280,19140,10090,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2009-06-22,30680,30360,30160,30110,30110,30080,30160,30290,30040,30220,30140,30260,30210,30050,30100,30040,30130,29990,29870,29890,29810,29560,29600,29370,29510,29980,30180,30280,30430,31170,31810,31510,31580,32000,32220,31990,31950,32380,31820,32240,32200,31460,32460,32110,32030,31940,32310,32430,,
OTA,OTA1101,CTCT,otahuhu_a,Gas,Thrml,2009-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTC,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2009-06-22,127240,127250,127230,127240,127250,127250,127240,127260,127250,127210,127210,127220,152340,157110,186040,194090,194070,194070,194030,194050,194070,194050,194020,194110,194040,194080,194040,194030,194050,194040,194080,194040,194080,194040,194090,194060,194040,194050,194070,194080,194060,194040,194050,194050,165520,157110,132120,127200,,
PPI,PPI2201,CTCT,poihipi,Geo,Geo,2009-06-22,22730,22720,22720,22720,22720,22720,22710,22720,22710,22720,22720,22720,22720,22730,22730,22730,22720,22720,22700,22680,22670,22660,22640,22630,22620,22610,22600,22600,22600,22600,22600,22590,22610,22650,22660,22680,22680,22690,22720,22720,22720,22720,22720,22720,22720,22720,22710,22710,,
WHE,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2009-06-22,3356,3356,3356,3356,3344,3360,3352,3360,3317,3356,3412,3356,3806,3882,3882,3870,3878,3866,3878,3870,3874,3882,3862,3372,3356,3352,3352,3348,3368,3460,3468,3197,3249,3747,3818,3770,3770,3774,3754,3770,3802,3751,3762,3265,3257,3237,3241,3301,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2009-06-22,19760,15060,19760,16540,14850,14720,14820,14800,14900,14880,15040,15010,17130,16570,19780,19700,19890,19730,19670,19840,19820,19790,19780,19690,19680,19760,19780,19720,19800,19800,19760,19830,19820,32280,34780,34350,34760,34730,34520,34520,34810,20680,19620,19770,19830,17450,19270,18900,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2009-06-22,78980,74460,63440,41410,39560,39150,39460,39410,39720,39660,59380,53300,80640,96180,98600,98550,99500,98670,98400,99260,99150,99090,99070,98570,98530,98830,98850,98560,98980,98980,98780,99140,99100,97620,96890,95280,99260,99170,98660,98620,99350,96280,95110,79570,79260,79150,79500,78900,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2009-06-22,29050,29050,29040,29040,29050,29050,29040,29050,29050,29030,29090,29050,29040,29050,28990,28930,28930,28910,28920,28920,28910,28930,28890,29280,29310,29280,29310,29280,29300,29300,29290,29300,29310,29280,30200,28910,28890,28910,28910,28910,28900,29040,29180,29150,29180,29170,29180,29170,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2009-06-22,82120,80890,80880,80880,80900,80870,80890,80900,80910,80900,80890,81010,100070,128080,159190,187410,187420,187910,189870,190010,160260,156810,132860,130870,130850,103070,100960,100970,100970,100960,100970,100960,128410,154080,185610,188800,188390,187590,187590,187600,169780,166080,155310,132490,130420,102920,100450,100470,,
SWN,SWN2201,MRPL,southdown,Gas,Thrml,2009-06-22,0,0,0,0,0,0,0,13070,38400,48330,51460,54710,54720,57740,84640,85240,85400,84890,84350,85890,85570,59080,54240,54390,54540,54530,54420,54370,54340,54320,54350,54400,57770,83520,85580,84970,85430,85590,85610,85520,85570,85530,78840,48270,23840,22560,720,0,,
KMI,TGA0331,POCO,kaimai,Hydro,Hydro,2009-06-22,48.479999999999997,48.240000000000002,48.719999999999999,47.520000000000003,47.280000000000001,45.600000000000001,44.880000000000003,44.640000000000001,43.200000000000003,40.079999999999998,38.399999999999999,40.32,93.599999999999994,8984.2999999999993,17569.5,18654,18664.5,18588,18617,18582,17728.5,16138,15784,13893.200000000001,6487.1999999999998,5999.25,5987.25,5952.8000000000002,6067.6499999999996,6024.6999999999998,5996.1999999999998,5992.3000000000002,11465.299999999999,17945,18627,18581,18547.5,18585,18536.5,18522,13335.950000000001,12762.700000000001,7791.8999999999996,7188.6999999999998,7191.3500000000004,3639.3499999999999,3471.6,3466.05,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,2009-06-22,7401,6421,5892,5893,6285,6287,6236,6119,6196,6235,6182,6382,9291,12246,12538,12490,12318,11772,11887,12080,11995,12004,12227,12022,12001,11893,11927,11940,11974,11970,11926,11992,12061,11972,12135,11948,11901,11870,12000,12000,12083,11954,11890,12013,11977,11945,11907,11979,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2009-06-22,32780,29250,29570,29130,29080,28950,29100,28990,29310,29130,29550,31140,48140,57410,58220,57840,58590,58010,57780,58360,58380,58260,59310,57970,57790,58220,58110,57980,58230,58160,58180,58440,58250,58000,58300,57760,58420,58460,58060,57910,58480,58550,57610,58000,58200,58050,58430,57810,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2009-06-22,0,0,0,0,14330,18350,16960,20830,13500,18580,22240,16920,20250,22270,47580,72210,79750,73180,57350,49340,37910,22410,21400,21510,19960,19570,19380,19260,19910,19720,19540,19760,19360,20510,39610,56940,53890,42120,38200,20110,19380,18270,20330,19310,19710,18790,19410,0,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2009-06-22,7360,7080,7110,7100,7020,7140,7110,7200,6990,7140,7360,7100,7270,19290,41210,46810,42200,44440,42110,36850,57410,35240,33720,44610,43170,28820,52190,40280,42960,42540,41840,41840,44000,64360,53500,54400,34750,52340,45460,32260,53840,34270,41840,44120,30060,20090,20360,21040,,
TWC,TWC2201,TRPG,twf_3,Wind,Wind,2009-06-22,2587.3899999999999,4237.5799999999999,3142.8699999999999,2251.3499999999999,1711.71,6178.7399999999998,2656.2399999999998,401.24000000000001,1082.8099999999999,1064.74,217.02000000000001,0,1068.8,1520.9300000000001,1390.1199999999999,551.17999999999995,367.12,2005.5,815.69000000000005,5701.1899999999996,2230.48,4735.2700000000004,9229.5799999999999,5933.79,2839.9099999999999,7491.0299999999997,3844.1199999999999,2021.3099999999999,2809.4099999999999,3493.54,8805.0400000000009,10993.9,9628.3999999999996,9949.8799999999992,5494.75,1205.76,1337.3900000000001,3343.5999999999999,7238.6499999999996,5772.6800000000003,2547.1300000000001,10966.76,18694.41,6432.5100000000002,12870.790000000001,5021.1199999999999,2903.46,9044.49,,
TRH,TWC2201,TRPG,te_rere_hau,Wind,Wind,2009-06-22,11.77,53.609999999999999,8.0099999999999998,1.1899999999999999,6.2800000000000002,440.69999999999999,7.1299999999999999,0,0,0,0,0,0.55000000000000004,0,0,0,0,0,0,528.86000000000001,32.560000000000002,189.38999999999999,780.17999999999995,146.47999999999999,109.29000000000001,447.75999999999999,98.810000000000002,0.34999999999999998,47.789999999999999,694.08000000000004,852.79999999999995,1157.0599999999999,806.76999999999998,646.92999999999995,251.99000000000001,4.4400000000000004,377.69999999999999,277.88999999999999,572.86000000000001,112.65000000000001,51.609999999999999,1483.1800000000001,2051.9099999999999,923.02999999999997,1394.8499999999999,45.18,58.16,693.48,,
TRC,TWH0331,WAIK,te_rapa,Gas,Cogen,2009-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TAP,WDV1101,MERI,te_apiti,Wind,Wind,2009-06-22,778,1091,1462,540,14,2076,2874,39,0,0,16,38,11,52,83,208,3,145,268,2804,3629,1057,6612,4140,5950,8410,4655,2894,4381,401,1787,4905,3920,4863,2009,599,0,110,1506,3758,3550,2858,6209,2618,1246,3464,426,409,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,2009-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690,8080,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MOK,WKM2201,TUAR,mokai,Geo,Geo,2009-06-22,58373,58113,57763,57634,57831,57707,57331,57033,57090,57421,57904,58293,58573,58184,57978,57982,58248,57895,57185,56848,56609,56332,56138,56311,56092,56090,56150,55894,55995,56082,56279,56749,56842,56800,56645,56510,56914,57395,57834,58590,58335,58200,58596,58868,58918,59064,58958,59177,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2009-06-22,14700,14610,16120,21730,26900,25610,7890,7420,6500,7130,7410,7450,19600,32780,36950,36960,37290,37270,37570,37540,37690,37790,37820,37910,37880,37970,37850,37730,38050,38100,38080,38070,38060,38200,38280,37770,37590,38050,37690,38000,37960,38020,37830,36740,37430,37170,37730,38070,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2009-06-22,7950,7740,7990,7770,4990,4660,4050,4260,4930,4870,4880,4830,7630,11620,17320,21800,22270,21950,22150,21860,24520,24950,25000,25070,25150,20200,17440,17490,18380,17750,18400,20420,20240,21610,25250,27190,27810,28330,28650,28790,29030,29440,29340,29020,28500,20010,14980,8530,,
WPI,WPG0331,TRPG,waipori,Hydro,Hydro,2009-06-22,8846.4099999999999,8704.4099999999999,8744.0799999999999,8778.6700000000001,8799.2199999999993,8700.4899999999998,8678.4899999999998,8711.6700000000001,8712.6700000000001,8165.96,8881.8500000000004,10477.49,12176.67,12366.040000000001,14563.67,15182.77,15175.959999999999,15222.690000000001,15551.870000000001,15878.59,16290.139999999999,15733.809999999999,14078.4,13885.030000000001,13943.42,14392.870000000001,15361.870000000001,13904.32,13602.809999999999,13583.92,11493.41,11620.77,11074.77,15101.870000000001,16186.889999999999,16127.629999999999,15859.889999999999,15551.530000000001,15405.889999999999,15264.440000000001,13547.08,7348.5299999999997,8681.0200000000004,8364.0200000000004,10777.16,12815.790000000001,13940,12558.1,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2009-06-22,17572.970000000001,17591.84,17618.25,17627.68,17618.25,17609.759999999998,17605.040000000001,17609.759999999998,17609.759999999998,17613.529999999999,17591.84,17605.040000000001,17622.959999999999,17622.959999999999,17614.470000000001,17627.68,17614.470000000001,17600.330000000002,17555.049999999999,17527.689999999999,17446.549999999999,17338,17242.639999999999,17075.439999999999,16879.77,16815.459999999999,16821.139999999999,16756.82,16648.959999999999,16557.150000000001,16589.330000000002,16593.119999999999,16670.720000000001,16766.279999999999,16853.290000000001,16943.119999999999,17024.400000000001,17088.66,17124.57,17279.459999999999,17247.360000000001,17187.860000000001,17210.529999999999,17397.470000000001,17469.189999999999,17505.049999999999,17555,17564.5,,
