Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,COB0661,2000-07-21,486120.0
Hydro,COB0661,2000-07-22,474670.0
Hydro,COB0661,2000-07-23,513550.0
Hydro,COB0661,2000-07-24,598360.0
Hydro,COB0661,2000-07-25,726850.0
Hydro,COB0661,2000-07-26,585520.0
Hydro,COB0661,2000-07-27,730860.0
Hydro,COB0661,2000-07-28,513540.0
Hydro,COB0661,2000-07-29,583870.0
Hydro,COB0661,2000-07-30,768680.0
Hydro,COB0661,2000-07-31,767940.0
Hydro,COL0661,2000-07-01,912280.0
Hydro,COL0661,2000-07-02,919100.0
Hydro,COL0661,2000-07-03,924660.0
Hydro,COL0661,2000-07-04,924700.0
Hydro,COL0661,2000-07-05,919620.0
Hydro,COL0661,2000-07-06,877370.0
Hydro,COL0661,2000-07-07,912710.0
Hydro,COL0661,2000-07-08,909590.0
Hydro,COL0661,2000-07-09,905510.0
Hydro,COL0661,2000-07-10,902350.0
Hydro,COL0661,2000-07-11,892800.0
Hydro,COL0661,2000-07-12,888580.0
Hydro,COL0661,2000-07-13,879090.0
Hydro,COL0661,2000-07-14,887700.0
Hydro,COL0661,2000-07-15,886440.0
Hydro,COL0661,2000-07-16,885100.0
Hydro,COL0661,2000-07-17,886400.0
Hydro,COL0661,2000-07-18,878280.0
Hydro,COL0661,2000-07-19,859140.0
Hydro,COL0661,2000-07-20,878000.0
Hydro,COL0661,2000-07-21,870170.0
Hydro,COL0661,2000-07-22,870860.0
Hydro,COL0661,2000-07-23,871130.0
Hydro,COL0661,2000-07-24,870700.0
Hydro,COL0661,2000-07-25,861950.0
Hydro,COL0661,2000-07-26,810210.0
Hydro,COL0661,2000-07-27,852180.0
Hydro,COL0661,2000-07-28,857540.0
Hydro,COL0661,2000-07-29,859440.0
Hydro,COL0661,2000-07-30,857680.0
Hydro,COL0661,2000-07-31,850480.0
Hydro,CYD2201,2000-07-01,9729300.0
Hydro,CYD2201,2000-07-02,9781790.0
Hydro,CYD2201,2000-07-03,9794700.0
Hydro,CYD2201,2000-07-04,9043540.0
Hydro,CYD2201,2000-07-05,8898120.0
Hydro,CYD2201,2000-07-06,9149280.0
Hydro,CYD2201,2000-07-07,8909960.0
Hydro,CYD2201,2000-07-08,7073210.0
Hydro,CYD2201,2000-07-09,6318870.0
Hydro,CYD2201,2000-07-10,8579250.0
Hydro,CYD2201,2000-07-11,8161430.0
Hydro,CYD2201,2000-07-12,7160960.0
Hydro,CYD2201,2000-07-13,7197710.0
Hydro,CYD2201,2000-07-14,7346160.0
Hydro,CYD2201,2000-07-15,5602780.0
Hydro,CYD2201,2000-07-16,5347310.0
Hydro,CYD2201,2000-07-17,6380400.0
Hydro,CYD2201,2000-07-18,7921550.0
Hydro,CYD2201,2000-07-19,7814010.0
Hydro,CYD2201,2000-07-20,7924080.0
Hydro,CYD2201,2000-07-21,7832930.0
Hydro,CYD2201,2000-07-22,6576040.0
Hydro,CYD2201,2000-07-23,6383240.0
Hydro,CYD2201,2000-07-24,7953030.0
Hydro,CYD2201,2000-07-25,7722550.0
Hydro,CYD2201,2000-07-26,7647030.0
Hydro,CYD2201,2000-07-27,7873980.0
Hydro,CYD2201,2000-07-28,7950070.0
Hydro,CYD2201,2000-07-29,6021080.0
Hydro,CYD2201,2000-07-30,6235910.0
Hydro,CYD2201,2000-07-31,6365250.0
Hydro,HWA1101,2000-07-01,65479.0
Hydro,HWA1101,2000-07-02,65591.0
Hydro,HWA1101,2000-07-03,163869.0
Hydro,HWA1101,2000-07-04,159321.0
Hydro,HWA1101,2000-07-05,104956.0
Hydro,HWA1101,2000-07-06,97575.0
Hydro,HWA1101,2000-07-07,99326.0
Hydro,HWA1101,2000-07-08,104891.0
Hydro,HWA1101,2000-07-09,140960.0
Hydro,HWA1101,2000-07-10,134247.0
Hydro,HWA1101,2000-07-11,137720.0
Hydro,HWA1101,2000-07-12,114444.0
Hydro,HWA1101,2000-07-13,115326.0
Hydro,HWA1101,2000-07-14,199631.0
Hydro,HWA1101,2000-07-15,84236.0
Hydro,HWA1101,2000-07-16,39127.0
Hydro,HWA1101,2000-07-17,177538.0
Hydro,HWA1101,2000-07-18,108536.0
Hydro,HWA1101,2000-07-19,104977.0
Hydro,HWA1101,2000-07-20,113577.0
Hydro,HWA1101,2000-07-21,266916.0
Hydro,HWA1101,2000-07-22,126359.0
Hydro,HWA1101,2000-07-23,423344.0
Hydro,HWA1101,2000-07-24,478163.0
Hydro,HWA1101,2000-07-25,475477.0
Hydro,HWA1101,2000-07-26,465057.0
Hydro,HWA1101,2000-07-27,657850.0
Hydro,HWA1101,2000-07-28,754010.0
Hydro,HWA1101,2000-07-29,755734.0
Hydro,HWA1101,2000-07-30,723022.0
Hydro,HWA1101,2000-07-31,713008.0
Hydro,KPO1101,2000-07-01,1244570.0
Hydro,KPO1101,2000-07-02,1314960.0
Hydro,KPO1101,2000-07-03,1574520.0
Hydro,KPO1101,2000-07-04,1712530.0
Hydro,KPO1101,2000-07-05,1070720.0
Hydro,KPO1101,2000-07-06,1381150.0
Hydro,KPO1101,2000-07-07,1196560.0
Hydro,KPO1101,2000-07-08,1347430.0
Hydro,KPO1101,2000-07-09,1528110.0
Hydro,KPO1101,2000-07-10,1454670.0
Hydro,KPO1101,2000-07-11,1400180.0
Hydro,KPO1101,2000-07-12,1302240.0
Hydro,KPO1101,2000-07-13,1312390.0
Hydro,KPO1101,2000-07-14,1397080.0
Hydro,KPO1101,2000-07-15,1218120.0
Hydro,KPO1101,2000-07-16,1214990.0
Hydro,KPO1101,2000-07-17,1414120.0
Hydro,KPO1101,2000-07-18,1434070.0
Hydro,KPO1101,2000-07-19,1338290.0
Hydro,KPO1101,2000-07-20,1554050.0
Hydro,KPO1101,2000-07-21,1570240.0
Hydro,KPO1101,2000-07-22,1150860.0
Hydro,KPO1101,2000-07-23,1197850.0
Hydro,KPO1101,2000-07-24,1497580.0
Hydro,KPO1101,2000-07-25,1306490.0
Hydro,KPO1101,2000-07-26,1125680.0
Hydro,KPO1101,2000-07-27,1477040.0
Hydro,KPO1101,2000-07-28,1789370.0
Hydro,KPO1101,2000-07-29,1410380.0
Hydro,KPO1101,2000-07-30,1376790.0
Hydro,KPO1101,2000-07-31,1765320.0
Hydro,KUM0111,2000-07-01,61324.0
Hydro,KUM0111,2000-07-02,48144.0
Hydro,KUM0111,2000-07-03,82269.0
Hydro,KUM0111,2000-07-04,82175.0
Hydro,KUM0111,2000-07-05,83258.0
Hydro,KUM0111,2000-07-06,85501.0
Hydro,KUM0111,2000-07-07,86120.0
Hydro,KUM0111,2000-07-08,58152.0
Hydro,KUM0111,2000-07-09,55172.0
Hydro,KUM0111,2000-07-10,78656.0
Hydro,KUM0111,2000-07-11,73685.0
Hydro,KUM0111,2000-07-12,77373.0
Hydro,KUM0111,2000-07-13,71605.0
Hydro,KUM0111,2000-07-14,71449.0
Hydro,KUM0111,2000-07-15,21867.0
Hydro,KUM0111,2000-07-16,19149.0
Hydro,KUM0111,2000-07-17,75076.0
Hydro,KUM0111,2000-07-18,77999.0
Hydro,KUM0111,2000-07-19,3156.0
Hydro,KUM0111,2000-07-20,75019.0
Hydro,KUM0111,2000-07-21,75127.0
Hydro,KUM0111,2000-07-22,32855.0
Hydro,KUM0111,2000-07-23,12582.0
Hydro,KUM0111,2000-07-24,74550.0
Hydro,KUM0111,2000-07-25,78024.0
Hydro,KUM0111,2000-07-26,77851.0
Hydro,KUM0111,2000-07-27,77262.0
Hydro,KUM0111,2000-07-28,81519.0
Hydro,KUM0111,2000-07-29,40548.0
Hydro,KUM0111,2000-07-30,37696.0
Hydro,KUM0111,2000-07-31,75347.0
Hydro,MAN2201,2000-07-01,14223200.0
Hydro,MAN2201,2000-07-02,14179890.0
Hydro,MAN2201,2000-07-03,14142540.0
Hydro,MAN2201,2000-07-04,14204150.0
Hydro,MAN2201,2000-07-05,14039860.0
Hydro,MAN2201,2000-07-06,14199270.0
Hydro,MAN2201,2000-07-07,14238700.0
Hydro,MAN2201,2000-07-08,14217880.0
Hydro,MAN2201,2000-07-09,14212320.0
Hydro,MAN2201,2000-07-10,14198970.0
Hydro,MAN2201,2000-07-11,13914200.0
Hydro,MAN2201,2000-07-12,13991670.0
Hydro,MAN2201,2000-07-13,13995520.0
Hydro,MAN2201,2000-07-14,14054860.0
Hydro,MAN2201,2000-07-15,13955020.0
Hydro,MAN2201,2000-07-16,13940170.0
Hydro,MAN2201,2000-07-17,14147740.0
Hydro,MAN2201,2000-07-18,13529310.0
Hydro,MAN2201,2000-07-19,13240820.0
Hydro,MAN2201,2000-07-20,13505480.0
Hydro,MAN2201,2000-07-21,13276440.0
Hydro,MAN2201,2000-07-22,13964420.0
Hydro,MAN2201,2000-07-23,13955280.0
Hydro,MAN2201,2000-07-24,13996330.0
Hydro,MAN2201,2000-07-25,13829930.0
Hydro,MAN2201,2000-07-26,13798050.0
Hydro,MAN2201,2000-07-27,13811480.0
Hydro,MAN2201,2000-07-28,13963390.0
Hydro,MAN2201,2000-07-29,13948040.0
Hydro,MAN2201,2000-07-30,13970670.0
Hydro,MAN2201,2000-07-31,13830070.0
Hydro,MAT1101,2000-07-01,520660.0
Hydro,MAT1101,2000-07-02,511910.0
Hydro,MAT1101,2000-07-03,561670.0
Hydro,MAT1101,2000-07-04,612790.0
Hydro,MAT1101,2000-07-05,736150.0
Hydro,MAT1101,2000-07-06,776330.0
Hydro,MAT1101,2000-07-07,638230.0
Hydro,MAT1101,2000-07-08,609030.0
Hydro,MAT1101,2000-07-09,539700.0
Hydro,MAT1101,2000-07-10,689530.0
Hydro,MAT1101,2000-07-11,629670.0
Hydro,MAT1101,2000-07-12,625770.0
Hydro,MAT1101,2000-07-13,673430.0
Hydro,MAT1101,2000-07-14,518800.0
Hydro,MAT1101,2000-07-15,516560.0
Hydro,MAT1101,2000-07-16,519440.0
Hydro,MAT1101,2000-07-17,521360.0
Hydro,MAT1101,2000-07-18,513770.0
Hydro,MAT1101,2000-07-19,543760.0
Hydro,MAT1101,2000-07-20,589280.0
Hydro,MAT1101,2000-07-21,1106620.0
Hydro,MAT1101,2000-07-22,1586420.0
Hydro,MAT1101,2000-07-23,1014120.0
Hydro,MAT1101,2000-07-24,1012610.0
Hydro,MAT1101,2000-07-25,826820.0
Hydro,MAT1101,2000-07-26,868280.0
Hydro,MAT1101,2000-07-27,938320.0
Hydro,MAT1101,2000-07-28,754590.0
Hydro,MAT1101,2000-07-29,677120.0
Hydro,MAT1101,2000-07-30,644130.0
Hydro,MAT1101,2000-07-31,879590.0
Hydro,MHO0331,2000-07-01,622570.0
Hydro,MHO0331,2000-07-02,604630.0
Hydro,MHO0331,2000-07-03,588750.0
Hydro,MHO0331,2000-07-04,442190.0
Hydro,MHO0331,2000-07-05,409240.0
Hydro,MHO0331,2000-07-06,443290.0
Hydro,MHO0331,2000-07-07,438760.0
Hydro,MHO0331,2000-07-08,229880.0
Hydro,MHO0331,2000-07-09,970.0
Hydro,MHO0331,2000-07-10,386700.0
Hydro,MHO0331,2000-07-11,72080.0
Hydro,MHO0331,2000-07-12,201800.0
Hydro,MHO0331,2000-07-13,202300.0
Hydro,MHO0331,2000-07-14,870.0
Hydro,MHO0331,2000-07-15,0.0
Hydro,MHO0331,2000-07-16,0.0
Hydro,MHO0331,2000-07-17,250730.0
Hydro,MHO0331,2000-07-18,155580.0
Hydro,MHO0331,2000-07-19,0.0
Hydro,MHO0331,2000-07-20,147750.0
Hydro,MHO0331,2000-07-21,0.0
Hydro,MHO0331,2000-07-22,249020.0
Hydro,MHO0331,2000-07-23,588490.0
Hydro,MHO0331,2000-07-24,522540.0
Hydro,MHO0331,2000-07-25,376790.0
Hydro,MHO0331,2000-07-26,423580.0
Hydro,MHO0331,2000-07-27,588510.0
Hydro,MHO0331,2000-07-28,609130.0
Hydro,MHO0331,2000-07-29,596340.0
Hydro,MHO0331,2000-07-30,582960.0
Hydro,MHO0331,2000-07-31,570090.0
Hydro,MTI2201,2000-07-01,2229050.0
Hydro,MTI2201,2000-07-02,1809980.0
Hydro,MTI2201,2000-07-03,3129210.0
Hydro,MTI2201,2000-07-04,2227570.0
Hydro,MTI2201,2000-07-05,2131880.0
Hydro,MTI2201,2000-07-06,2400750.0
Hydro,MTI2201,2000-07-07,2099110.0
Hydro,MTI2201,2000-07-08,2414710.0
Hydro,MTI2201,2000-07-09,2688010.0
Hydro,MTI2201,2000-07-10,2164790.0
Hydro,MTI2201,2000-07-11,2462420.0
Hydro,MTI2201,2000-07-12,2059950.0
Hydro,MTI2201,2000-07-13,2281060.0
Hydro,MTI2201,2000-07-14,2373520.0
Hydro,MTI2201,2000-07-15,1995370.0
Hydro,MTI2201,2000-07-16,1861470.0
Hydro,MTI2201,2000-07-17,2366320.0
Hydro,MTI2201,2000-07-18,2418500.0
Hydro,MTI2201,2000-07-19,2195510.0
Hydro,MTI2201,2000-07-20,2752800.0
Hydro,MTI2201,2000-07-21,2245340.0
Hydro,MTI2201,2000-07-22,1679050.0
Hydro,MTI2201,2000-07-23,1981810.0
Hydro,MTI2201,2000-07-24,2189700.0
Hydro,MTI2201,2000-07-25,1995550.0
Hydro,MTI2201,2000-07-26,1685650.0
Hydro,MTI2201,2000-07-27,2599730.0
Hydro,MTI2201,2000-07-28,2421030.0
Hydro,MTI2201,2000-07-29,2228380.0
Hydro,MTI2201,2000-07-30,1797970.0
Hydro,MTI2201,2000-07-31,2378910.0
Hydro,OHA2201,2000-07-01,2199150.0
Hydro,OHA2201,2000-07-02,2021970.0
Hydro,OHA2201,2000-07-03,2689480.0
Hydro,OHA2201,2000-07-04,3625460.0
Hydro,OHA2201,2000-07-05,3111930.0
Hydro,OHA2201,2000-07-06,2836720.0
Hydro,OHA2201,2000-07-07,2676980.0
Hydro,OHA2201,2000-07-08,539500.0
Hydro,OHA2201,2000-07-09,2781440.0
Hydro,OHA2201,2000-07-10,2615470.0
Hydro,OHA2201,2000-07-11,3040760.0
Hydro,OHA2201,2000-07-12,3405610.0
Hydro,OHA2201,2000-07-13,3294410.0
Hydro,OHA2201,2000-07-14,2620710.0
Hydro,OHA2201,2000-07-15,2023250.0
Hydro,OHA2201,2000-07-16,2096370.0
Hydro,OHA2201,2000-07-17,2592770.0
Hydro,OHA2201,2000-07-18,3184690.0
Hydro,OHA2201,2000-07-19,3343070.0
Hydro,OHA2201,2000-07-20,2889060.0
Hydro,OHA2201,2000-07-21,3022710.0
Hydro,OHA2201,2000-07-22,1631710.0
Hydro,OHA2201,2000-07-23,2621610.0
Hydro,OHA2201,2000-07-24,2683670.0
Hydro,OHA2201,2000-07-25,3038380.0
Hydro,OHA2201,2000-07-26,2717260.0
Hydro,OHA2201,2000-07-27,1929550.0
Hydro,OHA2201,2000-07-28,940980.0
Hydro,OHA2201,2000-07-29,1485870.0
Hydro,OHA2201,2000-07-30,1870910.0
Hydro,OHA2201,2000-07-31,2255710.0
Hydro,OHB2201,2000-07-01,1978880.0
Hydro,OHB2201,2000-07-02,1778670.0
Hydro,OHB2201,2000-07-03,2228100.0
Hydro,OHB2201,2000-07-04,3007670.0
Hydro,OHB2201,2000-07-05,2465740.0
Hydro,OHB2201,2000-07-06,2315380.0
Hydro,OHB2201,2000-07-07,2331160.0
Hydro,OHB2201,2000-07-08,503280.0
