Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,NSY0331,2009-11-24,112140.79
Hydro,NSY0331,2009-11-25,108318.26000000001
Hydro,NSY0331,2009-11-26,116469.33
Hydro,NSY0331,2009-11-27,116738.22
Hydro,NSY0331,2009-11-28,116711.48
Hydro,NSY0331,2009-11-29,109556.67
Hydro,NSY0331,2009-11-30,99807.22
Hydro,OHA2201,2009-11-01,1873880.0
Hydro,OHA2201,2009-11-02,2293720.0
Hydro,OHA2201,2009-11-03,3110640.0
Hydro,OHA2201,2009-11-04,2763270.0
Hydro,OHA2201,2009-11-05,3751510.0
Hydro,OHA2201,2009-11-06,3460710.0
Hydro,OHA2201,2009-11-07,2995530.0
Hydro,OHA2201,2009-11-08,2988130.0
Hydro,OHA2201,2009-11-09,3363850.0
Hydro,OHA2201,2009-11-10,3339510.0
Hydro,OHA2201,2009-11-11,155330.0
Hydro,OHA2201,2009-11-12,0.0
Hydro,OHA2201,2009-11-13,0.0
Hydro,OHA2201,2009-11-14,0.0
Hydro,OHA2201,2009-11-15,0.0
Hydro,OHA2201,2009-11-16,0.0
Hydro,OHA2201,2009-11-17,3148940.0
Hydro,OHA2201,2009-11-18,4030300.0
Hydro,OHA2201,2009-11-19,3753190.0
Hydro,OHA2201,2009-11-20,2538610.0
Hydro,OHA2201,2009-11-21,2449280.0
Hydro,OHA2201,2009-11-22,2923770.0
Hydro,OHA2201,2009-11-23,2861560.0
Hydro,OHA2201,2009-11-24,2894750.0
Hydro,OHA2201,2009-11-25,2596700.0
Hydro,OHA2201,2009-11-26,3358690.0
Hydro,OHA2201,2009-11-27,3376120.0
Hydro,OHA2201,2009-11-28,3454190.0
Hydro,OHA2201,2009-11-29,2990910.0
Hydro,OHA2201,2009-11-30,3388880.0
Hydro,OHB2201,2009-11-01,1594280.0
Hydro,OHB2201,2009-11-02,2011050.0
Hydro,OHB2201,2009-11-03,2585130.0
Hydro,OHB2201,2009-11-04,2303700.0
Hydro,OHB2201,2009-11-05,3122790.0
Hydro,OHB2201,2009-11-06,2874580.0
Hydro,OHB2201,2009-11-07,2501320.0
Hydro,OHB2201,2009-11-08,2504370.0
Hydro,OHB2201,2009-11-09,2733370.0
Hydro,OHB2201,2009-11-10,2717670.0
Hydro,OHB2201,2009-11-11,328100.0
Hydro,OHB2201,2009-11-12,77120.0
Hydro,OHB2201,2009-11-13,62580.0
Hydro,OHB2201,2009-11-14,54850.0
Hydro,OHB2201,2009-11-15,41150.0
Hydro,OHB2201,2009-11-16,61390.0
Hydro,OHB2201,2009-11-17,2674450.0
Hydro,OHB2201,2009-11-18,3332610.0
Hydro,OHB2201,2009-11-19,3086070.0
Hydro,OHB2201,2009-11-20,2099860.0
Hydro,OHB2201,2009-11-21,2151210.0
Hydro,OHB2201,2009-11-22,2435110.0
Hydro,OHB2201,2009-11-23,2386300.0
Hydro,OHB2201,2009-11-24,2424460.0
Hydro,OHB2201,2009-11-25,2196580.0
Hydro,OHB2201,2009-11-26,2760290.0
Hydro,OHB2201,2009-11-27,2802580.0
Hydro,OHB2201,2009-11-28,2884020.0
Hydro,OHB2201,2009-11-29,2523840.0
Hydro,OHB2201,2009-11-30,2785630.0
Hydro,OHC2201,2009-11-01,1592200.0
Hydro,OHC2201,2009-11-02,2007480.0
Hydro,OHC2201,2009-11-03,2582110.0
Hydro,OHC2201,2009-11-04,2307420.0
Hydro,OHC2201,2009-11-05,3118320.0
Hydro,OHC2201,2009-11-06,2865230.0
Hydro,OHC2201,2009-11-07,2491980.0
Hydro,OHC2201,2009-11-08,2497760.0
Hydro,OHC2201,2009-11-09,2744990.0
Hydro,OHC2201,2009-11-10,2697430.0
Hydro,OHC2201,2009-11-11,315250.0
Hydro,OHC2201,2009-11-12,68180.0
Hydro,OHC2201,2009-11-13,58170.0
Hydro,OHC2201,2009-11-14,48430.0
Hydro,OHC2201,2009-11-15,35060.0
Hydro,OHC2201,2009-11-16,59110.0
Hydro,OHC2201,2009-11-17,2675290.0
Hydro,OHC2201,2009-11-18,3332990.0
Hydro,OHC2201,2009-11-19,3080210.0
Hydro,OHC2201,2009-11-20,2091680.0
Hydro,OHC2201,2009-11-21,2143710.0
Hydro,OHC2201,2009-11-22,2435680.0
Hydro,OHC2201,2009-11-23,2382890.0
Hydro,OHC2201,2009-11-24,2428590.0
Hydro,OHC2201,2009-11-25,2192640.0
Hydro,OHC2201,2009-11-26,2747130.0
Hydro,OHC2201,2009-11-27,2789620.0
Hydro,OHC2201,2009-11-28,2866720.0
Hydro,OHC2201,2009-11-29,2503820.0
Hydro,OHC2201,2009-11-30,2771570.0
Hydro,OHK2201,2009-11-01,1522700.0
Hydro,OHK2201,2009-11-02,1541160.0
Hydro,OHK2201,2009-11-03,1521340.0
Hydro,OHK2201,2009-11-04,1502100.0
Hydro,OHK2201,2009-11-05,1379850.0
Hydro,OHK2201,2009-11-06,1520460.0
Hydro,OHK2201,2009-11-07,1101010.0
Hydro,OHK2201,2009-11-08,1117280.0
Hydro,OHK2201,2009-11-09,1555040.0
Hydro,OHK2201,2009-11-10,1274910.0
Hydro,OHK2201,2009-11-11,1488920.0
Hydro,OHK2201,2009-11-12,1408340.0
Hydro,OHK2201,2009-11-13,1464450.0
Hydro,OHK2201,2009-11-14,1139780.0
Hydro,OHK2201,2009-11-15,1021570.0
Hydro,OHK2201,2009-11-16,1234640.0
Hydro,OHK2201,2009-11-17,1271030.0
Hydro,OHK2201,2009-11-18,1371400.0
Hydro,OHK2201,2009-11-19,1324810.0
Hydro,OHK2201,2009-11-20,1076520.0
Hydro,OHK2201,2009-11-21,914980.0
Hydro,OHK2201,2009-11-22,1229490.0
Hydro,OHK2201,2009-11-23,1038540.0
Hydro,OHK2201,2009-11-24,1182350.0
Hydro,OHK2201,2009-11-25,883290.0
Hydro,OHK2201,2009-11-26,866300.0
Hydro,OHK2201,2009-11-27,1078630.0
Hydro,OHK2201,2009-11-28,1168850.0
Hydro,OHK2201,2009-11-29,762860.0
Hydro,OHK2201,2009-11-30,1330020.0
Hydro,ROT1101,2009-11-01,331575.0
Hydro,ROT1101,2009-11-02,352910.0
Hydro,ROT1101,2009-11-03,359226.0
Hydro,ROT1101,2009-11-04,343154.0
Hydro,ROT1101,2009-11-05,340795.0
Hydro,ROT1101,2009-11-06,339703.0
Hydro,ROT1101,2009-11-07,327332.0
Hydro,ROT1101,2009-11-08,320921.0
Hydro,ROT1101,2009-11-09,336025.0
Hydro,ROT1101,2009-11-10,327992.0
Hydro,ROT1101,2009-11-11,337568.0
Hydro,ROT1101,2009-11-12,319642.0
Hydro,ROT1101,2009-11-13,325847.0
Hydro,ROT1101,2009-11-14,314909.0
Hydro,ROT1101,2009-11-15,300176.0
Hydro,ROT1101,2009-11-16,313714.0
Hydro,ROT1101,2009-11-17,321238.0
Hydro,ROT1101,2009-11-18,332490.0
Hydro,ROT1101,2009-11-19,329035.0
Hydro,ROT1101,2009-11-20,331169.0
Hydro,ROT1101,2009-11-21,302383.0
Hydro,ROT1101,2009-11-22,298823.0
Hydro,ROT1101,2009-11-23,322768.0
Hydro,ROT1101,2009-11-24,300993.0
Hydro,ROT1101,2009-11-25,301362.0
Hydro,ROT1101,2009-11-26,302859.0
Hydro,ROT1101,2009-11-27,297752.0
Hydro,ROT1101,2009-11-28,295865.0
Hydro,ROT1101,2009-11-29,272808.0
Hydro,ROT1101,2009-11-30,297159.0
Hydro,ROX1101,2009-11-01,948040.0
Hydro,ROX1101,2009-11-02,1346200.0
Hydro,ROX1101,2009-11-03,1514560.0
Hydro,ROX1101,2009-11-04,1582220.0
Hydro,ROX1101,2009-11-05,1055540.0
Hydro,ROX1101,2009-11-06,1075670.0
Hydro,ROX1101,2009-11-07,919680.0
Hydro,ROX1101,2009-11-08,920900.0
Hydro,ROX1101,2009-11-09,916830.0
Hydro,ROX1101,2009-11-10,1191600.0
Hydro,ROX1101,2009-11-11,1303430.0
Hydro,ROX1101,2009-11-12,1293480.0
Hydro,ROX1101,2009-11-13,1155530.0
Hydro,ROX1101,2009-11-14,945240.0
Hydro,ROX1101,2009-11-15,913810.0
Hydro,ROX1101,2009-11-16,1061330.0
Hydro,ROX1101,2009-11-17,938830.0
Hydro,ROX1101,2009-11-18,827720.0
Hydro,ROX1101,2009-11-19,838930.0
Hydro,ROX1101,2009-11-20,874240.0
Hydro,ROX1101,2009-11-21,825600.0
Hydro,ROX1101,2009-11-22,822480.0
Hydro,ROX1101,2009-11-23,887340.0
Hydro,ROX1101,2009-11-24,852650.0
Hydro,ROX1101,2009-11-25,948090.0
Hydro,ROX1101,2009-11-26,938030.0
Hydro,ROX1101,2009-11-27,948860.0
Hydro,ROX1101,2009-11-28,921860.0
Hydro,ROX1101,2009-11-29,927710.0
Hydro,ROX1101,2009-11-30,1139060.0
Hydro,ROX2201,2009-11-01,2518110.0
Hydro,ROX2201,2009-11-02,3038020.0
Hydro,ROX2201,2009-11-03,2897120.0
Hydro,ROX2201,2009-11-04,2727100.0
Hydro,ROX2201,2009-11-05,3187350.0
Hydro,ROX2201,2009-11-06,3105360.0
Hydro,ROX2201,2009-11-07,2836890.0
Hydro,ROX2201,2009-11-08,2382740.0
Hydro,ROX2201,2009-11-09,3106080.0
Hydro,ROX2201,2009-11-10,2786230.0
Hydro,ROX2201,2009-11-11,3432190.0
Hydro,ROX2201,2009-11-12,3805230.0
Hydro,ROX2201,2009-11-13,3828960.0
Hydro,ROX2201,2009-11-14,3718190.0
Hydro,ROX2201,2009-11-15,3457910.0
Hydro,ROX2201,2009-11-16,3749380.0
Hydro,ROX2201,2009-11-17,2772570.0
Hydro,ROX2201,2009-11-18,2294100.0
Hydro,ROX2201,2009-11-19,2165460.0
Hydro,ROX2201,2009-11-20,2195110.0
Hydro,ROX2201,2009-11-21,2698710.0
Hydro,ROX2201,2009-11-22,2943330.0
Hydro,ROX2201,2009-11-23,3250340.0
Hydro,ROX2201,2009-11-24,3711350.0
Hydro,ROX2201,2009-11-25,3651580.0
Hydro,ROX2201,2009-11-26,3639930.0
Hydro,ROX2201,2009-11-27,3539190.0
Hydro,ROX2201,2009-11-28,3112890.0
Hydro,ROX2201,2009-11-29,2982490.0
Hydro,ROX2201,2009-11-30,3196750.0
Hydro,RPO2201,2009-11-01,1512270.0
Hydro,RPO2201,2009-11-02,1469990.0
Hydro,RPO2201,2009-11-03,1518860.0
Hydro,RPO2201,2009-11-04,1201740.0
Hydro,RPO2201,2009-11-05,1258030.0
Hydro,RPO2201,2009-11-06,1510590.0
Hydro,RPO2201,2009-11-07,1343330.0
Hydro,RPO2201,2009-11-08,1501320.0
Hydro,RPO2201,2009-11-09,1515740.0
Hydro,RPO2201,2009-11-10,1518640.0
Hydro,RPO2201,2009-11-11,1515210.0
Hydro,RPO2201,2009-11-12,1516160.0
Hydro,RPO2201,2009-11-13,1513980.0
Hydro,RPO2201,2009-11-14,1494220.0
Hydro,RPO2201,2009-11-15,1494800.0
Hydro,RPO2201,2009-11-16,1505100.0
Hydro,RPO2201,2009-11-17,1505820.0
Hydro,RPO2201,2009-11-18,1505130.0
Hydro,RPO2201,2009-11-19,1496260.0
Hydro,RPO2201,2009-11-20,1495800.0
Hydro,RPO2201,2009-11-21,1524240.0
Hydro,RPO2201,2009-11-22,1646900.0
Hydro,RPO2201,2009-11-23,1798970.0
Hydro,RPO2201,2009-11-24,1855450.0
Hydro,RPO2201,2009-11-25,1857040.0
Hydro,RPO2201,2009-11-26,1856650.0
Hydro,RPO2201,2009-11-27,1722310.0
Hydro,RPO2201,2009-11-28,1410640.0
Hydro,RPO2201,2009-11-29,1411480.0
Hydro,RPO2201,2009-11-30,1498610.0
Hydro,TGA0331,2009-11-01,392736.67
Hydro,TGA0331,2009-11-02,412119.6
Hydro,TGA0331,2009-11-03,407334.0
Hydro,TGA0331,2009-11-04,420920.88
Hydro,TGA0331,2009-11-05,419551.19999999995
Hydro,TGA0331,2009-11-06,402305.74
Hydro,TGA0331,2009-11-07,438211.62
Hydro,TGA0331,2009-11-08,376874.64999999997
Hydro,TGA0331,2009-11-09,259093.67000000004
Hydro,TGA0331,2009-11-10,423306.94
Hydro,TGA0331,2009-11-11,406712.36
Hydro,TGA0331,2009-11-12,390548.6
Hydro,TGA0331,2009-11-13,398104.11
Hydro,TGA0331,2009-11-14,349524.91
Hydro,TGA0331,2009-11-15,381102.3
Hydro,TGA0331,2009-11-16,384831.79
Hydro,TGA0331,2009-11-17,379068.54
Hydro,TGA0331,2009-11-18,422830.52
Hydro,TGA0331,2009-11-19,409377.86000000004
Hydro,TGA0331,2009-11-20,380150.93
Hydro,TGA0331,2009-11-21,330754.8
Hydro,TGA0331,2009-11-22,306791.92999999993
Hydro,TGA0331,2009-11-23,405679.73000000004
Hydro,TGA0331,2009-11-24,368445.56
Hydro,TGA0331,2009-11-25,364895.51
Hydro,TGA0331,2009-11-26,365593.21
Hydro,TGA0331,2009-11-27,366058.54000000004
Hydro,TGA0331,2009-11-28,372187.04000000004
Hydro,TGA0331,2009-11-29,407966.16
Hydro,TGA0331,2009-11-30,349606.52
Hydro,TKA0111,2009-11-01,222037.0
Hydro,TKA0111,2009-11-02,368791.0
Hydro,TKA0111,2009-11-03,338781.0
Hydro,TKA0111,2009-11-04,366416.0
Hydro,TKA0111,2009-11-05,424465.0
Hydro,TKA0111,2009-11-06,447571.0
Hydro,TKA0111,2009-11-07,483468.0
Hydro,TKA0111,2009-11-08,493984.0
Hydro,TKA0111,2009-11-09,518532.0
Hydro,TKA0111,2009-11-10,473765.0
Hydro,TKA0111,2009-11-11,495983.0
Hydro,TKA0111,2009-11-12,507456.0
Hydro,TKA0111,2009-11-13,477040.0
Hydro,TKA0111,2009-11-14,526948.0
Hydro,TKA0111,2009-11-15,466940.0
Hydro,TKA0111,2009-11-16,531223.0
Hydro,TKA0111,2009-11-17,420403.0
Hydro,TKA0111,2009-11-18,286449.0
Hydro,TKA0111,2009-11-19,269732.0
Hydro,TKA0111,2009-11-20,257640.0
Hydro,TKA0111,2009-11-21,266849.0
Hydro,TKA0111,2009-11-22,256993.0
Hydro,TKA0111,2009-11-23,310352.0
Hydro,TKA0111,2009-11-24,382377.0
Hydro,TKA0111,2009-11-25,301317.0
Hydro,TKA0111,2009-11-26,181046.0
Hydro,TKA0111,2009-11-27,89256.0
Hydro,TKA0111,2009-11-28,208862.0
Hydro,TKA0111,2009-11-29,245688.0
Hydro,TKA0111,2009-11-30,416289.0
Hydro,TKB2201,2009-11-01,1420550.0
Hydro,TKB2201,2009-11-02,2055590.0
Hydro,TKB2201,2009-11-03,1960910.0
Hydro,TKB2201,2009-11-04,2063600.0
Hydro,TKB2201,2009-11-05,2410400.0
Hydro,TKB2201,2009-11-06,2505340.0
Hydro,TKB2201,2009-11-07,2696620.0
Hydro,TKB2201,2009-11-08,2896160.0
Hydro,TKB2201,2009-11-09,3040740.0
Hydro,TKB2201,2009-11-10,2756290.0
Hydro,TKB2201,2009-11-11,2900120.0
Hydro,TKB2201,2009-11-12,2959650.0
Hydro,TKB2201,2009-11-13,2836620.0
Hydro,TKB2201,2009-11-14,3162950.0
Hydro,TKB2201,2009-11-15,2932680.0
Hydro,TKB2201,2009-11-16,3207070.0
Hydro,TKB2201,2009-11-17,2408070.0
Hydro,TKB2201,2009-11-18,1553320.0
Hydro,TKB2201,2009-11-19,1472430.0
Hydro,TKB2201,2009-11-20,1406400.0
Hydro,TKB2201,2009-11-21,1464330.0
Hydro,TKB2201,2009-11-22,1668600.0
Hydro,TKB2201,2009-11-23,1732220.0
Hydro,TKB2201,2009-11-24,2227210.0
Hydro,TKB2201,2009-11-25,1646640.0
Hydro,TKB2201,2009-11-26,1156200.0
Hydro,TKB2201,2009-11-27,483160.0
Hydro,TKB2201,2009-11-28,1107210.0
Hydro,TKB2201,2009-11-29,1335560.0
Hydro,TKB2201,2009-11-30,2329960.0
Hydro,TKU2201,2009-11-01,1624831.0
Hydro,TKU2201,2009-11-02,2117505.0
Hydro,TKU2201,2009-11-03,3148947.0
Hydro,TKU2201,2009-11-04,2754403.0
Hydro,TKU2201,2009-11-05,2165806.0
Hydro,TKU2201,2009-11-06,2329706.0
Hydro,TKU2201,2009-11-07,1394160.0
Hydro,TKU2201,2009-11-08,2061273.0
Hydro,TKU2201,2009-11-09,2711169.0
Hydro,TKU2201,2009-11-10,2257596.0
Hydro,TKU2201,2009-11-11,1760835.0
Hydro,TKU2201,2009-11-12,1798747.0
Hydro,TKU2201,2009-11-13,1899349.0
Hydro,TKU2201,2009-11-14,894763.0
Hydro,TKU2201,2009-11-15,1529818.0
Hydro,TKU2201,2009-11-16,1785124.0
Hydro,TKU2201,2009-11-17,1843449.0
Hydro,TKU2201,2009-11-18,2692318.0
Hydro,TKU2201,2009-11-19,3545735.0
Hydro,TKU2201,2009-11-20,2442873.0
Hydro,TKU2201,2009-11-21,1193293.0
Hydro,TKU2201,2009-11-22,1222178.0
Hydro,TKU2201,2009-11-23,3250471.0
Hydro,TKU2201,2009-11-24,1252157.0
Hydro,TKU2201,2009-11-25,2271521.0
Hydro,TKU2201,2009-11-26,2112393.0
Hydro,TKU2201,2009-11-27,2309468.0
Hydro,TKU2201,2009-11-28,2082821.0
Hydro,TKU2201,2009-11-29,1844466.0
Hydro,TKU2201,2009-11-30,2260165.0
Hydro,TUI1101,2009-11-01,2497080.0
Hydro,TUI1101,2009-11-02,2087810.0
Hydro,TUI1101,2009-11-03,1713510.0
Hydro,TUI1101,2009-11-04,2602310.0
Hydro,TUI1101,2009-11-05,2620050.0
Hydro,TUI1101,2009-11-06,2646130.0
Hydro,TUI1101,2009-11-07,1897950.0
Hydro,TUI1101,2009-11-08,1852250.0
Hydro,TUI1101,2009-11-09,2223410.0
Hydro,TUI1101,2009-11-10,2424430.0
Hydro,TUI1101,2009-11-11,1923010.0
Hydro,TUI1101,2009-11-12,2007030.0
Hydro,TUI1101,2009-11-13,2020440.0
Hydro,TUI1101,2009-11-14,1968550.0
Hydro,TUI1101,2009-11-15,1942350.0
Hydro,TUI1101,2009-11-16,1972660.0
Hydro,TUI1101,2009-11-17,2043890.0
Hydro,TUI1101,2009-11-18,1838350.0
Hydro,TUI1101,2009-11-19,1710000.0
Hydro,TUI1101,2009-11-20,1629760.0
Hydro,TUI1101,2009-11-21,1287500.0
Hydro,TUI1101,2009-11-22,952610.0
Hydro,TUI1101,2009-11-23,1577340.0
Hydro,TUI1101,2009-11-24,719870.0
Hydro,TUI1101,2009-11-25,736680.0
Hydro,TUI1101,2009-11-26,727000.0
Hydro,TUI1101,2009-11-27,786220.0
Hydro,TUI1101,2009-11-28,326910.0
Hydro,TUI1101,2009-11-29,920370.0
Hydro,TUI1101,2009-11-30,337960.0
Hydro,WKM2201,2009-11-01,1673560.0
Hydro,WKM2201,2009-11-02,1441070.0
Hydro,WKM2201,2009-11-03,1540940.0
Hydro,WKM2201,2009-11-04,1490220.0
Hydro,WKM2201,2009-11-05,1282320.0
Hydro,WKM2201,2009-11-06,1277200.0
Hydro,WKM2201,2009-11-07,1280650.0
Hydro,WKM2201,2009-11-08,1204400.0
Hydro,WKM2201,2009-11-09,1670830.0
Hydro,WKM2201,2009-11-10,1764530.0
Hydro,WKM2201,2009-11-11,1426550.0
Hydro,WKM2201,2009-11-12,1778460.0
Hydro,WKM2201,2009-11-13,1429830.0
Hydro,WKM2201,2009-11-14,1548900.0
Hydro,WKM2201,2009-11-15,1141480.0
Hydro,WKM2201,2009-11-16,1472000.0
Hydro,WKM2201,2009-11-17,1644460.0
Hydro,WKM2201,2009-11-18,1634150.0
Hydro,WKM2201,2009-11-19,1554480.0
Hydro,WKM2201,2009-11-20,1491000.0
Hydro,WKM2201,2009-11-21,1351970.0
Hydro,WKM2201,2009-11-22,1232270.0
Hydro,WKM2201,2009-11-23,1266170.0
Hydro,WKM2201,2009-11-24,1368700.0
Hydro,WKM2201,2009-11-25,1175050.0
Hydro,WKM2201,2009-11-26,1172190.0
Hydro,WKM2201,2009-11-27,1184150.0
Hydro,WKM2201,2009-11-28,1319790.0
Hydro,WKM2201,2009-11-29,963450.0
Hydro,WKM2201,2009-11-30,1445070.0
Hydro,WPA2201,2009-11-01,875830.0
Hydro,WPA2201,2009-11-02,825340.0
Hydro,WPA2201,2009-11-03,933520.0
Hydro,WPA2201,2009-11-04,893740.0
Hydro,WPA2201,2009-11-05,716550.0
Hydro,WPA2201,2009-11-06,735080.0
Hydro,WPA2201,2009-11-07,635280.0
Hydro,WPA2201,2009-11-08,290220.0
Hydro,WPA2201,2009-11-09,873360.0
Hydro,WPA2201,2009-11-10,888020.0
Hydro,WPA2201,2009-11-11,777870.0
Hydro,WPA2201,2009-11-12,702810.0
Hydro,WPA2201,2009-11-13,718120.0
Hydro,WPA2201,2009-11-14,629920.0
Hydro,WPA2201,2009-11-15,560940.0
Hydro,WPA2201,2009-11-16,655330.0
Hydro,WPA2201,2009-11-17,820760.0
Hydro,WPA2201,2009-11-18,696890.0
Hydro,WPA2201,2009-11-19,770530.0
Hydro,WPA2201,2009-11-20,667870.0
Hydro,WPA2201,2009-11-21,549850.0
Hydro,WPA2201,2009-11-22,536870.0
Hydro,WPA2201,2009-11-23,568580.0
Hydro,WPA2201,2009-11-24,654360.0
Hydro,WPA2201,2009-11-25,523680.0
Hydro,WPA2201,2009-11-26,543900.0
Hydro,WPA2201,2009-11-27,561350.0
Hydro,WPA2201,2009-11-28,631010.0
Hydro,WPA2201,2009-11-29,460190.0
Hydro,WPA2201,2009-11-30,823290.0
Hydro,WPG0331,2009-11-01,197998.28
Hydro,WPG0331,2009-11-02,279793.7318
Hydro,WPG0331,2009-11-03,120800.28339999999
Hydro,WPG0331,2009-11-04,203724.174
Hydro,WPG0331,2009-11-05,185675.28759999998
Hydro,WPG0331,2009-11-06,305472.26999999996
Hydro,WPG0331,2009-11-07,164328.5048
Hydro,WPG0331,2009-11-08,295685.848
Hydro,WPG0331,2009-11-09,433766.00320000004
Hydro,WPG0331,2009-11-10,295561.9972
Hydro,WPG0331,2009-11-11,519947.84119999997
Hydro,WPG0331,2009-11-12,585961.9996
Hydro,WPG0331,2009-11-13,552745.1328
Hydro,WPG0331,2009-11-14,633630.4988
Hydro,WPG0331,2009-11-15,418529.7544
Hydro,WPG0331,2009-11-16,300132.2306
Hydro,WPG0331,2009-11-17,216136.8932
Hydro,WPG0331,2009-11-18,171498.592507155
Hydro,WPG0331,2009-11-19,64629.400022483
Hydro,WPG0331,2009-11-20,63376.506200913995
Hydro,WPG0331,2009-11-21,9733.6374
Hydro,WPG0331,2009-11-22,5165.324676792001
Hydro,WPG0331,2009-11-23,69002.293562448
Hydro,WPG0331,2009-11-24,37116.018961830996
Hydro,WPG0331,2009-11-25,25758.628072921
Hydro,WPG0331,2009-11-26,24149.263660197
Hydro,WPG0331,2009-11-27,36591.418645688
Hydro,WPG0331,2009-11-28,13442.393226478
Hydro,WPG0331,2009-11-29,6648.721080167
Hydro,WPG0331,2009-11-30,280893.451825628
Hydro,WTK0111,2009-11-01,1138560.0
Hydro,WTK0111,2009-11-02,1039370.0
Hydro,WTK0111,2009-11-03,1249720.0
Hydro,WTK0111,2009-11-04,1159600.0
Hydro,WTK0111,2009-11-05,1116820.0
Hydro,WTK0111,2009-11-06,1224050.0
Hydro,WTK0111,2009-11-07,1237210.0
Hydro,WTK0111,2009-11-08,1432470.0
Hydro,WTK0111,2009-11-09,1310960.0
Hydro,WTK0111,2009-11-10,1272050.0
Hydro,WTK0111,2009-11-11,1255280.0
Hydro,WTK0111,2009-11-12,1043580.0
Hydro,WTK0111,2009-11-13,825560.0
Hydro,WTK0111,2009-11-14,841930.0
Hydro,WTK0111,2009-11-15,1187420.0
Hydro,WTK0111,2009-11-16,1257930.0
Hydro,WTK0111,2009-11-17,1117290.0
Hydro,WTK0111,2009-11-18,1158080.0
Hydro,WTK0111,2009-11-19,1076260.0
Hydro,WTK0111,2009-11-20,1071770.0
Hydro,WTK0111,2009-11-21,1070210.0
Hydro,WTK0111,2009-11-22,1120130.0
Hydro,WTK0111,2009-11-23,1336430.0
Hydro,WTK0111,2009-11-24,1379730.0
Hydro,WTK0111,2009-11-25,1162040.0
Hydro,WTK0111,2009-11-26,1520810.0
Hydro,WTK0111,2009-11-27,1260510.0
Hydro,WTK0111,2009-11-28,995520.0
Hydro,WTK0111,2009-11-29,1239190.0
Hydro,WTK0111,2009-11-30,1546840.0
Wind,BPE0331,2009-11-01,266854.63580000005
Wind,BPE0331,2009-11-02,753671.2257000001
Wind,BPE0331,2009-11-03,394753.40020000003
Wind,BPE0331,2009-11-04,716124.758
Wind,BPE0331,2009-11-05,656626.308
Wind,BPE0331,2009-11-06,234343.87829999998
Wind,BPE0331,2009-11-07,504404.1141
Wind,BPE0331,2009-11-08,129977.9795
Wind,BPE0331,2009-11-09,366531.19680000003
Wind,BPE0331,2009-11-10,397709.9088
Wind,BPE0331,2009-11-11,546152.6007000001
Wind,BPE0331,2009-11-12,335157.5455
Wind,BPE0331,2009-11-13,603593.3358
Wind,BPE0331,2009-11-14,518536.85229999997
Wind,BPE0331,2009-11-15,617541.9632
Wind,BPE0331,2009-11-16,777908.1897
Wind,BPE0331,2009-11-17,551771.6369520001
Wind,BPE0331,2009-11-18,298926.64479399996
Wind,BPE0331,2009-11-19,362482.264286
Wind,BPE0331,2009-11-20,723125.880122
Wind,BPE0331,2009-11-21,746791.24193
Wind,BPE0331,2009-11-22,286486.14492800005
Wind,BPE0331,2009-11-23,482097.73338600004
Wind,BPE0331,2009-11-24,517201.250036
Wind,BPE0331,2009-11-25,579239.475372
Wind,BPE0331,2009-11-26,725488.889686
Wind,BPE0331,2009-11-27,726366.58476
Wind,BPE0331,2009-11-28,536671.2880879999
Wind,BPE0331,2009-11-29,575321.366296
Wind,BPE0331,2009-11-30,104295.85346399999
Wind,LTN0331,2009-11-01,262924.57
Wind,LTN0331,2009-11-02,767932.354
Wind,LTN0331,2009-11-03,429680.9225
Wind,LTN0331,2009-11-04,722893.828
Wind,LTN0331,2009-11-05,688639.6135
Wind,LTN0331,2009-11-06,242459.467
Wind,LTN0331,2009-11-07,504906.10300000006
Wind,LTN0331,2009-11-08,143072.7175
Wind,LTN0331,2009-11-09,364731.5255
Wind,LTN0331,2009-11-10,398406.108
Wind,LTN0331,2009-11-11,536201.201
Wind,LTN0331,2009-11-12,340997.057
Wind,LTN0331,2009-11-13,609321.395
Wind,LTN0331,2009-11-14,497203.1065
Wind,LTN0331,2009-11-15,601231.9455
Wind,LTN0331,2009-11-16,742179.3785
Wind,LTN0331,2009-11-17,552633.77626
Wind,LTN0331,2009-11-18,321065.32225100003
Wind,LTN0331,2009-11-19,372483.30836300005
Wind,LTN0331,2009-11-20,725980.1240389999
Wind,LTN0331,2009-11-21,761411.25705
Wind,LTN0331,2009-11-22,322814.537815
Wind,LTN0331,2009-11-23,502610.98984099994
Wind,LTN0331,2009-11-24,528467.541861
Wind,LTN0331,2009-11-25,585841.413941
Wind,LTN0331,2009-11-26,755175.456146
Wind,LTN0331,2009-11-27,747512.04323
Wind,LTN0331,2009-11-28,600250.835395
Wind,LTN0331,2009-11-29,633788.396037
Wind,LTN0331,2009-11-30,136220.483275
Wind,NMA0331,2009-11-01,985679.4437999999
Wind,NMA0331,2009-11-02,367484.1418
Wind,NMA0331,2009-11-03,930568.7689
Wind,NMA0331,2009-11-04,388149.2091
Wind,NMA0331,2009-11-05,1022418.1484000001
Wind,NMA0331,2009-11-06,1244999.0354
Wind,NMA0331,2009-11-07,717438.6036
Wind,NMA0331,2009-11-08,220655.95799999998
Wind,NMA0331,2009-11-09,234069.34360000002
Wind,NMA0331,2009-11-10,933531.1475999999
Wind,NMA0331,2009-11-11,828387.3214
Wind,NMA0331,2009-11-12,729603.9315000001
