Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,ARI1101,2005-08-05,2321670.0
Hydro,ARI1101,2005-08-06,1857420.0
Hydro,ARI1101,2005-08-07,1842870.0
Hydro,ARI1101,2005-08-08,2157230.0
Hydro,ARI1101,2005-08-09,2344620.0
Hydro,ARI1101,2005-08-10,2224780.0
Hydro,ARI1101,2005-08-11,2627930.0
Hydro,ARI1101,2005-08-12,2148320.0
Hydro,ARI1101,2005-08-13,1858820.0
Hydro,ARI1101,2005-08-14,1846310.0
Hydro,ARI1101,2005-08-15,2638960.0
Hydro,ARI1101,2005-08-16,1931710.0
Hydro,ARI1101,2005-08-17,1973950.0
Hydro,ARI1101,2005-08-18,2222080.0
Hydro,ARI1101,2005-08-19,2075520.0
Hydro,ARI1101,2005-08-20,1601200.0
Hydro,ARI1101,2005-08-21,1543150.0
Hydro,ARI1101,2005-08-22,1984450.0
Hydro,ARI1101,2005-08-23,2326200.0
Hydro,ARI1101,2005-08-24,2104920.0
Hydro,ARI1101,2005-08-25,2135170.0
Hydro,ARI1101,2005-08-26,2215650.0
Hydro,ARI1101,2005-08-27,1855380.0
Hydro,ARI1101,2005-08-28,1543120.0
Hydro,ARI1101,2005-08-29,2059850.0
Hydro,ARI1101,2005-08-30,2166540.0
Hydro,ARI1101,2005-08-31,2007000.0
Hydro,ATI2201,2005-08-01,739300.0
Hydro,ATI2201,2005-08-02,806120.0
Hydro,ATI2201,2005-08-03,709880.0
Hydro,ATI2201,2005-08-04,627410.0
Hydro,ATI2201,2005-08-05,720760.0
Hydro,ATI2201,2005-08-06,539670.0
Hydro,ATI2201,2005-08-07,546390.0
Hydro,ATI2201,2005-08-08,653430.0
Hydro,ATI2201,2005-08-09,677710.0
Hydro,ATI2201,2005-08-10,749090.0
Hydro,ATI2201,2005-08-11,811190.0
Hydro,ATI2201,2005-08-12,607420.0
Hydro,ATI2201,2005-08-13,399280.0
Hydro,ATI2201,2005-08-14,511340.0
Hydro,ATI2201,2005-08-15,787990.0
Hydro,ATI2201,2005-08-16,753320.0
Hydro,ATI2201,2005-08-17,652130.0
Hydro,ATI2201,2005-08-18,638140.0
Hydro,ATI2201,2005-08-19,750700.0
Hydro,ATI2201,2005-08-20,428000.0
Hydro,ATI2201,2005-08-21,417440.0
Hydro,ATI2201,2005-08-22,652460.0
Hydro,ATI2201,2005-08-23,729940.0
Hydro,ATI2201,2005-08-24,661550.0
Hydro,ATI2201,2005-08-25,659400.0
Hydro,ATI2201,2005-08-26,644540.0
Hydro,ATI2201,2005-08-27,542350.0
Hydro,ATI2201,2005-08-28,373780.0
Hydro,ATI2201,2005-08-29,747540.0
Hydro,ATI2201,2005-08-30,668640.0
Hydro,ATI2201,2005-08-31,682810.0
Hydro,AVI2201,2005-08-01,2071970.0
Hydro,AVI2201,2005-08-02,2301700.0
Hydro,AVI2201,2005-08-03,2408410.0
Hydro,AVI2201,2005-08-04,2312900.0
Hydro,AVI2201,2005-08-05,2327110.0
Hydro,AVI2201,2005-08-06,1829330.0
Hydro,AVI2201,2005-08-07,1792190.0
Hydro,AVI2201,2005-08-08,2682370.0
Hydro,AVI2201,2005-08-09,2699700.0
Hydro,AVI2201,2005-08-10,2903330.0
Hydro,AVI2201,2005-08-11,2319640.0
Hydro,AVI2201,2005-08-12,2379670.0
Hydro,AVI2201,2005-08-13,2166160.0
Hydro,AVI2201,2005-08-14,1896730.0
Hydro,AVI2201,2005-08-15,2869560.0
Hydro,AVI2201,2005-08-16,2745790.0
Hydro,AVI2201,2005-08-17,2720240.0
Hydro,AVI2201,2005-08-18,2704680.0
Hydro,AVI2201,2005-08-19,2654690.0
Hydro,AVI2201,2005-08-20,2285300.0
Hydro,AVI2201,2005-08-21,2022560.0
Hydro,AVI2201,2005-08-22,2731720.0
Hydro,AVI2201,2005-08-23,2688450.0
Hydro,AVI2201,2005-08-24,2623710.0
Hydro,AVI2201,2005-08-25,2658020.0
Hydro,AVI2201,2005-08-26,2727810.0
Hydro,AVI2201,2005-08-27,1982320.0
Hydro,AVI2201,2005-08-28,2320470.0
Hydro,AVI2201,2005-08-29,2753930.0
Hydro,AVI2201,2005-08-30,2990300.0
Hydro,AVI2201,2005-08-31,2675480.0
Hydro,BEN2202,2005-08-01,5195940.0
Hydro,BEN2202,2005-08-02,6128160.0
Hydro,BEN2202,2005-08-03,5258700.0
Hydro,BEN2202,2005-08-04,5634480.0
Hydro,BEN2202,2005-08-05,5851020.0
Hydro,BEN2202,2005-08-06,4491480.0
Hydro,BEN2202,2005-08-07,4783470.0
Hydro,BEN2202,2005-08-08,5722450.0
Hydro,BEN2202,2005-08-09,6780000.0
Hydro,BEN2202,2005-08-10,6260640.0
Hydro,BEN2202,2005-08-11,5929580.0
Hydro,BEN2202,2005-08-12,6064020.0
Hydro,BEN2202,2005-08-13,4980540.0
Hydro,BEN2202,2005-08-14,5075490.0
Hydro,BEN2202,2005-08-15,6683350.0
Hydro,BEN2202,2005-08-16,6452080.0
Hydro,BEN2202,2005-08-17,6587000.0
Hydro,BEN2202,2005-08-18,6738770.0
Hydro,BEN2202,2005-08-19,6432880.0
Hydro,BEN2202,2005-08-20,5175790.0
Hydro,BEN2202,2005-08-21,5064110.0
Hydro,BEN2202,2005-08-22,6272680.0
Hydro,BEN2202,2005-08-23,6411230.0
Hydro,BEN2202,2005-08-24,6571560.0
Hydro,BEN2202,2005-08-25,5862520.0
Hydro,BEN2202,2005-08-26,6228730.0
Hydro,BEN2202,2005-08-27,5255410.0
Hydro,BEN2202,2005-08-28,5540630.0
Hydro,BEN2202,2005-08-29,6491920.0
Hydro,BEN2202,2005-08-30,6713090.0
Hydro,BEN2202,2005-08-31,6605280.0
Hydro,BWK1101,2005-08-01,437565.0
Hydro,BWK1101,2005-08-02,422057.0
Hydro,BWK1101,2005-08-03,422178.0
Hydro,BWK1101,2005-08-04,417182.0
Hydro,BWK1101,2005-08-05,418220.0
Hydro,BWK1101,2005-08-06,395996.0
Hydro,BWK1101,2005-08-07,380150.0
Hydro,BWK1101,2005-08-08,379062.0
Hydro,BWK1101,2005-08-09,381449.0
Hydro,BWK1101,2005-08-10,457095.0
Hydro,BWK1101,2005-08-11,537099.0
Hydro,BWK1101,2005-08-12,515627.0
Hydro,BWK1101,2005-08-13,321112.0
Hydro,BWK1101,2005-08-14,372752.0
Hydro,BWK1101,2005-08-15,693741.0
Hydro,BWK1101,2005-08-16,525296.0
Hydro,BWK1101,2005-08-17,434475.0
Hydro,BWK1101,2005-08-18,420192.0
Hydro,BWK1101,2005-08-19,400213.0
Hydro,BWK1101,2005-08-20,274675.0
Hydro,BWK1101,2005-08-21,289506.0
Hydro,BWK1101,2005-08-22,414954.0
Hydro,BWK1101,2005-08-23,385150.0
Hydro,BWK1101,2005-08-24,397482.0
Hydro,BWK1101,2005-08-25,395207.0
Hydro,BWK1101,2005-08-26,265915.0
Hydro,BWK1101,2005-08-27,265270.0
Hydro,BWK1101,2005-08-28,233416.0
Hydro,BWK1101,2005-08-29,307114.0
Hydro,BWK1101,2005-08-30,245391.0
Hydro,BWK1101,2005-08-31,285522.0
Hydro,COB0661,2005-08-01,640098.0
Hydro,COB0661,2005-08-02,659254.0
Hydro,COB0661,2005-08-03,738495.0
Hydro,COB0661,2005-08-04,682074.0
Hydro,COB0661,2005-08-05,685385.0
Hydro,COB0661,2005-08-06,760886.0
Hydro,COB0661,2005-08-07,725923.0
Hydro,COB0661,2005-08-08,717564.0
Hydro,COB0661,2005-08-09,751566.0
Hydro,COB0661,2005-08-10,649766.0
Hydro,COB0661,2005-08-11,716368.0
Hydro,COB0661,2005-08-12,712400.0
Hydro,COB0661,2005-08-13,668350.0
Hydro,COB0661,2005-08-14,673237.0
Hydro,COB0661,2005-08-15,758630.0
Hydro,COB0661,2005-08-16,728299.0
Hydro,COB0661,2005-08-17,704669.0
Hydro,COB0661,2005-08-18,706298.0
Hydro,COB0661,2005-08-19,715801.0
Hydro,COB0661,2005-08-20,686180.0
Hydro,COB0661,2005-08-21,612131.0
Hydro,COB0661,2005-08-22,695074.0
Hydro,COB0661,2005-08-23,669066.0
Hydro,COB0661,2005-08-24,690615.0
Hydro,COB0661,2005-08-25,691000.0
Hydro,COB0661,2005-08-26,691530.0
Hydro,COB0661,2005-08-27,692122.0
Hydro,COB0661,2005-08-28,685664.0
Hydro,COB0661,2005-08-29,664508.0
Hydro,COB0661,2005-08-30,678052.0
Hydro,COB0661,2005-08-31,661378.0
Hydro,COL0661,2005-08-01,624940.0
Hydro,COL0661,2005-08-02,618080.0
Hydro,COL0661,2005-08-03,618230.0
Hydro,COL0661,2005-08-04,612860.0
Hydro,COL0661,2005-08-05,636560.0
Hydro,COL0661,2005-08-06,637320.0
Hydro,COL0661,2005-08-07,556610.0
Hydro,COL0661,2005-08-08,555250.0
Hydro,COL0661,2005-08-09,615290.0
Hydro,COL0661,2005-08-10,699320.0
Hydro,COL0661,2005-08-11,683850.0
Hydro,COL0661,2005-08-12,637690.0
Hydro,COL0661,2005-08-13,525590.0
Hydro,COL0661,2005-08-14,472940.0
Hydro,COL0661,2005-08-15,676550.0
Hydro,COL0661,2005-08-16,581890.0
Hydro,COL0661,2005-08-17,583840.0
Hydro,COL0661,2005-08-18,570930.0
Hydro,COL0661,2005-08-19,611070.0
Hydro,COL0661,2005-08-20,512610.0
Hydro,COL0661,2005-08-21,406750.0
Hydro,COL0661,2005-08-22,577630.0
Hydro,COL0661,2005-08-23,591530.0
Hydro,COL0661,2005-08-24,569570.0
Hydro,COL0661,2005-08-25,604050.0
Hydro,COL0661,2005-08-26,608000.0
Hydro,COL0661,2005-08-27,618080.0
Hydro,COL0661,2005-08-28,592030.0
Hydro,COL0661,2005-08-29,555500.0
Hydro,COL0661,2005-08-30,637510.0
Hydro,COL0661,2005-08-31,616120.0
Hydro,CYD2201,2005-08-01,3752450.0
Hydro,CYD2201,2005-08-02,3651310.0
Hydro,CYD2201,2005-08-03,3884920.0
Hydro,CYD2201,2005-08-04,3768380.0
Hydro,CYD2201,2005-08-05,3710240.0
Hydro,CYD2201,2005-08-06,3206310.0
Hydro,CYD2201,2005-08-07,3445910.0
Hydro,CYD2201,2005-08-08,3485580.0
Hydro,CYD2201,2005-08-09,3345260.0
Hydro,CYD2201,2005-08-10,3507490.0
Hydro,CYD2201,2005-08-11,3498850.0
Hydro,CYD2201,2005-08-12,3046720.0
Hydro,CYD2201,2005-08-13,4010720.0
Hydro,CYD2201,2005-08-14,4016940.0
Hydro,CYD2201,2005-08-15,3596680.0
Hydro,CYD2201,2005-08-16,4010360.0
Hydro,CYD2201,2005-08-17,3863860.0
Hydro,CYD2201,2005-08-18,4615730.0
Hydro,CYD2201,2005-08-19,4907380.0
Hydro,CYD2201,2005-08-20,4252840.0
Hydro,CYD2201,2005-08-21,4333110.0
Hydro,CYD2201,2005-08-22,4676650.0
Hydro,CYD2201,2005-08-23,4359930.0
Hydro,CYD2201,2005-08-24,5049260.0
Hydro,CYD2201,2005-08-25,5036080.0
Hydro,CYD2201,2005-08-26,4748370.0
Hydro,CYD2201,2005-08-27,4713230.0
Hydro,CYD2201,2005-08-28,4665850.0
Hydro,CYD2201,2005-08-29,4677610.0
Hydro,CYD2201,2005-08-30,4695990.0
Hydro,CYD2201,2005-08-31,4376880.0
Hydro,HWA1101,2005-08-01,635203.0
Hydro,HWA1101,2005-08-02,668012.0
Hydro,HWA1101,2005-08-03,634931.0
Hydro,HWA1101,2005-08-04,620259.0
Hydro,HWA1101,2005-08-05,388354.0
Hydro,HWA1101,2005-08-06,342376.0
Hydro,HWA1101,2005-08-07,348600.0
Hydro,HWA1101,2005-08-08,195031.0
Hydro,HWA1101,2005-08-09,204514.0
Hydro,HWA1101,2005-08-10,342712.0
Hydro,HWA1101,2005-08-11,397072.0
Hydro,HWA1101,2005-08-12,260524.0
Hydro,HWA1101,2005-08-13,198671.0
Hydro,HWA1101,2005-08-14,251739.0
Hydro,HWA1101,2005-08-15,407949.0
Hydro,HWA1101,2005-08-16,223950.0
Hydro,HWA1101,2005-08-17,159151.0
Hydro,HWA1101,2005-08-18,167478.0
Hydro,HWA1101,2005-08-19,110176.0
Hydro,HWA1101,2005-08-20,73738.0
Hydro,HWA1101,2005-08-21,115797.0
Hydro,HWA1101,2005-08-22,83612.0
Hydro,HWA1101,2005-08-23,174216.0
Hydro,HWA1101,2005-08-24,230475.0
Hydro,HWA1101,2005-08-25,359926.0
Hydro,HWA1101,2005-08-26,176436.0
Hydro,HWA1101,2005-08-27,59262.0
Hydro,HWA1101,2005-08-28,54514.0
Hydro,HWA1101,2005-08-29,67292.0
Hydro,HWA1101,2005-08-30,74697.0
Hydro,HWA1101,2005-08-31,73291.0
Hydro,KPO1101,2005-08-01,1376200.0
Hydro,KPO1101,2005-08-02,1593630.0
Hydro,KPO1101,2005-08-03,1271290.0
Hydro,KPO1101,2005-08-04,1495150.0
Hydro,KPO1101,2005-08-05,1399100.0
Hydro,KPO1101,2005-08-06,1120460.0
Hydro,KPO1101,2005-08-07,1180430.0
Hydro,KPO1101,2005-08-08,1337810.0
Hydro,KPO1101,2005-08-09,1667330.0
Hydro,KPO1101,2005-08-10,1530250.0
Hydro,KPO1101,2005-08-11,1653900.0
Hydro,KPO1101,2005-08-12,1548600.0
Hydro,KPO1101,2005-08-13,1051430.0
Hydro,KPO1101,2005-08-14,1007020.0
Hydro,KPO1101,2005-08-15,1020260.0
Hydro,KPO1101,2005-08-16,1005980.0
Hydro,KPO1101,2005-08-17,1244410.0
Hydro,KPO1101,2005-08-18,1324060.0
Hydro,KPO1101,2005-08-19,1207390.0
Hydro,KPO1101,2005-08-20,1038820.0
Hydro,KPO1101,2005-08-21,991820.0
Hydro,KPO1101,2005-08-22,1192480.0
Hydro,KPO1101,2005-08-23,1416400.0
Hydro,KPO1101,2005-08-24,1273710.0
Hydro,KPO1101,2005-08-25,1308490.0
Hydro,KPO1101,2005-08-26,1326490.0
Hydro,KPO1101,2005-08-27,1105200.0
Hydro,KPO1101,2005-08-28,996840.0
Hydro,KPO1101,2005-08-29,1210110.0
Hydro,KPO1101,2005-08-30,1320930.0
Hydro,KPO1101,2005-08-31,1190060.0
Hydro,KUM0111,2005-08-01,70245.0
Hydro,KUM0111,2005-08-02,70194.0
Hydro,KUM0111,2005-08-03,69994.0
Hydro,KUM0111,2005-08-04,73350.0
Hydro,KUM0111,2005-08-05,63291.0
Hydro,KUM0111,2005-08-06,38243.0
Hydro,KUM0111,2005-08-07,38831.0
Hydro,KUM0111,2005-08-08,95747.0
Hydro,KUM0111,2005-08-09,103112.0
Hydro,KUM0111,2005-08-10,86011.0
Hydro,KUM0111,2005-08-11,67045.0
Hydro,KUM0111,2005-08-12,86036.0
Hydro,KUM0111,2005-08-13,39506.0
Hydro,KUM0111,2005-08-14,40827.0
Hydro,KUM0111,2005-08-15,59579.0
Hydro,KUM0111,2005-08-16,64270.0
Hydro,KUM0111,2005-08-17,85112.0
Hydro,KUM0111,2005-08-18,63809.0
Hydro,KUM0111,2005-08-19,59139.0
Hydro,KUM0111,2005-08-20,39290.0
Hydro,KUM0111,2005-08-21,37568.0
Hydro,KUM0111,2005-08-22,86326.0
Hydro,KUM0111,2005-08-23,95202.0
Hydro,KUM0111,2005-08-24,109112.0
Hydro,KUM0111,2005-08-25,121339.0
Hydro,KUM0111,2005-08-26,94841.0
Hydro,KUM0111,2005-08-27,22337.0
Hydro,KUM0111,2005-08-28,11185.0
Hydro,KUM0111,2005-08-29,97031.0
Hydro,KUM0111,2005-08-30,97182.0
Hydro,KUM0111,2005-08-31,88681.0
Hydro,MAN2201,2005-08-01,14865780.0
Hydro,MAN2201,2005-08-02,13916480.0
Hydro,MAN2201,2005-08-03,16175110.0
Hydro,MAN2201,2005-08-04,15112800.0
Hydro,MAN2201,2005-08-05,15091500.0
Hydro,MAN2201,2005-08-06,13773490.0
Hydro,MAN2201,2005-08-07,13778930.0
Hydro,MAN2201,2005-08-08,13775520.0
Hydro,MAN2201,2005-08-09,13784290.0
Hydro,MAN2201,2005-08-10,13782500.0
Hydro,MAN2201,2005-08-11,13776190.0
Hydro,MAN2201,2005-08-12,13772930.0
Hydro,MAN2201,2005-08-13,13787300.0
Hydro,MAN2201,2005-08-14,13770620.0
Hydro,MAN2201,2005-08-15,12814900.0
Hydro,MAN2201,2005-08-16,12778590.0
Hydro,MAN2201,2005-08-17,12800960.0
Hydro,MAN2201,2005-08-18,13771790.0
Hydro,MAN2201,2005-08-19,13774480.0
Hydro,MAN2201,2005-08-20,13796970.0
Hydro,MAN2201,2005-08-21,13765660.0
Hydro,MAN2201,2005-08-22,13542240.0
Hydro,MAN2201,2005-08-23,13967140.0
Hydro,MAN2201,2005-08-24,13956110.0
Hydro,MAN2201,2005-08-25,13978660.0
Hydro,MAN2201,2005-08-26,13861020.0
Hydro,MAN2201,2005-08-27,13775300.0
Hydro,MAN2201,2005-08-28,13776270.0
Hydro,MAN2201,2005-08-29,13755750.0
Hydro,MAN2201,2005-08-30,13778240.0
Hydro,MAN2201,2005-08-31,13738260.0
Hydro,MAT1101,2005-08-01,891820.0
Hydro,MAT1101,2005-08-02,882160.0
Hydro,MAT1101,2005-08-03,864800.0
Hydro,MAT1101,2005-08-04,880330.0
Hydro,MAT1101,2005-08-05,620310.0
Hydro,MAT1101,2005-08-06,515460.0
Hydro,MAT1101,2005-08-07,552170.0
Hydro,MAT1101,2005-08-08,933980.0
Hydro,MAT1101,2005-08-09,882280.0
Hydro,MAT1101,2005-08-10,879600.0
Hydro,MAT1101,2005-08-11,802490.0
Hydro,MAT1101,2005-08-12,676050.0
Hydro,MAT1101,2005-08-13,513520.0
Hydro,MAT1101,2005-08-14,515840.0
Hydro,MAT1101,2005-08-15,726480.0
Hydro,MAT1101,2005-08-16,751200.0
Hydro,MAT1101,2005-08-17,729860.0
Hydro,MAT1101,2005-08-18,681590.0
Hydro,MAT1101,2005-08-19,516980.0
Hydro,MAT1101,2005-08-20,512990.0
Hydro,MAT1101,2005-08-21,512490.0
Hydro,MAT1101,2005-08-22,719780.0
Hydro,MAT1101,2005-08-23,664230.0
Hydro,MAT1101,2005-08-24,649450.0
Hydro,MAT1101,2005-08-25,890920.0
Hydro,MAT1101,2005-08-26,792790.0
Hydro,MAT1101,2005-08-27,518670.0
Hydro,MAT1101,2005-08-28,518950.0
Hydro,MAT1101,2005-08-29,761880.0
Hydro,MAT1101,2005-08-30,720000.0
Hydro,MAT1101,2005-08-31,720810.0
Hydro,MHO0331,2005-08-01,636560.0
Hydro,MHO0331,2005-08-02,635960.0
Hydro,MHO0331,2005-08-03,627300.0
Hydro,MHO0331,2005-08-04,618150.0
Hydro,MHO0331,2005-08-05,602710.0
Hydro,MHO0331,2005-08-06,439870.0
Hydro,MHO0331,2005-08-07,0.0
Hydro,MHO0331,2005-08-08,156150.0
Hydro,MHO0331,2005-08-09,285280.0
Hydro,MHO0331,2005-08-10,295480.0
Hydro,MHO0331,2005-08-11,330420.0
Hydro,MHO0331,2005-08-12,379910.0
Hydro,MHO0331,2005-08-13,266290.0
Hydro,MHO0331,2005-08-14,307400.0
Hydro,MHO0331,2005-08-15,529370.0
Hydro,MHO0331,2005-08-16,443120.0
Hydro,MHO0331,2005-08-17,626220.0
Hydro,MHO0331,2005-08-18,572280.0
Hydro,MHO0331,2005-08-19,378290.0
Hydro,MHO0331,2005-08-20,0.0
Hydro,MHO0331,2005-08-21,5770.0
Hydro,MHO0331,2005-08-22,435090.0
Hydro,MHO0331,2005-08-23,540830.0
Hydro,MHO0331,2005-08-24,209870.0
Hydro,MHO0331,2005-08-25,99880.0
Hydro,MHO0331,2005-08-26,138350.0
Hydro,MHO0331,2005-08-27,0.0
Hydro,MHO0331,2005-08-28,0.0
Hydro,MHO0331,2005-08-29,109750.0
Hydro,MHO0331,2005-08-30,93110.0
Hydro,MHO0331,2005-08-31,89000.0
Hydro,MTI2201,2005-08-01,2169040.0
Hydro,MTI2201,2005-08-02,2168560.0
Hydro,MTI2201,2005-08-03,2265870.0
Hydro,MTI2201,2005-08-04,2239020.0
Hydro,MTI2201,2005-08-05,2209430.0
Hydro,MTI2201,2005-08-06,1675970.0
Hydro,MTI2201,2005-08-07,1651390.0
Hydro,MTI2201,2005-08-08,1993100.0
Hydro,MTI2201,2005-08-09,2232010.0
Hydro,MTI2201,2005-08-10,2109460.0
Hydro,MTI2201,2005-08-11,2681250.0
Hydro,MTI2201,2005-08-12,1840080.0
Hydro,MTI2201,2005-08-13,1394800.0
Hydro,MTI2201,2005-08-14,1392560.0
Hydro,MTI2201,2005-08-15,2669470.0
Hydro,MTI2201,2005-08-16,2331300.0
Hydro,MTI2201,2005-08-17,2164270.0
Hydro,MTI2201,2005-08-18,1966210.0
Hydro,MTI2201,2005-08-19,1980790.0
Hydro,MTI2201,2005-08-20,1508480.0
Hydro,MTI2201,2005-08-21,1384440.0
Hydro,MTI2201,2005-08-22,2143250.0
Hydro,MTI2201,2005-08-23,2094680.0
Hydro,MTI2201,2005-08-24,2039760.0
Hydro,MTI2201,2005-08-25,1915180.0
Hydro,MTI2201,2005-08-26,2043380.0
Hydro,MTI2201,2005-08-27,1830620.0
Hydro,MTI2201,2005-08-28,1186580.0
Hydro,MTI2201,2005-08-29,2285180.0
Hydro,MTI2201,2005-08-30,2096420.0
Hydro,MTI2201,2005-08-31,1900070.0
Hydro,OHA2201,2005-08-01,2729650.0
Hydro,OHA2201,2005-08-02,3041540.0
Hydro,OHA2201,2005-08-03,3062660.0
Hydro,OHA2201,2005-08-04,3380120.0
Hydro,OHA2201,2005-08-05,3096970.0
Hydro,OHA2201,2005-08-06,2924260.0
Hydro,OHA2201,2005-08-07,2948640.0
Hydro,OHA2201,2005-08-08,3443300.0
Hydro,OHA2201,2005-08-09,2700700.0
Hydro,OHA2201,2005-08-10,2893730.0
Hydro,OHA2201,2005-08-11,3766090.0
Hydro,OHA2201,2005-08-12,3468790.0
Hydro,OHA2201,2005-08-13,2176940.0
Hydro,OHA2201,2005-08-14,2170960.0
Hydro,OHA2201,2005-08-15,3949680.0
Hydro,OHA2201,2005-08-16,3529760.0
Hydro,OHA2201,2005-08-17,3087510.0
Hydro,OHA2201,2005-08-18,3581780.0
Hydro,OHA2201,2005-08-19,3499300.0
Hydro,OHA2201,2005-08-20,2409430.0
Hydro,OHA2201,2005-08-21,2635230.0
Hydro,OHA2201,2005-08-22,3297520.0
Hydro,OHA2201,2005-08-23,2855410.0
Hydro,OHA2201,2005-08-24,3123900.0
Hydro,OHA2201,2005-08-25,3158640.0
Hydro,OHA2201,2005-08-26,2840020.0
Hydro,OHA2201,2005-08-27,3519920.0
Hydro,OHA2201,2005-08-28,2963240.0
Hydro,OHA2201,2005-08-29,3618640.0
Hydro,OHA2201,2005-08-30,3400460.0
Hydro,OHA2201,2005-08-31,3423770.0
Hydro,OHB2201,2005-08-01,2278970.0
Hydro,OHB2201,2005-08-02,2573620.0
Hydro,OHB2201,2005-08-03,2479000.0
Hydro,OHB2201,2005-08-04,2882980.0
Hydro,OHB2201,2005-08-05,2529990.0
Hydro,OHB2201,2005-08-06,2523120.0
Hydro,OHB2201,2005-08-07,2444860.0
Hydro,OHB2201,2005-08-08,2830510.0
Hydro,OHB2201,2005-08-09,2292020.0
