Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,OHB2201,2001-10-10,1810840.0
Hydro,OHB2201,2001-10-11,2222240.0
Hydro,OHB2201,2001-10-12,2348200.0
Hydro,OHB2201,2001-10-13,2069560.0
Hydro,OHB2201,2001-10-14,1238110.0
Hydro,OHB2201,2001-10-15,1775530.0
Hydro,OHB2201,2001-10-16,2337310.0
Hydro,OHB2201,2001-10-17,2002880.0
Hydro,OHB2201,2001-10-18,2377330.0
Hydro,OHB2201,2001-10-19,2148840.0
Hydro,OHB2201,2001-10-20,2081040.0
Hydro,OHB2201,2001-10-21,1084880.0
Hydro,OHB2201,2001-10-22,1091820.0
Hydro,OHB2201,2001-10-23,2490550.0
Hydro,OHB2201,2001-10-24,2828010.0
Hydro,OHB2201,2001-10-25,2586480.0
Hydro,OHB2201,2001-10-26,2467330.0
Hydro,OHB2201,2001-10-27,2201460.0
Hydro,OHB2201,2001-10-28,1542330.0
Hydro,OHB2201,2001-10-29,2131360.0
Hydro,OHB2201,2001-10-30,2029480.0
Hydro,OHB2201,2001-10-31,2399620.0
Hydro,OHC2201,2001-10-01,2892900.0
Hydro,OHC2201,2001-10-02,2546430.0
Hydro,OHC2201,2001-10-03,1609260.0
Hydro,OHC2201,2001-10-04,1955030.0
Hydro,OHC2201,2001-10-05,2312130.0
Hydro,OHC2201,2001-10-06,2322480.0
Hydro,OHC2201,2001-10-07,1489740.0
Hydro,OHC2201,2001-10-08,1920740.0
Hydro,OHC2201,2001-10-09,2448230.0
Hydro,OHC2201,2001-10-10,1797430.0
Hydro,OHC2201,2001-10-11,2203970.0
Hydro,OHC2201,2001-10-12,2336250.0
Hydro,OHC2201,2001-10-13,2055210.0
Hydro,OHC2201,2001-10-14,1216680.0
Hydro,OHC2201,2001-10-15,1766410.0
Hydro,OHC2201,2001-10-16,2332570.0
Hydro,OHC2201,2001-10-17,1995820.0
Hydro,OHC2201,2001-10-18,2376090.0
Hydro,OHC2201,2001-10-19,2138960.0
Hydro,OHC2201,2001-10-20,2069840.0
Hydro,OHC2201,2001-10-21,1070670.0
Hydro,OHC2201,2001-10-22,1080020.0
Hydro,OHC2201,2001-10-23,2482580.0
Hydro,OHC2201,2001-10-24,2820560.0
Hydro,OHC2201,2001-10-25,2569700.0
Hydro,OHC2201,2001-10-26,2447470.0
Hydro,OHC2201,2001-10-27,2188810.0
Hydro,OHC2201,2001-10-28,1516740.0
Hydro,OHC2201,2001-10-29,2137060.0
Hydro,OHC2201,2001-10-30,2032800.0
Hydro,OHC2201,2001-10-31,2402780.0
Hydro,OHK2201,2001-10-01,785380.0
Hydro,OHK2201,2001-10-02,722340.0
Hydro,OHK2201,2001-10-03,1100770.0
Hydro,OHK2201,2001-10-04,1040010.0
Hydro,OHK2201,2001-10-05,1073550.0
Hydro,OHK2201,2001-10-06,814560.0
Hydro,OHK2201,2001-10-07,634600.0
Hydro,OHK2201,2001-10-08,975550.0
Hydro,OHK2201,2001-10-09,1142240.0
Hydro,OHK2201,2001-10-10,1093020.0
Hydro,OHK2201,2001-10-11,1037500.0
Hydro,OHK2201,2001-10-12,830520.0
Hydro,OHK2201,2001-10-13,804250.0
Hydro,OHK2201,2001-10-14,642670.0
Hydro,OHK2201,2001-10-15,862660.0
Hydro,OHK2201,2001-10-16,705300.0
Hydro,OHK2201,2001-10-17,562600.0
Hydro,OHK2201,2001-10-18,802020.0
Hydro,OHK2201,2001-10-19,726580.0
Hydro,OHK2201,2001-10-20,474340.0
Hydro,OHK2201,2001-10-21,723560.0
Hydro,OHK2201,2001-10-22,705500.0
Hydro,OHK2201,2001-10-23,746920.0
Hydro,OHK2201,2001-10-24,845570.0
Hydro,OHK2201,2001-10-25,607610.0
Hydro,OHK2201,2001-10-26,699230.0
Hydro,OHK2201,2001-10-27,663690.0
Hydro,OHK2201,2001-10-28,495260.0
Hydro,OHK2201,2001-10-29,979370.0
Hydro,OHK2201,2001-10-30,904200.0
Hydro,OHK2201,2001-10-31,1091910.0
Hydro,ROT1101,2001-10-01,241374.0
Hydro,ROT1101,2001-10-02,254560.0
Hydro,ROT1101,2001-10-03,236491.0
Hydro,ROT1101,2001-10-04,238866.0
Hydro,ROT1101,2001-10-05,226318.0
Hydro,ROT1101,2001-10-06,238538.0
Hydro,ROT1101,2001-10-07,237818.0
Hydro,ROT1101,2001-10-08,248221.0
Hydro,ROT1101,2001-10-09,239474.0
Hydro,ROT1101,2001-10-10,258185.0
Hydro,ROT1101,2001-10-11,251444.0
Hydro,ROT1101,2001-10-12,240445.0
Hydro,ROT1101,2001-10-13,232735.0
Hydro,ROT1101,2001-10-14,241344.0
Hydro,ROT1101,2001-10-15,245158.0
Hydro,ROT1101,2001-10-16,239898.0
Hydro,ROT1101,2001-10-17,255194.0
Hydro,ROT1101,2001-10-18,216200.0
Hydro,ROT1101,2001-10-19,237006.0
Hydro,ROT1101,2001-10-20,250181.0
Hydro,ROT1101,2001-10-21,245773.0
Hydro,ROT1101,2001-10-22,239590.0
Hydro,ROT1101,2001-10-23,232190.0
Hydro,ROT1101,2001-10-24,232497.0
Hydro,ROT1101,2001-10-25,237290.0
Hydro,ROT1101,2001-10-26,252490.0
Hydro,ROT1101,2001-10-27,230350.0
Hydro,ROT1101,2001-10-28,252611.0
Hydro,ROT1101,2001-10-29,248929.0
Hydro,ROT1101,2001-10-30,228410.0
Hydro,ROT1101,2001-10-31,236246.0
Hydro,ROX1101,2001-10-01,953940.0
Hydro,ROX1101,2001-10-02,934470.0
Hydro,ROX1101,2001-10-03,934230.0
Hydro,ROX1101,2001-10-04,913800.0
Hydro,ROX1101,2001-10-05,933010.0
Hydro,ROX1101,2001-10-06,946860.0
Hydro,ROX1101,2001-10-07,818510.0
Hydro,ROX1101,2001-10-08,937540.0
Hydro,ROX1101,2001-10-09,924430.0
Hydro,ROX1101,2001-10-10,953840.0
Hydro,ROX1101,2001-10-11,954030.0
Hydro,ROX1101,2001-10-12,954980.0
Hydro,ROX1101,2001-10-13,1591100.0
Hydro,ROX1101,2001-10-14,1529840.0
Hydro,ROX1101,2001-10-15,1037410.0
Hydro,ROX1101,2001-10-16,956270.0
Hydro,ROX1101,2001-10-17,954320.0
Hydro,ROX1101,2001-10-18,954480.0
Hydro,ROX1101,2001-10-19,953870.0
Hydro,ROX1101,2001-10-20,955200.0
Hydro,ROX1101,2001-10-21,949530.0
Hydro,ROX1101,2001-10-22,948660.0
Hydro,ROX1101,2001-10-23,954050.0
Hydro,ROX1101,2001-10-24,958750.0
Hydro,ROX1101,2001-10-25,946910.0
Hydro,ROX1101,2001-10-26,951190.0
Hydro,ROX1101,2001-10-27,954070.0
Hydro,ROX1101,2001-10-28,954500.0
Hydro,ROX1101,2001-10-29,944140.0
Hydro,ROX1101,2001-10-30,963660.0
Hydro,ROX1101,2001-10-31,953150.0
Hydro,ROX2201,2001-10-01,2281750.0
Hydro,ROX2201,2001-10-02,2852050.0
Hydro,ROX2201,2001-10-03,2954400.0
Hydro,ROX2201,2001-10-04,2979980.0
Hydro,ROX2201,2001-10-05,3041890.0
Hydro,ROX2201,2001-10-06,2228520.0
Hydro,ROX2201,2001-10-07,2623320.0
Hydro,ROX2201,2001-10-08,2983890.0
Hydro,ROX2201,2001-10-09,3128930.0
Hydro,ROX2201,2001-10-10,3182950.0
Hydro,ROX2201,2001-10-11,2941970.0
Hydro,ROX2201,2001-10-12,2834060.0
Hydro,ROX2201,2001-10-13,1636690.0
Hydro,ROX2201,2001-10-14,2081600.0
Hydro,ROX2201,2001-10-15,2754270.0
Hydro,ROX2201,2001-10-16,2763650.0
Hydro,ROX2201,2001-10-17,2876810.0
Hydro,ROX2201,2001-10-18,3144550.0
Hydro,ROX2201,2001-10-19,3224490.0
Hydro,ROX2201,2001-10-20,2479550.0
Hydro,ROX2201,2001-10-21,2970160.0
Hydro,ROX2201,2001-10-22,3351610.0
Hydro,ROX2201,2001-10-23,3116540.0
Hydro,ROX2201,2001-10-24,3382220.0
Hydro,ROX2201,2001-10-25,3209950.0
Hydro,ROX2201,2001-10-26,3125720.0
Hydro,ROX2201,2001-10-27,2578740.0
Hydro,ROX2201,2001-10-28,2651100.0
Hydro,ROX2201,2001-10-29,3291680.0
Hydro,ROX2201,2001-10-30,3212960.0
Hydro,ROX2201,2001-10-31,3188360.0
Hydro,RPO2201,2001-10-01,1407910.0
Hydro,RPO2201,2001-10-02,704830.0
Hydro,RPO2201,2001-10-03,695800.0
Hydro,RPO2201,2001-10-04,692020.0
Hydro,RPO2201,2001-10-05,704730.0
Hydro,RPO2201,2001-10-06,731530.0
Hydro,RPO2201,2001-10-07,1536610.0
Hydro,RPO2201,2001-10-08,1297870.0
Hydro,RPO2201,2001-10-09,1300900.0
Hydro,RPO2201,2001-10-10,1669890.0
Hydro,RPO2201,2001-10-11,1576350.0
Hydro,RPO2201,2001-10-12,1420160.0
Hydro,RPO2201,2001-10-13,1420110.0
Hydro,RPO2201,2001-10-14,1359630.0
Hydro,RPO2201,2001-10-15,1236910.0
Hydro,RPO2201,2001-10-16,1353160.0
Hydro,RPO2201,2001-10-17,1292860.0
Hydro,RPO2201,2001-10-18,1290830.0
Hydro,RPO2201,2001-10-19,1226730.0
Hydro,RPO2201,2001-10-20,1411010.0
Hydro,RPO2201,2001-10-21,1538660.0
Hydro,RPO2201,2001-10-22,1408320.0
Hydro,RPO2201,2001-10-23,1408450.0
Hydro,RPO2201,2001-10-24,1408580.0
Hydro,RPO2201,2001-10-25,1329720.0
Hydro,RPO2201,2001-10-26,1191920.0
Hydro,RPO2201,2001-10-27,1183900.0
Hydro,RPO2201,2001-10-28,1344320.0
Hydro,RPO2201,2001-10-29,1765430.0
Hydro,RPO2201,2001-10-30,2049820.0
Hydro,RPO2201,2001-10-31,1893120.0
Hydro,TKA0111,2001-10-01,0.0
Hydro,TKA0111,2001-10-02,0.0
Hydro,TKA0111,2001-10-03,0.0
Hydro,TKA0111,2001-10-04,0.0
Hydro,TKA0111,2001-10-05,0.0
Hydro,TKA0111,2001-10-06,0.0
Hydro,TKA0111,2001-10-07,0.0
Hydro,TKA0111,2001-10-08,0.0
Hydro,TKA0111,2001-10-09,0.0
Hydro,TKA0111,2001-10-10,0.0
Hydro,TKA0111,2001-10-11,0.0
Hydro,TKA0111,2001-10-12,0.0
Hydro,TKA0111,2001-10-13,9880.0
Hydro,TKA0111,2001-10-14,54000.0
Hydro,TKA0111,2001-10-15,146170.0
Hydro,TKA0111,2001-10-16,168360.0
Hydro,TKA0111,2001-10-17,164890.0
Hydro,TKA0111,2001-10-18,166960.0
Hydro,TKA0111,2001-10-19,177040.0
Hydro,TKA0111,2001-10-20,175660.0
Hydro,TKA0111,2001-10-21,176970.0
Hydro,TKA0111,2001-10-22,177000.0
Hydro,TKA0111,2001-10-23,148470.0
Hydro,TKA0111,2001-10-24,125280.0
Hydro,TKA0111,2001-10-25,188910.0
Hydro,TKA0111,2001-10-26,213430.0
Hydro,TKA0111,2001-10-27,262290.0
Hydro,TKA0111,2001-10-28,256730.0
Hydro,TKA0111,2001-10-29,199200.0
Hydro,TKA0111,2001-10-30,240410.0
Hydro,TKA0111,2001-10-31,199680.0
Hydro,TKB2201,2001-10-01,0.0
Hydro,TKB2201,2001-10-02,0.0
Hydro,TKB2201,2001-10-03,0.0
Hydro,TKB2201,2001-10-04,0.0
Hydro,TKB2201,2001-10-05,0.0
Hydro,TKB2201,2001-10-06,0.0
Hydro,TKB2201,2001-10-07,0.0
Hydro,TKB2201,2001-10-08,0.0
Hydro,TKB2201,2001-10-09,6740.0
Hydro,TKB2201,2001-10-10,10270.0
Hydro,TKB2201,2001-10-11,19510.0
Hydro,TKB2201,2001-10-12,0.0
Hydro,TKB2201,2001-10-13,0.0
Hydro,TKB2201,2001-10-14,436330.0
Hydro,TKB2201,2001-10-15,909760.0
Hydro,TKB2201,2001-10-16,1050170.0
Hydro,TKB2201,2001-10-17,1049910.0
Hydro,TKB2201,2001-10-18,1052730.0
Hydro,TKB2201,2001-10-19,1117740.0
Hydro,TKB2201,2001-10-20,1120410.0
Hydro,TKB2201,2001-10-21,1119780.0
Hydro,TKB2201,2001-10-22,1119730.0
Hydro,TKB2201,2001-10-23,940280.0
Hydro,TKB2201,2001-10-24,785010.0
Hydro,TKB2201,2001-10-25,1167650.0
Hydro,TKB2201,2001-10-26,1355930.0
Hydro,TKB2201,2001-10-27,1635340.0
Hydro,TKB2201,2001-10-28,1603040.0
Hydro,TKB2201,2001-10-29,1243330.0
Hydro,TKB2201,2001-10-30,1493620.0
Hydro,TKB2201,2001-10-31,1239980.0
Hydro,TKU2201,2001-10-01,1660190.0
Hydro,TKU2201,2001-10-02,1508670.0
Hydro,TKU2201,2001-10-03,754610.0
Hydro,TKU2201,2001-10-04,640990.0
Hydro,TKU2201,2001-10-05,593120.0
Hydro,TKU2201,2001-10-06,662030.0
Hydro,TKU2201,2001-10-07,2001630.0
Hydro,TKU2201,2001-10-08,2833820.0
Hydro,TKU2201,2001-10-09,1908870.0
Hydro,TKU2201,2001-10-10,2528190.0
Hydro,TKU2201,2001-10-11,2177960.0
Hydro,TKU2201,2001-10-12,2420950.0
Hydro,TKU2201,2001-10-13,1017510.0
Hydro,TKU2201,2001-10-14,1994650.0
Hydro,TKU2201,2001-10-15,1262070.0
Hydro,TKU2201,2001-10-16,1258240.0
Hydro,TKU2201,2001-10-17,1256070.0
Hydro,TKU2201,2001-10-18,1452510.0
Hydro,TKU2201,2001-10-19,1840860.0
Hydro,TKU2201,2001-10-20,1885530.0
Hydro,TKU2201,2001-10-21,1993120.0
Hydro,TKU2201,2001-10-22,2616880.0
Hydro,TKU2201,2001-10-23,2134850.0
Hydro,TKU2201,2001-10-24,1810400.0
Hydro,TKU2201,2001-10-25,1329760.0
Hydro,TKU2201,2001-10-26,1168080.0
Hydro,TKU2201,2001-10-27,419640.0
Hydro,TKU2201,2001-10-28,2034050.0
Hydro,TKU2201,2001-10-29,2809180.0
Hydro,TKU2201,2001-10-30,4003630.0
Hydro,TKU2201,2001-10-31,2757460.0
Hydro,TUI1101,2001-10-01,786730.0
Hydro,TUI1101,2001-10-02,584060.0
Hydro,TUI1101,2001-10-03,603830.0
Hydro,TUI1101,2001-10-04,582620.0
Hydro,TUI1101,2001-10-05,491590.0
Hydro,TUI1101,2001-10-06,531870.0
Hydro,TUI1101,2001-10-07,315490.0
Hydro,TUI1101,2001-10-08,336140.0
Hydro,TUI1101,2001-10-09,289530.0
Hydro,TUI1101,2001-10-10,365070.0
Hydro,TUI1101,2001-10-11,385010.0
Hydro,TUI1101,2001-10-12,1663690.0
Hydro,TUI1101,2001-10-13,2603290.0
Hydro,TUI1101,2001-10-14,2567230.0
Hydro,TUI1101,2001-10-15,2634280.0
Hydro,TUI1101,2001-10-16,2651040.0
Hydro,TUI1101,2001-10-17,2648170.0
Hydro,TUI1101,2001-10-18,2531990.0
Hydro,TUI1101,2001-10-19,1971830.0
Hydro,TUI1101,2001-10-20,1692920.0
Hydro,TUI1101,2001-10-21,1006230.0
Hydro,TUI1101,2001-10-22,599400.0
Hydro,TUI1101,2001-10-23,2056650.0
Hydro,TUI1101,2001-10-24,2570550.0
Hydro,TUI1101,2001-10-25,3067920.0
Hydro,TUI1101,2001-10-26,3056830.0
Hydro,TUI1101,2001-10-27,3041090.0
Hydro,TUI1101,2001-10-28,3035820.0
Hydro,TUI1101,2001-10-29,3062250.0
Hydro,TUI1101,2001-10-30,3064870.0
Hydro,TUI1101,2001-10-31,3076540.0
Hydro,WKM2201,2001-10-01,889590.0
Hydro,WKM2201,2001-10-02,781560.0
Hydro,WKM2201,2001-10-03,1370040.0
Hydro,WKM2201,2001-10-04,1323090.0
Hydro,WKM2201,2001-10-05,1219270.0
Hydro,WKM2201,2001-10-06,1053950.0
Hydro,WKM2201,2001-10-07,766430.0
Hydro,WKM2201,2001-10-08,1268250.0
Hydro,WKM2201,2001-10-09,1446410.0
Hydro,WKM2201,2001-10-10,1195620.0
Hydro,WKM2201,2001-10-11,1234070.0
Hydro,WKM2201,2001-10-12,1066860.0
Hydro,WKM2201,2001-10-13,842460.0
Hydro,WKM2201,2001-10-14,692130.0
Hydro,WKM2201,2001-10-15,1180020.0
Hydro,WKM2201,2001-10-16,903110.0
Hydro,WKM2201,2001-10-17,836920.0
Hydro,WKM2201,2001-10-18,783040.0
Hydro,WKM2201,2001-10-19,829590.0
Hydro,WKM2201,2001-10-20,625160.0
Hydro,WKM2201,2001-10-21,892530.0
Hydro,WKM2201,2001-10-22,1018810.0
Hydro,WKM2201,2001-10-23,991150.0
Hydro,WKM2201,2001-10-24,912110.0
Hydro,WKM2201,2001-10-25,870150.0
Hydro,WKM2201,2001-10-26,831920.0
Hydro,WKM2201,2001-10-27,889600.0
Hydro,WKM2201,2001-10-28,738060.0
Hydro,WKM2201,2001-10-29,1139880.0
Hydro,WKM2201,2001-10-30,1207340.0
Hydro,WKM2201,2001-10-31,1215390.0
Hydro,WPA2201,2001-10-01,352210.0
Hydro,WPA2201,2001-10-02,532450.0
Hydro,WPA2201,2001-10-03,579070.0
Hydro,WPA2201,2001-10-04,640240.0
Hydro,WPA2201,2001-10-05,633340.0
Hydro,WPA2201,2001-10-06,596500.0
Hydro,WPA2201,2001-10-07,424440.0
Hydro,WPA2201,2001-10-08,626800.0
Hydro,WPA2201,2001-10-09,711630.0
Hydro,WPA2201,2001-10-10,581600.0
Hydro,WPA2201,2001-10-11,749720.0
Hydro,WPA2201,2001-10-12,499180.0
Hydro,WPA2201,2001-10-13,383710.0
Hydro,WPA2201,2001-10-14,378580.0
Hydro,WPA2201,2001-10-15,672350.0
Hydro,WPA2201,2001-10-16,519980.0
Hydro,WPA2201,2001-10-17,428330.0
Hydro,WPA2201,2001-10-18,376150.0
Hydro,WPA2201,2001-10-19,477350.0
Hydro,WPA2201,2001-10-20,356600.0
Hydro,WPA2201,2001-10-21,430170.0
Hydro,WPA2201,2001-10-22,610200.0
Hydro,WPA2201,2001-10-23,533780.0
Hydro,WPA2201,2001-10-24,473660.0
Hydro,WPA2201,2001-10-25,480980.0
Hydro,WPA2201,2001-10-26,384450.0
Hydro,WPA2201,2001-10-27,604140.0
Hydro,WPA2201,2001-10-28,486860.0
Hydro,WPA2201,2001-10-29,529450.0
Hydro,WPA2201,2001-10-30,694380.0
Hydro,WPA2201,2001-10-31,637830.0
Hydro,WTK0111,2001-10-01,1109360.0
Hydro,WTK0111,2001-10-02,1203930.0
Hydro,WTK0111,2001-10-03,1018860.0
Hydro,WTK0111,2001-10-04,923990.0
Hydro,WTK0111,2001-10-05,969040.0
Hydro,WTK0111,2001-10-06,982160.0
Hydro,WTK0111,2001-10-07,833890.0
Hydro,WTK0111,2001-10-08,1056610.0
Hydro,WTK0111,2001-10-09,1224110.0
Hydro,WTK0111,2001-10-10,1234830.0
Hydro,WTK0111,2001-10-11,1075100.0
Hydro,WTK0111,2001-10-12,1139530.0
Hydro,WTK0111,2001-10-13,1208690.0
Hydro,WTK0111,2001-10-14,1297250.0
Hydro,WTK0111,2001-10-15,1357680.0
Hydro,WTK0111,2001-10-16,1235070.0
Hydro,WTK0111,2001-10-17,1080650.0
Hydro,WTK0111,2001-10-18,990010.0
Hydro,WTK0111,2001-10-19,1013780.0
Hydro,WTK0111,2001-10-20,882700.0
Hydro,WTK0111,2001-10-21,1043260.0
Hydro,WTK0111,2001-10-22,971610.0
Hydro,WTK0111,2001-10-23,1305340.0
Hydro,WTK0111,2001-10-24,1101830.0
Hydro,WTK0111,2001-10-25,1241660.0
Hydro,WTK0111,2001-10-26,1412680.0
Hydro,WTK0111,2001-10-27,1121180.0
Hydro,WTK0111,2001-10-28,1052950.0
Hydro,WTK0111,2001-10-29,1144930.0
Hydro,WTK0111,2001-10-30,1192340.0
Hydro,WTK0111,2001-10-31,1258710.0
