Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,ARI1102,2019-03-08,207330.0
Hydro,ARI1102,2019-03-09,154814.0
Hydro,ARI1102,2019-03-10,197219.0
Hydro,ARI1102,2019-03-11,732675.0
Hydro,ARI1102,2019-03-12,770756.0
Hydro,ARI1102,2019-03-13,858662.0
Hydro,ARI1102,2019-03-14,393533.0
Hydro,ARI1102,2019-03-15,551799.0
Hydro,ARI1102,2019-03-16,218570.0
Hydro,ARI1102,2019-03-17,237458.0
Hydro,ARI1102,2019-03-18,818698.0
Hydro,ARI1102,2019-03-19,1081331.0
Hydro,ARI1102,2019-03-20,823039.0
Hydro,ARI1102,2019-03-21,829913.0
Hydro,ARI1102,2019-03-22,973663.0
Hydro,ARI1102,2019-03-23,394177.0
Hydro,ARI1102,2019-03-24,413103.0
Hydro,ARI1102,2019-03-25,445098.0
Hydro,ARI1102,2019-03-26,691351.0
Hydro,ARI1102,2019-03-27,215831.0
Hydro,ARI1102,2019-03-28,335136.0
Hydro,ARI1102,2019-03-29,433818.0
Hydro,ARI1102,2019-03-30,7947.0
Hydro,ARI1102,2019-03-31,729855.0
Hydro,ASB0661,2019-03-01,186782.4058
Hydro,ASB0661,2019-03-02,228370.8276
Hydro,ASB0661,2019-03-03,134587.4556
Hydro,ASB0661,2019-03-04,41786.962199999994
Hydro,ASB0661,2019-03-05,0.0
Hydro,ASB0661,2019-03-06,0.0
Hydro,ASB0661,2019-03-07,0.0
Hydro,ASB0661,2019-03-08,58691.7978
Hydro,ASB0661,2019-03-09,173380.7998
Hydro,ASB0661,2019-03-10,235698.09459999998
Hydro,ASB0661,2019-03-11,302109.297
Hydro,ASB0661,2019-03-12,289479.662
Hydro,ASB0661,2019-03-13,204522.4106
Hydro,ASB0661,2019-03-14,271078.6002
Hydro,ASB0661,2019-03-15,368772.9628
Hydro,ASB0661,2019-03-16,441181.2402
Hydro,ASB0661,2019-03-17,466021.7956
Hydro,ASB0661,2019-03-18,456869.78280000004
Hydro,ASB0661,2019-03-19,421029.073
Hydro,ASB0661,2019-03-20,399288.00419999997
Hydro,ASB0661,2019-03-21,331868.1314
Hydro,ASB0661,2019-03-22,290043.48219999997
Hydro,ASB0661,2019-03-23,337470.8954
Hydro,ASB0661,2019-03-24,315182.44519999996
Hydro,ASB0661,2019-03-25,115417.1718
Hydro,ASB0661,2019-03-26,0.0
Hydro,ASB0661,2019-03-27,0.0
Hydro,ASB0661,2019-03-28,0.0
Hydro,ASB0661,2019-03-29,141464.6518
Hydro,ASB0661,2019-03-30,378728.03819999995
Hydro,ASB0661,2019-03-31,438542.11720000004
Hydro,ATI2201,2019-03-01,569030.0
Hydro,ATI2201,2019-03-02,362950.0
Hydro,ATI2201,2019-03-03,359710.0
Hydro,ATI2201,2019-03-04,675480.0
Hydro,ATI2201,2019-03-05,526740.0
Hydro,ATI2201,2019-03-06,580440.0
Hydro,ATI2201,2019-03-07,552720.0
Hydro,ATI2201,2019-03-08,607200.0
Hydro,ATI2201,2019-03-09,458380.0
Hydro,ATI2201,2019-03-10,324800.0
Hydro,ATI2201,2019-03-11,686540.0
Hydro,ATI2201,2019-03-12,586840.0
Hydro,ATI2201,2019-03-13,731290.0
Hydro,ATI2201,2019-03-14,739070.0
Hydro,ATI2201,2019-03-15,543620.0
Hydro,ATI2201,2019-03-16,511800.0
Hydro,ATI2201,2019-03-17,516480.0
Hydro,ATI2201,2019-03-18,726370.0
Hydro,ATI2201,2019-03-19,726160.0
Hydro,ATI2201,2019-03-20,752310.0
Hydro,ATI2201,2019-03-21,623310.0
Hydro,ATI2201,2019-03-22,700250.0
Hydro,ATI2201,2019-03-23,430170.0
Hydro,ATI2201,2019-03-24,337850.0
Hydro,ATI2201,2019-03-25,749220.0
Hydro,ATI2201,2019-03-26,629010.0
Hydro,ATI2201,2019-03-27,659690.0
Hydro,ATI2201,2019-03-28,489220.0
Hydro,ATI2201,2019-03-29,552910.0
Hydro,ATI2201,2019-03-30,431990.0
Hydro,ATI2201,2019-03-31,309700.0
Hydro,AVI2201,2019-03-01,3179901.0
Hydro,AVI2201,2019-03-02,3425729.0
Hydro,AVI2201,2019-03-03,3041011.0
Hydro,AVI2201,2019-03-04,2561128.0
Hydro,AVI2201,2019-03-05,2702934.0
Hydro,AVI2201,2019-03-06,2893400.0
Hydro,AVI2201,2019-03-07,3329194.0
Hydro,AVI2201,2019-03-08,3090971.0
Hydro,AVI2201,2019-03-09,2684383.0
Hydro,AVI2201,2019-03-10,2651485.0
Hydro,AVI2201,2019-03-11,3088424.0
Hydro,AVI2201,2019-03-12,2773546.0
Hydro,AVI2201,2019-03-13,2168332.0
Hydro,AVI2201,2019-03-14,2820850.0
Hydro,AVI2201,2019-03-15,3031124.0
Hydro,AVI2201,2019-03-16,2720163.0
Hydro,AVI2201,2019-03-17,2773708.0
Hydro,AVI2201,2019-03-18,2940424.0
Hydro,AVI2201,2019-03-19,2666231.0
Hydro,AVI2201,2019-03-20,3566780.0
Hydro,AVI2201,2019-03-21,3012392.0
Hydro,AVI2201,2019-03-22,2834700.0
Hydro,AVI2201,2019-03-23,2527035.0
Hydro,AVI2201,2019-03-24,2100093.0
Hydro,AVI2201,2019-03-25,2370257.0
Hydro,AVI2201,2019-03-26,2148211.0
Hydro,AVI2201,2019-03-27,2603439.0
Hydro,AVI2201,2019-03-28,3498894.0
Hydro,AVI2201,2019-03-29,3673446.0
Hydro,AVI2201,2019-03-30,3339856.0
Hydro,AVI2201,2019-03-31,2684111.0
Hydro,BEN2202,2019-03-01,8145469.0
Hydro,BEN2202,2019-03-02,8933078.0
Hydro,BEN2202,2019-03-03,6936049.0
Hydro,BEN2202,2019-03-04,7855115.0
Hydro,BEN2202,2019-03-05,6627975.0
Hydro,BEN2202,2019-03-06,6570384.0
Hydro,BEN2202,2019-03-07,7750632.0
Hydro,BEN2202,2019-03-08,7110450.0
Hydro,BEN2202,2019-03-09,6701527.0
Hydro,BEN2202,2019-03-10,7222014.0
Hydro,BEN2202,2019-03-11,8108771.0
Hydro,BEN2202,2019-03-12,6569211.0
Hydro,BEN2202,2019-03-13,4862788.0
Hydro,BEN2202,2019-03-14,7183731.0
Hydro,BEN2202,2019-03-15,6625890.0
Hydro,BEN2202,2019-03-16,6006680.0
Hydro,BEN2202,2019-03-17,7280153.0
Hydro,BEN2202,2019-03-18,6548321.0
Hydro,BEN2202,2019-03-19,7955653.0
Hydro,BEN2202,2019-03-20,7847442.0
Hydro,BEN2202,2019-03-21,7370169.0
Hydro,BEN2202,2019-03-22,6915683.0
Hydro,BEN2202,2019-03-23,6102084.0
Hydro,BEN2202,2019-03-24,5225801.0
Hydro,BEN2202,2019-03-25,6021415.0
Hydro,BEN2202,2019-03-26,5350944.0
Hydro,BEN2202,2019-03-27,6178770.0
Hydro,BEN2202,2019-03-28,9548370.0
Hydro,BEN2202,2019-03-29,9284506.0
Hydro,BEN2202,2019-03-30,6915413.0
Hydro,BEN2202,2019-03-31,7172652.0
Hydro,BWK1101,2019-03-01,108384.0
Hydro,BWK1101,2019-03-02,302650.0
Hydro,BWK1101,2019-03-03,136208.0
Hydro,BWK1101,2019-03-04,480445.0
Hydro,BWK1101,2019-03-05,491883.0
Hydro,BWK1101,2019-03-06,648727.0
Hydro,BWK1101,2019-03-07,495621.0
Hydro,BWK1101,2019-03-08,572648.0
Hydro,BWK1101,2019-03-09,594773.0
Hydro,BWK1101,2019-03-10,314292.0
Hydro,BWK1101,2019-03-11,572671.0
Hydro,BWK1101,2019-03-12,666815.0
Hydro,BWK1101,2019-03-13,515937.0
Hydro,BWK1101,2019-03-14,500915.0
Hydro,BWK1101,2019-03-15,600452.0
Hydro,BWK1101,2019-03-16,391755.0
Hydro,BWK1101,2019-03-17,43280.0
Hydro,BWK1101,2019-03-18,484705.0
Hydro,BWK1101,2019-03-19,362273.0
Hydro,BWK1101,2019-03-20,307839.0
Hydro,BWK1101,2019-03-21,416247.0
Hydro,BWK1101,2019-03-22,535694.0
Hydro,BWK1101,2019-03-23,400733.0
Hydro,BWK1101,2019-03-24,94549.0
Hydro,BWK1101,2019-03-25,380992.0
Hydro,BWK1101,2019-03-26,325426.0
Hydro,BWK1101,2019-03-27,1896.0
Hydro,BWK1101,2019-03-28,32313.0
Hydro,BWK1101,2019-03-29,37603.0
Hydro,BWK1101,2019-03-30,160526.0
Hydro,BWK1101,2019-03-31,191356.0
Hydro,COL0661,2019-03-01,344927.0
Hydro,COL0661,2019-03-02,357016.0
Hydro,COL0661,2019-03-03,379346.0
Hydro,COL0661,2019-03-04,573101.0
Hydro,COL0661,2019-03-05,670885.0
Hydro,COL0661,2019-03-06,673378.0
Hydro,COL0661,2019-03-07,679996.0
Hydro,COL0661,2019-03-08,664745.0
Hydro,COL0661,2019-03-09,636985.0
Hydro,COL0661,2019-03-10,466174.0
Hydro,COL0661,2019-03-11,677619.0
Hydro,COL0661,2019-03-12,709177.0
Hydro,COL0661,2019-03-13,666643.0
Hydro,COL0661,2019-03-14,682226.0
Hydro,COL0661,2019-03-15,749421.0
Hydro,COL0661,2019-03-16,568616.0
Hydro,COL0661,2019-03-17,315125.0
Hydro,COL0661,2019-03-18,597735.0
Hydro,COL0661,2019-03-19,680557.0
Hydro,COL0661,2019-03-20,641722.0
Hydro,COL0661,2019-03-21,687067.0
Hydro,COL0661,2019-03-22,807044.0
Hydro,COL0661,2019-03-23,842486.0
Hydro,COL0661,2019-03-24,748563.0
Hydro,COL0661,2019-03-25,619692.0
Hydro,COL0661,2019-03-26,660910.0
Hydro,COL0661,2019-03-27,615861.0
Hydro,COL0661,2019-03-28,674111.0
Hydro,COL0661,2019-03-29,827177.0
Hydro,COL0661,2019-03-30,853101.0
Hydro,COL0661,2019-03-31,820228.0
Hydro,CYD2201,2019-03-01,5648446.0
Hydro,CYD2201,2019-03-02,4687730.0
Hydro,CYD2201,2019-03-03,4621591.0
Hydro,CYD2201,2019-03-04,6228862.0
Hydro,CYD2201,2019-03-05,5888229.0
Hydro,CYD2201,2019-03-06,6264163.0
Hydro,CYD2201,2019-03-07,6425459.0
Hydro,CYD2201,2019-03-08,5525065.0
Hydro,CYD2201,2019-03-09,4540402.0
Hydro,CYD2201,2019-03-10,4625667.0
Hydro,CYD2201,2019-03-11,5985604.0
Hydro,CYD2201,2019-03-12,5956473.0
Hydro,CYD2201,2019-03-13,5966444.0
Hydro,CYD2201,2019-03-14,5679436.0
Hydro,CYD2201,2019-03-15,5583502.0
Hydro,CYD2201,2019-03-16,4472418.0
Hydro,CYD2201,2019-03-17,4424880.0
Hydro,CYD2201,2019-03-18,5552320.0
Hydro,CYD2201,2019-03-19,5527207.0
Hydro,CYD2201,2019-03-20,5384015.0
Hydro,CYD2201,2019-03-21,5107483.0
Hydro,CYD2201,2019-03-22,5625386.0
Hydro,CYD2201,2019-03-23,4886241.0
Hydro,CYD2201,2019-03-24,4972278.0
Hydro,CYD2201,2019-03-25,5007092.0
Hydro,CYD2201,2019-03-26,6665131.0
Hydro,CYD2201,2019-03-27,9375070.0
Hydro,CYD2201,2019-03-28,9039149.0
Hydro,CYD2201,2019-03-29,9005075.0
Hydro,CYD2201,2019-03-30,9051636.0
Hydro,CYD2201,2019-03-31,8621888.0
Hydro,HWA1101,2019-03-01,25429.0
Hydro,HWA1101,2019-03-02,27126.0
Hydro,HWA1101,2019-03-03,26135.0
Hydro,HWA1101,2019-03-04,27060.0
Hydro,HWA1101,2019-03-05,26751.0
Hydro,HWA1101,2019-03-06,25943.0
Hydro,HWA1101,2019-03-07,24962.0
Hydro,HWA1101,2019-03-08,25927.0
Hydro,HWA1101,2019-03-09,23054.0
Hydro,HWA1101,2019-03-10,25163.0
Hydro,HWA1101,2019-03-11,27266.0
Hydro,HWA1101,2019-03-12,25565.0
Hydro,HWA1101,2019-03-13,32956.0
Hydro,HWA1101,2019-03-14,57375.0
Hydro,HWA1101,2019-03-15,73318.0
Hydro,HWA1101,2019-03-16,33047.0
Hydro,HWA1101,2019-03-17,32901.0
Hydro,HWA1101,2019-03-18,50659.0
Hydro,HWA1101,2019-03-19,161696.0
Hydro,HWA1101,2019-03-20,32787.0
Hydro,HWA1101,2019-03-21,52655.0
Hydro,HWA1101,2019-03-22,43545.0
Hydro,HWA1101,2019-03-23,79615.0
Hydro,HWA1101,2019-03-24,34024.0
Hydro,HWA1101,2019-03-25,56657.0
Hydro,HWA1101,2019-03-26,117162.0
Hydro,HWA1101,2019-03-27,35071.0
Hydro,HWA1101,2019-03-28,38308.0
Hydro,HWA1101,2019-03-29,41621.0
Hydro,HWA1101,2019-03-30,44046.0
Hydro,HWA1101,2019-03-31,40011.0
Hydro,KPO1101,2019-03-01,964900.0
Hydro,KPO1101,2019-03-02,967850.0
Hydro,KPO1101,2019-03-03,972690.0
Hydro,KPO1101,2019-03-04,964710.0
Hydro,KPO1101,2019-03-05,965310.0
Hydro,KPO1101,2019-03-06,982000.0
Hydro,KPO1101,2019-03-07,979240.0
Hydro,KPO1101,2019-03-08,998090.0
Hydro,KPO1101,2019-03-09,969780.0
Hydro,KPO1101,2019-03-10,963560.0
Hydro,KPO1101,2019-03-11,533780.0
Hydro,KPO1101,2019-03-12,1248230.0
Hydro,KPO1101,2019-03-13,989850.0
Hydro,KPO1101,2019-03-14,1071760.0
Hydro,KPO1101,2019-03-15,1187010.0
Hydro,KPO1101,2019-03-16,1015530.0
Hydro,KPO1101,2019-03-17,978710.0
Hydro,KPO1101,2019-03-18,1275090.0
Hydro,KPO1101,2019-03-19,1326670.0
Hydro,KPO1101,2019-03-20,1159670.0
Hydro,KPO1101,2019-03-21,1200650.0
Hydro,KPO1101,2019-03-22,1326520.0
Hydro,KPO1101,2019-03-23,952560.0
Hydro,KPO1101,2019-03-24,968560.0
Hydro,KPO1101,2019-03-25,969470.0
Hydro,KPO1101,2019-03-26,954850.0
Hydro,KPO1101,2019-03-27,999280.0
Hydro,KPO1101,2019-03-28,960460.0
Hydro,KPO1101,2019-03-29,962270.0
Hydro,KPO1101,2019-03-30,971890.0
Hydro,KPO1101,2019-03-31,977130.0
Hydro,MAN2201,2019-03-01,15942392.0
Hydro,MAN2201,2019-03-02,12477730.0
Hydro,MAN2201,2019-03-03,11566185.0
Hydro,MAN2201,2019-03-04,13799530.0
Hydro,MAN2201,2019-03-05,14451853.0
Hydro,MAN2201,2019-03-06,14830565.0
Hydro,MAN2201,2019-03-07,14000164.0
Hydro,MAN2201,2019-03-08,14121586.0
Hydro,MAN2201,2019-03-09,11669577.0
Hydro,MAN2201,2019-03-10,11620810.0
Hydro,MAN2201,2019-03-11,14023378.0
Hydro,MAN2201,2019-03-12,13117973.0
Hydro,MAN2201,2019-03-13,12812125.0
Hydro,MAN2201,2019-03-14,12825147.0
Hydro,MAN2201,2019-03-15,13207714.0
Hydro,MAN2201,2019-03-16,11465326.0
Hydro,MAN2201,2019-03-17,13010846.0
Hydro,MAN2201,2019-03-18,13714739.0
Hydro,MAN2201,2019-03-19,12496423.0
Hydro,MAN2201,2019-03-20,11981440.0
Hydro,MAN2201,2019-03-21,11932570.0
Hydro,MAN2201,2019-03-22,13215847.0
Hydro,MAN2201,2019-03-23,14001978.0
Hydro,MAN2201,2019-03-24,14055045.0
Hydro,MAN2201,2019-03-25,15674549.0
Hydro,MAN2201,2019-03-26,13868324.0
Hydro,MAN2201,2019-03-27,12049197.0
Hydro,MAN2201,2019-03-28,11186634.0
Hydro,MAN2201,2019-03-29,10222527.0
Hydro,MAN2201,2019-03-30,12727587.0
Hydro,MAN2201,2019-03-31,12744731.0
Hydro,MAT1101,2019-03-01,759377.84
Hydro,MAT1101,2019-03-02,725610.46
Hydro,MAT1101,2019-03-03,719737.1499999999
Hydro,MAT1101,2019-03-04,718843.21
Hydro,MAT1101,2019-03-05,728523.96
Hydro,MAT1101,2019-03-06,839403.19
Hydro,MAT1101,2019-03-07,764828.91
Hydro,MAT1101,2019-03-08,881237.81
Hydro,MAT1101,2019-03-09,682641.24
Hydro,MAT1101,2019-03-10,482836.14
Hydro,MAT1101,2019-03-11,690968.15
Hydro,MAT1101,2019-03-12,540751.16
Hydro,MAT1101,2019-03-13,488333.48
Hydro,MAT1101,2019-03-14,579814.17
Hydro,MAT1101,2019-03-15,545240.8
Hydro,MAT1101,2019-03-16,665573.25
Hydro,MAT1101,2019-03-17,717092.21
Hydro,MAT1101,2019-03-18,719145.04
Hydro,MAT1101,2019-03-19,732795.81
Hydro,MAT1101,2019-03-20,729008.63
Hydro,MAT1101,2019-03-21,728903.84
Hydro,MAT1101,2019-03-22,721936.4
Hydro,MAT1101,2019-03-23,711346.3
Hydro,MAT1101,2019-03-24,724872.02
Hydro,MAT1101,2019-03-25,868169.53
Hydro,MAT1101,2019-03-26,757422.97
Hydro,MAT1101,2019-03-27,924177.1699999999
Hydro,MAT1101,2019-03-28,874021.3
Hydro,MAT1101,2019-03-29,903871.69
Hydro,MAT1101,2019-03-30,784177.9199999999
Hydro,MAT1101,2019-03-31,904101.8
Hydro,MHO0331,2019-03-01,54256.0
Hydro,MHO0331,2019-03-02,0.0
Hydro,MHO0331,2019-03-03,0.0
Hydro,MHO0331,2019-03-04,0.0
Hydro,MHO0331,2019-03-05,0.0
Hydro,MHO0331,2019-03-06,0.0
Hydro,MHO0331,2019-03-07,8842.0
Hydro,MHO0331,2019-03-08,5974.0
Hydro,MHO0331,2019-03-09,50282.0
Hydro,MHO0331,2019-03-10,0.0
Hydro,MHO0331,2019-03-11,27373.0
Hydro,MHO0331,2019-03-12,23401.0
Hydro,MHO0331,2019-03-13,59713.0
Hydro,MHO0331,2019-03-14,175189.0
Hydro,MHO0331,2019-03-15,150280.0
Hydro,MHO0331,2019-03-16,188955.0
Hydro,MHO0331,2019-03-17,164360.0
Hydro,MHO0331,2019-03-18,41868.0
Hydro,MHO0331,2019-03-19,9025.0
Hydro,MHO0331,2019-03-20,0.0
Hydro,MHO0331,2019-03-21,0.0
Hydro,MHO0331,2019-03-22,12791.0
Hydro,MHO0331,2019-03-23,50307.0
Hydro,MHO0331,2019-03-24,0.0
Hydro,MHO0331,2019-03-25,0.0
Hydro,MHO0331,2019-03-26,21733.0
Hydro,MHO0331,2019-03-27,41937.0
Hydro,MHO0331,2019-03-28,56936.0
Hydro,MHO0331,2019-03-29,58982.0
Hydro,MHO0331,2019-03-30,70446.0
Hydro,MHO0331,2019-03-31,0.0
Hydro,MTI2201,2019-03-01,1378720.0
Hydro,MTI2201,2019-03-02,1635370.0
Hydro,MTI2201,2019-03-03,1329430.0
Hydro,MTI2201,2019-03-04,1453840.0
Hydro,MTI2201,2019-03-05,1802130.0
Hydro,MTI2201,2019-03-06,1887450.0
Hydro,MTI2201,2019-03-07,1878860.0
Hydro,MTI2201,2019-03-08,1739290.0
Hydro,MTI2201,2019-03-09,1360360.0
Hydro,MTI2201,2019-03-10,1371520.0
Hydro,MTI2201,2019-03-11,2102290.0
Hydro,MTI2201,2019-03-12,1739290.0
Hydro,MTI2201,2019-03-13,2149460.0
Hydro,MTI2201,2019-03-14,1973480.0
Hydro,MTI2201,2019-03-15,2082820.0
Hydro,MTI2201,2019-03-16,1294000.0
Hydro,MTI2201,2019-03-17,1135060.0
Hydro,MTI2201,2019-03-18,2390100.0
Hydro,MTI2201,2019-03-19,2588740.0
Hydro,MTI2201,2019-03-20,2121250.0
Hydro,MTI2201,2019-03-21,2209460.0
Hydro,MTI2201,2019-03-22,1737360.0
Hydro,MTI2201,2019-03-23,1627020.0
Hydro,MTI2201,2019-03-24,1203230.0
Hydro,MTI2201,2019-03-25,1726980.0
Hydro,MTI2201,2019-03-26,2089180.0
Hydro,MTI2201,2019-03-27,1512690.0
Hydro,MTI2201,2019-03-28,1977400.0
Hydro,MTI2201,2019-03-29,1881720.0
Hydro,MTI2201,2019-03-30,1120800.0
Hydro,MTI2201,2019-03-31,1002650.0
Hydro,NSY0331,2019-03-01,108407.40000000001
Hydro,NSY0331,2019-03-02,108537.86000000002
Hydro,NSY0331,2019-03-03,110116.63
Hydro,NSY0331,2019-03-04,106066.01999999999
Hydro,NSY0331,2019-03-05,92569.78
Hydro,NSY0331,2019-03-06,97611.44
Hydro,NSY0331,2019-03-07,96925.43
Hydro,NSY0331,2019-03-08,81156.59
Hydro,NSY0331,2019-03-09,79912.24
Hydro,NSY0331,2019-03-10,91601.70999999999
Hydro,NSY0331,2019-03-11,92808.8
Hydro,NSY0331,2019-03-12,102156.63
Hydro,NSY0331,2019-03-13,120352.95999999999
Hydro,NSY0331,2019-03-14,110076.55
Hydro,NSY0331,2019-03-15,89181.97
Hydro,NSY0331,2019-03-16,84535.7
Hydro,NSY0331,2019-03-17,109415.4
Hydro,NSY0331,2019-03-18,107575.64
Hydro,NSY0331,2019-03-19,52910.59999999999
Hydro,NSY0331,2019-03-20,95067.22
Hydro,NSY0331,2019-03-21,80449.72
Hydro,NSY0331,2019-03-22,86315.5
Hydro,NSY0331,2019-03-23,67831.95000000001
Hydro,NSY0331,2019-03-24,46983.89
Hydro,NSY0331,2019-03-25,44142.45
Hydro,NSY0331,2019-03-26,42875.07
Hydro,NSY0331,2019-03-27,42499.59
Hydro,NSY0331,2019-03-28,32206.21
Hydro,NSY0331,2019-03-29,45783.15
Hydro,NSY0331,2019-03-30,52943.35
Hydro,NSY0331,2019-03-31,49693.1
Hydro,OHA2201,2019-03-01,4954530.0
Hydro,OHA2201,2019-03-02,3748824.0
Hydro,OHA2201,2019-03-03,5262287.0
Hydro,OHA2201,2019-03-04,4551456.0
Hydro,OHA2201,2019-03-05,4607940.0
Hydro,OHA2201,2019-03-06,4340679.0
Hydro,OHA2201,2019-03-07,3565630.0
Hydro,OHA2201,2019-03-08,3684485.0
Hydro,OHA2201,2019-03-09,3649549.0
Hydro,OHA2201,2019-03-10,2696706.0
Hydro,OHA2201,2019-03-11,3758129.0
Hydro,OHA2201,2019-03-12,3869818.0
Hydro,OHA2201,2019-03-13,3699146.0
Hydro,OHA2201,2019-03-14,3984763.0
Hydro,OHA2201,2019-03-15,3327802.0
Hydro,OHA2201,2019-03-16,3288321.0
Hydro,OHA2201,2019-03-17,2551607.0
Hydro,OHA2201,2019-03-18,3557835.0
Hydro,OHA2201,2019-03-19,3471181.0
Hydro,OHA2201,2019-03-20,3836952.0
Hydro,OHA2201,2019-03-21,4471191.0
Hydro,OHA2201,2019-03-22,4118496.0
Hydro,OHA2201,2019-03-23,3548442.0
Hydro,OHA2201,2019-03-24,2942602.0
Hydro,OHA2201,2019-03-25,2257936.0
Hydro,OHA2201,2019-03-26,3134839.0
Hydro,OHA2201,2019-03-27,2747501.0
Hydro,OHA2201,2019-03-28,2857966.0
Hydro,OHA2201,2019-03-29,3531490.0
Hydro,OHA2201,2019-03-30,3756787.0
Hydro,OHA2201,2019-03-31,3927138.0
Hydro,OHB2201,2019-03-01,4037770.0
Hydro,OHB2201,2019-03-02,3195657.0
Hydro,OHB2201,2019-03-03,4308334.0
Hydro,OHB2201,2019-03-04,3982001.0
Hydro,OHB2201,2019-03-05,3986225.0
Hydro,OHB2201,2019-03-06,3696268.0
