Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,ARG1101,2017-06-29,68469.0
Hydro,ARG1101,2017-06-30,59184.0
Hydro,ARI1101,2017-06-01,1565030.0
Hydro,ARI1101,2017-06-02,1857482.0
Hydro,ARI1101,2017-06-03,1913099.0
Hydro,ARI1101,2017-06-04,1914676.0
Hydro,ARI1101,2017-06-05,1704176.0
Hydro,ARI1101,2017-06-06,1787333.0
Hydro,ARI1101,2017-06-07,1883346.0
Hydro,ARI1101,2017-06-08,1839786.0
Hydro,ARI1101,2017-06-09,1713901.0
Hydro,ARI1101,2017-06-10,1653390.0
Hydro,ARI1101,2017-06-11,1578957.0
Hydro,ARI1101,2017-06-12,1812015.0
Hydro,ARI1101,2017-06-13,1662661.0
Hydro,ARI1101,2017-06-14,1752066.0
Hydro,ARI1101,2017-06-15,1781201.0
Hydro,ARI1101,2017-06-16,1858508.0
Hydro,ARI1101,2017-06-17,1644418.0
Hydro,ARI1101,2017-06-18,1648837.0
Hydro,ARI1101,2017-06-19,1424469.0
Hydro,ARI1101,2017-06-20,1423146.0
Hydro,ARI1101,2017-06-21,1611953.0
Hydro,ARI1101,2017-06-22,1555432.0
Hydro,ARI1101,2017-06-23,1542351.0
Hydro,ARI1101,2017-06-24,1682806.0
Hydro,ARI1101,2017-06-25,1492968.0
Hydro,ARI1101,2017-06-26,1708309.0
Hydro,ARI1101,2017-06-27,1604052.0
Hydro,ARI1101,2017-06-28,1511558.0
Hydro,ARI1101,2017-06-29,1560368.0
Hydro,ARI1101,2017-06-30,1617500.0
Hydro,ARI1102,2017-06-01,2019905.0
Hydro,ARI1102,2017-06-02,1581682.0
Hydro,ARI1102,2017-06-03,1471314.0
Hydro,ARI1102,2017-06-04,2044608.0
Hydro,ARI1102,2017-06-05,1515498.0
Hydro,ARI1102,2017-06-06,1828029.0
Hydro,ARI1102,2017-06-07,1966706.0
Hydro,ARI1102,2017-06-08,1709012.0
Hydro,ARI1102,2017-06-09,1778857.0
Hydro,ARI1102,2017-06-10,1100476.0
Hydro,ARI1102,2017-06-11,1528738.0
Hydro,ARI1102,2017-06-12,1281644.0
Hydro,ARI1102,2017-06-13,1639283.0
Hydro,ARI1102,2017-06-14,1798595.0
Hydro,ARI1102,2017-06-15,1400476.0
Hydro,ARI1102,2017-06-16,1550859.0
Hydro,ARI1102,2017-06-17,1246977.0
Hydro,ARI1102,2017-06-18,1040949.0
Hydro,ARI1102,2017-06-19,1152786.0
Hydro,ARI1102,2017-06-20,1696145.0
Hydro,ARI1102,2017-06-21,1770135.0
Hydro,ARI1102,2017-06-22,1826524.0
Hydro,ARI1102,2017-06-23,1423536.0
Hydro,ARI1102,2017-06-24,1327784.0
Hydro,ARI1102,2017-06-25,1322550.0
Hydro,ARI1102,2017-06-26,1988437.0
Hydro,ARI1102,2017-06-27,1883529.0
Hydro,ARI1102,2017-06-28,1667272.0
Hydro,ARI1102,2017-06-29,1912895.0
Hydro,ARI1102,2017-06-30,1650014.0
Hydro,ASB0661,2017-06-01,510347.8508
Hydro,ASB0661,2017-06-02,496234.22699999996
Hydro,ASB0661,2017-06-03,492718.498
Hydro,ASB0661,2017-06-04,494566.37419999996
Hydro,ASB0661,2017-06-05,502072.611
Hydro,ASB0661,2017-06-06,504726.0806
Hydro,ASB0661,2017-06-07,499966.2618
Hydro,ASB0661,2017-06-08,497321.32720000006
Hydro,ASB0661,2017-06-09,498733.2012
Hydro,ASB0661,2017-06-10,492747.647
Hydro,ASB0661,2017-06-11,492969.2498
Hydro,ASB0661,2017-06-12,489062.2236
Hydro,ASB0661,2017-06-13,487575.30960000004
Hydro,ASB0661,2017-06-14,508225.49199999997
Hydro,ASB0661,2017-06-15,495990.6576
Hydro,ASB0661,2017-06-16,482707.31999999995
Hydro,ASB0661,2017-06-17,471561.75700000004
Hydro,ASB0661,2017-06-18,480113.6964
Hydro,ASB0661,2017-06-19,472827.4600000001
Hydro,ASB0661,2017-06-20,480947.62080000003
Hydro,ASB0661,2017-06-21,479807.2098
Hydro,ASB0661,2017-06-22,481936.3388
Hydro,ASB0661,2017-06-23,501177.4086
Hydro,ASB0661,2017-06-24,504991.9784
Hydro,ASB0661,2017-06-25,495414.9432
Hydro,ASB0661,2017-06-26,509898.18299999996
Hydro,ASB0661,2017-06-27,489725.7134
Hydro,ASB0661,2017-06-28,502127.9482
Hydro,ASB0661,2017-06-29,483556.53579999995
Hydro,ASB0661,2017-06-30,486526.61160000006
Hydro,ATI2201,2017-06-01,1357350.0
Hydro,ATI2201,2017-06-02,1242870.0
Hydro,ATI2201,2017-06-03,1350300.0
Hydro,ATI2201,2017-06-04,958640.0
Hydro,ATI2201,2017-06-05,1119370.0
Hydro,ATI2201,2017-06-06,1325960.0
Hydro,ATI2201,2017-06-07,1395890.0
Hydro,ATI2201,2017-06-08,1343580.0
Hydro,ATI2201,2017-06-09,1377060.0
Hydro,ATI2201,2017-06-10,1023000.0
Hydro,ATI2201,2017-06-11,854320.0
Hydro,ATI2201,2017-06-12,1203690.0
Hydro,ATI2201,2017-06-13,1137060.0
Hydro,ATI2201,2017-06-14,1180610.0
Hydro,ATI2201,2017-06-15,1161270.0
Hydro,ATI2201,2017-06-16,1072160.0
Hydro,ATI2201,2017-06-17,921450.0
Hydro,ATI2201,2017-06-18,880200.0
Hydro,ATI2201,2017-06-19,1003610.0
Hydro,ATI2201,2017-06-20,1027030.0
Hydro,ATI2201,2017-06-21,985610.0
Hydro,ATI2201,2017-06-22,1136940.0
Hydro,ATI2201,2017-06-23,1121630.0
Hydro,ATI2201,2017-06-24,928800.0
Hydro,ATI2201,2017-06-25,937380.0
Hydro,ATI2201,2017-06-26,978530.0
Hydro,ATI2201,2017-06-27,1264720.0
Hydro,ATI2201,2017-06-28,1300900.0
Hydro,ATI2201,2017-06-29,1070030.0
Hydro,ATI2201,2017-06-30,1187210.0
Hydro,AVI2201,2017-06-01,3140251.0
Hydro,AVI2201,2017-06-02,3076858.0
Hydro,AVI2201,2017-06-03,2421485.0
Hydro,AVI2201,2017-06-04,2339069.0
Hydro,AVI2201,2017-06-05,2323454.0
Hydro,AVI2201,2017-06-06,3053215.0
Hydro,AVI2201,2017-06-07,3044793.0
Hydro,AVI2201,2017-06-08,3470151.0
Hydro,AVI2201,2017-06-09,3020187.0
Hydro,AVI2201,2017-06-10,2559291.0
Hydro,AVI2201,2017-06-11,2725261.0
Hydro,AVI2201,2017-06-12,2164735.0
Hydro,AVI2201,2017-06-13,2574189.0
Hydro,AVI2201,2017-06-14,2863394.0
Hydro,AVI2201,2017-06-15,2818098.0
Hydro,AVI2201,2017-06-16,2734678.0
Hydro,AVI2201,2017-06-17,2273734.0
Hydro,AVI2201,2017-06-18,1682613.0
Hydro,AVI2201,2017-06-19,2712320.0
Hydro,AVI2201,2017-06-20,2773195.0
Hydro,AVI2201,2017-06-21,2334418.0
Hydro,AVI2201,2017-06-22,2371332.0
Hydro,AVI2201,2017-06-23,2423117.0
Hydro,AVI2201,2017-06-24,2032713.0
Hydro,AVI2201,2017-06-25,1875783.0
Hydro,AVI2201,2017-06-26,2702142.0
Hydro,AVI2201,2017-06-27,2927087.0
Hydro,AVI2201,2017-06-28,2884066.0
Hydro,AVI2201,2017-06-29,2677805.0
Hydro,AVI2201,2017-06-30,2455562.0
Hydro,BEN2202,2017-06-01,7946915.0
Hydro,BEN2202,2017-06-02,7201554.0
Hydro,BEN2202,2017-06-03,6308198.0
Hydro,BEN2202,2017-06-04,5532923.0
Hydro,BEN2202,2017-06-05,5901942.0
Hydro,BEN2202,2017-06-06,7565886.0
Hydro,BEN2202,2017-06-07,7594872.0
Hydro,BEN2202,2017-06-08,7644281.0
Hydro,BEN2202,2017-06-09,7332029.0
Hydro,BEN2202,2017-06-10,6491933.0
Hydro,BEN2202,2017-06-11,6393331.0
Hydro,BEN2202,2017-06-12,4920488.0
Hydro,BEN2202,2017-06-13,7209868.0
Hydro,BEN2202,2017-06-14,6305407.0
Hydro,BEN2202,2017-06-15,7761036.0
Hydro,BEN2202,2017-06-16,6158298.0
Hydro,BEN2202,2017-06-17,5135998.0
Hydro,BEN2202,2017-06-18,4106359.0
Hydro,BEN2202,2017-06-19,6574139.0
Hydro,BEN2202,2017-06-20,6460618.0
Hydro,BEN2202,2017-06-21,6488888.0
Hydro,BEN2202,2017-06-22,5773034.0
Hydro,BEN2202,2017-06-23,5225792.0
Hydro,BEN2202,2017-06-24,4828985.0
Hydro,BEN2202,2017-06-25,4432769.0
Hydro,BEN2202,2017-06-26,7129428.0
Hydro,BEN2202,2017-06-27,6959479.0
Hydro,BEN2202,2017-06-28,7011418.0
Hydro,BEN2202,2017-06-29,6305334.0
Hydro,BEN2202,2017-06-30,5718170.0
Hydro,BWK1101,2017-06-01,934876.0
Hydro,BWK1101,2017-06-02,1013134.0
Hydro,BWK1101,2017-06-03,725613.0
Hydro,BWK1101,2017-06-04,692800.0
Hydro,BWK1101,2017-06-05,689374.0
Hydro,BWK1101,2017-06-06,963018.0
Hydro,BWK1101,2017-06-07,994620.0
Hydro,BWK1101,2017-06-08,1026977.0
Hydro,BWK1101,2017-06-09,1021221.0
Hydro,BWK1101,2017-06-10,869402.0
Hydro,BWK1101,2017-06-11,977542.0
Hydro,BWK1101,2017-06-12,940859.0
Hydro,BWK1101,2017-06-13,933558.0
Hydro,BWK1101,2017-06-14,1174071.0
Hydro,BWK1101,2017-06-15,1170867.0
Hydro,BWK1101,2017-06-16,1179829.0
Hydro,BWK1101,2017-06-17,1100946.0
Hydro,BWK1101,2017-06-18,1041875.0
Hydro,BWK1101,2017-06-19,971684.0
Hydro,BWK1101,2017-06-20,1091057.0
Hydro,BWK1101,2017-06-21,1199624.0
Hydro,BWK1101,2017-06-22,974541.0
Hydro,BWK1101,2017-06-23,998178.0
Hydro,BWK1101,2017-06-24,994591.0
Hydro,BWK1101,2017-06-25,705169.0
Hydro,BWK1101,2017-06-26,1086943.0
Hydro,BWK1101,2017-06-27,1066043.0
Hydro,BWK1101,2017-06-28,949766.0
Hydro,BWK1101,2017-06-29,728264.0
Hydro,BWK1101,2017-06-30,1022582.0
Hydro,COL0661,2017-06-01,883493.0
Hydro,COL0661,2017-06-02,831572.0
Hydro,COL0661,2017-06-03,886410.0
Hydro,COL0661,2017-06-04,873175.0
Hydro,COL0661,2017-06-05,817345.0
Hydro,COL0661,2017-06-06,830161.0
Hydro,COL0661,2017-06-07,760055.0
Hydro,COL0661,2017-06-08,731355.0
Hydro,COL0661,2017-06-09,741888.0
Hydro,COL0661,2017-06-10,601172.0
Hydro,COL0661,2017-06-11,585906.0
Hydro,COL0661,2017-06-12,506207.0
Hydro,COL0661,2017-06-13,455812.0
Hydro,COL0661,2017-06-14,598312.0
Hydro,COL0661,2017-06-15,672742.0
Hydro,COL0661,2017-06-16,646533.0
Hydro,COL0661,2017-06-17,697308.0
Hydro,COL0661,2017-06-18,603398.0
Hydro,COL0661,2017-06-19,483957.0
Hydro,COL0661,2017-06-20,609493.0
Hydro,COL0661,2017-06-21,588585.0
Hydro,COL0661,2017-06-22,432077.0
Hydro,COL0661,2017-06-23,387209.0
Hydro,COL0661,2017-06-24,87221.0
Hydro,COL0661,2017-06-25,161534.0
Hydro,COL0661,2017-06-26,529217.0
Hydro,COL0661,2017-06-27,580615.0
Hydro,COL0661,2017-06-28,378384.0
Hydro,COL0661,2017-06-29,322613.0
Hydro,COL0661,2017-06-30,423337.0
Hydro,CYD2201,2017-06-01,2876911.0
Hydro,CYD2201,2017-06-02,2922310.0
Hydro,CYD2201,2017-06-03,2605506.0
Hydro,CYD2201,2017-06-04,2562915.0
Hydro,CYD2201,2017-06-05,2946302.0
Hydro,CYD2201,2017-06-06,3240644.0
Hydro,CYD2201,2017-06-07,3224532.0
Hydro,CYD2201,2017-06-08,3127864.0
Hydro,CYD2201,2017-06-09,3080146.0
Hydro,CYD2201,2017-06-10,2472652.0
Hydro,CYD2201,2017-06-11,2863726.0
Hydro,CYD2201,2017-06-12,3537820.0
Hydro,CYD2201,2017-06-13,4080512.0
Hydro,CYD2201,2017-06-14,4299698.0
Hydro,CYD2201,2017-06-15,3328386.0
Hydro,CYD2201,2017-06-16,2577990.0
Hydro,CYD2201,2017-06-17,2433099.0
Hydro,CYD2201,2017-06-18,2341754.0
Hydro,CYD2201,2017-06-19,2567132.0
Hydro,CYD2201,2017-06-20,2522418.0
Hydro,CYD2201,2017-06-21,2472475.0
Hydro,CYD2201,2017-06-22,2467282.0
Hydro,CYD2201,2017-06-23,2482191.0
Hydro,CYD2201,2017-06-24,2316285.0
Hydro,CYD2201,2017-06-25,2504680.0
Hydro,CYD2201,2017-06-26,3034016.0
Hydro,CYD2201,2017-06-27,3436399.0
Hydro,CYD2201,2017-06-28,3353838.0
Hydro,CYD2201,2017-06-29,3262494.0
Hydro,CYD2201,2017-06-30,3442773.0
Hydro,HWA1101,2017-06-01,541765.0
Hydro,HWA1101,2017-06-02,610461.0
Hydro,HWA1101,2017-06-03,268956.0
Hydro,HWA1101,2017-06-04,106929.0
Hydro,HWA1101,2017-06-05,97989.0
Hydro,HWA1101,2017-06-06,469494.0
Hydro,HWA1101,2017-06-07,223894.0
Hydro,HWA1101,2017-06-08,97160.0
Hydro,HWA1101,2017-06-09,120055.0
Hydro,HWA1101,2017-06-10,371046.0
Hydro,HWA1101,2017-06-11,45605.0
Hydro,HWA1101,2017-06-12,76901.0
Hydro,HWA1101,2017-06-13,217332.0
Hydro,HWA1101,2017-06-14,369466.0
Hydro,HWA1101,2017-06-15,423520.0
Hydro,HWA1101,2017-06-16,64879.0
Hydro,HWA1101,2017-06-17,65880.0
Hydro,HWA1101,2017-06-18,51349.0
Hydro,HWA1101,2017-06-19,56735.0
Hydro,HWA1101,2017-06-20,88417.0
Hydro,HWA1101,2017-06-21,228244.0
Hydro,HWA1101,2017-06-22,208185.0
Hydro,HWA1101,2017-06-23,159700.0
Hydro,HWA1101,2017-06-24,43514.0
Hydro,HWA1101,2017-06-25,79182.0
Hydro,HWA1101,2017-06-26,336351.0
Hydro,HWA1101,2017-06-27,232664.0
Hydro,HWA1101,2017-06-28,297454.0
Hydro,HWA1101,2017-06-29,276745.0
Hydro,HWA1101,2017-06-30,497773.0
Hydro,KPO1101,2017-06-01,1574630.0
Hydro,KPO1101,2017-06-02,1615510.0
Hydro,KPO1101,2017-06-03,1479880.0
Hydro,KPO1101,2017-06-04,1513180.0
Hydro,KPO1101,2017-06-05,1585980.0
Hydro,KPO1101,2017-06-06,1466090.0
Hydro,KPO1101,2017-06-07,1505190.0
Hydro,KPO1101,2017-06-08,1547010.0
Hydro,KPO1101,2017-06-09,1564650.0
Hydro,KPO1101,2017-06-10,1493630.0
Hydro,KPO1101,2017-06-11,1340850.0
Hydro,KPO1101,2017-06-12,1538810.0
Hydro,KPO1101,2017-06-13,1523790.0
Hydro,KPO1101,2017-06-14,1472730.0
Hydro,KPO1101,2017-06-15,1478690.0
Hydro,KPO1101,2017-06-16,1469940.0
Hydro,KPO1101,2017-06-17,1466970.0
Hydro,KPO1101,2017-06-18,1438450.0
Hydro,KPO1101,2017-06-19,1399150.0
Hydro,KPO1101,2017-06-20,1488730.0
Hydro,KPO1101,2017-06-21,1503910.0
Hydro,KPO1101,2017-06-22,1528170.0
Hydro,KPO1101,2017-06-23,1414840.0
Hydro,KPO1101,2017-06-24,1448790.0
Hydro,KPO1101,2017-06-25,1513180.0
Hydro,KPO1101,2017-06-26,1483510.0
Hydro,KPO1101,2017-06-27,1510940.0
Hydro,KPO1101,2017-06-28,1578500.0
Hydro,KPO1101,2017-06-29,1552380.0
Hydro,KPO1101,2017-06-30,1548480.0
Hydro,MAN2201,2017-06-01,7947475.0
Hydro,MAN2201,2017-06-02,7940269.0
Hydro,MAN2201,2017-06-03,7993436.0
Hydro,MAN2201,2017-06-04,7423360.0
Hydro,MAN2201,2017-06-05,7982836.0
Hydro,MAN2201,2017-06-06,8040434.0
Hydro,MAN2201,2017-06-07,7676211.0
Hydro,MAN2201,2017-06-08,7517005.0
Hydro,MAN2201,2017-06-09,7203027.0
Hydro,MAN2201,2017-06-10,6253834.0
Hydro,MAN2201,2017-06-11,6448184.0
Hydro,MAN2201,2017-06-12,7467422.0
Hydro,MAN2201,2017-06-13,7424576.0
Hydro,MAN2201,2017-06-14,7631860.0
Hydro,MAN2201,2017-06-15,7975993.0
Hydro,MAN2201,2017-06-16,7967704.0
Hydro,MAN2201,2017-06-17,7003791.0
Hydro,MAN2201,2017-06-18,6967964.0
Hydro,MAN2201,2017-06-19,7865468.0
Hydro,MAN2201,2017-06-20,7986712.0
Hydro,MAN2201,2017-06-21,8110082.0
Hydro,MAN2201,2017-06-22,7971946.0
Hydro,MAN2201,2017-06-23,7969064.0
Hydro,MAN2201,2017-06-24,7959647.0
Hydro,MAN2201,2017-06-25,7968487.0
Hydro,MAN2201,2017-06-26,8159819.0
Hydro,MAN2201,2017-06-27,7963373.0
Hydro,MAN2201,2017-06-28,7983282.0
Hydro,MAN2201,2017-06-29,7973066.0
Hydro,MAN2201,2017-06-30,8027988.0
Hydro,MAT1101,2017-06-01,2117897.07
Hydro,MAT1101,2017-06-02,1892674.19
Hydro,MAT1101,2017-06-03,1365019.79
Hydro,MAT1101,2017-06-04,1513024.0699999998
Hydro,MAT1101,2017-06-05,1787244.3599999999
Hydro,MAT1101,2017-06-06,2089743.5699999998
Hydro,MAT1101,2017-06-07,1779781.33
Hydro,MAT1101,2017-06-08,1750065.8599999999
Hydro,MAT1101,2017-06-09,1609302.73
Hydro,MAT1101,2017-06-10,1242960.0899999999
Hydro,MAT1101,2017-06-11,1310414.47
Hydro,MAT1101,2017-06-12,1816886.69
Hydro,MAT1101,2017-06-13,1775483.01
Hydro,MAT1101,2017-06-14,1417824.9100000001
Hydro,MAT1101,2017-06-15,1832185.38
Hydro,MAT1101,2017-06-16,1312879.8
Hydro,MAT1101,2017-06-17,1177513.5899999999
Hydro,MAT1101,2017-06-18,1166513.54
Hydro,MAT1101,2017-06-19,1427670.76
Hydro,MAT1101,2017-06-20,1556031.9100000001
Hydro,MAT1101,2017-06-21,1604954.8199999998
Hydro,MAT1101,2017-06-22,1703708.0
Hydro,MAT1101,2017-06-23,1793130.59
Hydro,MAT1101,2017-06-24,2130840.41
Hydro,MAT1101,2017-06-25,1620753.31
Hydro,MAT1101,2017-06-26,1848364.42
Hydro,MAT1101,2017-06-27,1687705.71
Hydro,MAT1101,2017-06-28,1803878.9300000002
Hydro,MAT1101,2017-06-29,1643094.58
Hydro,MAT1101,2017-06-30,1667627.95
Hydro,MHO0331,2017-06-01,3975.0
Hydro,MHO0331,2017-06-02,4653.0
Hydro,MHO0331,2017-06-03,6206.0
Hydro,MHO0331,2017-06-04,0.0
Hydro,MHO0331,2017-06-05,15129.0
Hydro,MHO0331,2017-06-06,3990.0
Hydro,MHO0331,2017-06-07,2450.0
Hydro,MHO0331,2017-06-08,76.0
Hydro,MHO0331,2017-06-09,0.0
Hydro,MHO0331,2017-06-10,0.0
Hydro,MHO0331,2017-06-11,0.0
Hydro,MHO0331,2017-06-12,0.0
Hydro,MHO0331,2017-06-13,23540.0
Hydro,MHO0331,2017-06-14,68888.0
Hydro,MHO0331,2017-06-15,5824.0
Hydro,MHO0331,2017-06-16,17339.0
Hydro,MHO0331,2017-06-17,0.0
Hydro,MHO0331,2017-06-18,0.0
Hydro,MHO0331,2017-06-19,10600.0
Hydro,MHO0331,2017-06-20,1754.0
Hydro,MHO0331,2017-06-21,3813.0
Hydro,MHO0331,2017-06-22,319.0
Hydro,MHO0331,2017-06-23,15.0
Hydro,MHO0331,2017-06-24,0.0
Hydro,MHO0331,2017-06-25,0.0
Hydro,MHO0331,2017-06-26,12452.0
Hydro,MHO0331,2017-06-27,478.0
Hydro,MHO0331,2017-06-28,1417.0
Hydro,MHO0331,2017-06-29,3629.0
Hydro,MHO0331,2017-06-30,2740.0
Hydro,MTI2201,2017-06-01,4287440.0
Hydro,MTI2201,2017-06-02,3790910.0
Hydro,MTI2201,2017-06-03,4011020.0
Hydro,MTI2201,2017-06-04,3239610.0
Hydro,MTI2201,2017-06-05,3585650.0
Hydro,MTI2201,2017-06-06,4290010.0
Hydro,MTI2201,2017-06-07,3937630.0
Hydro,MTI2201,2017-06-08,3676870.0
Hydro,MTI2201,2017-06-09,3525320.0
Hydro,MTI2201,2017-06-10,3023310.0
Hydro,MTI2201,2017-06-11,2788360.0
Hydro,MTI2201,2017-06-12,3424980.0
Hydro,MTI2201,2017-06-13,3501080.0
Hydro,MTI2201,2017-06-14,3421580.0
Hydro,MTI2201,2017-06-15,3705660.0
Hydro,MTI2201,2017-06-16,3420850.0
Hydro,MTI2201,2017-06-17,2593820.0
Hydro,MTI2201,2017-06-18,2408110.0
Hydro,MTI2201,2017-06-19,3475240.0
Hydro,MTI2201,2017-06-20,3058720.0
Hydro,MTI2201,2017-06-21,3312750.0
Hydro,MTI2201,2017-06-22,3174080.0
Hydro,MTI2201,2017-06-23,3143270.0
Hydro,MTI2201,2017-06-24,2980510.0
Hydro,MTI2201,2017-06-25,2820450.0
Hydro,MTI2201,2017-06-26,3705330.0
Hydro,MTI2201,2017-06-27,3582550.0
Hydro,MTI2201,2017-06-28,3472930.0
Hydro,MTI2201,2017-06-29,3652370.0
Hydro,MTI2201,2017-06-30,3390510.0
Hydro,NSY0331,2017-06-01,291385.66000000003
Hydro,NSY0331,2017-06-02,290610.54
Hydro,NSY0331,2017-06-03,283803.54
Hydro,NSY0331,2017-06-04,280414.32999999996
Hydro,NSY0331,2017-06-05,272599.77999999997
Hydro,NSY0331,2017-06-06,285801.24
Hydro,NSY0331,2017-06-07,274103.36
Hydro,NSY0331,2017-06-08,257990.02000000002
Hydro,NSY0331,2017-06-09,256843.06
Hydro,NSY0331,2017-06-10,139615.5
Hydro,NSY0331,2017-06-11,170156.06
Hydro,NSY0331,2017-06-12,225946.7
Hydro,NSY0331,2017-06-13,230577.98
Hydro,NSY0331,2017-06-14,236643.11
Hydro,NSY0331,2017-06-15,265185.97
Hydro,NSY0331,2017-06-16,240382.23
Hydro,NSY0331,2017-06-17,189027.54
Hydro,NSY0331,2017-06-18,228811.56
Hydro,NSY0331,2017-06-19,279504.05
Hydro,NSY0331,2017-06-20,280915.79000000004
Hydro,NSY0331,2017-06-21,289351.33999999997
Hydro,NSY0331,2017-06-22,292399.91
Hydro,NSY0331,2017-06-23,278993.35
Hydro,NSY0331,2017-06-24,282657.01
Hydro,NSY0331,2017-06-25,286511.69
Hydro,NSY0331,2017-06-26,278251.11
Hydro,NSY0331,2017-06-27,236009.45
Hydro,NSY0331,2017-06-28,224598.86
Hydro,NSY0331,2017-06-29,230895.75
Hydro,NSY0331,2017-06-30,228321.11
Hydro,OHA2201,2017-06-01,3989995.0
Hydro,OHA2201,2017-06-02,3748981.0
Hydro,OHA2201,2017-06-03,2976267.0
Hydro,OHA2201,2017-06-04,3584256.0
Hydro,OHA2201,2017-06-05,2987199.0
Hydro,OHA2201,2017-06-06,4267680.0
Hydro,OHA2201,2017-06-07,4645654.0
Hydro,OHA2201,2017-06-08,4396501.0
Hydro,OHA2201,2017-06-09,3933336.0
Hydro,OHA2201,2017-06-10,3340394.0
Hydro,OHA2201,2017-06-11,3747254.0
Hydro,OHA2201,2017-06-12,3720364.0
Hydro,OHA2201,2017-06-13,3040886.0
Hydro,OHA2201,2017-06-14,3166520.0
Hydro,OHA2201,2017-06-15,3384984.0
Hydro,OHA2201,2017-06-16,3274623.0
Hydro,OHA2201,2017-06-17,3303551.0
Hydro,OHA2201,2017-06-18,2846171.0
Hydro,OHA2201,2017-06-19,3105889.0
Hydro,OHA2201,2017-06-20,3416225.0
Hydro,OHA2201,2017-06-21,3290897.0
Hydro,OHA2201,2017-06-22,3440324.0
Hydro,OHA2201,2017-06-23,2883860.0
Hydro,OHA2201,2017-06-24,2877743.0
Hydro,OHA2201,2017-06-25,3070618.0
Hydro,OHA2201,2017-06-26,3671027.0
Hydro,OHA2201,2017-06-27,3684410.0
Hydro,OHA2201,2017-06-28,3763748.0
Hydro,OHA2201,2017-06-29,3889423.0
Hydro,OHA2201,2017-06-30,3333490.0
Hydro,OHB2201,2017-06-01,3288001.0
Hydro,OHB2201,2017-06-02,3089700.0
Hydro,OHB2201,2017-06-03,2452926.0
Hydro,OHB2201,2017-06-04,2940073.0
Hydro,OHB2201,2017-06-05,2502868.0
Hydro,OHB2201,2017-06-06,3551287.0
Hydro,OHB2201,2017-06-07,3820266.0
Hydro,OHB2201,2017-06-08,3617036.0
Hydro,OHB2201,2017-06-09,3267519.0
Hydro,OHB2201,2017-06-10,2702838.0
Hydro,OHB2201,2017-06-11,3115128.0
Hydro,OHB2201,2017-06-12,3014169.0
Hydro,OHB2201,2017-06-13,2600653.0
Hydro,OHB2201,2017-06-14,2564008.0
Hydro,OHB2201,2017-06-15,2805045.0
Hydro,OHB2201,2017-06-16,2774314.0
Hydro,OHB2201,2017-06-17,2709044.0
