Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,ARG1101,2019-08-19,91960.0
Hydro,ARG1101,2019-08-20,125081.0
Hydro,ARG1101,2019-08-21,177159.0
Hydro,ARG1101,2019-08-22,243956.0
Hydro,ARG1101,2019-08-23,200366.0
Hydro,ARG1101,2019-08-24,198332.0
Hydro,ARG1101,2019-08-25,205133.0
Hydro,ARG1101,2019-08-26,185177.0
Hydro,ARG1101,2019-08-27,197704.0
Hydro,ARG1101,2019-08-28,191849.0
Hydro,ARG1101,2019-08-29,157682.0
Hydro,ARG1101,2019-08-30,142840.0
Hydro,ARG1101,2019-08-31,150126.0
Hydro,ARI1101,2019-08-01,1691228.0
Hydro,ARI1101,2019-08-02,1557011.0
Hydro,ARI1101,2019-08-03,1567897.0
Hydro,ARI1101,2019-08-04,1535831.0
Hydro,ARI1101,2019-08-05,1821316.0
Hydro,ARI1101,2019-08-06,1723636.0
Hydro,ARI1101,2019-08-07,1616885.0
Hydro,ARI1101,2019-08-08,1587611.0
Hydro,ARI1101,2019-08-09,1696456.0
Hydro,ARI1101,2019-08-10,1562041.0
Hydro,ARI1101,2019-08-11,1572875.0
Hydro,ARI1101,2019-08-12,1669610.0
Hydro,ARI1101,2019-08-13,1673808.0
Hydro,ARI1101,2019-08-14,1601961.0
Hydro,ARI1101,2019-08-15,1707040.0
Hydro,ARI1101,2019-08-16,1605504.0
Hydro,ARI1101,2019-08-17,1691961.0
Hydro,ARI1101,2019-08-18,1667159.0
Hydro,ARI1101,2019-08-19,1780595.0
Hydro,ARI1101,2019-08-20,1740452.0
Hydro,ARI1101,2019-08-21,1565413.0
Hydro,ARI1101,2019-08-22,1440168.0
Hydro,ARI1101,2019-08-23,1676251.0
Hydro,ARI1101,2019-08-24,1574352.0
Hydro,ARI1101,2019-08-25,1432042.0
Hydro,ARI1101,2019-08-26,1606799.0
Hydro,ARI1101,2019-08-27,1548788.0
Hydro,ARI1101,2019-08-28,1574837.0
Hydro,ARI1101,2019-08-29,1660233.0
Hydro,ARI1101,2019-08-30,1528817.0
Hydro,ARI1101,2019-08-31,1651670.0
Hydro,ARI1102,2019-08-01,1766583.0
Hydro,ARI1102,2019-08-02,1473727.0
Hydro,ARI1102,2019-08-03,1165065.0
Hydro,ARI1102,2019-08-04,853635.0
Hydro,ARI1102,2019-08-05,1741765.0
Hydro,ARI1102,2019-08-06,1727928.0
Hydro,ARI1102,2019-08-07,1375772.0
Hydro,ARI1102,2019-08-08,1305559.0
Hydro,ARI1102,2019-08-09,1561822.0
Hydro,ARI1102,2019-08-10,919281.0
Hydro,ARI1102,2019-08-11,679330.0
Hydro,ARI1102,2019-08-12,1460284.0
Hydro,ARI1102,2019-08-13,1452919.0
Hydro,ARI1102,2019-08-14,1467312.0
Hydro,ARI1102,2019-08-15,1636756.0
Hydro,ARI1102,2019-08-16,1180503.0
Hydro,ARI1102,2019-08-17,916355.0
Hydro,ARI1102,2019-08-18,1386059.0
Hydro,ARI1102,2019-08-19,1780901.0
Hydro,ARI1102,2019-08-20,1524227.0
Hydro,ARI1102,2019-08-21,1111352.0
Hydro,ARI1102,2019-08-22,1544142.0
Hydro,ARI1102,2019-08-23,1595117.0
Hydro,ARI1102,2019-08-24,955205.0
Hydro,ARI1102,2019-08-25,722163.0
Hydro,ARI1102,2019-08-26,1462920.0
Hydro,ARI1102,2019-08-27,1236369.0
Hydro,ARI1102,2019-08-28,1044381.0
Hydro,ARI1102,2019-08-29,1511312.0
Hydro,ARI1102,2019-08-30,1213098.0
Hydro,ARI1102,2019-08-31,430522.0
Hydro,ASB0661,2019-08-01,0.0
Hydro,ASB0661,2019-08-02,0.0
Hydro,ASB0661,2019-08-03,0.0
Hydro,ASB0661,2019-08-04,0.0
Hydro,ASB0661,2019-08-05,0.0
Hydro,ASB0661,2019-08-06,0.0
Hydro,ASB0661,2019-08-07,0.0
Hydro,ASB0661,2019-08-08,0.0
Hydro,ASB0661,2019-08-09,0.0
Hydro,ASB0661,2019-08-10,0.0
Hydro,ASB0661,2019-08-11,0.0
Hydro,ASB0661,2019-08-12,0.0
Hydro,ASB0661,2019-08-13,0.0
Hydro,ASB0661,2019-08-14,0.0
Hydro,ASB0661,2019-08-15,0.0
Hydro,ASB0661,2019-08-16,0.0
Hydro,ASB0661,2019-08-17,0.0
Hydro,ASB0661,2019-08-18,0.0
Hydro,ASB0661,2019-08-19,0.0
Hydro,ASB0661,2019-08-20,0.0
Hydro,ASB0661,2019-08-21,0.0
Hydro,ASB0661,2019-08-22,51244.8198
Hydro,ASB0661,2019-08-23,394449.71459999995
Hydro,ASB0661,2019-08-24,479639.7834
Hydro,ASB0661,2019-08-25,477510.31460000004
Hydro,ASB0661,2019-08-26,491707.3508
Hydro,ASB0661,2019-08-27,441448.9414
Hydro,ASB0661,2019-08-28,499144.53679999994
Hydro,ASB0661,2019-08-29,504702.1874
Hydro,ASB0661,2019-08-30,507800.9278
Hydro,ASB0661,2019-08-31,498816.3724
Hydro,ATI2201,2019-08-01,1157810.0
Hydro,ATI2201,2019-08-02,1161970.0
Hydro,ATI2201,2019-08-03,901980.0
Hydro,ATI2201,2019-08-04,957430.0
Hydro,ATI2201,2019-08-05,1188340.0
Hydro,ATI2201,2019-08-06,992490.0
Hydro,ATI2201,2019-08-07,1169770.0
Hydro,ATI2201,2019-08-08,1019140.0
Hydro,ATI2201,2019-08-09,972490.0
Hydro,ATI2201,2019-08-10,821270.0
Hydro,ATI2201,2019-08-11,792350.0
Hydro,ATI2201,2019-08-12,879990.0
Hydro,ATI2201,2019-08-13,940840.0
Hydro,ATI2201,2019-08-14,912640.0
Hydro,ATI2201,2019-08-15,923030.0
Hydro,ATI2201,2019-08-16,956590.0
Hydro,ATI2201,2019-08-17,791970.0
Hydro,ATI2201,2019-08-18,897250.0
Hydro,ATI2201,2019-08-19,1105920.0
Hydro,ATI2201,2019-08-20,1089640.0
Hydro,ATI2201,2019-08-21,1081770.0
Hydro,ATI2201,2019-08-22,981010.0
Hydro,ATI2201,2019-08-23,979790.0
Hydro,ATI2201,2019-08-24,779590.0
Hydro,ATI2201,2019-08-25,688940.0
Hydro,ATI2201,2019-08-26,839680.0
Hydro,ATI2201,2019-08-27,930410.0
Hydro,ATI2201,2019-08-28,924810.0
Hydro,ATI2201,2019-08-29,808420.0
Hydro,ATI2201,2019-08-30,642930.0
Hydro,ATI2201,2019-08-31,679850.0
Hydro,AVI2201,2019-08-01,3111963.0
Hydro,AVI2201,2019-08-02,2626482.0
Hydro,AVI2201,2019-08-03,2804692.0
Hydro,AVI2201,2019-08-04,3056502.0
Hydro,AVI2201,2019-08-05,3291730.0
Hydro,AVI2201,2019-08-06,2910426.0
Hydro,AVI2201,2019-08-07,3086077.0
Hydro,AVI2201,2019-08-08,3009522.0
Hydro,AVI2201,2019-08-09,3009316.0
Hydro,AVI2201,2019-08-10,3395262.0
Hydro,AVI2201,2019-08-11,2433063.0
Hydro,AVI2201,2019-08-12,2744080.0
Hydro,AVI2201,2019-08-13,2716689.0
Hydro,AVI2201,2019-08-14,3106835.0
Hydro,AVI2201,2019-08-15,3122174.0
Hydro,AVI2201,2019-08-16,2660328.0
Hydro,AVI2201,2019-08-17,2103312.0
Hydro,AVI2201,2019-08-18,3051967.0
Hydro,AVI2201,2019-08-19,3548697.0
Hydro,AVI2201,2019-08-20,2771449.0
Hydro,AVI2201,2019-08-21,3631512.0
Hydro,AVI2201,2019-08-22,3344127.0
Hydro,AVI2201,2019-08-23,3020133.0
Hydro,AVI2201,2019-08-24,2452885.0
Hydro,AVI2201,2019-08-25,1736892.0
Hydro,AVI2201,2019-08-26,2438491.0
Hydro,AVI2201,2019-08-27,2865971.0
Hydro,AVI2201,2019-08-28,3081312.0
Hydro,AVI2201,2019-08-29,2812363.0
Hydro,AVI2201,2019-08-30,2868677.0
Hydro,AVI2201,2019-08-31,3169751.0
Hydro,BEN2202,2019-08-01,8004982.0
Hydro,BEN2202,2019-08-02,5659756.0
Hydro,BEN2202,2019-08-03,6794063.0
Hydro,BEN2202,2019-08-04,7935023.0
Hydro,BEN2202,2019-08-05,8309580.0
Hydro,BEN2202,2019-08-06,6775430.0
Hydro,BEN2202,2019-08-07,7148340.0
Hydro,BEN2202,2019-08-08,6792047.0
Hydro,BEN2202,2019-08-09,8219385.0
Hydro,BEN2202,2019-08-10,8232800.0
Hydro,BEN2202,2019-08-11,6050294.0
Hydro,BEN2202,2019-08-12,6424378.0
Hydro,BEN2202,2019-08-13,6479076.0
Hydro,BEN2202,2019-08-14,7703176.0
Hydro,BEN2202,2019-08-15,7819541.0
Hydro,BEN2202,2019-08-16,6207707.0
Hydro,BEN2202,2019-08-17,5543150.0
Hydro,BEN2202,2019-08-18,7752242.0
Hydro,BEN2202,2019-08-19,8539633.0
Hydro,BEN2202,2019-08-20,7100866.0
Hydro,BEN2202,2019-08-21,7807091.0
Hydro,BEN2202,2019-08-22,7888378.0
Hydro,BEN2202,2019-08-23,7930529.0
Hydro,BEN2202,2019-08-24,4697122.0
Hydro,BEN2202,2019-08-25,4288154.0
Hydro,BEN2202,2019-08-26,6639022.0
Hydro,BEN2202,2019-08-27,7399097.0
Hydro,BEN2202,2019-08-28,7745433.0
Hydro,BEN2202,2019-08-29,6569471.0
Hydro,BEN2202,2019-08-30,7505031.0
Hydro,BEN2202,2019-08-31,7407982.0
Hydro,BWK1101,2019-08-01,776220.0
Hydro,BWK1101,2019-08-02,601794.0
Hydro,BWK1101,2019-08-03,287094.0
Hydro,BWK1101,2019-08-04,190646.0
Hydro,BWK1101,2019-08-05,629268.0
Hydro,BWK1101,2019-08-06,552395.0
Hydro,BWK1101,2019-08-07,365738.0
Hydro,BWK1101,2019-08-08,314498.0
Hydro,BWK1101,2019-08-09,389075.0
Hydro,BWK1101,2019-08-10,441600.0
Hydro,BWK1101,2019-08-11,338814.0
Hydro,BWK1101,2019-08-12,441855.0
Hydro,BWK1101,2019-08-13,348154.0
Hydro,BWK1101,2019-08-14,355692.0
Hydro,BWK1101,2019-08-15,300393.0
Hydro,BWK1101,2019-08-16,214343.0
Hydro,BWK1101,2019-08-17,305481.0
Hydro,BWK1101,2019-08-18,483566.0
Hydro,BWK1101,2019-08-19,728063.0
Hydro,BWK1101,2019-08-20,586455.0
Hydro,BWK1101,2019-08-21,414958.0
Hydro,BWK1101,2019-08-22,338416.0
Hydro,BWK1101,2019-08-23,478850.0
Hydro,BWK1101,2019-08-24,156336.0
Hydro,BWK1101,2019-08-25,87942.0
Hydro,BWK1101,2019-08-26,258114.0
Hydro,BWK1101,2019-08-27,293060.0
Hydro,BWK1101,2019-08-28,306091.0
Hydro,BWK1101,2019-08-29,412112.0
Hydro,BWK1101,2019-08-30,377769.0
Hydro,BWK1101,2019-08-31,173755.0
Hydro,COL0661,2019-08-01,800663.0
Hydro,COL0661,2019-08-02,898451.0
Hydro,COL0661,2019-08-03,923620.0
Hydro,COL0661,2019-08-04,923628.0
Hydro,COL0661,2019-08-05,912691.0
Hydro,COL0661,2019-08-06,904259.0
Hydro,COL0661,2019-08-07,904497.0
Hydro,COL0661,2019-08-08,904392.0
Hydro,COL0661,2019-08-09,913525.0
Hydro,COL0661,2019-08-10,935553.0
Hydro,COL0661,2019-08-11,926810.0
Hydro,COL0661,2019-08-12,923350.0
Hydro,COL0661,2019-08-13,594668.0
Hydro,COL0661,2019-08-14,672034.0
Hydro,COL0661,2019-08-15,926474.0
Hydro,COL0661,2019-08-16,929711.0
Hydro,COL0661,2019-08-17,930623.0
Hydro,COL0661,2019-08-18,934409.0
Hydro,COL0661,2019-08-19,934091.0
Hydro,COL0661,2019-08-20,934186.0
Hydro,COL0661,2019-08-21,916135.0
Hydro,COL0661,2019-08-22,891793.0
Hydro,COL0661,2019-08-23,922664.0
Hydro,COL0661,2019-08-24,922480.0
Hydro,COL0661,2019-08-25,923257.0
Hydro,COL0661,2019-08-26,908762.0
Hydro,COL0661,2019-08-27,923275.0
Hydro,COL0661,2019-08-28,922656.0
Hydro,COL0661,2019-08-29,923532.0
Hydro,COL0661,2019-08-30,923294.0
Hydro,COL0661,2019-08-31,923114.0
Hydro,CYD2201,2019-08-01,6439909.0
Hydro,CYD2201,2019-08-02,6448830.0
Hydro,CYD2201,2019-08-03,5761165.0
Hydro,CYD2201,2019-08-04,5704698.0
Hydro,CYD2201,2019-08-05,6432521.0
Hydro,CYD2201,2019-08-06,6112139.0
Hydro,CYD2201,2019-08-07,5971580.0
Hydro,CYD2201,2019-08-08,5582319.0
Hydro,CYD2201,2019-08-09,5379580.0
Hydro,CYD2201,2019-08-10,4302826.0
Hydro,CYD2201,2019-08-11,4448115.0
Hydro,CYD2201,2019-08-12,5510948.0
Hydro,CYD2201,2019-08-13,4760506.0
Hydro,CYD2201,2019-08-14,4715890.0
Hydro,CYD2201,2019-08-15,4716212.0
Hydro,CYD2201,2019-08-16,5030479.0
Hydro,CYD2201,2019-08-17,4169204.0
Hydro,CYD2201,2019-08-18,4377984.0
Hydro,CYD2201,2019-08-19,5463752.0
Hydro,CYD2201,2019-08-20,5787699.0
Hydro,CYD2201,2019-08-21,5595357.0
Hydro,CYD2201,2019-08-22,4418124.0
Hydro,CYD2201,2019-08-23,4275725.0
Hydro,CYD2201,2019-08-24,3471791.0
Hydro,CYD2201,2019-08-25,3467992.0
Hydro,CYD2201,2019-08-26,4367078.0
Hydro,CYD2201,2019-08-27,4226054.0
Hydro,CYD2201,2019-08-28,4203924.0
Hydro,CYD2201,2019-08-29,4272553.0
Hydro,CYD2201,2019-08-30,3725828.0
Hydro,CYD2201,2019-08-31,2916104.0
Hydro,HWA1101,2019-08-01,512334.0
Hydro,HWA1101,2019-08-02,448398.0
Hydro,HWA1101,2019-08-03,242902.0
Hydro,HWA1101,2019-08-04,103236.0
Hydro,HWA1101,2019-08-05,386761.0
Hydro,HWA1101,2019-08-06,335364.0
Hydro,HWA1101,2019-08-07,175013.0
Hydro,HWA1101,2019-08-08,301560.0
Hydro,HWA1101,2019-08-09,474967.0
Hydro,HWA1101,2019-08-10,549471.0
Hydro,HWA1101,2019-08-11,604584.0
Hydro,HWA1101,2019-08-12,740600.0
Hydro,HWA1101,2019-08-13,756128.0
Hydro,HWA1101,2019-08-14,766119.0
Hydro,HWA1101,2019-08-15,719013.0
Hydro,HWA1101,2019-08-16,672439.0
Hydro,HWA1101,2019-08-17,623971.0
Hydro,HWA1101,2019-08-18,655437.0
Hydro,HWA1101,2019-08-19,668064.0
Hydro,HWA1101,2019-08-20,603717.0
Hydro,HWA1101,2019-08-21,335199.0
Hydro,HWA1101,2019-08-22,378372.0
Hydro,HWA1101,2019-08-23,600982.0
Hydro,HWA1101,2019-08-24,543773.0
Hydro,HWA1101,2019-08-25,442516.0
Hydro,HWA1101,2019-08-26,442369.0
Hydro,HWA1101,2019-08-27,633658.0
Hydro,HWA1101,2019-08-28,470939.0
Hydro,HWA1101,2019-08-29,362915.0
Hydro,HWA1101,2019-08-30,390835.0
Hydro,HWA1101,2019-08-31,241860.0
Hydro,KPO1101,2019-08-01,1957200.0
Hydro,KPO1101,2019-08-02,1790080.0
Hydro,KPO1101,2019-08-03,1340080.0
Hydro,KPO1101,2019-08-04,1097640.0
Hydro,KPO1101,2019-08-05,1943360.0
Hydro,KPO1101,2019-08-06,1949130.0
Hydro,KPO1101,2019-08-07,1730530.0
Hydro,KPO1101,2019-08-08,1671740.0
Hydro,KPO1101,2019-08-09,1776000.0
Hydro,KPO1101,2019-08-10,1527750.0
Hydro,KPO1101,2019-08-11,1405810.0
Hydro,KPO1101,2019-08-12,1882110.0
Hydro,KPO1101,2019-08-13,1766980.0
Hydro,KPO1101,2019-08-14,1801710.0
Hydro,KPO1101,2019-08-15,1855750.0
Hydro,KPO1101,2019-08-16,1635270.0
Hydro,KPO1101,2019-08-17,1589510.0
Hydro,KPO1101,2019-08-18,1827470.0
Hydro,KPO1101,2019-08-19,2066600.0
Hydro,KPO1101,2019-08-20,1910240.0
Hydro,KPO1101,2019-08-21,1607120.0
Hydro,KPO1101,2019-08-22,1590040.0
Hydro,KPO1101,2019-08-23,1825920.0
Hydro,KPO1101,2019-08-24,1579830.0
Hydro,KPO1101,2019-08-25,1368490.0
Hydro,KPO1101,2019-08-26,1619420.0
Hydro,KPO1101,2019-08-27,1850160.0
Hydro,KPO1101,2019-08-28,1387280.0
Hydro,KPO1101,2019-08-29,1716060.0
Hydro,KPO1101,2019-08-30,1578760.0
Hydro,KPO1101,2019-08-31,1189830.0
Hydro,MAN2201,2019-08-01,14952673.0
Hydro,MAN2201,2019-08-02,15251584.0
Hydro,MAN2201,2019-08-03,13563271.0
Hydro,MAN2201,2019-08-04,13797312.0
Hydro,MAN2201,2019-08-05,15186330.0
Hydro,MAN2201,2019-08-06,15180444.0
Hydro,MAN2201,2019-08-07,15182621.0
Hydro,MAN2201,2019-08-08,15301071.0
Hydro,MAN2201,2019-08-09,15365832.0
Hydro,MAN2201,2019-08-10,13994955.0
Hydro,MAN2201,2019-08-11,13880785.0
Hydro,MAN2201,2019-08-12,15773869.0
Hydro,MAN2201,2019-08-13,13653735.0
Hydro,MAN2201,2019-08-14,15524048.0
Hydro,MAN2201,2019-08-15,16269300.0
Hydro,MAN2201,2019-08-16,14197669.0
Hydro,MAN2201,2019-08-17,14327534.0
Hydro,MAN2201,2019-08-18,12057006.0
Hydro,MAN2201,2019-08-19,13701976.0
Hydro,MAN2201,2019-08-20,14755773.0
Hydro,MAN2201,2019-08-21,15006129.0
Hydro,MAN2201,2019-08-22,13094289.0
Hydro,MAN2201,2019-08-23,14976037.0
Hydro,MAN2201,2019-08-24,15032130.0
Hydro,MAN2201,2019-08-25,14845942.0
Hydro,MAN2201,2019-08-26,15272174.0
Hydro,MAN2201,2019-08-27,14791181.0
Hydro,MAN2201,2019-08-28,13948897.0
Hydro,MAN2201,2019-08-29,13959904.0
Hydro,MAN2201,2019-08-30,14668476.0
Hydro,MAN2201,2019-08-31,13506443.0
Hydro,MAT1101,2019-08-01,1601109.9500000002
Hydro,MAT1101,2019-08-02,1181085.27
Hydro,MAT1101,2019-08-03,903134.06
Hydro,MAT1101,2019-08-04,868899.16
Hydro,MAT1101,2019-08-05,1299797.5
Hydro,MAT1101,2019-08-06,1180004.17
Hydro,MAT1101,2019-08-07,1521695.01
Hydro,MAT1101,2019-08-08,1169908.94
Hydro,MAT1101,2019-08-09,1041627.03
Hydro,MAT1101,2019-08-10,838005.99
Hydro,MAT1101,2019-08-11,921709.69
Hydro,MAT1101,2019-08-12,1602705.63
Hydro,MAT1101,2019-08-13,1810972.46
Hydro,MAT1101,2019-08-14,1596915.87
Hydro,MAT1101,2019-08-15,1672819.02
Hydro,MAT1101,2019-08-16,1467870.1400000001
Hydro,MAT1101,2019-08-17,1131398.96
Hydro,MAT1101,2019-08-18,1203788.6400000001
Hydro,MAT1101,2019-08-19,1701416.95
Hydro,MAT1101,2019-08-20,1262062.99
Hydro,MAT1101,2019-08-21,1151062.54
Hydro,MAT1101,2019-08-22,1483917.8399999999
Hydro,MAT1101,2019-08-23,1784168.0699999998
Hydro,MAT1101,2019-08-24,1561192.5
Hydro,MAT1101,2019-08-25,1254610.5
Hydro,MAT1101,2019-08-26,1587573.51
Hydro,MAT1101,2019-08-27,1781259.92
Hydro,MAT1101,2019-08-28,1546223.17
Hydro,MAT1101,2019-08-29,1475957.19
Hydro,MAT1101,2019-08-30,1527675.6
Hydro,MAT1101,2019-08-31,929276.77
Hydro,MHO0331,2019-08-01,49489.0
Hydro,MHO0331,2019-08-02,49348.0
Hydro,MHO0331,2019-08-03,95227.0
Hydro,MHO0331,2019-08-04,57175.0
Hydro,MHO0331,2019-08-05,46678.0
Hydro,MHO0331,2019-08-06,38188.0
Hydro,MHO0331,2019-08-07,618.0
Hydro,MHO0331,2019-08-08,17235.0
Hydro,MHO0331,2019-08-09,91125.0
Hydro,MHO0331,2019-08-10,83181.0
Hydro,MHO0331,2019-08-11,89386.0
Hydro,MHO0331,2019-08-12,63731.0
Hydro,MHO0331,2019-08-13,51866.0
Hydro,MHO0331,2019-08-14,56739.0
Hydro,MHO0331,2019-08-15,61277.0
Hydro,MHO0331,2019-08-16,70370.0
Hydro,MHO0331,2019-08-17,78442.0
Hydro,MHO0331,2019-08-18,72144.0
Hydro,MHO0331,2019-08-19,41142.0
Hydro,MHO0331,2019-08-20,18620.0
Hydro,MHO0331,2019-08-21,66221.0
Hydro,MHO0331,2019-08-22,60881.0
Hydro,MHO0331,2019-08-23,59842.0
Hydro,MHO0331,2019-08-24,79589.0
Hydro,MHO0331,2019-08-25,70525.0
Hydro,MHO0331,2019-08-26,65643.0
Hydro,MHO0331,2019-08-27,56594.0
Hydro,MHO0331,2019-08-28,46255.0
Hydro,MHO0331,2019-08-29,6307.0
Hydro,MHO0331,2019-08-30,928.0
Hydro,MHO0331,2019-08-31,0.0
Hydro,MTI2201,2019-08-01,4074150.0
Hydro,MTI2201,2019-08-02,2993140.0
Hydro,MTI2201,2019-08-03,2817830.0
Hydro,MTI2201,2019-08-04,2760750.0
Hydro,MTI2201,2019-08-05,3883800.0
Hydro,MTI2201,2019-08-06,3242900.0
Hydro,MTI2201,2019-08-07,2828860.0
Hydro,MTI2201,2019-08-08,3167670.0
Hydro,MTI2201,2019-08-09,3078760.0
Hydro,MTI2201,2019-08-10,2690430.0
Hydro,MTI2201,2019-08-11,2482560.0
Hydro,MTI2201,2019-08-12,2738400.0
Hydro,MTI2201,2019-08-13,3073300.0
Hydro,MTI2201,2019-08-14,2964260.0
Hydro,MTI2201,2019-08-15,3059770.0
Hydro,MTI2201,2019-08-16,2960640.0
Hydro,MTI2201,2019-08-17,2672060.0
Hydro,MTI2201,2019-08-18,2970450.0
Hydro,MTI2201,2019-08-19,3544900.0
Hydro,MTI2201,2019-08-20,3627470.0
Hydro,MTI2201,2019-08-21,2951380.0
Hydro,MTI2201,2019-08-22,3094510.0
Hydro,MTI2201,2019-08-23,3002140.0
Hydro,MTI2201,2019-08-24,2353030.0
Hydro,MTI2201,2019-08-25,2267180.0
Hydro,MTI2201,2019-08-26,2610740.0
Hydro,MTI2201,2019-08-27,2798170.0
Hydro,MTI2201,2019-08-28,2856400.0
Hydro,MTI2201,2019-08-29,2637090.0
Hydro,MTI2201,2019-08-30,2806800.0
Hydro,MTI2201,2019-08-31,2331850.0
Hydro,NSY0331,2019-08-01,231031.3
Hydro,NSY0331,2019-08-02,226960.47999999998
Hydro,NSY0331,2019-08-03,214129.98
Hydro,NSY0331,2019-08-04,271009.25
Hydro,NSY0331,2019-08-05,289989.80000000005
Hydro,NSY0331,2019-08-06,290060.96
Hydro,NSY0331,2019-08-07,289603.07999999996
Hydro,NSY0331,2019-08-08,286197.01
Hydro,NSY0331,2019-08-09,291184.02
Hydro,NSY0331,2019-08-10,285605.94
Hydro,NSY0331,2019-08-11,289836.45999999996
Hydro,NSY0331,2019-08-12,288970.77999999997
Hydro,NSY0331,2019-08-13,294132.67000000004
Hydro,NSY0331,2019-08-14,292715.9
Hydro,NSY0331,2019-08-15,289604.33999999997
Hydro,NSY0331,2019-08-16,292384.14
Hydro,NSY0331,2019-08-17,292269.23
Hydro,NSY0331,2019-08-18,291954.68000000005
Hydro,NSY0331,2019-08-19,291884.66
Hydro,NSY0331,2019-08-20,288147.62
Hydro,NSY0331,2019-08-21,291104.53
Hydro,NSY0331,2019-08-22,291891.73
Hydro,NSY0331,2019-08-23,292314.42
Hydro,NSY0331,2019-08-24,289798.56999999995
Hydro,NSY0331,2019-08-25,291387.27
Hydro,NSY0331,2019-08-26,290517.69
Hydro,NSY0331,2019-08-27,290505.44999999995
Hydro,NSY0331,2019-08-28,290043.51
Hydro,NSY0331,2019-08-29,289944.13
Hydro,NSY0331,2019-08-30,291984.82
Hydro,NSY0331,2019-08-31,291047.1
Hydro,OHA2201,2019-08-01,3661609.0
Hydro,OHA2201,2019-08-02,3438753.0
Hydro,OHA2201,2019-08-03,3966757.0
Hydro,OHA2201,2019-08-04,2736811.0
Hydro,OHA2201,2019-08-05,3891944.0
Hydro,OHA2201,2019-08-06,4096976.0
Hydro,OHA2201,2019-08-07,3924774.0
Hydro,OHA2201,2019-08-08,2987503.0
Hydro,OHA2201,2019-08-09,3748558.0
Hydro,OHA2201,2019-08-10,3161337.0
Hydro,OHA2201,2019-08-11,3539001.0
Hydro,OHA2201,2019-08-12,3826842.0
Hydro,OHA2201,2019-08-13,4007583.0
Hydro,OHA2201,2019-08-14,3779299.0
Hydro,OHA2201,2019-08-15,4108343.0
Hydro,OHA2201,2019-08-16,4009891.0
Hydro,OHA2201,2019-08-17,3816653.0
Hydro,OHA2201,2019-08-18,3669147.0
Hydro,OHA2201,2019-08-19,4307039.0
Hydro,OHA2201,2019-08-20,4139460.0
Hydro,OHA2201,2019-08-21,3413479.0
Hydro,OHA2201,2019-08-22,3171256.0
Hydro,OHA2201,2019-08-23,4063740.0
Hydro,OHA2201,2019-08-24,3266385.0
Hydro,OHA2201,2019-08-25,2975031.0
Hydro,OHA2201,2019-08-26,2798492.0
Hydro,OHA2201,2019-08-27,4093482.0
Hydro,OHA2201,2019-08-28,3256313.0
Hydro,OHA2201,2019-08-29,3470667.0
Hydro,OHA2201,2019-08-30,3863831.0
Hydro,OHA2201,2019-08-31,3321286.0
Hydro,OHB2201,2019-08-01,3053646.0
Hydro,OHB2201,2019-08-02,2865689.0
