Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,ARG1101,2018-08-13,202557.0
Hydro,ARG1101,2018-08-14,185578.0
Hydro,ARG1101,2018-08-15,172863.0
Hydro,ARG1101,2018-08-16,161543.0
Hydro,ARG1101,2018-08-17,153330.0
Hydro,ARG1101,2018-08-18,146717.0
Hydro,ARG1101,2018-08-19,125198.0
Hydro,ARG1101,2018-08-20,118560.0
Hydro,ARG1101,2018-08-21,204418.0
Hydro,ARG1101,2018-08-22,179094.0
Hydro,ARG1101,2018-08-23,229313.0
Hydro,ARG1101,2018-08-24,162169.0
Hydro,ARG1101,2018-08-25,141789.0
Hydro,ARG1101,2018-08-26,148854.0
Hydro,ARG1101,2018-08-27,136004.0
Hydro,ARG1101,2018-08-28,153805.0
Hydro,ARG1101,2018-08-29,146944.0
Hydro,ARG1101,2018-08-30,151196.0
Hydro,ARG1101,2018-08-31,147125.0
Hydro,ARI1101,2018-08-01,1622397.0
Hydro,ARI1101,2018-08-02,1703858.0
Hydro,ARI1101,2018-08-03,1664202.0
Hydro,ARI1101,2018-08-04,1590931.0
Hydro,ARI1101,2018-08-05,1715494.0
Hydro,ARI1101,2018-08-06,1635002.0
Hydro,ARI1101,2018-08-07,1651919.0
Hydro,ARI1101,2018-08-08,1831090.0
Hydro,ARI1101,2018-08-09,1500902.0
Hydro,ARI1101,2018-08-10,1659499.0
Hydro,ARI1101,2018-08-11,1579703.0
Hydro,ARI1101,2018-08-12,1630681.0
Hydro,ARI1101,2018-08-13,1608947.0
Hydro,ARI1101,2018-08-14,1761602.0
Hydro,ARI1101,2018-08-15,1670711.0
Hydro,ARI1101,2018-08-16,1572360.0
Hydro,ARI1101,2018-08-17,1819462.0
Hydro,ARI1101,2018-08-18,1528105.0
Hydro,ARI1101,2018-08-19,1538901.0
Hydro,ARI1101,2018-08-20,1829574.0
Hydro,ARI1101,2018-08-21,1779727.0
Hydro,ARI1101,2018-08-22,1816222.0
Hydro,ARI1101,2018-08-23,1866722.0
Hydro,ARI1101,2018-08-24,1865258.0
Hydro,ARI1101,2018-08-25,1863420.0
Hydro,ARI1101,2018-08-26,1733952.0
Hydro,ARI1101,2018-08-27,1768986.0
Hydro,ARI1101,2018-08-28,1784332.0
Hydro,ARI1101,2018-08-29,1782939.0
Hydro,ARI1101,2018-08-30,1810525.0
Hydro,ARI1101,2018-08-31,1811480.0
Hydro,ARI1102,2018-08-01,1955001.0
Hydro,ARI1102,2018-08-02,1747388.0
Hydro,ARI1102,2018-08-03,1767125.0
Hydro,ARI1102,2018-08-04,1261896.0
Hydro,ARI1102,2018-08-05,1449810.0
Hydro,ARI1102,2018-08-06,1570149.0
Hydro,ARI1102,2018-08-07,1745062.0
Hydro,ARI1102,2018-08-08,1730582.0
Hydro,ARI1102,2018-08-09,1488334.0
Hydro,ARI1102,2018-08-10,1478771.0
Hydro,ARI1102,2018-08-11,1222765.0
Hydro,ARI1102,2018-08-12,1224872.0
Hydro,ARI1102,2018-08-13,1488135.0
Hydro,ARI1102,2018-08-14,1576826.0
Hydro,ARI1102,2018-08-15,1654492.0
Hydro,ARI1102,2018-08-16,1510550.0
Hydro,ARI1102,2018-08-17,1772889.0
Hydro,ARI1102,2018-08-18,1443190.0
Hydro,ARI1102,2018-08-19,1550701.0
Hydro,ARI1102,2018-08-20,1772159.0
Hydro,ARI1102,2018-08-21,1744668.0
Hydro,ARI1102,2018-08-22,1986744.0
Hydro,ARI1102,2018-08-23,2176638.0
Hydro,ARI1102,2018-08-24,2016755.0
Hydro,ARI1102,2018-08-25,1987218.0
Hydro,ARI1102,2018-08-26,1490225.0
Hydro,ARI1102,2018-08-27,1802991.0
Hydro,ARI1102,2018-08-28,1710965.0
Hydro,ARI1102,2018-08-29,1922073.0
Hydro,ARI1102,2018-08-30,1991629.0
Hydro,ARI1102,2018-08-31,2382158.0
Hydro,ASB0661,2018-08-01,557019.1494
Hydro,ASB0661,2018-08-02,556608.0758
Hydro,ASB0661,2018-08-03,555826.9656
Hydro,ASB0661,2018-08-04,555872.284
Hydro,ASB0661,2018-08-05,552325.8172
Hydro,ASB0661,2018-08-06,562958.2562000001
Hydro,ASB0661,2018-08-07,560993.5466
Hydro,ASB0661,2018-08-08,553742.8206
Hydro,ASB0661,2018-08-09,546134.9894000001
Hydro,ASB0661,2018-08-10,556410.9344
Hydro,ASB0661,2018-08-11,556710.2674
Hydro,ASB0661,2018-08-12,567749.4272
Hydro,ASB0661,2018-08-13,566588.3344
Hydro,ASB0661,2018-08-14,562005.434
Hydro,ASB0661,2018-08-15,281079.6744
Hydro,ASB0661,2018-08-16,487363.6722
Hydro,ASB0661,2018-08-17,507943.36120000004
Hydro,ASB0661,2018-08-18,506741.184
Hydro,ASB0661,2018-08-19,504526.721
Hydro,ASB0661,2018-08-20,507015.829
Hydro,ASB0661,2018-08-21,498883.26920000004
Hydro,ASB0661,2018-08-22,508573.9212
Hydro,ASB0661,2018-08-23,503612.7906
Hydro,ASB0661,2018-08-24,506325.5664
Hydro,ASB0661,2018-08-25,504471.44459999993
Hydro,ASB0661,2018-08-26,500922.664
Hydro,ASB0661,2018-08-27,495532.7606
Hydro,ASB0661,2018-08-28,500973.772
Hydro,ASB0661,2018-08-29,491383.7352
Hydro,ASB0661,2018-08-30,450891.79819999996
Hydro,ASB0661,2018-08-31,468842.2294
Hydro,ATI2201,2018-08-01,1216420.0
Hydro,ATI2201,2018-08-02,1271050.0
Hydro,ATI2201,2018-08-03,1208390.0
Hydro,ATI2201,2018-08-04,1001870.0
Hydro,ATI2201,2018-08-05,956110.0
Hydro,ATI2201,2018-08-06,1141140.0
Hydro,ATI2201,2018-08-07,1208870.0
Hydro,ATI2201,2018-08-08,1089140.0
Hydro,ATI2201,2018-08-09,1177240.0
Hydro,ATI2201,2018-08-10,1099280.0
Hydro,ATI2201,2018-08-11,898510.0
Hydro,ATI2201,2018-08-12,747390.0
Hydro,ATI2201,2018-08-13,1143890.0
Hydro,ATI2201,2018-08-14,1245540.0
Hydro,ATI2201,2018-08-15,1094240.0
Hydro,ATI2201,2018-08-16,1177490.0
Hydro,ATI2201,2018-08-17,1145000.0
Hydro,ATI2201,2018-08-18,966430.0
Hydro,ATI2201,2018-08-19,861810.0
Hydro,ATI2201,2018-08-20,1066930.0
Hydro,ATI2201,2018-08-21,1202080.0
Hydro,ATI2201,2018-08-22,1153950.0
Hydro,ATI2201,2018-08-23,1299520.0
Hydro,ATI2201,2018-08-24,1309740.0
Hydro,ATI2201,2018-08-25,1025410.0
Hydro,ATI2201,2018-08-26,1145450.0
Hydro,ATI2201,2018-08-27,1191270.0
Hydro,ATI2201,2018-08-28,1088370.0
Hydro,ATI2201,2018-08-29,1103490.0
Hydro,ATI2201,2018-08-30,1234610.0
Hydro,ATI2201,2018-08-31,1057150.0
Hydro,AVI2201,2018-08-01,2538417.0
Hydro,AVI2201,2018-08-02,2455949.0
Hydro,AVI2201,2018-08-03,3168284.0
Hydro,AVI2201,2018-08-04,2733909.0
Hydro,AVI2201,2018-08-05,2440398.0
Hydro,AVI2201,2018-08-06,2866069.0
Hydro,AVI2201,2018-08-07,2677066.0
Hydro,AVI2201,2018-08-08,2556413.0
Hydro,AVI2201,2018-08-09,2901315.0
Hydro,AVI2201,2018-08-10,2635976.0
Hydro,AVI2201,2018-08-11,1909281.0
Hydro,AVI2201,2018-08-12,2163765.0
Hydro,AVI2201,2018-08-13,2638272.0
Hydro,AVI2201,2018-08-14,2421212.0
Hydro,AVI2201,2018-08-15,3028225.0
Hydro,AVI2201,2018-08-16,2315954.0
Hydro,AVI2201,2018-08-17,1980524.0
Hydro,AVI2201,2018-08-18,2508757.0
Hydro,AVI2201,2018-08-19,2378872.0
Hydro,AVI2201,2018-08-20,2940966.0
Hydro,AVI2201,2018-08-21,2340758.0
Hydro,AVI2201,2018-08-22,2885366.0
Hydro,AVI2201,2018-08-23,3077232.0
Hydro,AVI2201,2018-08-24,2905038.0
Hydro,AVI2201,2018-08-25,3154491.0
Hydro,AVI2201,2018-08-26,2689956.0
Hydro,AVI2201,2018-08-27,2668417.0
Hydro,AVI2201,2018-08-28,3124548.0
Hydro,AVI2201,2018-08-29,2947164.0
Hydro,AVI2201,2018-08-30,3323837.0
Hydro,AVI2201,2018-08-31,3190040.0
Hydro,BEN2202,2018-08-01,5201651.0
Hydro,BEN2202,2018-08-02,6512415.0
Hydro,BEN2202,2018-08-03,7572537.0
Hydro,BEN2202,2018-08-04,6561758.0
Hydro,BEN2202,2018-08-05,6023840.0
Hydro,BEN2202,2018-08-06,6439344.0
Hydro,BEN2202,2018-08-07,6315190.0
Hydro,BEN2202,2018-08-08,7373340.0
Hydro,BEN2202,2018-08-09,5709573.0
Hydro,BEN2202,2018-08-10,5875205.0
Hydro,BEN2202,2018-08-11,5082928.0
Hydro,BEN2202,2018-08-12,5369153.0
Hydro,BEN2202,2018-08-13,6151203.0
Hydro,BEN2202,2018-08-14,7385667.0
Hydro,BEN2202,2018-08-15,5918730.0
Hydro,BEN2202,2018-08-16,5674538.0
Hydro,BEN2202,2018-08-17,5409484.0
Hydro,BEN2202,2018-08-18,6155553.0
Hydro,BEN2202,2018-08-19,5971570.0
Hydro,BEN2202,2018-08-20,6946830.0
Hydro,BEN2202,2018-08-21,5829468.0
Hydro,BEN2202,2018-08-22,6607203.0
Hydro,BEN2202,2018-08-23,7268834.0
Hydro,BEN2202,2018-08-24,7298511.0
Hydro,BEN2202,2018-08-25,7704144.0
Hydro,BEN2202,2018-08-26,6400832.0
Hydro,BEN2202,2018-08-27,6093728.0
Hydro,BEN2202,2018-08-28,7594677.0
Hydro,BEN2202,2018-08-29,8248527.0
Hydro,BEN2202,2018-08-30,8093121.0
Hydro,BEN2202,2018-08-31,7578343.0
Hydro,BWK1101,2018-08-01,525476.0
Hydro,BWK1101,2018-08-02,575248.0
Hydro,BWK1101,2018-08-03,354536.0
Hydro,BWK1101,2018-08-04,361078.0
Hydro,BWK1101,2018-08-05,339073.0
Hydro,BWK1101,2018-08-06,596027.0
Hydro,BWK1101,2018-08-07,680152.0
Hydro,BWK1101,2018-08-08,825149.0
Hydro,BWK1101,2018-08-09,594985.0
Hydro,BWK1101,2018-08-10,494402.0
Hydro,BWK1101,2018-08-11,418892.0
Hydro,BWK1101,2018-08-12,529790.0
Hydro,BWK1101,2018-08-13,801533.0
Hydro,BWK1101,2018-08-14,629240.0
Hydro,BWK1101,2018-08-15,371806.0
Hydro,BWK1101,2018-08-16,306179.0
Hydro,BWK1101,2018-08-17,553622.0
Hydro,BWK1101,2018-08-18,256726.0
Hydro,BWK1101,2018-08-19,238015.0
Hydro,BWK1101,2018-08-20,468408.0
Hydro,BWK1101,2018-08-21,284256.0
Hydro,BWK1101,2018-08-22,320581.0
Hydro,BWK1101,2018-08-23,437529.0
Hydro,BWK1101,2018-08-24,324303.0
Hydro,BWK1101,2018-08-25,241166.0
Hydro,BWK1101,2018-08-26,89118.0
Hydro,BWK1101,2018-08-27,247737.0
Hydro,BWK1101,2018-08-28,364332.0
Hydro,BWK1101,2018-08-29,540380.0
Hydro,BWK1101,2018-08-30,600251.0
Hydro,BWK1101,2018-08-31,680885.0
Hydro,COL0661,2018-08-01,377683.0
Hydro,COL0661,2018-08-02,377919.0
Hydro,COL0661,2018-08-03,377910.0
Hydro,COL0661,2018-08-04,378190.0
Hydro,COL0661,2018-08-05,378627.0
Hydro,COL0661,2018-08-06,356533.0
Hydro,COL0661,2018-08-07,378161.0
Hydro,COL0661,2018-08-08,362487.0
Hydro,COL0661,2018-08-09,421009.0
Hydro,COL0661,2018-08-10,379039.0
Hydro,COL0661,2018-08-11,484913.0
Hydro,COL0661,2018-08-12,648742.0
Hydro,COL0661,2018-08-13,649760.0
Hydro,COL0661,2018-08-14,650510.0
Hydro,COL0661,2018-08-15,650521.0
Hydro,COL0661,2018-08-16,648585.0
Hydro,COL0661,2018-08-17,647984.0
Hydro,COL0661,2018-08-18,651687.0
Hydro,COL0661,2018-08-19,651849.0
Hydro,COL0661,2018-08-20,651615.0
Hydro,COL0661,2018-08-21,645626.0
Hydro,COL0661,2018-08-22,655351.0
Hydro,COL0661,2018-08-23,657300.0
Hydro,COL0661,2018-08-24,657396.0
Hydro,COL0661,2018-08-25,657379.0
Hydro,COL0661,2018-08-26,481763.0
Hydro,COL0661,2018-08-27,650670.0
Hydro,COL0661,2018-08-28,650808.0
Hydro,COL0661,2018-08-29,651150.0
Hydro,COL0661,2018-08-30,601561.0
Hydro,COL0661,2018-08-31,712377.0
Hydro,CYD2201,2018-08-01,5716824.0
Hydro,CYD2201,2018-08-02,5953293.0
Hydro,CYD2201,2018-08-03,5654579.0
Hydro,CYD2201,2018-08-04,5358317.0
Hydro,CYD2201,2018-08-05,5286728.0
Hydro,CYD2201,2018-08-06,5589952.0
Hydro,CYD2201,2018-08-07,5703736.0
Hydro,CYD2201,2018-08-08,5556866.0
Hydro,CYD2201,2018-08-09,6129261.0
Hydro,CYD2201,2018-08-10,7017209.0
Hydro,CYD2201,2018-08-11,6736657.0
Hydro,CYD2201,2018-08-12,6779485.0
Hydro,CYD2201,2018-08-13,5698629.0
Hydro,CYD2201,2018-08-14,6049784.0
Hydro,CYD2201,2018-08-15,5895891.0
Hydro,CYD2201,2018-08-16,5773146.0
Hydro,CYD2201,2018-08-17,5741729.0
Hydro,CYD2201,2018-08-18,5407343.0
Hydro,CYD2201,2018-08-19,5319763.0
Hydro,CYD2201,2018-08-20,5884580.0
Hydro,CYD2201,2018-08-21,5818163.0
Hydro,CYD2201,2018-08-22,6055647.0
Hydro,CYD2201,2018-08-23,6088730.0
Hydro,CYD2201,2018-08-24,5806563.0
Hydro,CYD2201,2018-08-25,4176709.0
Hydro,CYD2201,2018-08-26,4179410.0
Hydro,CYD2201,2018-08-27,5669251.0
Hydro,CYD2201,2018-08-28,5752201.0
Hydro,CYD2201,2018-08-29,5742114.0
Hydro,CYD2201,2018-08-30,5961533.0
Hydro,CYD2201,2018-08-31,5491751.0
Hydro,HWA1101,2018-08-01,436819.0
Hydro,HWA1101,2018-08-02,359062.0
Hydro,HWA1101,2018-08-03,354308.0
Hydro,HWA1101,2018-08-04,360383.0
Hydro,HWA1101,2018-08-05,215421.0
Hydro,HWA1101,2018-08-06,289154.0
Hydro,HWA1101,2018-08-07,256295.0
Hydro,HWA1101,2018-08-08,498042.0
Hydro,HWA1101,2018-08-09,277098.0
Hydro,HWA1101,2018-08-10,435604.0
Hydro,HWA1101,2018-08-11,265726.0
Hydro,HWA1101,2018-08-12,173262.0
Hydro,HWA1101,2018-08-13,414728.0
Hydro,HWA1101,2018-08-14,544496.0
Hydro,HWA1101,2018-08-15,354045.0
Hydro,HWA1101,2018-08-16,330928.0
Hydro,HWA1101,2018-08-17,497334.0
Hydro,HWA1101,2018-08-18,645608.0
Hydro,HWA1101,2018-08-19,639662.0
Hydro,HWA1101,2018-08-20,606803.0
Hydro,HWA1101,2018-08-21,739511.0
Hydro,HWA1101,2018-08-22,764728.0
Hydro,HWA1101,2018-08-23,766113.0
Hydro,HWA1101,2018-08-24,760574.0
Hydro,HWA1101,2018-08-25,487427.0
Hydro,HWA1101,2018-08-26,330907.0
Hydro,HWA1101,2018-08-27,484996.0
Hydro,HWA1101,2018-08-28,700924.0
Hydro,HWA1101,2018-08-29,730755.0
Hydro,HWA1101,2018-08-30,670767.0
Hydro,HWA1101,2018-08-31,545440.0
Hydro,KPO1101,2018-08-01,2003510.0
Hydro,KPO1101,2018-08-02,2073870.0
Hydro,KPO1101,2018-08-03,1899460.0
Hydro,KPO1101,2018-08-04,1648710.0
Hydro,KPO1101,2018-08-05,1885240.0
Hydro,KPO1101,2018-08-06,1850240.0
Hydro,KPO1101,2018-08-07,1898200.0
Hydro,KPO1101,2018-08-08,1977580.0
Hydro,KPO1101,2018-08-09,1670790.0
Hydro,KPO1101,2018-08-10,1734640.0
Hydro,KPO1101,2018-08-11,1604470.0
Hydro,KPO1101,2018-08-12,1753410.0
Hydro,KPO1101,2018-08-13,1831150.0
Hydro,KPO1101,2018-08-14,1963620.0
Hydro,KPO1101,2018-08-15,1987210.0
Hydro,KPO1101,2018-08-16,1868660.0
Hydro,KPO1101,2018-08-17,2005820.0
Hydro,KPO1101,2018-08-18,1605980.0
Hydro,KPO1101,2018-08-19,1423280.0
Hydro,KPO1101,2018-08-20,2069180.0
Hydro,KPO1101,2018-08-21,2044370.0
Hydro,KPO1101,2018-08-22,2229730.0
Hydro,KPO1101,2018-08-23,2239700.0
Hydro,KPO1101,2018-08-24,2157310.0
Hydro,KPO1101,2018-08-25,2197860.0
Hydro,KPO1101,2018-08-26,2027080.0
Hydro,KPO1101,2018-08-27,2093650.0
Hydro,KPO1101,2018-08-28,1962020.0
Hydro,KPO1101,2018-08-29,1999110.0
Hydro,KPO1101,2018-08-30,1739270.0
Hydro,KPO1101,2018-08-31,1441540.0
Hydro,MAN2201,2018-08-01,17703400.0
Hydro,MAN2201,2018-08-02,17637893.0
Hydro,MAN2201,2018-08-03,17706806.0
Hydro,MAN2201,2018-08-04,17710514.0
Hydro,MAN2201,2018-08-05,17687924.0
Hydro,MAN2201,2018-08-06,17662879.0
Hydro,MAN2201,2018-08-07,17699900.0
Hydro,MAN2201,2018-08-08,17945535.0
Hydro,MAN2201,2018-08-09,18188527.0
Hydro,MAN2201,2018-08-10,18844752.0
Hydro,MAN2201,2018-08-11,18877854.0
Hydro,MAN2201,2018-08-12,18850658.0
Hydro,MAN2201,2018-08-13,18034136.0
Hydro,MAN2201,2018-08-14,17682681.0
Hydro,MAN2201,2018-08-15,17670213.0
Hydro,MAN2201,2018-08-16,17643951.0
Hydro,MAN2201,2018-08-17,17645093.0
Hydro,MAN2201,2018-08-18,17686574.0
Hydro,MAN2201,2018-08-19,17686217.0
Hydro,MAN2201,2018-08-20,17605344.0
Hydro,MAN2201,2018-08-21,15837982.0
Hydro,MAN2201,2018-08-22,15172392.0
Hydro,MAN2201,2018-08-23,15183388.0
Hydro,MAN2201,2018-08-24,15024834.0
Hydro,MAN2201,2018-08-25,13263881.0
Hydro,MAN2201,2018-08-26,13287362.0
Hydro,MAN2201,2018-08-27,13253990.0
Hydro,MAN2201,2018-08-28,13407595.0
Hydro,MAN2201,2018-08-29,13671855.0
Hydro,MAN2201,2018-08-30,14391017.0
Hydro,MAN2201,2018-08-31,13589128.0
Hydro,MAT1101,2018-08-01,1439987.02
Hydro,MAT1101,2018-08-02,1428472.47
Hydro,MAT1101,2018-08-03,1275417.28
Hydro,MAT1101,2018-08-04,1155668.8900000001
Hydro,MAT1101,2018-08-05,1443944.95
Hydro,MAT1101,2018-08-06,1554156.6099999999
Hydro,MAT1101,2018-08-07,1794615.76
Hydro,MAT1101,2018-08-08,1655446.37
Hydro,MAT1101,2018-08-09,1937533.4
Hydro,MAT1101,2018-08-10,2446616.3
Hydro,MAT1101,2018-08-11,2102635.13
Hydro,MAT1101,2018-08-12,1888632.13
Hydro,MAT1101,2018-08-13,2041629.4
Hydro,MAT1101,2018-08-14,1888337.56
Hydro,MAT1101,2018-08-15,1787964.01
Hydro,MAT1101,2018-08-16,1620451.45
Hydro,MAT1101,2018-08-17,1735162.44
Hydro,MAT1101,2018-08-18,1545565.73
Hydro,MAT1101,2018-08-19,1568926.1400000001
Hydro,MAT1101,2018-08-20,1894574.74
Hydro,MAT1101,2018-08-21,1802239.47
Hydro,MAT1101,2018-08-22,2047014.99
Hydro,MAT1101,2018-08-23,1913154.91
Hydro,MAT1101,2018-08-24,1890596.58
Hydro,MAT1101,2018-08-25,1649734.67
Hydro,MAT1101,2018-08-26,1670449.05
Hydro,MAT1101,2018-08-27,2056088.93
Hydro,MAT1101,2018-08-28,1740090.35
Hydro,MAT1101,2018-08-29,2158824.5
Hydro,MAT1101,2018-08-30,1766838.53
Hydro,MAT1101,2018-08-31,1730318.21
Hydro,MHO0331,2018-08-01,10745.0
Hydro,MHO0331,2018-08-02,48171.0
Hydro,MHO0331,2018-08-03,48834.0
Hydro,MHO0331,2018-08-04,110885.0
Hydro,MHO0331,2018-08-05,83313.0
Hydro,MHO0331,2018-08-06,82771.0
Hydro,MHO0331,2018-08-07,127641.0
Hydro,MHO0331,2018-08-08,100994.0
Hydro,MHO0331,2018-08-09,99177.0
Hydro,MHO0331,2018-08-10,66330.0
Hydro,MHO0331,2018-08-11,0.0
Hydro,MHO0331,2018-08-12,0.0
Hydro,MHO0331,2018-08-13,24745.0
Hydro,MHO0331,2018-08-14,10509.0
Hydro,MHO0331,2018-08-15,13948.0
Hydro,MHO0331,2018-08-16,1803.0
Hydro,MHO0331,2018-08-17,26480.0
Hydro,MHO0331,2018-08-18,78490.0
Hydro,MHO0331,2018-08-19,134028.0
Hydro,MHO0331,2018-08-20,77859.0
Hydro,MHO0331,2018-08-21,95208.0
Hydro,MHO0331,2018-08-22,101849.0
Hydro,MHO0331,2018-08-23,82411.0
Hydro,MHO0331,2018-08-24,74013.0
Hydro,MHO0331,2018-08-25,0.0
Hydro,MHO0331,2018-08-26,0.0
Hydro,MHO0331,2018-08-27,39572.0
Hydro,MHO0331,2018-08-28,53289.0
Hydro,MHO0331,2018-08-29,56615.0
Hydro,MHO0331,2018-08-30,11042.0
Hydro,MHO0331,2018-08-31,1405.0
Hydro,MTI2201,2018-08-01,3733550.0
Hydro,MTI2201,2018-08-02,3421760.0
Hydro,MTI2201,2018-08-03,3566100.0
Hydro,MTI2201,2018-08-04,3197170.0
Hydro,MTI2201,2018-08-05,2829540.0
Hydro,MTI2201,2018-08-06,3564590.0
Hydro,MTI2201,2018-08-07,3276500.0
Hydro,MTI2201,2018-08-08,3518510.0
Hydro,MTI2201,2018-08-09,3430190.0
Hydro,MTI2201,2018-08-10,3095120.0
Hydro,MTI2201,2018-08-11,2569080.0
Hydro,MTI2201,2018-08-12,2344860.0
Hydro,MTI2201,2018-08-13,3356330.0
Hydro,MTI2201,2018-08-14,3465210.0
Hydro,MTI2201,2018-08-15,3628300.0
Hydro,MTI2201,2018-08-16,3395860.0
Hydro,MTI2201,2018-08-17,3485130.0
Hydro,MTI2201,2018-08-18,2994800.0
Hydro,MTI2201,2018-08-19,2996110.0
Hydro,MTI2201,2018-08-20,3504550.0
Hydro,MTI2201,2018-08-21,3543970.0
Hydro,MTI2201,2018-08-22,4388570.0
Hydro,MTI2201,2018-08-23,3607960.0
Hydro,MTI2201,2018-08-24,3971710.0
Hydro,MTI2201,2018-08-25,3461190.0
Hydro,MTI2201,2018-08-26,3167950.0
Hydro,MTI2201,2018-08-27,3617500.0
Hydro,MTI2201,2018-08-28,3915840.0
Hydro,MTI2201,2018-08-29,4120040.0
Hydro,MTI2201,2018-08-30,3828020.0
Hydro,MTI2201,2018-08-31,3751920.0
Hydro,NSY0331,2018-08-01,284280.64
Hydro,NSY0331,2018-08-02,289456.77999999997
Hydro,NSY0331,2018-08-03,282157.27999999997
Hydro,NSY0331,2018-08-04,228098.83000000002
Hydro,NSY0331,2018-08-05,279693.77
Hydro,NSY0331,2018-08-06,288212.63999999996
Hydro,NSY0331,2018-08-07,287319.99
Hydro,NSY0331,2018-08-08,284779.73
Hydro,NSY0331,2018-08-09,267459.65
Hydro,NSY0331,2018-08-10,240231.19
Hydro,NSY0331,2018-08-11,166526.83
Hydro,NSY0331,2018-08-12,167999.48
Hydro,NSY0331,2018-08-13,206095.09
Hydro,NSY0331,2018-08-14,222378.55
Hydro,NSY0331,2018-08-15,212172.17
Hydro,NSY0331,2018-08-16,178559.02000000002
Hydro,NSY0331,2018-08-17,183719.79
Hydro,NSY0331,2018-08-18,149217.63
Hydro,NSY0331,2018-08-19,161635.73
Hydro,NSY0331,2018-08-20,192853.53000000003
Hydro,NSY0331,2018-08-21,192885.53999999998
Hydro,NSY0331,2018-08-22,172379.62
Hydro,NSY0331,2018-08-23,139213.11
Hydro,NSY0331,2018-08-24,169185.75999999998
Hydro,NSY0331,2018-08-25,78607.81
Hydro,NSY0331,2018-08-26,179364.82
Hydro,NSY0331,2018-08-27,226139.37
Hydro,NSY0331,2018-08-28,205215.35
Hydro,NSY0331,2018-08-29,202368.78000000003
Hydro,NSY0331,2018-08-30,207092.01
Hydro,NSY0331,2018-08-31,190905.38999999998
Hydro,OHA2201,2018-08-01,2142283.0
Hydro,OHA2201,2018-08-02,3244945.0
Hydro,OHA2201,2018-08-03,3912727.0
Hydro,OHA2201,2018-08-04,3251852.0
Hydro,OHA2201,2018-08-05,2957845.0
Hydro,OHA2201,2018-08-06,3489349.0
Hydro,OHA2201,2018-08-07,3801224.0
Hydro,OHA2201,2018-08-08,2854920.0
Hydro,OHA2201,2018-08-09,2970625.0
Hydro,OHA2201,2018-08-10,3154545.0
Hydro,OHA2201,2018-08-11,3306529.0
Hydro,OHA2201,2018-08-12,2588755.0
Hydro,OHA2201,2018-08-13,2941263.0
Hydro,OHA2201,2018-08-14,4021516.0
Hydro,OHA2201,2018-08-15,3326672.0
Hydro,OHA2201,2018-08-16,1904544.0
Hydro,OHA2201,2018-08-17,3260007.0
Hydro,OHA2201,2018-08-18,2805728.0
Hydro,OHA2201,2018-08-19,3652748.0
Hydro,OHA2201,2018-08-20,3501712.0
Hydro,OHA2201,2018-08-21,3468788.0
Hydro,OHA2201,2018-08-22,3413478.0
Hydro,OHA2201,2018-08-23,4005136.0
Hydro,OHA2201,2018-08-24,3982114.0
Hydro,OHA2201,2018-08-25,3682944.0
Hydro,OHA2201,2018-08-26,3633866.0
Hydro,OHA2201,2018-08-27,3458918.0
Hydro,OHA2201,2018-08-28,3836060.0
Hydro,OHA2201,2018-08-29,4372040.0
Hydro,OHA2201,2018-08-30,4014836.0
Hydro,OHA2201,2018-08-31,4094333.0
