Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,ARI1101,2021-11-11,1666505.0
Hydro,ARI1101,2021-11-12,1399125.0
Hydro,ARI1101,2021-11-13,1463708.0
Hydro,ARI1101,2021-11-14,1450495.0
Hydro,ARI1101,2021-11-15,1272411.0
Hydro,ARI1101,2021-11-16,1225769.0
Hydro,ARI1101,2021-11-17,1335509.0
Hydro,ARI1101,2021-11-18,1657975.0
Hydro,ARI1101,2021-11-19,1655313.0
Hydro,ARI1101,2021-11-20,1221805.0
Hydro,ARI1101,2021-11-21,1439289.0
Hydro,ARI1101,2021-11-22,1450040.0
Hydro,ARI1101,2021-11-23,1638422.0
Hydro,ARI1101,2021-11-24,1655621.0
Hydro,ARI1101,2021-11-25,1687444.0
Hydro,ARI1101,2021-11-26,1474553.0
Hydro,ARI1101,2021-11-27,1443081.0
Hydro,ARI1101,2021-11-28,1694286.0
Hydro,ARI1101,2021-11-29,1516536.0
Hydro,ARI1101,2021-11-30,1471543.0
Hydro,ARI1102,2021-11-01,1310859.0
Hydro,ARI1102,2021-11-02,1051137.0
Hydro,ARI1102,2021-11-03,1395293.0
Hydro,ARI1102,2021-11-04,1058534.0
Hydro,ARI1102,2021-11-05,1123283.0
Hydro,ARI1102,2021-11-06,527154.0
Hydro,ARI1102,2021-11-07,620755.0
Hydro,ARI1102,2021-11-08,1385806.0
Hydro,ARI1102,2021-11-09,1323011.0
Hydro,ARI1102,2021-11-10,1277192.0
Hydro,ARI1102,2021-11-11,1321437.0
Hydro,ARI1102,2021-11-12,626483.0
Hydro,ARI1102,2021-11-13,484649.0
Hydro,ARI1102,2021-11-14,263847.0
Hydro,ARI1102,2021-11-15,511225.0
Hydro,ARI1102,2021-11-16,626562.0
Hydro,ARI1102,2021-11-17,704179.0
Hydro,ARI1102,2021-11-18,718599.0
Hydro,ARI1102,2021-11-19,876464.0
Hydro,ARI1102,2021-11-20,331966.0
Hydro,ARI1102,2021-11-21,259733.0
Hydro,ARI1102,2021-11-22,1356122.0
Hydro,ARI1102,2021-11-23,975507.0
Hydro,ARI1102,2021-11-24,1217576.0
Hydro,ARI1102,2021-11-25,1338892.0
Hydro,ARI1102,2021-11-26,690719.0
Hydro,ARI1102,2021-11-27,378375.0
Hydro,ARI1102,2021-11-28,453421.0
Hydro,ARI1102,2021-11-29,661100.0
Hydro,ARI1102,2021-11-30,871017.0
Hydro,ASB0661,2021-11-02,147098.0
Hydro,ASB0661,2021-11-03,93668.0
Hydro,ASB0661,2021-11-04,185539.0
Hydro,ASB0661,2021-11-05,197699.0
Hydro,ASB0661,2021-11-06,146510.0
Hydro,ASB0661,2021-11-07,86047.0
Hydro,ASB0661,2021-11-08,16141.0
Hydro,ASB0661,2021-11-09,0.0
Hydro,ASB0661,2021-11-10,0.0
Hydro,ASB0661,2021-11-11,0.0
Hydro,ASB0661,2021-11-12,0.0
Hydro,ASB0661,2021-11-13,134262.0
Hydro,ASB0661,2021-11-14,285256.0
Hydro,ASB0661,2021-11-15,361730.0
Hydro,ASB0661,2021-11-16,427080.0
Hydro,ASB0661,2021-11-17,414275.0
Hydro,ASB0661,2021-11-18,330950.0
Hydro,ASB0661,2021-11-19,204691.0
Hydro,ASB0661,2021-11-20,36877.0
Hydro,ASB0661,2021-11-21,0.0
Hydro,ASB0661,2021-11-22,0.0
Hydro,ASB0661,2021-11-23,0.0
Hydro,ASB0661,2021-11-24,57221.0
Hydro,ASB0661,2021-11-25,58097.0
Hydro,ASB0661,2021-11-26,57949.0
Hydro,ASB0661,2021-11-27,228110.0
Hydro,ASB0661,2021-11-28,432377.0
Hydro,ASB0661,2021-11-29,518728.0
Hydro,ASB0661,2021-11-30,372276.0
Hydro,ATI2201,2021-11-01,622930.0
Hydro,ATI2201,2021-11-02,734960.0
Hydro,ATI2201,2021-11-03,695660.0
Hydro,ATI2201,2021-11-04,819760.0
Hydro,ATI2201,2021-11-05,904490.0
Hydro,ATI2201,2021-11-06,831990.0
Hydro,ATI2201,2021-11-07,725690.0
Hydro,ATI2201,2021-11-08,836880.0
Hydro,ATI2201,2021-11-09,941220.0
Hydro,ATI2201,2021-11-10,1012360.0
Hydro,ATI2201,2021-11-11,995790.0
Hydro,ATI2201,2021-11-12,926530.0
Hydro,ATI2201,2021-11-13,625120.0
Hydro,ATI2201,2021-11-14,569450.0
Hydro,ATI2201,2021-11-15,530770.0
Hydro,ATI2201,2021-11-16,544250.0
Hydro,ATI2201,2021-11-17,702070.0
Hydro,ATI2201,2021-11-18,673800.0
Hydro,ATI2201,2021-11-19,612080.0
Hydro,ATI2201,2021-11-20,448440.0
Hydro,ATI2201,2021-11-21,477540.0
Hydro,ATI2201,2021-11-22,958000.0
Hydro,ATI2201,2021-11-23,802440.0
Hydro,ATI2201,2021-11-24,1097270.0
Hydro,ATI2201,2021-11-25,1059900.0
Hydro,ATI2201,2021-11-26,752570.0
Hydro,ATI2201,2021-11-27,631920.0
Hydro,ATI2201,2021-11-28,499800.0
Hydro,ATI2201,2021-11-29,854540.0
Hydro,ATI2201,2021-11-30,770580.0
Hydro,AVI2201,2021-11-01,3325236.0
Hydro,AVI2201,2021-11-02,3439512.0
Hydro,AVI2201,2021-11-03,2733138.0
Hydro,AVI2201,2021-11-04,2584694.0
Hydro,AVI2201,2021-11-05,2903396.0
Hydro,AVI2201,2021-11-06,2487655.0
Hydro,AVI2201,2021-11-07,3310532.0
Hydro,AVI2201,2021-11-08,3364748.0
Hydro,AVI2201,2021-11-09,3988657.0
Hydro,AVI2201,2021-11-10,3870096.0
Hydro,AVI2201,2021-11-11,3340330.0
Hydro,AVI2201,2021-11-12,3271144.0
Hydro,AVI2201,2021-11-13,1975969.0
Hydro,AVI2201,2021-11-14,2677481.0
Hydro,AVI2201,2021-11-15,3016562.0
Hydro,AVI2201,2021-11-16,3364901.0
Hydro,AVI2201,2021-11-17,2996397.0
Hydro,AVI2201,2021-11-18,3278751.0
Hydro,AVI2201,2021-11-19,3028630.0
Hydro,AVI2201,2021-11-20,2430063.0
Hydro,AVI2201,2021-11-21,3051356.0
Hydro,AVI2201,2021-11-22,3295172.0
Hydro,AVI2201,2021-11-23,3071078.0
Hydro,AVI2201,2021-11-24,3268165.0
Hydro,AVI2201,2021-11-25,3410168.0
Hydro,AVI2201,2021-11-26,2933862.0
Hydro,AVI2201,2021-11-27,2079705.0
Hydro,AVI2201,2021-11-28,2247858.0
Hydro,AVI2201,2021-11-29,2966319.0
Hydro,AVI2201,2021-11-30,3281419.0
Hydro,BEN2202,2021-11-01,7814067.0
Hydro,BEN2202,2021-11-02,7461463.0
Hydro,BEN2202,2021-11-03,7813901.0
Hydro,BEN2202,2021-11-04,7948531.0
Hydro,BEN2202,2021-11-05,6197537.0
Hydro,BEN2202,2021-11-06,6845513.0
Hydro,BEN2202,2021-11-07,8444156.0
Hydro,BEN2202,2021-11-08,9263262.0
Hydro,BEN2202,2021-11-09,8587821.0
Hydro,BEN2202,2021-11-10,9778809.0
Hydro,BEN2202,2021-11-11,9691035.0
Hydro,BEN2202,2021-11-12,7448249.0
Hydro,BEN2202,2021-11-13,2943663.0
Hydro,BEN2202,2021-11-14,7036362.0
Hydro,BEN2202,2021-11-15,6512379.0
Hydro,BEN2202,2021-11-16,6865509.0
Hydro,BEN2202,2021-11-17,8141419.0
Hydro,BEN2202,2021-11-18,7875056.0
Hydro,BEN2202,2021-11-19,7599497.0
Hydro,BEN2202,2021-11-20,6461135.0
Hydro,BEN2202,2021-11-21,7365713.0
Hydro,BEN2202,2021-11-22,6847945.0
Hydro,BEN2202,2021-11-23,8549036.0
Hydro,BEN2202,2021-11-24,7920908.0
Hydro,BEN2202,2021-11-25,8046511.0
Hydro,BEN2202,2021-11-26,7306841.0
Hydro,BEN2202,2021-11-27,5020310.0
Hydro,BEN2202,2021-11-28,5395675.0
Hydro,BEN2202,2021-11-29,7330960.0
Hydro,BEN2202,2021-11-30,7484845.0
Hydro,BWK1101,2021-11-01,90748.0
Hydro,BWK1101,2021-11-02,74601.0
Hydro,BWK1101,2021-11-03,509066.0
Hydro,BWK1101,2021-11-04,560564.0
Hydro,BWK1101,2021-11-05,442811.0
Hydro,BWK1101,2021-11-06,601638.0
Hydro,BWK1101,2021-11-07,846606.0
Hydro,BWK1101,2021-11-08,9298.0
Hydro,BWK1101,2021-11-09,0.0
Hydro,BWK1101,2021-11-10,0.0
Hydro,BWK1101,2021-11-11,0.0
Hydro,BWK1101,2021-11-12,0.0
Hydro,BWK1101,2021-11-13,0.0
Hydro,BWK1101,2021-11-14,0.0
Hydro,BWK1101,2021-11-15,0.0
Hydro,BWK1101,2021-11-16,0.0
Hydro,BWK1101,2021-11-17,0.0
Hydro,BWK1101,2021-11-18,0.0
Hydro,BWK1101,2021-11-19,0.0
Hydro,BWK1101,2021-11-20,0.0
Hydro,BWK1101,2021-11-21,0.0
Hydro,BWK1101,2021-11-22,0.0
Hydro,BWK1101,2021-11-23,0.0
Hydro,BWK1101,2021-11-24,0.0
Hydro,BWK1101,2021-11-25,0.0
Hydro,BWK1101,2021-11-26,0.0
Hydro,BWK1101,2021-11-27,0.0
Hydro,BWK1101,2021-11-28,0.0
Hydro,BWK1101,2021-11-29,0.0
Hydro,BWK1101,2021-11-30,0.0
Hydro,COL0661,2021-11-01,737006.0
Hydro,COL0661,2021-11-02,801219.0
Hydro,COL0661,2021-11-03,793824.0
Hydro,COL0661,2021-11-04,834950.0
Hydro,COL0661,2021-11-05,822119.0
Hydro,COL0661,2021-11-06,807952.0
Hydro,COL0661,2021-11-07,807714.0
Hydro,COL0661,2021-11-08,810958.0
Hydro,COL0661,2021-11-09,861440.0
Hydro,COL0661,2021-11-10,927354.0
Hydro,COL0661,2021-11-11,929856.0
Hydro,COL0661,2021-11-12,933449.0
Hydro,COL0661,2021-11-13,936126.0
Hydro,COL0661,2021-11-14,928018.0
Hydro,COL0661,2021-11-15,720962.0
Hydro,COL0661,2021-11-16,659542.0
Hydro,COL0661,2021-11-17,927557.0
Hydro,COL0661,2021-11-18,938079.0
Hydro,COL0661,2021-11-19,938645.0
Hydro,COL0661,2021-11-20,920066.0
Hydro,COL0661,2021-11-21,938071.0
Hydro,COL0661,2021-11-22,399534.0
Hydro,COL0661,2021-11-23,144257.0
Hydro,COL0661,2021-11-24,459728.0
Hydro,COL0661,2021-11-25,824344.0
Hydro,COL0661,2021-11-26,822463.0
Hydro,COL0661,2021-11-27,931930.0
Hydro,COL0661,2021-11-28,938735.0
Hydro,COL0661,2021-11-29,838632.0
Hydro,COL0661,2021-11-30,894343.0
Hydro,CYD0331,2021-11-01,251802.0
Hydro,CYD0331,2021-11-02,182071.0
Hydro,CYD0331,2021-11-03,153704.0
Hydro,CYD0331,2021-11-04,112435.0
Hydro,CYD0331,2021-11-05,170259.0
Hydro,CYD0331,2021-11-06,211041.0
Hydro,CYD0331,2021-11-07,243104.0
Hydro,CYD0331,2021-11-08,139499.0
Hydro,CYD0331,2021-11-09,107799.0
Hydro,CYD0331,2021-11-10,90885.0
Hydro,CYD0331,2021-11-11,136609.0
Hydro,CYD0331,2021-11-12,149416.0
Hydro,CYD0331,2021-11-13,162253.0
Hydro,CYD0331,2021-11-14,217812.0
Hydro,CYD0331,2021-11-15,215516.0
Hydro,CYD0331,2021-11-16,208709.0
Hydro,CYD0331,2021-11-17,168382.0
Hydro,CYD0331,2021-11-18,177339.0
Hydro,CYD0331,2021-11-19,153106.0
Hydro,CYD0331,2021-11-20,150676.0
Hydro,CYD0331,2021-11-21,184001.0
Hydro,CYD0331,2021-11-22,258436.0
Hydro,CYD0331,2021-11-23,288818.0
Hydro,CYD0331,2021-11-24,285181.0
Hydro,CYD0331,2021-11-25,263262.0
Hydro,CYD0331,2021-11-26,228556.0
Hydro,CYD0331,2021-11-27,226875.0
Hydro,CYD0331,2021-11-28,210871.0
Hydro,CYD0331,2021-11-29,158459.0
Hydro,CYD0331,2021-11-30,120723.0
Hydro,CYD2201,2021-11-01,7286050.0
Hydro,CYD2201,2021-11-02,7134749.0
Hydro,CYD2201,2021-11-03,7204464.0
Hydro,CYD2201,2021-11-04,6956319.0
Hydro,CYD2201,2021-11-05,6842383.0
Hydro,CYD2201,2021-11-06,5989135.0
Hydro,CYD2201,2021-11-07,6783393.0
Hydro,CYD2201,2021-11-08,6920522.0
Hydro,CYD2201,2021-11-09,6974634.0
Hydro,CYD2201,2021-11-10,6952131.0
Hydro,CYD2201,2021-11-11,6879484.0
Hydro,CYD2201,2021-11-12,6752117.0
Hydro,CYD2201,2021-11-13,6741903.0
Hydro,CYD2201,2021-11-14,6824591.0
Hydro,CYD2201,2021-11-15,7255807.0
Hydro,CYD2201,2021-11-16,7308737.0
Hydro,CYD2201,2021-11-17,7306377.0
Hydro,CYD2201,2021-11-18,7322127.0
Hydro,CYD2201,2021-11-19,6921560.0
Hydro,CYD2201,2021-11-20,6385979.0
Hydro,CYD2201,2021-11-21,6762041.0
Hydro,CYD2201,2021-11-22,6928356.0
Hydro,CYD2201,2021-11-23,7362754.0
Hydro,CYD2201,2021-11-24,7318155.0
Hydro,CYD2201,2021-11-25,7168182.0
Hydro,CYD2201,2021-11-26,6942603.0
Hydro,CYD2201,2021-11-27,6764326.0
Hydro,CYD2201,2021-11-28,6608126.0
Hydro,CYD2201,2021-11-29,6835979.0
Hydro,CYD2201,2021-11-30,6909945.0
Hydro,HWA1101,2021-11-01,251787.0
Hydro,HWA1101,2021-11-02,124240.0
Hydro,HWA1101,2021-11-03,213414.0
Hydro,HWA1101,2021-11-04,265002.0
Hydro,HWA1101,2021-11-05,264151.0
Hydro,HWA1101,2021-11-06,257373.0
Hydro,HWA1101,2021-11-07,466895.0
Hydro,HWA1101,2021-11-08,457847.0
Hydro,HWA1101,2021-11-09,170166.0
Hydro,HWA1101,2021-11-10,148092.0
Hydro,HWA1101,2021-11-11,89484.0
Hydro,HWA1101,2021-11-12,22227.0
Hydro,HWA1101,2021-11-13,32229.0
Hydro,HWA1101,2021-11-14,22463.0
Hydro,HWA1101,2021-11-15,29881.0
Hydro,HWA1101,2021-11-16,81992.0
Hydro,HWA1101,2021-11-17,227009.0
Hydro,HWA1101,2021-11-18,629869.0
Hydro,HWA1101,2021-11-19,466553.0
Hydro,HWA1101,2021-11-20,214497.0
Hydro,HWA1101,2021-11-21,215453.0
Hydro,HWA1101,2021-11-22,288078.0
Hydro,HWA1101,2021-11-23,357898.0
Hydro,HWA1101,2021-11-24,198697.0
Hydro,HWA1101,2021-11-25,46636.0
Hydro,HWA1101,2021-11-26,22208.0
Hydro,HWA1101,2021-11-27,23666.0
Hydro,HWA1101,2021-11-28,61530.0
Hydro,HWA1101,2021-11-29,55024.0
Hydro,HWA1101,2021-11-30,220022.0
Hydro,HWB0331,2021-11-01,0.0
Hydro,HWB0331,2021-11-02,0.0
Hydro,HWB0331,2021-11-03,0.0
Hydro,HWB0331,2021-11-04,0.0
Hydro,HWB0331,2021-11-05,0.0
Hydro,HWB0331,2021-11-06,0.0
Hydro,HWB0331,2021-11-07,0.0
Hydro,HWB0331,2021-11-08,0.0
Hydro,HWB0331,2021-11-09,0.0
Hydro,HWB0331,2021-11-10,0.0
Hydro,HWB0331,2021-11-11,0.0
Hydro,HWB0331,2021-11-12,0.0
Hydro,HWB0331,2021-11-13,0.0
Hydro,HWB0331,2021-11-14,0.0
Hydro,HWB0331,2021-11-15,0.0
Hydro,HWB0331,2021-11-16,0.0
Hydro,HWB0331,2021-11-17,0.0
Hydro,HWB0331,2021-11-18,0.0
Hydro,HWB0331,2021-11-19,0.0
Hydro,HWB0331,2021-11-20,0.0
Hydro,HWB0331,2021-11-21,0.0
Hydro,HWB0331,2021-11-22,0.0
Hydro,HWB0331,2021-11-23,0.0
Hydro,HWB0331,2021-11-24,0.0
Hydro,HWB0331,2021-11-25,0.0
Hydro,HWB0331,2021-11-26,0.0
Hydro,HWB0331,2021-11-27,0.0
Hydro,HWB0331,2021-11-28,0.0
Hydro,HWB0331,2021-11-29,0.0
Hydro,HWB0331,2021-11-30,0.0
Hydro,KPO1101,2021-11-01,1507190.0
Hydro,KPO1101,2021-11-02,1535100.0
Hydro,KPO1101,2021-11-03,1660730.0
Hydro,KPO1101,2021-11-04,1427450.0
Hydro,KPO1101,2021-11-05,1474300.0
Hydro,KPO1101,2021-11-06,1209960.0
Hydro,KPO1101,2021-11-07,1345820.0
Hydro,KPO1101,2021-11-08,1821970.0
Hydro,KPO1101,2021-11-09,1684790.0
Hydro,KPO1101,2021-11-10,1558020.0
Hydro,KPO1101,2021-11-11,1788270.0
Hydro,KPO1101,2021-11-12,1090930.0
Hydro,KPO1101,2021-11-13,1120730.0
Hydro,KPO1101,2021-11-14,1148640.0
Hydro,KPO1101,2021-11-15,1050660.0
Hydro,KPO1101,2021-11-16,1040950.0
Hydro,KPO1101,2021-11-17,1248710.0
Hydro,KPO1101,2021-11-18,1424740.0
Hydro,KPO1101,2021-11-19,1443730.0
Hydro,KPO1101,2021-11-20,992080.0
Hydro,KPO1101,2021-11-21,1014670.0
Hydro,KPO1101,2021-11-22,1607310.0
Hydro,KPO1101,2021-11-23,1624790.0
Hydro,KPO1101,2021-11-24,1512550.0
Hydro,KPO1101,2021-11-25,1647340.0
Hydro,KPO1101,2021-11-26,1056350.0
Hydro,KPO1101,2021-11-27,1105020.0
Hydro,KPO1101,2021-11-28,1223080.0
Hydro,KPO1101,2021-11-29,1373170.0
Hydro,KPO1101,2021-11-30,1356030.0
Hydro,MAN2201,2021-11-01,15958530.0
Hydro,MAN2201,2021-11-02,15922529.0
Hydro,MAN2201,2021-11-03,15930612.0
Hydro,MAN2201,2021-11-04,15930069.0
Hydro,MAN2201,2021-11-05,15911116.0
Hydro,MAN2201,2021-11-06,13297629.0
Hydro,MAN2201,2021-11-07,11236688.0
Hydro,MAN2201,2021-11-08,13193886.0
Hydro,MAN2201,2021-11-09,11985127.0
Hydro,MAN2201,2021-11-10,11994807.0
Hydro,MAN2201,2021-11-11,12331198.0
Hydro,MAN2201,2021-11-12,10112346.0
Hydro,MAN2201,2021-11-13,11627107.0
Hydro,MAN2201,2021-11-14,8085538.0
Hydro,MAN2201,2021-11-15,10327332.0
Hydro,MAN2201,2021-11-16,8898298.0
Hydro,MAN2201,2021-11-17,9597165.0
Hydro,MAN2201,2021-11-18,11479037.0
Hydro,MAN2201,2021-11-19,11480542.0
Hydro,MAN2201,2021-11-20,11049840.0
Hydro,MAN2201,2021-11-21,11466879.0
Hydro,MAN2201,2021-11-22,15135055.0
Hydro,MAN2201,2021-11-23,16430662.0
Hydro,MAN2201,2021-11-24,17648433.0
Hydro,MAN2201,2021-11-25,17626935.0
Hydro,MAN2201,2021-11-26,17245647.0
Hydro,MAN2201,2021-11-27,15967294.0
Hydro,MAN2201,2021-11-28,15980663.0
Hydro,MAN2201,2021-11-29,15905106.0
Hydro,MAN2201,2021-11-30,15965650.0
Hydro,MAT1101,2021-11-01,501689.0
Hydro,MAT1101,2021-11-02,475126.0
Hydro,MAT1101,2021-11-03,406894.0
Hydro,MAT1101,2021-11-04,375237.0
Hydro,MAT1101,2021-11-05,395606.0
Hydro,MAT1101,2021-11-06,422072.0
Hydro,MAT1101,2021-11-07,406283.0
Hydro,MAT1101,2021-11-08,395525.0
Hydro,MAT1101,2021-11-09,404316.0
Hydro,MAT1101,2021-11-10,388077.0
Hydro,MAT1101,2021-11-11,380690.0
Hydro,MAT1101,2021-11-12,367815.0
Hydro,MAT1101,2021-11-13,363480.0
Hydro,MAT1101,2021-11-14,388983.0
Hydro,MAT1101,2021-11-15,382411.0
Hydro,MAT1101,2021-11-16,368869.0
Hydro,MAT1101,2021-11-17,322630.0
Hydro,MAT1101,2021-11-18,353492.0
Hydro,MAT1101,2021-11-19,349230.0
Hydro,MAT1101,2021-11-20,331477.0
Hydro,MAT1101,2021-11-21,324952.0
Hydro,MAT1101,2021-11-22,316607.0
Hydro,MAT1101,2021-11-23,327381.0
Hydro,MAT1101,2021-11-24,323960.0
Hydro,MAT1101,2021-11-25,318154.0
Hydro,MAT1101,2021-11-26,316586.0
Hydro,MAT1101,2021-11-27,311534.0
Hydro,MAT1101,2021-11-28,306305.0
Hydro,MAT1101,2021-11-29,305246.0
Hydro,MAT1101,2021-11-30,301117.0
Hydro,MHO0331,2021-11-01,86462.0
Hydro,MHO0331,2021-11-02,44981.0
Hydro,MHO0331,2021-11-03,39161.0
Hydro,MHO0331,2021-11-04,36212.0
Hydro,MHO0331,2021-11-05,37943.0
Hydro,MHO0331,2021-11-06,13883.0
Hydro,MHO0331,2021-11-07,0.0
Hydro,MHO0331,2021-11-08,5106.0
Hydro,MHO0331,2021-11-09,14791.0
Hydro,MHO0331,2021-11-10,14374.0
Hydro,MHO0331,2021-11-11,10257.0
Hydro,MHO0331,2021-11-12,0.0
Hydro,MHO0331,2021-11-13,74858.0
Hydro,MHO0331,2021-11-14,195213.0
Hydro,MHO0331,2021-11-15,130198.0
Hydro,MHO0331,2021-11-16,47418.0
Hydro,MHO0331,2021-11-17,125012.0
Hydro,MHO0331,2021-11-18,118984.0
Hydro,MHO0331,2021-11-19,68565.0
Hydro,MHO0331,2021-11-20,86109.0
Hydro,MHO0331,2021-11-21,34773.0
Hydro,MHO0331,2021-11-22,146090.0
Hydro,MHO0331,2021-11-23,74257.0
Hydro,MHO0331,2021-11-24,61347.0
Hydro,MHO0331,2021-11-25,38211.0
Hydro,MHO0331,2021-11-26,19791.0
Hydro,MHO0331,2021-11-27,4146.0
Hydro,MHO0331,2021-11-28,16619.0
Hydro,MHO0331,2021-11-29,38848.0
Hydro,MHO0331,2021-11-30,36032.0
Hydro,MTI2201,2021-11-01,2791770.0
Hydro,MTI2201,2021-11-02,2779560.0
Hydro,MTI2201,2021-11-03,2907740.0
Hydro,MTI2201,2021-11-04,2830150.0
Hydro,MTI2201,2021-11-05,2483320.0
Hydro,MTI2201,2021-11-06,2113510.0
Hydro,MTI2201,2021-11-07,2253320.0
Hydro,MTI2201,2021-11-08,3186500.0
Hydro,MTI2201,2021-11-09,2922330.0
Hydro,MTI2201,2021-11-10,3301910.0
Hydro,MTI2201,2021-11-11,2806080.0
Hydro,MTI2201,2021-11-12,2110970.0
Hydro,MTI2201,2021-11-13,2031040.0
Hydro,MTI2201,2021-11-14,1631810.0
Hydro,MTI2201,2021-11-15,1601490.0
Hydro,MTI2201,2021-11-16,1985770.0
Hydro,MTI2201,2021-11-17,1997080.0
Hydro,MTI2201,2021-11-18,2295740.0
Hydro,MTI2201,2021-11-19,2283430.0
Hydro,MTI2201,2021-11-20,1610370.0
Hydro,MTI2201,2021-11-21,1511060.0
Hydro,MTI2201,2021-11-22,3047260.0
Hydro,MTI2201,2021-11-23,2558550.0
Hydro,MTI2201,2021-11-24,2749420.0
Hydro,MTI2201,2021-11-25,3408090.0
Hydro,MTI2201,2021-11-26,2097940.0
Hydro,MTI2201,2021-11-27,1804510.0
Hydro,MTI2201,2021-11-28,1733500.0
Hydro,MTI2201,2021-11-29,2500650.0
Hydro,MTI2201,2021-11-30,2296340.0
Hydro,NSY0331,2021-11-01,94458.0
Hydro,NSY0331,2021-11-02,90026.0
Hydro,NSY0331,2021-11-03,86529.0
Hydro,NSY0331,2021-11-04,92617.0
Hydro,NSY0331,2021-11-05,112680.0
Hydro,NSY0331,2021-11-06,68341.0
Hydro,NSY0331,2021-11-07,78735.0
Hydro,NSY0331,2021-11-08,73787.0
Hydro,NSY0331,2021-11-09,89889.0
Hydro,NSY0331,2021-11-10,111591.0
Hydro,NSY0331,2021-11-11,104993.0
Hydro,NSY0331,2021-11-12,102195.0
Hydro,NSY0331,2021-11-13,88232.0
Hydro,NSY0331,2021-11-14,91408.0
Hydro,NSY0331,2021-11-15,159301.0
Hydro,NSY0331,2021-11-16,156872.0
Hydro,NSY0331,2021-11-17,134224.0
Hydro,NSY0331,2021-11-18,97148.0
Hydro,NSY0331,2021-11-19,114111.0
Hydro,NSY0331,2021-11-20,116689.0
Hydro,NSY0331,2021-11-21,55057.0
Hydro,NSY0331,2021-11-22,97410.0
Hydro,NSY0331,2021-11-23,226605.0
Hydro,NSY0331,2021-11-24,208755.0
Hydro,NSY0331,2021-11-25,207693.0
Hydro,NSY0331,2021-11-26,177035.0
Hydro,NSY0331,2021-11-27,143383.0
Hydro,NSY0331,2021-11-28,129592.0
Hydro,NSY0331,2021-11-29,134744.0
Hydro,NSY0331,2021-11-30,107549.0
Hydro,OHA2201,2021-11-01,3646738.0
