Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,ATI2201,2001-03-31,593480.0
Hydro,AVI2201,2001-03-01,2645120.0
Hydro,AVI2201,2001-03-02,2543120.0
Hydro,AVI2201,2001-03-03,2612100.0
Hydro,AVI2201,2001-03-04,3298360.0
Hydro,AVI2201,2001-03-05,2694130.0
Hydro,AVI2201,2001-03-06,3031580.0
Hydro,AVI2201,2001-03-07,3466900.0
Hydro,AVI2201,2001-03-08,2983780.0
Hydro,AVI2201,2001-03-09,2655680.0
Hydro,AVI2201,2001-03-10,2824060.0
Hydro,AVI2201,2001-03-11,2779410.0
Hydro,AVI2201,2001-03-12,2948850.0
Hydro,AVI2201,2001-03-13,3045570.0
Hydro,AVI2201,2001-03-14,3235670.0
Hydro,AVI2201,2001-03-15,3136100.0
Hydro,AVI2201,2001-03-16,3015380.0
Hydro,AVI2201,2001-03-17,2656410.0
Hydro,AVI2201,2001-03-18,3101540.0
Hydro,AVI2201,2001-03-19,3183100.0
Hydro,AVI2201,2001-03-20,3129070.0
Hydro,AVI2201,2001-03-21,3283730.0
Hydro,AVI2201,2001-03-22,3220870.0
Hydro,AVI2201,2001-03-23,3037600.0
Hydro,AVI2201,2001-03-24,2993890.0
Hydro,AVI2201,2001-03-25,3025700.0
Hydro,AVI2201,2001-03-26,3400500.0
Hydro,AVI2201,2001-03-27,3385120.0
Hydro,AVI2201,2001-03-28,3232480.0
Hydro,AVI2201,2001-03-29,3198040.0
Hydro,AVI2201,2001-03-30,2747930.0
Hydro,AVI2201,2001-03-31,2379200.0
Hydro,BEN2202,2001-03-01,6889080.0
Hydro,BEN2202,2001-03-02,6689930.0
Hydro,BEN2202,2001-03-03,4682320.0
Hydro,BEN2202,2001-03-04,8031100.0
Hydro,BEN2202,2001-03-05,8375830.0
Hydro,BEN2202,2001-03-06,6466770.0
Hydro,BEN2202,2001-03-07,8070960.0
Hydro,BEN2202,2001-03-08,7633380.0
Hydro,BEN2202,2001-03-09,6855270.0
Hydro,BEN2202,2001-03-10,7090660.0
Hydro,BEN2202,2001-03-11,7132780.0
Hydro,BEN2202,2001-03-12,7303960.0
Hydro,BEN2202,2001-03-13,7273950.0
Hydro,BEN2202,2001-03-14,8404370.0
Hydro,BEN2202,2001-03-15,7289610.0
Hydro,BEN2202,2001-03-16,7560090.0
Hydro,BEN2202,2001-03-17,6802350.0
Hydro,BEN2202,2001-03-18,7680590.0
Hydro,BEN2202,2001-03-19,8260720.0
Hydro,BEN2202,2001-03-20,7221320.0
Hydro,BEN2202,2001-03-21,8133060.0
Hydro,BEN2202,2001-03-22,7351060.0
Hydro,BEN2202,2001-03-23,8202860.0
Hydro,BEN2202,2001-03-24,6443770.0
Hydro,BEN2202,2001-03-25,8086880.0
Hydro,BEN2202,2001-03-26,8311930.0
Hydro,BEN2202,2001-03-27,8179280.0
Hydro,BEN2202,2001-03-28,7467000.0
Hydro,BEN2202,2001-03-29,7503160.0
Hydro,BEN2202,2001-03-30,6674430.0
Hydro,BEN2202,2001-03-31,6497360.0
Hydro,BWK1101,2001-03-01,360007.0
Hydro,BWK1101,2001-03-02,256153.0
Hydro,BWK1101,2001-03-03,460058.0
Hydro,BWK1101,2001-03-04,124846.0
Hydro,BWK1101,2001-03-05,422975.0
Hydro,BWK1101,2001-03-06,212647.0
Hydro,BWK1101,2001-03-07,82044.0
Hydro,BWK1101,2001-03-08,297925.0
Hydro,BWK1101,2001-03-09,136994.0
Hydro,BWK1101,2001-03-10,260826.0
Hydro,BWK1101,2001-03-11,254561.0
Hydro,BWK1101,2001-03-12,437504.0
Hydro,BWK1101,2001-03-13,442111.0
Hydro,BWK1101,2001-03-14,303588.0
Hydro,BWK1101,2001-03-15,115551.0
Hydro,BWK1101,2001-03-16,50290.0
Hydro,BWK1101,2001-03-17,64418.0
Hydro,BWK1101,2001-03-18,52317.0
Hydro,BWK1101,2001-03-19,117312.0
Hydro,BWK1101,2001-03-20,140510.0
Hydro,BWK1101,2001-03-21,127563.0
Hydro,BWK1101,2001-03-22,143443.0
Hydro,BWK1101,2001-03-23,143818.0
Hydro,BWK1101,2001-03-24,139950.0
Hydro,BWK1101,2001-03-25,251537.0
Hydro,BWK1101,2001-03-26,537214.0
Hydro,BWK1101,2001-03-27,559997.0
Hydro,BWK1101,2001-03-28,533494.0
Hydro,BWK1101,2001-03-29,363172.0
Hydro,BWK1101,2001-03-30,406532.0
Hydro,BWK1101,2001-03-31,226786.0
Hydro,COB0661,2001-03-01,444930.0
Hydro,COB0661,2001-03-02,494230.0
Hydro,COB0661,2001-03-03,684900.0
Hydro,COB0661,2001-03-04,646130.0
Hydro,COB0661,2001-03-05,625350.0
Hydro,COB0661,2001-03-06,225010.0
Hydro,COB0661,2001-03-07,226870.0
Hydro,COB0661,2001-03-08,237970.0
Hydro,COB0661,2001-03-09,283110.0
Hydro,COB0661,2001-03-10,158090.0
Hydro,COB0661,2001-03-11,196930.0
Hydro,COB0661,2001-03-12,214210.0
Hydro,COB0661,2001-03-13,188270.0
Hydro,COB0661,2001-03-14,142640.0
Hydro,COB0661,2001-03-15,139640.0
Hydro,COB0661,2001-03-16,116810.0
Hydro,COB0661,2001-03-17,133110.0
Hydro,COB0661,2001-03-18,153020.0
Hydro,COB0661,2001-03-19,150770.0
Hydro,COB0661,2001-03-20,462040.0
Hydro,COB0661,2001-03-21,525220.0
Hydro,COB0661,2001-03-22,565660.0
Hydro,COB0661,2001-03-23,619230.0
Hydro,COB0661,2001-03-24,274210.0
Hydro,COB0661,2001-03-25,300700.0
Hydro,COB0661,2001-03-26,424660.0
Hydro,COB0661,2001-03-27,337360.0
Hydro,COB0661,2001-03-28,285640.0
Hydro,COB0661,2001-03-29,120630.0
Hydro,COB0661,2001-03-30,93290.0
Hydro,COB0661,2001-03-31,171320.0
Hydro,COL0661,2001-03-01,238330.0
Hydro,COL0661,2001-03-02,246130.0
Hydro,COL0661,2001-03-03,61860.0
Hydro,COL0661,2001-03-04,16520.0
Hydro,COL0661,2001-03-05,241180.0
Hydro,COL0661,2001-03-06,241990.0
Hydro,COL0661,2001-03-07,285110.0
Hydro,COL0661,2001-03-08,317420.0
Hydro,COL0661,2001-03-09,242960.0
Hydro,COL0661,2001-03-10,14840.0
Hydro,COL0661,2001-03-11,14890.0
Hydro,COL0661,2001-03-12,399280.0
Hydro,COL0661,2001-03-13,425320.0
Hydro,COL0661,2001-03-14,463160.0
Hydro,COL0661,2001-03-15,463070.0
Hydro,COL0661,2001-03-16,424460.0
Hydro,COL0661,2001-03-17,43890.0
Hydro,COL0661,2001-03-18,397600.0
Hydro,COL0661,2001-03-19,491870.0
Hydro,COL0661,2001-03-20,449220.0
Hydro,COL0661,2001-03-21,462530.0
Hydro,COL0661,2001-03-22,463100.0
Hydro,COL0661,2001-03-23,460810.0
Hydro,COL0661,2001-03-24,300780.0
Hydro,COL0661,2001-03-25,281530.0
Hydro,COL0661,2001-03-26,363750.0
Hydro,COL0661,2001-03-27,284130.0
Hydro,COL0661,2001-03-28,389440.0
Hydro,COL0661,2001-03-29,348980.0
Hydro,COL0661,2001-03-30,406380.0
Hydro,COL0661,2001-03-31,411750.0
Hydro,CYD2201,2001-03-01,4742580.0
Hydro,CYD2201,2001-03-02,4742350.0
Hydro,CYD2201,2001-03-03,5783810.0
Hydro,CYD2201,2001-03-04,5510980.0
Hydro,CYD2201,2001-03-05,4976180.0
Hydro,CYD2201,2001-03-06,5343440.0
Hydro,CYD2201,2001-03-07,5060930.0
Hydro,CYD2201,2001-03-08,5643640.0
Hydro,CYD2201,2001-03-09,3678430.0
Hydro,CYD2201,2001-03-10,3402240.0
Hydro,CYD2201,2001-03-11,3202700.0
Hydro,CYD2201,2001-03-12,2770110.0
Hydro,CYD2201,2001-03-13,3446800.0
Hydro,CYD2201,2001-03-14,4001680.0
Hydro,CYD2201,2001-03-15,3694610.0
Hydro,CYD2201,2001-03-16,3403370.0
Hydro,CYD2201,2001-03-17,3716410.0
Hydro,CYD2201,2001-03-18,3682270.0
Hydro,CYD2201,2001-03-19,4946880.0
Hydro,CYD2201,2001-03-20,5149820.0
Hydro,CYD2201,2001-03-21,5572790.0
Hydro,CYD2201,2001-03-22,5181910.0
Hydro,CYD2201,2001-03-23,4869500.0
Hydro,CYD2201,2001-03-24,3937990.0
Hydro,CYD2201,2001-03-25,3767330.0
Hydro,CYD2201,2001-03-26,4575030.0
Hydro,CYD2201,2001-03-27,4693700.0
Hydro,CYD2201,2001-03-28,4344730.0
Hydro,CYD2201,2001-03-29,4663910.0
Hydro,CYD2201,2001-03-30,5052460.0
Hydro,CYD2201,2001-03-31,4598840.0
Hydro,HWA1101,2001-03-01,30178.0
Hydro,HWA1101,2001-03-02,27195.0
Hydro,HWA1101,2001-03-03,59860.0
Hydro,HWA1101,2001-03-04,30484.0
Hydro,HWA1101,2001-03-05,41535.0
Hydro,HWA1101,2001-03-06,70881.0
Hydro,HWA1101,2001-03-07,30519.0
Hydro,HWA1101,2001-03-08,32588.0
Hydro,HWA1101,2001-03-09,31900.0
Hydro,HWA1101,2001-03-10,30820.0
Hydro,HWA1101,2001-03-11,30521.0
Hydro,HWA1101,2001-03-12,30480.0
Hydro,HWA1101,2001-03-13,42013.0
Hydro,HWA1101,2001-03-14,30119.0
Hydro,HWA1101,2001-03-15,30027.0
Hydro,HWA1101,2001-03-16,39863.0
Hydro,HWA1101,2001-03-17,29264.0
Hydro,HWA1101,2001-03-18,31316.0
Hydro,HWA1101,2001-03-19,28369.0
Hydro,HWA1101,2001-03-20,30036.0
Hydro,HWA1101,2001-03-21,30064.0
Hydro,HWA1101,2001-03-22,48729.0
Hydro,HWA1101,2001-03-23,36199.0
Hydro,HWA1101,2001-03-24,32541.0
Hydro,HWA1101,2001-03-25,30180.0
Hydro,HWA1101,2001-03-26,29970.0
Hydro,HWA1101,2001-03-27,29827.0
Hydro,HWA1101,2001-03-28,38572.0
Hydro,HWA1101,2001-03-29,38479.0
Hydro,HWA1101,2001-03-30,33421.0
Hydro,HWA1101,2001-03-31,30308.0
Hydro,KPO1101,2001-03-01,1437840.0
Hydro,KPO1101,2001-03-02,1262240.0
Hydro,KPO1101,2001-03-03,1300030.0
Hydro,KPO1101,2001-03-04,1253890.0
Hydro,KPO1101,2001-03-05,1441390.0
Hydro,KPO1101,2001-03-06,1474200.0
Hydro,KPO1101,2001-03-07,1237590.0
Hydro,KPO1101,2001-03-08,1425770.0
Hydro,KPO1101,2001-03-09,1618440.0
Hydro,KPO1101,2001-03-10,1248310.0
Hydro,KPO1101,2001-03-11,1032970.0
Hydro,KPO1101,2001-03-12,1180060.0
Hydro,KPO1101,2001-03-13,1307530.0
Hydro,KPO1101,2001-03-14,1446450.0
Hydro,KPO1101,2001-03-15,1367650.0
Hydro,KPO1101,2001-03-16,1193500.0
Hydro,KPO1101,2001-03-17,1088150.0
Hydro,KPO1101,2001-03-18,978560.0
Hydro,KPO1101,2001-03-19,1357560.0
Hydro,KPO1101,2001-03-20,1548340.0
Hydro,KPO1101,2001-03-21,1497180.0
Hydro,KPO1101,2001-03-22,1503870.0
Hydro,KPO1101,2001-03-23,1466650.0
Hydro,KPO1101,2001-03-24,1004180.0
Hydro,KPO1101,2001-03-25,1010550.0
Hydro,KPO1101,2001-03-26,1412250.0
Hydro,KPO1101,2001-03-27,1658740.0
Hydro,KPO1101,2001-03-28,1450450.0
Hydro,KPO1101,2001-03-29,1344850.0
Hydro,KPO1101,2001-03-30,1241160.0
Hydro,KPO1101,2001-03-31,1165480.0
Hydro,KUM0111,2001-03-01,37362.0
Hydro,KUM0111,2001-03-02,37794.0
Hydro,KUM0111,2001-03-03,0.0
Hydro,KUM0111,2001-03-04,0.0
Hydro,KUM0111,2001-03-05,40749.0
Hydro,KUM0111,2001-03-06,37294.0
Hydro,KUM0111,2001-03-07,37444.0
Hydro,KUM0111,2001-03-08,47453.0
Hydro,KUM0111,2001-03-09,39887.0
Hydro,KUM0111,2001-03-10,8975.0
Hydro,KUM0111,2001-03-11,3363.0
Hydro,KUM0111,2001-03-12,43070.0
Hydro,KUM0111,2001-03-13,38270.0
Hydro,KUM0111,2001-03-14,33630.0
Hydro,KUM0111,2001-03-15,34706.0
Hydro,KUM0111,2001-03-16,29427.0
Hydro,KUM0111,2001-03-17,0.0
Hydro,KUM0111,2001-03-18,0.0
Hydro,KUM0111,2001-03-19,23068.0
Hydro,KUM0111,2001-03-20,26191.0
Hydro,KUM0111,2001-03-21,26815.0
Hydro,KUM0111,2001-03-22,24142.0
Hydro,KUM0111,2001-03-23,27672.0
Hydro,KUM0111,2001-03-24,0.0
Hydro,KUM0111,2001-03-25,19154.0
Hydro,KUM0111,2001-03-26,34591.0
Hydro,KUM0111,2001-03-27,38136.0
Hydro,KUM0111,2001-03-28,33117.0
Hydro,KUM0111,2001-03-29,34224.0
Hydro,KUM0111,2001-03-30,40412.0
Hydro,KUM0111,2001-03-31,32245.0
Hydro,MAN2201,2001-03-01,6492120.0
Hydro,MAN2201,2001-03-02,6508710.0
Hydro,MAN2201,2001-03-03,5524440.0
Hydro,MAN2201,2001-03-04,5303560.0
Hydro,MAN2201,2001-03-05,6174690.0
Hydro,MAN2201,2001-03-06,5912790.0
Hydro,MAN2201,2001-03-07,5868470.0
Hydro,MAN2201,2001-03-08,4507470.0
Hydro,MAN2201,2001-03-09,4869240.0
Hydro,MAN2201,2001-03-10,4425560.0
Hydro,MAN2201,2001-03-11,4017910.0
Hydro,MAN2201,2001-03-12,4279770.0
Hydro,MAN2201,2001-03-13,4241130.0
Hydro,MAN2201,2001-03-14,4106780.0
Hydro,MAN2201,2001-03-15,5264080.0
Hydro,MAN2201,2001-03-16,7027620.0
Hydro,MAN2201,2001-03-17,7433500.0
Hydro,MAN2201,2001-03-18,7362680.0
Hydro,MAN2201,2001-03-19,7679830.0
Hydro,MAN2201,2001-03-20,7516840.0
Hydro,MAN2201,2001-03-21,6116750.0
Hydro,MAN2201,2001-03-22,6158130.0
Hydro,MAN2201,2001-03-23,6153070.0
Hydro,MAN2201,2001-03-24,9187540.0
Hydro,MAN2201,2001-03-25,4333710.0
Hydro,MAN2201,2001-03-26,5232920.0
Hydro,MAN2201,2001-03-27,5917440.0
Hydro,MAN2201,2001-03-28,9788510.0
Hydro,MAN2201,2001-03-29,13885270.0
Hydro,MAN2201,2001-03-30,13878790.0
Hydro,MAN2201,2001-03-31,13834600.0
Hydro,MAT1101,2001-03-01,651660.0
Hydro,MAT1101,2001-03-02,644490.0
Hydro,MAT1101,2001-03-03,626170.0
Hydro,MAT1101,2001-03-04,517850.0
Hydro,MAT1101,2001-03-05,605770.0
Hydro,MAT1101,2001-03-06,557360.0
Hydro,MAT1101,2001-03-07,491380.0
Hydro,MAT1101,2001-03-08,471740.0
Hydro,MAT1101,2001-03-09,498380.0
Hydro,MAT1101,2001-03-10,520080.0
Hydro,MAT1101,2001-03-11,519680.0
Hydro,MAT1101,2001-03-12,633860.0
Hydro,MAT1101,2001-03-13,695260.0
Hydro,MAT1101,2001-03-14,567060.0
Hydro,MAT1101,2001-03-15,645040.0
Hydro,MAT1101,2001-03-16,597100.0
Hydro,MAT1101,2001-03-17,447100.0
Hydro,MAT1101,2001-03-18,425510.0
Hydro,MAT1101,2001-03-19,425070.0
Hydro,MAT1101,2001-03-20,424650.0
Hydro,MAT1101,2001-03-21,433310.0
Hydro,MAT1101,2001-03-22,448710.0
Hydro,MAT1101,2001-03-23,449210.0
Hydro,MAT1101,2001-03-24,445550.0
Hydro,MAT1101,2001-03-25,448000.0
Hydro,MAT1101,2001-03-26,449130.0
Hydro,MAT1101,2001-03-27,448620.0
Hydro,MAT1101,2001-03-28,479570.0
Hydro,MAT1101,2001-03-29,519040.0
Hydro,MAT1101,2001-03-30,520000.0
Hydro,MAT1101,2001-03-31,519910.0
Hydro,MHO0331,2001-03-01,32990.0
Hydro,MHO0331,2001-03-02,41450.0
Hydro,MHO0331,2001-03-03,69410.0
Hydro,MHO0331,2001-03-04,0.0
Hydro,MHO0331,2001-03-05,23410.0
Hydro,MHO0331,2001-03-06,0.0
Hydro,MHO0331,2001-03-07,7810.0
Hydro,MHO0331,2001-03-08,1350.0
Hydro,MHO0331,2001-03-09,81260.0
Hydro,MHO0331,2001-03-10,0.0
Hydro,MHO0331,2001-03-11,0.0
Hydro,MHO0331,2001-03-12,193920.0
Hydro,MHO0331,2001-03-13,0.0
Hydro,MHO0331,2001-03-14,190820.0
Hydro,MHO0331,2001-03-15,538570.0
Hydro,MHO0331,2001-03-16,135330.0
Hydro,MHO0331,2001-03-17,96400.0
Hydro,MHO0331,2001-03-18,45160.0
Hydro,MHO0331,2001-03-19,140.0
Hydro,MHO0331,2001-03-20,0.0
Hydro,MHO0331,2001-03-21,0.0
Hydro,MHO0331,2001-03-22,0.0
Hydro,MHO0331,2001-03-23,0.0
Hydro,MHO0331,2001-03-24,0.0
Hydro,MHO0331,2001-03-25,0.0
Hydro,MHO0331,2001-03-26,0.0
Hydro,MHO0331,2001-03-27,278830.0
Hydro,MHO0331,2001-03-28,663380.0
Hydro,MHO0331,2001-03-29,585900.0
Hydro,MHO0331,2001-03-30,601420.0
Hydro,MHO0331,2001-03-31,578400.0
Hydro,MTI2201,2001-03-01,2265120.0
Hydro,MTI2201,2001-03-02,2170860.0
Hydro,MTI2201,2001-03-03,1849600.0
Hydro,MTI2201,2001-03-04,1708060.0
Hydro,MTI2201,2001-03-05,2907730.0
Hydro,MTI2201,2001-03-06,1923210.0
Hydro,MTI2201,2001-03-07,2358960.0
Hydro,MTI2201,2001-03-08,2611760.0
Hydro,MTI2201,2001-03-09,2514380.0
Hydro,MTI2201,2001-03-10,1812250.0
Hydro,MTI2201,2001-03-11,1277300.0
Hydro,MTI2201,2001-03-12,2286170.0
Hydro,MTI2201,2001-03-13,2266280.0
Hydro,MTI2201,2001-03-14,2127060.0
Hydro,MTI2201,2001-03-15,2232670.0
Hydro,MTI2201,2001-03-16,1729490.0
Hydro,MTI2201,2001-03-17,1698210.0
Hydro,MTI2201,2001-03-18,1444970.0
Hydro,MTI2201,2001-03-19,3014240.0
Hydro,MTI2201,2001-03-20,2214340.0
Hydro,MTI2201,2001-03-21,2307520.0
Hydro,MTI2201,2001-03-22,2699470.0
Hydro,MTI2201,2001-03-23,2506100.0
Hydro,MTI2201,2001-03-24,1661660.0
Hydro,MTI2201,2001-03-25,1746250.0
Hydro,MTI2201,2001-03-26,2695480.0
Hydro,MTI2201,2001-03-27,2251490.0
Hydro,MTI2201,2001-03-28,2453330.0
Hydro,MTI2201,2001-03-29,2316300.0
Hydro,MTI2201,2001-03-30,2072090.0
Hydro,MTI2201,2001-03-31,1832070.0
Hydro,OHA2201,2001-03-01,4403630.0
Hydro,OHA2201,2001-03-02,5138190.0
Hydro,OHA2201,2001-03-03,4187720.0
Hydro,OHA2201,2001-03-04,2920120.0
Hydro,OHA2201,2001-03-05,4224840.0
Hydro,OHA2201,2001-03-06,4088600.0
Hydro,OHA2201,2001-03-07,3229050.0
Hydro,OHA2201,2001-03-08,3956950.0
Hydro,OHA2201,2001-03-09,4938370.0
Hydro,OHA2201,2001-03-10,4162800.0
Hydro,OHA2201,2001-03-11,3730760.0
Hydro,OHA2201,2001-03-12,4329510.0
Hydro,OHA2201,2001-03-13,4290280.0
Hydro,OHA2201,2001-03-14,4105430.0
Hydro,OHA2201,2001-03-15,4345450.0
Hydro,OHA2201,2001-03-16,4143460.0
Hydro,OHA2201,2001-03-17,4486420.0
Hydro,OHA2201,2001-03-18,2981580.0
Hydro,OHA2201,2001-03-19,4500250.0
Hydro,OHA2201,2001-03-20,4519560.0
Hydro,OHA2201,2001-03-21,4451870.0
Hydro,OHA2201,2001-03-22,4754490.0
Hydro,OHA2201,2001-03-23,4956810.0
Hydro,OHA2201,2001-03-24,3395900.0
Hydro,OHA2201,2001-03-25,4792810.0
Hydro,OHA2201,2001-03-26,4467110.0
Hydro,OHA2201,2001-03-27,4843470.0
Hydro,OHA2201,2001-03-28,4090130.0
Hydro,OHA2201,2001-03-29,4388010.0
Hydro,OHA2201,2001-03-30,4270110.0
Hydro,OHA2201,2001-03-31,3084540.0
Hydro,OHB2201,2001-03-01,3622120.0
Hydro,OHB2201,2001-03-02,4283060.0
Hydro,OHB2201,2001-03-03,3469290.0
Hydro,OHB2201,2001-03-04,2462380.0
Hydro,OHB2201,2001-03-05,3599580.0
Hydro,OHB2201,2001-03-06,3316820.0
Hydro,OHB2201,2001-03-07,2740490.0
Hydro,OHB2201,2001-03-08,3280880.0
Hydro,OHB2201,2001-03-09,4080650.0
