Fuel_Code,POC_Code,DATE,Total_TP,Island,Latitude,Longitude
Wind,TWH0331,2023-05-27,450983.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-05-28,1390791.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-05-29,874054.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-05-30,179068.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-05-31,657967.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-01,957791.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-02,1316747.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-03,1137129.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-04,386264.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-05,1080859.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-06,1240761.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-07,1207671.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-08,1084052.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-09,834117.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-10,464337.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-11,438030.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-12,841703.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-13,517566.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-14,496032.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-15,290566.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-16,1309206.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-17,1160598.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-18,1120279.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-19,394798.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-20,577668.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-21,1229486.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-22,1212545.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-23,973536.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-24,1420821.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-25,1247160.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-26,412420.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-27,337241.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-28,1021492.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-29,1181878.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-06-30,666296.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-01,1413581.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-02,1407011.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-03,1037215.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-04,1163262.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-05,1324380.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-06,672580.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-07,1256647.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-08,440070.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-09,999613.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-10,1071641.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-11,1194556.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-12,1331992.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-13,1366557.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-14,1415140.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-15,1276942.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-16,1342133.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-17,1270204.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-18,1175163.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-19,387526.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-20,850923.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-21,1042951.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-22,28199.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-23,441266.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-24,268247.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-25,978584.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-26,1048886.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-27,1004604.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-28,572601.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-29,172098.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-30,21022.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-07-31,199705.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-01,799084.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-02,814263.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-03,598089.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-04,1016575.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-05,405500.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-06,159349.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-07,443853.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-08,642251.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-09,595956.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-10,771633.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-11,1156871.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-12,174703.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-13,196455.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-14,586248.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-15,440255.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-16,647808.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-17,830534.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-18,151018.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-19,750099.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-20,685400.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-21,1162907.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-22,941715.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-23,130287.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-24,18370.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-25,41.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-26,182095.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-27,912773.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-28,155207.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-29,94245.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-30,3911.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-08-31,89721.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-01,75234.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-02,765549.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-03,1461604.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-04,1493617.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-05,1303554.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-06,307796.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-07,474533.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-08,233644.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-09,483914.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-10,482930.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-11,721365.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-12,877439.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-13,1399043.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-14,1413065.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-15,1264876.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-16,212661.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-17,1208440.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-18,1440481.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-19,658878.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-20,470841.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-21,95939.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-22,459155.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-23,784412.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-24,350854.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-25,1525558.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-26,627500.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-27,1310077.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-28,1018737.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-29,1332485.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-09-30,1104133.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-01,1220102.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-02,1264159.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-03,658822.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-04,578983.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-05,869040.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-06,307600.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-07,393850.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-08,211633.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-09,780174.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-10,1398138.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-11,1111230.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-12,1454337.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-13,430341.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-14,872622.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-15,1025265.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-16,302265.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-17,840928.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-18,47219.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-19,15537.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-20,22092.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-21,267112.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-22,352150.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-23,319174.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-24,453143.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-25,1311208.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-26,1152714.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-27,1352436.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-28,216373.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-29,1150607.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-30,685334.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-10-31,631036.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-01,349360.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-02,46696.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-03,467581.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-04,369530.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-05,305569.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-06,386488.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-07,51670.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-08,361298.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-09,489185.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-10,313850.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-11,243148.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-12,912642.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-13,671946.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-14,340743.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-15,620201.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-16,97618.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-17,742109.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-18,340130.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-19,1223288.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-20,412874.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-21,300055.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-22,570477.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-23,556200.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-24,966990.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-25,495472.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-26,653587.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-27,805522.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-28,1138751.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-29,890447.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-11-30,190969.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-01,130567.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-02,658628.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-03,765619.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-04,135679.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-05,458013.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-06,510069.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-07,1257341.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-08,442501.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-09,136149.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-10,646275.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-11,310035.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-12,1332256.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-13,1318873.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-14,1306296.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-15,392142.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-16,235233.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-17,334320.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-18,437536.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-19,25989.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-20,97333.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-21,55624.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-22,63815.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-23,371373.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-24,406112.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-25,493499.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-26,116543.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-27,127968.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-28,565161.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-29,1091904.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-30,545229.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2023-12-31,1079362.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-01,1114164.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-02,369751.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-03,146179.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-04,79184.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-05,11718.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-06,326541.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-07,203045.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-08,102890.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-09,143785.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-10,189711.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-11,105579.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-12,224258.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-13,52485.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-14,60448.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-15,360575.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-16,216658.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-17,385026.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-18,400750.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-19,754549.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-20,196336.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-21,233044.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-22,427542.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-23,616825.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-24,772849.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-25,369991.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-26,333324.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-27,616573.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-28,735145.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-29,847954.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-30,431212.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-01-31,195448.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-01,741392.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-02,1140285.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-03,1294680.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-04,711905.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-05,620931.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-06,48660.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-07,53946.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-08,281577.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-09,250777.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-10,497940.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-11,824711.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-12,212193.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-13,171449.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-14,42641.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-15,47935.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-16,104514.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-17,238594.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-18,255306.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-19,411300.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-20,957306.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-21,373740.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-22,264359.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-23,103877.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-24,229768.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-25,685771.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-26,136558.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-27,261352.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-28,258227.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-02-29,147922.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-03-01,629720.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-03-02,695489.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-03-03,575896.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-03-04,955802.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-03-05,1254008.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-03-06,535328.0,NI,-37.73832727387181,175.1541387898066
Wind,TWH0331,2024-03-07,236529.0,NI,-37.73832727387181,175.1541387898066
