Fuel_Code,Trading_date,Total_TP
Hydro,2017-03-17,61623827.888
Wind,2017-03-18,0.0
Wind,2017-03-18,6080646.571
Hydro,2017-03-18,0.0
Hydro,2017-03-18,51991975.4554
Hydro,2017-03-19,0.0
Wind,2017-03-19,3371927.792
Wind,2017-03-19,0.0
Hydro,2017-03-19,51695940.1842
Wind,2017-03-20,9644545.4503
Hydro,2017-03-20,0.0
Wind,2017-03-20,0.0
Hydro,2017-03-20,55597464.0078
Wind,2017-03-21,4911661.6393
Hydro,2017-03-21,64405607.283
Wind,2017-03-21,0.0
Hydro,2017-03-21,0.0
Wind,2017-03-22,5327583.5908
Hydro,2017-03-22,0.0
Wind,2017-03-22,0.0
Hydro,2017-03-22,64937552.4272
Wind,2017-03-23,2123684.6394
Hydro,2017-03-23,0.0
Wind,2017-03-23,0.0
Hydro,2017-03-23,67574059.3256
Hydro,2017-03-24,0.0
Wind,2017-03-24,4355365.8334
Wind,2017-03-24,0.0
Hydro,2017-03-24,63109626.4326
Wind,2017-03-25,3533445.3832
Wind,2017-03-25,0.0
Hydro,2017-03-25,0.0
Hydro,2017-03-25,57977751.2954
Wind,2017-03-26,0.0
Wind,2017-03-26,3128776.9563
Hydro,2017-03-26,0.0
Hydro,2017-03-26,56586956.9464
Hydro,2017-03-27,0.0
Wind,2017-03-27,0.0
Wind,2017-03-27,3751311.0064
Hydro,2017-03-27,65908133.0142
Hydro,2017-03-28,0.0
Wind,2017-03-28,0.0
Wind,2017-03-28,4580078.4702
Hydro,2017-03-28,65668522.3366
Wind,2017-03-29,0.0
Hydro,2017-03-29,0.0
Wind,2017-03-29,4479599.4706
Hydro,2017-03-29,66524687.282
Hydro,2017-03-30,0.0
Wind,2017-03-30,5732095.5099
Hydro,2017-03-30,64294350.5274
Wind,2017-03-30,0.0
Hydro,2017-03-31,0.0
Wind,2017-03-31,7696636.952099999
Hydro,2017-03-31,59305960.2266
Wind,2017-03-31,0.0
Wind,2017-04-01,0.0
Wind,2017-04-01,4982435.5703
Hydro,2017-04-01,0.0
Hydro,2017-04-01,54288890.5854
Wind,2017-04-02,0.0
Wind,2017-04-02,5617826.6754
Hydro,2017-04-02,54852671.9718
Hydro,2017-04-02,0.0
Wind,2017-04-03,0.0
Wind,2017-04-03,5598755.2523
Hydro,2017-04-03,66217616.2126
Hydro,2017-04-03,0.0
Hydro,2017-04-04,0.0
Wind,2017-04-04,0.0
Wind,2017-04-04,9079961.134
Hydro,2017-04-04,65063917.5284
Hydro,2017-04-05,65310308.2384
Hydro,2017-04-05,0.0
Wind,2017-04-05,0.0
Wind,2017-04-05,8673810.1852
Hydro,2017-04-06,65804934.3226
Hydro,2017-04-06,0.0
Wind,2017-04-06,0.0
Wind,2017-04-06,6349316.2199
Hydro,2017-04-07,67560173.5844
Hydro,2017-04-07,0.0
Wind,2017-04-07,0.0
Wind,2017-04-07,2369832.3397
Hydro,2017-04-08,61292920.0162
Hydro,2017-04-08,0.0
Wind,2017-04-08,0.0
Wind,2017-04-08,1570579.1228
Hydro,2017-04-09,60881870.3636
Hydro,2017-04-09,0.0
Wind,2017-04-09,0.0
Wind,2017-04-09,1020514.4033
Hydro,2017-04-10,68407599.1232
Hydro,2017-04-10,0.0
Wind,2017-04-10,0.0
Wind,2017-04-10,1365185.2854
Hydro,2017-04-11,71400748.3196
Hydro,2017-04-11,0.0
Wind,2017-04-11,0.0
Wind,2017-04-11,1807477.0912
Hydro,2017-04-12,71213271.888
Wind,2017-04-12,2988990.9729
Wind,2017-04-12,0.0
Hydro,2017-04-12,0.0
Hydro,2017-04-13,70110462.1962
Wind,2017-04-13,4688347.3388
Hydro,2017-04-13,0.0
Wind,2017-04-13,0.0
Hydro,2017-04-14,57639169.0158
Wind,2017-04-14,5332682.388
Hydro,2017-04-14,0.0
Wind,2017-04-14,0.0
Wind,2017-04-15,0.0
Hydro,2017-04-15,57188287.7336
Wind,2017-04-15,6290593.5559
Hydro,2017-04-15,0.0
Wind,2017-04-16,0.0
Hydro,2017-04-16,60620386.5146
Wind,2017-04-16,2256436.6399
Hydro,2017-04-16,0.0
Wind,2017-04-17,0.0
Hydro,2017-04-17,63737491.2838
Wind,2017-04-17,2229504.7671
Hydro,2017-04-17,0.0
Hydro,2017-04-18,72741334.965
Wind,2017-04-18,0.0
Wind,2017-04-18,1479682.6921
Hydro,2017-04-18,0.0
Wind,2017-04-19,0.0
Hydro,2017-04-19,0.0
Wind,2017-04-19,1948750.4352
Hydro,2017-04-19,74779267.3092
Hydro,2017-04-20,72423486.444
Wind,2017-04-20,0.0
Hydro,2017-04-20,0.0
Wind,2017-04-20,2839741.6839
Wind,2017-04-21,0.0
Wind,2017-04-21,1192355.3995
Hydro,2017-04-21,73923442.0296
Hydro,2017-04-21,0.0
Wind,2017-04-22,1643656.687
Hydro,2017-04-22,64543123.3508
Wind,2017-04-22,0.0
Hydro,2017-04-22,0.0
Wind,2017-04-23,3024236.2733
Hydro,2017-04-23,61507579.4746
Wind,2017-04-23,0.0
Hydro,2017-04-23,0.0
Hydro,2017-04-24,70898733.6444
Wind,2017-04-24,1574866.5412
Hydro,2017-04-24,0.0
Wind,2017-04-24,0.0
Hydro,2017-04-25,0.0
Wind,2017-04-25,0.0
Wind,2017-04-25,1756849.2877
Hydro,2017-04-25,64517643.0234
Hydro,2017-04-26,70345339.3872
Wind,2017-04-26,3795192.9696
Wind,2017-04-26,0.0
Hydro,2017-04-26,0.0
Hydro,2017-04-27,0.0
Hydro,2017-04-27,68036707.8836
Wind,2017-04-27,5793022.0241
Wind,2017-04-27,0.0
Wind,2017-04-28,7631256.6622
Wind,2017-04-28,0.0
Hydro,2017-04-28,65834467.624
Hydro,2017-04-28,0.0
Wind,2017-04-29,3190560.6953
Hydro,2017-04-29,63957277.672
Wind,2017-04-29,0.0
Hydro,2017-04-29,0.0
Wind,2017-04-30,4882962.2522
Hydro,2017-04-30,0.0
Hydro,2017-04-30,60364916.1972
Wind,2017-04-30,0.0
Wind,2017-05-01,0.0
Hydro,2017-05-01,0.0
Wind,2017-05-01,4181537.8907
Hydro,2017-05-01,67061804.8084
Wind,2017-05-02,0.0
Hydro,2017-05-02,0.0
Wind,2017-05-02,4810051.3886
Hydro,2017-05-02,69172613.2878
Wind,2017-05-03,0.0
Hydro,2017-05-03,66514716.0486
Hydro,2017-05-03,0.0
Wind,2017-05-03,8768415.2277
Hydro,2017-05-04,67288373.2912
Hydro,2017-05-04,0.0
Wind,2017-05-04,0.0
Wind,2017-05-04,5569280.9003
Wind,2017-05-05,0.0
Hydro,2017-05-05,68848266.504
Hydro,2017-05-05,0.0
Wind,2017-05-05,2131315.3989
Wind,2017-05-06,0.0
Hydro,2017-05-06,64036894.0624
Hydro,2017-05-06,0.0
Wind,2017-05-06,314107.5262
Wind,2017-05-07,2038131.0961
Wind,2017-05-07,0.0
Hydro,2017-05-07,59895645.04
Hydro,2017-05-07,0.0
Hydro,2017-05-08,64292624.045
Wind,2017-05-08,0.0
Hydro,2017-05-08,0.0
Wind,2017-05-08,4924236.7758
Wind,2017-05-09,3500321.2871000003
Wind,2017-05-09,0.0
Hydro,2017-05-09,67224673.643
Hydro,2017-05-09,0.0
Wind,2017-05-10,0.0
Wind,2017-05-10,1132078.1387
Hydro,2017-05-10,0.0
Hydro,2017-05-10,68063655.746
Wind,2017-05-11,0.0
Wind,2017-05-11,3105821.2239
Hydro,2017-05-11,0.0
Hydro,2017-05-11,66645970.9674
Wind,2017-05-12,0.0
Wind,2017-05-12,5281749.837400001
Hydro,2017-05-12,0.0
Hydro,2017-05-12,65211550.3852
Wind,2017-05-13,0.0
Wind,2017-05-13,3399788.197
Hydro,2017-05-13,0.0
Hydro,2017-05-13,61313262.1988
Wind,2017-05-14,0.0
Hydro,2017-05-14,0.0
Wind,2017-05-14,2354026.4856
Hydro,2017-05-14,63579031.4096
Wind,2017-05-15,0.0
Hydro,2017-05-15,0.0
Wind,2017-05-15,1245232.9215
Hydro,2017-05-15,71009760.3702
Wind,2017-05-16,0.0
Hydro,2017-05-16,0.0
Wind,2017-05-16,1898859.1394
Hydro,2017-05-16,70630119.7364
Wind,2017-05-17,0.0
Hydro,2017-05-17,0.0
Wind,2017-05-17,4088538.5782
Hydro,2017-05-17,68442198.923
Wind,2017-05-18,0.0
Hydro,2017-05-18,0.0
Wind,2017-05-18,5940741.2843
Hydro,2017-05-18,67097856.8732
Wind,2017-05-19,0.0
Hydro,2017-05-19,0.0
Wind,2017-05-19,7408361.2595
Hydro,2017-05-19,66516686.5754
Hydro,2017-05-20,66124573.7608
Wind,2017-05-20,0.0
Hydro,2017-05-20,0.0
Wind,2017-05-20,5000007.7475000005
Wind,2017-05-21,0.0
Hydro,2017-05-21,65471748.1864
Wind,2017-05-21,2137720.1942
Hydro,2017-05-21,0.0
Hydro,2017-05-22,72328295.328
Hydro,2017-05-22,0.0
Wind,2017-05-22,4257202.2778
Wind,2017-05-22,0.0
Hydro,2017-05-23,0.0
Wind,2017-05-23,0.0
Wind,2017-05-23,8566493.5709
Hydro,2017-05-23,69189909.8044
Wind,2017-05-24,3107150.4456
Hydro,2017-05-24,0.0
Wind,2017-05-24,0.0
Hydro,2017-05-24,71132290.1262
Wind,2017-05-25,1667509.967
Hydro,2017-05-25,0.0
Wind,2017-05-25,0.0
Hydro,2017-05-25,72758675.2686
Hydro,2017-05-26,0.0
Wind,2017-05-26,0.0
Hydro,2017-05-26,67585844.8262
Wind,2017-05-26,3422887.5624
Wind,2017-05-27,3082231.3099
Hydro,2017-05-27,61126388.843
Hydro,2017-05-27,0.0
Wind,2017-05-27,0.0
Wind,2017-05-28,0.0
Hydro,2017-05-28,0.0
Hydro,2017-05-28,57210978.8108
Wind,2017-05-28,6084214.0776
Hydro,2017-05-29,0.0
Hydro,2017-05-29,69063237.9814
Wind,2017-05-29,1043145.665
Wind,2017-05-29,0.0
Hydro,2017-05-30,0.0
Wind,2017-05-30,0.0
Hydro,2017-05-30,68328527.7056
Wind,2017-05-30,2885550.9677
Wind,2017-05-31,713164.389
Hydro,2017-05-31,0.0
Hydro,2017-05-31,71474331.6258
Wind,2017-05-31,0.0
Hydro,2017-06-01,69585029.9458
Wind,2017-06-01,0.0
Hydro,2017-06-01,0.0
Wind,2017-06-01,2251198.1259000003
Hydro,2017-06-02,66055403.9188
Wind,2017-06-02,4453771.6156
Wind,2017-06-02,0.0
Hydro,2017-06-02,0.0
Hydro,2017-06-03,0.0
Hydro,2017-06-03,60801857.9258
Wind,2017-06-03,2837118.2308
Wind,2017-06-03,0.0
Wind,2017-06-04,0.0
Hydro,2017-06-04,59154399.4672
Hydro,2017-06-04,0.0
Wind,2017-06-04,1838469.7203
Hydro,2017-06-05,0.0
Wind,2017-06-05,0.0
Wind,2017-06-05,3551394.1316
Hydro,2017-06-05,59880715.8662
Wind,2017-06-06,1396970.4519
Wind,2017-06-06,0.0
Hydro,2017-06-06,71338643.46
Hydro,2017-06-06,0.0
Hydro,2017-06-07,0.0
Wind,2017-06-07,2129915.6835
Wind,2017-06-07,0.0
Hydro,2017-06-07,71888437.4042
Hydro,2017-06-08,0.0
Hydro,2017-06-08,70005151.9742
Wind,2017-06-08,1220581.4498
Wind,2017-06-08,0.0
Hydro,2017-06-09,0.0
Wind,2017-06-09,0.0
Hydro,2017-06-09,68044526.3428
Wind,2017-06-09,3785381.9693
Wind,2017-06-10,0.0
Hydro,2017-06-10,0.0
Wind,2017-06-10,6116372.0547
Hydro,2017-06-10,57290257.423
Wind,2017-06-11,0.0
Hydro,2017-06-11,59020818.94
Hydro,2017-06-11,0.0
Wind,2017-06-11,4782720.7193
Hydro,2017-06-12,62451307.0454
Wind,2017-06-12,0.0
Hydro,2017-06-12,0.0
Wind,2017-06-12,9471972.9619
Hydro,2017-06-13,63634872.003
Hydro,2017-06-13,0.0
Wind,2017-06-13,0.0
Wind,2017-06-13,9245739.1203
Hydro,2017-06-14,65782786.179
Wind,2017-06-14,0.0
Hydro,2017-06-14,0.0
Wind,2017-06-14,5256876.6862
Hydro,2017-06-15,67840899.5396
Wind,2017-06-15,0.0
Hydro,2017-06-15,0.0
Wind,2017-06-15,5673247.5592
Hydro,2017-06-16,62545913.6914
Wind,2017-06-16,0.0
Hydro,2017-06-16,0.0
Wind,2017-06-16,2708923.8542
Hydro,2017-06-17,55162371.5372
Hydro,2017-06-17,0.0
Wind,2017-06-17,786058.3300999999
Wind,2017-06-17,0.0
Hydro,2017-06-18,51768602.4978
Wind,2017-06-18,3646747.3572
Hydro,2017-06-18,0.0
Wind,2017-06-18,0.0
Hydro,2017-06-19,59251790.512
Wind,2017-06-19,0.0
Wind,2017-06-19,4212629.7448
Hydro,2017-06-19,0.0
Hydro,2017-06-20,61215939.335
Wind,2017-06-20,0.0
Wind,2017-06-20,3071478.5189000005
Hydro,2017-06-20,0.0
Hydro,2017-06-21,61235358.8712
Wind,2017-06-21,0.0
Wind,2017-06-21,3759486.0539
Hydro,2017-06-21,0.0
Hydro,2017-06-22,59390954.8986
Wind,2017-06-22,0.0
Hydro,2017-06-22,0.0
Wind,2017-06-22,5793118.2145
Hydro,2017-06-23,58208133.4198
Wind,2017-06-23,7162205.9364
Wind,2017-06-23,0.0
Hydro,2017-06-23,0.0
Hydro,2017-06-24,55192684.5986
Wind,2017-06-24,4123213.0606
Wind,2017-06-24,0.0
Hydro,2017-06-24,0.0
Hydro,2017-06-25,0.0
Wind,2017-06-25,5386512.1259
Wind,2017-06-25,0.0
Hydro,2017-06-25,53286529.927
Hydro,2017-06-26,0.0
Hydro,2017-06-26,65082081.2834
Wind,2017-06-26,0.0
Wind,2017-06-26,1653408.202
Hydro,2017-06-27,66379337.6998
Wind,2017-06-27,1375344.536
Wind,2017-06-27,0.0
Hydro,2017-06-27,0.0
Wind,2017-06-28,680878.872
Wind,2017-06-28,0.0
Hydro,2017-06-28,0.0
Hydro,2017-06-28,66688122.8298
Wind,2017-06-29,581886.0655
Hydro,2017-06-29,0.0
Wind,2017-06-29,0.0
Hydro,2017-06-29,64377972.1574
Hydro,2017-06-30,0.0
Hydro,2017-06-30,61640649.5418
Wind,2017-06-30,3581620.9628
Wind,2017-06-30,0.0
Wind,2017-07-01,0.0
Wind,2017-07-01,5140153.616
Hydro,2017-07-01,53847394.3508
Hydro,2017-07-01,0.0
Wind,2017-07-02,1569476.9688
Hydro,2017-07-02,54982900.314
Wind,2017-07-02,0.0
Hydro,2017-07-02,0.0
Hydro,2017-07-03,62194736.0448
Wind,2017-07-03,0.0
Hydro,2017-07-03,0.0
Wind,2017-07-03,1889263.4661
Wind,2017-07-04,6130795.37
Hydro,2017-07-04,61166137.796
Hydro,2017-07-04,0.0
Wind,2017-07-04,0.0
Hydro,2017-07-05,67247242.5772
Wind,2017-07-05,0.0
Hydro,2017-07-05,0.0
Wind,2017-07-05,1258046.0234
Wind,2017-07-06,4033147.8255
Wind,2017-07-06,0.0
Hydro,2017-07-06,0.0
Hydro,2017-07-06,67253357.966
Wind,2017-07-07,5106834.277899999
Hydro,2017-07-07,66309419.3436
Hydro,2017-07-07,0.0
Wind,2017-07-07,0.0
Wind,2017-07-08,1270901.2338
Hydro,2017-07-08,0.0
Hydro,2017-07-08,61283534.7482
Wind,2017-07-08,0.0
Wind,2017-07-09,2678175.8267
Hydro,2017-07-09,0.0
Hydro,2017-07-09,57915304.6588
Wind,2017-07-09,0.0
Wind,2017-07-10,2010848.1063
Hydro,2017-07-10,0.0
Wind,2017-07-10,0.0
Hydro,2017-07-10,65177316.8626
Wind,2017-07-11,0.0
Hydro,2017-07-11,0.0
Wind,2017-07-11,3421527.2822
Hydro,2017-07-11,65790639.423
Hydro,2017-07-12,67505638.4238
Wind,2017-07-12,0.0
Hydro,2017-07-12,0.0
Wind,2017-07-12,5375504.0829
Wind,2017-07-13,0.0
Hydro,2017-07-13,69511547.1554
Hydro,2017-07-13,0.0
Wind,2017-07-13,5633278.4571
Wind,2017-07-14,0.0
Hydro,2017-07-14,65997297.4116
Hydro,2017-07-14,0.0
Wind,2017-07-14,6588387.7839
Wind,2017-07-15,2629995.648
Hydro,2017-07-15,0.0
Wind,2017-07-15,0.0
Hydro,2017-07-15,61049865.5044
Hydro,2017-07-16,0.0
Wind,2017-07-16,0.0
Hydro,2017-07-16,57227318.097
Wind,2017-07-16,5324522.3824000005
Hydro,2017-07-17,0.0
Wind,2017-07-17,0.0
Wind,2017-07-17,5682708.7331
Hydro,2017-07-17,62799286.4478
Hydro,2017-07-18,0.0
Wind,2017-07-18,0.0
Hydro,2017-07-18,66561946.5392
Wind,2017-07-18,1597680.7406
Wind,2017-07-19,0.0
Hydro,2017-07-19,65212777.4018
Wind,2017-07-19,2744549.1063
Hydro,2017-07-19,0.0
Hydro,2017-07-20,0.0
Wind,2017-07-20,0.0
Hydro,2017-07-20,64624615.3784
Wind,2017-07-20,4347741.4611
Hydro,2017-07-21,0.0
Wind,2017-07-21,8640194.0202
Wind,2017-07-21,0.0
Hydro,2017-07-21,60397959.3274
Hydro,2017-07-22,63844412.9014
Wind,2017-07-22,0.0
Wind,2017-07-22,5505924.4932
Hydro,2017-07-22,0.0
Wind,2017-07-23,0.0
Hydro,2017-07-23,61940918.4988
Hydro,2017-07-23,0.0
Wind,2017-07-23,2658155.6913
Wind,2017-07-24,0.0
Wind,2017-07-24,8277446.4779
Hydro,2017-07-24,0.0
Hydro,2017-07-24,63416068.9818
Hydro,2017-07-25,66515329.1006
Wind,2017-07-25,5387293.3309
Wind,2017-07-25,0.0
Hydro,2017-07-25,0.0
Wind,2017-07-26,0.0
Hydro,2017-07-26,64605220.4466
Hydro,2017-07-26,0.0
Wind,2017-07-26,5976841.8639
Wind,2017-07-27,0.0
Hydro,2017-07-27,0.0
Hydro,2017-07-27,67377726.6486
Wind,2017-07-27,5547386.5621
Wind,2017-07-28,6326482.5065
Wind,2017-07-28,0.0
Hydro,2017-07-28,0.0
Hydro,2017-07-28,67333378.5712
Hydro,2017-07-29,0.0
Wind,2017-07-29,0.0
Hydro,2017-07-29,67037412.8232
Wind,2017-07-29,2088973.9243
Wind,2017-07-30,2080111.1092
Hydro,2017-07-30,0.0
Wind,2017-07-30,0.0
Hydro,2017-07-30,66743223.5616
Wind,2017-07-31,8030456.0431
Hydro,2017-07-31,0.0
Hydro,2017-07-31,67215239.9866
Wind,2017-07-31,0.0
Wind,2017-08-01,4936033.181
Hydro,2017-08-01,0.0
Hydro,2017-08-01,68268574.60960001
Wind,2017-08-01,0.0
Hydro,2017-08-02,67966926.1512
Wind,2017-08-02,0.0
Hydro,2017-08-02,0.0
Wind,2017-08-02,4795245.2379
Hydro,2017-08-03,67586886.5444
Hydro,2017-08-03,0.0
Wind,2017-08-03,0.0
Wind,2017-08-03,6046204.6152
Wind,2017-08-04,3020447.8006
Hydro,2017-08-04,0.0
Wind,2017-08-04,0.0
Hydro,2017-08-04,68963934.1128
Hydro,2017-08-05,0.0
Hydro,2017-08-05,64635372.1958
Wind,2017-08-05,0.0
Wind,2017-08-05,1475868.1403
Wind,2017-08-06,0.0
Hydro,2017-08-06,59056627.5416
Hydro,2017-08-06,0.0
Wind,2017-08-06,5025685.5555
Hydro,2017-08-07,0.0
Wind,2017-08-07,5067384.8217
Hydro,2017-08-07,62741055.1292
Wind,2017-08-07,0.0
Hydro,2017-08-08,0.0
Hydro,2017-08-08,65395994.9582
Wind,2017-08-08,0.0
Wind,2017-08-08,5025033.4436
Hydro,2017-08-09,0.0
Hydro,2017-08-09,68023775.4706
Wind,2017-08-09,0.0
Wind,2017-08-09,4419745.9278
Hydro,2017-08-10,0.0
Hydro,2017-08-10,66302766.6032
Wind,2017-08-10,0.0
Wind,2017-08-10,6349521.0978
Wind,2017-08-11,6142109.973
Hydro,2017-08-11,0.0
Wind,2017-08-11,0.0
Hydro,2017-08-11,67273276.9266
Hydro,2017-08-12,0.0
Hydro,2017-08-12,56552852.4104
Wind,2017-08-12,0.0
Wind,2017-08-12,9418758.8171
Hydro,2017-08-13,0.0
Hydro,2017-08-13,57557446.8446
Wind,2017-08-13,0.0
Wind,2017-08-13,7319640.711999999
Hydro,2017-08-14,0.0
Hydro,2017-08-14,70499038.8492
Wind,2017-08-14,0.0
Wind,2017-08-14,3027104.5541000003
Hydro,2017-08-15,0.0
Wind,2017-08-15,6104849.0024
Hydro,2017-08-15,69085695.301
Wind,2017-08-15,0.0
Hydro,2017-08-16,0.0
Hydro,2017-08-16,66838116.8566
Wind,2017-08-16,0.0
Wind,2017-08-16,7358880.1964
Hydro,2017-08-17,66021902.0426
Wind,2017-08-17,0.0
Wind,2017-08-17,7778175.289199999
Hydro,2017-08-17,0.0
Hydro,2017-08-18,71618099.999
Wind,2017-08-18,0.0
Wind,2017-08-18,4079768.5809
Hydro,2017-08-18,0.0
Wind,2017-08-19,1108262.8801
Hydro,2017-08-19,72820674.1268
Wind,2017-08-19,0.0
Hydro,2017-08-19,0.0
Hydro,2017-08-20,69000066.9688
Wind,2017-08-20,0.0
Wind,2017-08-20,3520400.6765
Hydro,2017-08-20,0.0
Hydro,2017-08-21,76957925.9124
Wind,2017-08-21,0.0
Wind,2017-08-21,3688585.2522
Hydro,2017-08-21,0.0
Hydro,2017-08-22,81814807.6028
Wind,2017-08-22,0.0
Wind,2017-08-22,1740816.2529
Hydro,2017-08-22,0.0
Wind,2017-08-23,2383636.8618
Hydro,2017-08-23,80375485.3212
Wind,2017-08-23,0.0
Hydro,2017-08-23,0.0
Wind,2017-08-24,0.0
Hydro,2017-08-24,77334914.8642
Wind,2017-08-24,4716849.3948
Hydro,2017-08-24,0.0
Wind,2017-08-25,0.0
Hydro,2017-08-25,75526635.8584
Wind,2017-08-25,5621117.4895
Hydro,2017-08-25,0.0
Wind,2017-08-26,0.0
Hydro,2017-08-26,67841707.685
Wind,2017-08-26,3560170.6838
Hydro,2017-08-26,0.0
Wind,2017-08-27,0.0
Wind,2017-08-27,3427238.0088
Hydro,2017-08-27,0.0
Hydro,2017-08-27,66379670.2706
Wind,2017-08-28,0.0
Wind,2017-08-28,3980070.6789
Hydro,2017-08-28,0.0
Hydro,2017-08-28,75547838.059
Wind,2017-08-29,0.0
Wind,2017-08-29,3372942.2422
Hydro,2017-08-29,0.0
Hydro,2017-08-29,74886787.1658
Wind,2017-08-30,0.0
Wind,2017-08-30,2534070.3273
Hydro,2017-08-30,0.0
Hydro,2017-08-30,78210252.2254
Wind,2017-08-31,0.0
Wind,2017-08-31,4130448.8307
Hydro,2017-08-31,0.0
Hydro,2017-08-31,74972861.6016
Hydro,2017-09-01,0.0
Wind,2017-09-01,4855023.3303
Hydro,2017-09-01,76149929.1098
Wind,2017-09-01,0.0
Hydro,2017-09-02,0.0
Wind,2017-09-02,7378220.745899999
Hydro,2017-09-02,69548831.7878
Wind,2017-09-02,0.0
Hydro,2017-09-03,0.0
Wind,2017-09-03,4237723.5433
Hydro,2017-09-03,69161476.5956
Wind,2017-09-03,0.0
Wind,2017-09-04,1195700.5706
Wind,2017-09-04,0.0
Hydro,2017-09-04,78431028.12539999
Hydro,2017-09-04,0.0
Wind,2017-09-05,6097800.8279
Wind,2017-09-05,0.0
Hydro,2017-09-05,74062812.2926
Hydro,2017-09-05,0.0
Hydro,2017-09-06,71134338.4566
Wind,2017-09-06,9332964.6646
Hydro,2017-09-06,0.0
Wind,2017-09-06,0.0
Wind,2017-09-07,0.0
Hydro,2017-09-07,0.0
Wind,2017-09-07,8485997.8522
Hydro,2017-09-07,72664348.519
Hydro,2017-09-08,74266680.0872
Wind,2017-09-08,0.0
Wind,2017-09-08,9352692.3341
Hydro,2017-09-08,0.0
Hydro,2017-09-09,70227117.8586
Wind,2017-09-09,0.0
Wind,2017-09-09,6844097.2102
Hydro,2017-09-09,0.0
Wind,2017-09-10,7778841.0646
Hydro,2017-09-10,0.0
Hydro,2017-09-10,71863375.1572
Wind,2017-09-10,0.0
Wind,2017-09-11,0.0
Hydro,2017-09-11,0.0
Hydro,2017-09-11,83410182.9352
Wind,2017-09-11,2877804.7701
Wind,2017-09-12,5415727.7571
Wind,2017-09-12,0.0
Hydro,2017-09-12,0.0
Hydro,2017-09-12,80343890.1276
Wind,2017-09-13,6884473.8639
Wind,2017-09-13,0.0
Hydro,2017-09-13,75373698.5168
Hydro,2017-09-13,0.0
Hydro,2017-09-14,0.0
Wind,2017-09-14,0.0
Hydro,2017-09-14,74248738.472
Wind,2017-09-14,7503105.808
Wind,2017-09-15,7154651.0362
Hydro,2017-09-15,0.0
Hydro,2017-09-15,70990969.61659999
Wind,2017-09-15,0.0
Wind,2017-09-16,0.0
Wind,2017-09-16,7298308.387800001
Hydro,2017-09-16,0.0
Hydro,2017-09-16,64329256.0356
Wind,2017-09-17,0.0
Wind,2017-09-17,6754036.2955
Hydro,2017-09-17,65237851.1526
Hydro,2017-09-17,0.0
Wind,2017-09-18,5091407.1597
Wind,2017-09-18,0.0
Hydro,2017-09-18,80527735.4264
Hydro,2017-09-18,0.0
Hydro,2017-09-19,82221265.3156
Hydro,2017-09-19,0.0
Wind,2017-09-19,1454163.8377
Wind,2017-09-19,0.0
Hydro,2017-09-20,81625367.3256
Wind,2017-09-20,362541.0375
Wind,2017-09-20,0.0
Hydro,2017-09-20,0.0
Hydro,2017-09-21,83583208.1242
Wind,2017-09-21,0.0
Wind,2017-09-21,825318.2043999999
Hydro,2017-09-21,0.0
Hydro,2017-09-22,81339849.8994
Wind,2017-09-22,1501405.9579
Hydro,2017-09-22,0.0
Wind,2017-09-22,0.0
Wind,2017-09-23,3847118.4406
Hydro,2017-09-23,68524018.534
Wind,2017-09-23,0.0
Hydro,2017-09-23,0.0
Wind,2017-09-24,0.0
Hydro,2017-09-24,0.0
Wind,2017-09-24,7800081.0422
Hydro,2017-09-24,59818232.5722
Wind,2017-09-25,0.0
Wind,2017-09-25,9050799.1228
Hydro,2017-09-25,69446754.8066
Hydro,2017-09-25,0.0
Wind,2017-09-26,0.0
Wind,2017-09-26,7459910.7143
Hydro,2017-09-26,0.0
Hydro,2017-09-26,73941282.9734
Wind,2017-09-27,0.0
Hydro,2017-09-27,78557916.884
Hydro,2017-09-27,0.0
Wind,2017-09-27,1744897.638
Hydro,2017-09-28,78676752.1002
Wind,2017-09-28,0.0
Hydro,2017-09-28,0.0
Wind,2017-09-28,2268000.9287
Hydro,2017-09-29,72286082.5754
Wind,2017-09-29,7791152.1335
Hydro,2017-09-29,0.0
Wind,2017-09-29,0.0
Hydro,2017-09-30,67099348.3434
Wind,2017-09-30,3324447.8157
Wind,2017-09-30,0.0
Hydro,2017-09-30,0.0
Hydro,2017-10-01,0.0
Wind,2017-10-01,3171888.5225
Hydro,2017-10-01,70085081.7658
Wind,2017-10-01,0.0
Wind,2017-10-02,6287910.000700001
Hydro,2017-10-02,75045177.516
Wind,2017-10-02,0.0
Hydro,2017-10-02,0.0
Wind,2017-10-03,6399190.5047
Wind,2017-10-03,0.0
Hydro,2017-10-03,0.0
Hydro,2017-10-03,71722250.9902
Wind,2017-10-04,9373649.3461
Wind,2017-10-04,0.0
Hydro,2017-10-04,0.0
Hydro,2017-10-04,68145335.5816
Hydro,2017-10-05,0.0
Wind,2017-10-05,5376543.513900001
Wind,2017-10-05,0.0
Hydro,2017-10-05,74187306.7604
Wind,2017-10-06,4550876.2772
Wind,2017-10-06,0.0
Hydro,2017-10-06,0.0
Hydro,2017-10-06,73736003.1664
Hydro,2017-10-07,68954713.2738
Wind,2017-10-07,0.0
Wind,2017-10-07,3299040.0693
Hydro,2017-10-07,0.0
Wind,2017-10-08,5030690.6077
Hydro,2017-10-08,0.0
Wind,2017-10-08,0.0
Hydro,2017-10-08,66729787.818
Hydro,2017-10-09,75455518.7552
Wind,2017-10-09,0.0
Hydro,2017-10-09,0.0
